# raw base_link odometry (TUM format), robot's own estimator
1779360514.204500 -22.348406 17.549654 0.311745 -0.006785 0.012121 -0.744083 0.667943
1779360514.250313 -22.354834 17.512308 0.314976 -0.000761 0.012668 -0.745367 0.666534
1779360514.431154 -22.358253 17.459793 0.316078 -0.009649 0.013421 -0.742822 0.669285
1779360514.435510 -22.363865 17.399364 0.316262 -0.014526 0.005368 -0.739945 0.672489
1779360514.465109 -22.364422 17.345535 0.311238 -0.003749 0.010868 -0.738915 0.673701
1779360514.498830 -22.368599 17.285458 0.314676 0.006643 0.005728 -0.736857 0.675992
1779360514.626189 -22.371759 17.223667 0.318042 -0.000875 0.003890 -0.737286 0.675569
1779360514.655662 -22.379845 17.161537 0.307068 -0.004591 0.011882 -0.736597 0.676212
1779360514.658574 -22.380489 17.120703 0.309907 0.001965 0.005692 -0.737657 0.675149
1779360514.709051 -22.384481 17.063356 0.313862 -0.006259 0.007628 -0.735944 0.676971
1779360514.729140 -22.388851 17.005627 0.315049 -0.013218 0.003503 -0.733696 0.679341
1779360514.861198 -22.389925 16.939770 0.310389 -0.009999 0.010068 -0.733238 0.679824
1779360514.908585 -22.395956 16.900496 0.314379 0.005793 -0.001080 -0.730285 0.683117
1779360514.915662 -22.399309 16.847391 0.319289 0.000683 -0.002792 -0.731671 0.681652
1779360514.942276 -22.407978 16.782591 0.323280 -0.011931 -0.003713 -0.732491 0.680662
1779360515.118440 -22.410080 16.771410 0.311166 0.002629 0.007691 -0.733075 0.680099
1779360515.155461 -22.416431 16.727196 0.312476 0.001334 0.009975 -0.732932 0.680228
1779360515.160568 -22.420563 16.600327 0.305068 -0.004698 0.013455 -0.730459 0.682808
1779360515.224126 -22.432901 16.547852 0.308297 0.001503 0.001380 -0.728992 0.684519
1779360515.344230 -22.435284 16.496775 0.315834 0.002820 -0.004638 -0.729161 0.684320
1779360515.360709 -22.439081 16.442402 0.320157 -0.010783 -0.002757 -0.730695 0.682613
1779360515.376547 -22.445522 16.385700 0.313212 0.000856 0.002067 -0.730217 0.683211
1779360515.413964 -22.447735 16.334177 0.312817 0.004808 0.008986 -0.732771 0.680400
1779360515.583728 -22.450775 16.278736 0.315098 -0.005522 0.006503 -0.731961 0.681293
1779360515.589118 -22.455452 16.210938 0.306277 -0.009587 0.001146 -0.729984 0.683396
1779360515.620190 -22.455521 16.162451 0.309379 -0.003231 0.008094 -0.729340 0.684096
1779360515.625893 -22.459038 16.100653 0.314178 0.004331 0.002968 -0.726654 0.686984
1779360515.678095 -22.461704 16.040169 0.317243 -0.005011 0.003031 -0.727181 0.686421
1779360515.795047 -22.469151 15.973014 0.308088 -0.009610 0.005631 -0.727001 0.686546
1779360515.815939 -22.468834 15.931526 0.310763 0.003958 0.005996 -0.729020 0.684455
1779360515.840906 -22.470478 15.872955 0.314835 -0.007650 0.003973 -0.728911 0.684554
1779360515.889864 -22.473047 15.814018 0.316188 -0.018694 -0.001681 -0.729162 0.684084
1779360515.951329 -22.485203 15.749076 0.308605 -0.008930 -0.006389 -0.739985 0.672534
1779360515.998708 -22.491341 15.706092 0.314434 0.011055 -0.001460 -0.753100 0.657812
1779360516.048396 -22.500437 15.650449 0.318906 0.005534 -0.002021 -0.767271 0.641296
1779360516.101600 -22.513468 15.587658 0.309542 -0.007155 0.007757 -0.780236 0.625396
1779360516.155763 -22.527313 15.534095 0.309265 0.006665 -0.006089 -0.789299 0.613943
1779360516.226319 -22.535732 15.490110 0.313663 -0.004506 -0.006462 -0.798198 0.602344
1779360516.393892 -22.550945 15.429391 0.315261 -0.018217 -0.011132 -0.803026 0.595562
1779360516.398630 -22.566813 15.363684 0.303259 -0.020832 -0.009769 -0.807067 0.590011
1779360516.410241 -22.585814 15.314610 0.311578 0.010416 -0.007753 -0.809858 0.586482
1779360516.439074 -22.604280 15.257897 0.318427 0.010577 -0.006117 -0.813599 0.581299
1779360516.483097 -22.626833 15.200540 0.322504 -0.000704 0.000088 -0.821361 0.570409
1779360516.620176 -22.650173 15.150659 0.314576 0.012203 -0.016388 -0.834273 0.550972
1779360516.624208 -22.664804 15.108624 0.317698 0.001723 -0.012289 -0.854931 0.518593
1779360516.684125 -22.687649 15.061308 0.318391 -0.019168 -0.007127 -0.873552 0.486301
1779360516.691058 -22.715206 15.013234 0.295862 -0.035299 -0.011950 -0.893031 0.448449
1779360516.872166 -22.750271 14.987315 0.303696 0.022735 -0.041670 -0.905722 0.421207
1779360516.879526 -22.812696 14.917737 0.319613 0.017824 -0.028697 -0.931398 0.362432
1779360516.904142 -22.869808 14.874668 0.308347 0.025402 -0.040443 -0.942475 0.330849
1779360516.959023 -22.901424 14.845967 0.309662 0.014527 -0.035603 -0.951202 0.306163
1779360517.151865 -22.946217 14.810740 0.311777 -0.001740 -0.027812 -0.956340 0.290926
1779360517.152988 -23.003849 14.774341 0.295465 -0.006601 -0.024789 -0.960367 0.277557
1779360517.160360 -23.016752 14.771865 0.305747 0.009021 -0.029569 -0.961890 0.271684
1779360517.177221 -23.077564 14.737082 0.313501 0.017131 -0.029655 -0.964709 0.261082
1779360517.336564 -23.119791 14.708409 0.313329 0.010849 -0.018716 -0.968572 0.247789
1779360517.373545 -23.168880 14.676897 0.299065 0.013345 -0.004007 -0.971129 0.238148
1779360517.380551 -23.204966 14.653764 0.305954 0.011868 -0.007370 -0.973258 0.229292
1779360517.381633 -23.245995 14.628306 0.313607 0.003697 -0.004095 -0.975172 0.221379
1779360517.432769 -23.289928 14.603937 0.314506 -0.003921 -0.000669 -0.975065 0.221883
1779360517.576355 -23.339022 14.581859 0.307599 0.001999 -0.001139 -0.973545 0.228482
1779360517.597777 -23.370687 14.567503 0.308215 0.000988 0.006536 -0.970032 0.242886
1779360517.611161 -23.400324 14.552976 0.314590 -0.001542 0.001863 -0.965705 0.259632
1779360517.668428 -23.425184 14.534063 0.316321 -0.005230 0.006911 -0.961662 0.274101
1779360517.802444 -23.462269 14.507127 0.315589 -0.008669 0.013649 -0.957476 0.288059
1779360517.805449 -23.494448 14.484815 0.310720 -0.005002 0.009484 -0.953822 0.300182
1779360517.818967 -23.515743 14.464671 0.313271 -0.006984 0.017099 -0.951182 0.308078
1779360517.854959 -23.538519 14.444750 0.315675 -0.010224 0.020860 -0.947521 0.318848
1779360517.908478 -23.564310 14.419759 0.314839 -0.015061 0.026146 -0.943348 0.330432
1779360518.039222 -23.592901 14.393023 0.312096 -0.014966 0.023415 -0.939543 0.341302
1779360518.043901 -23.620771 14.370677 0.305700 -0.005633 0.014055 -0.936559 0.350183
1779360518.080927 -23.641058 14.344797 0.308990 -0.003159 0.023180 -0.933126 0.358788
1779360518.129212 -23.662655 14.326296 0.310413 -0.005427 0.013681 -0.931541 0.363338
1779360518.342823 -23.681223 14.305041 0.310872 -0.006907 0.015547 -0.929812 0.367641
1779360518.346059 -23.703117 14.279368 0.310490 -0.010087 0.016924 -0.925004 0.379447
1779360518.348677 -23.724724 14.253876 0.308886 -0.009028 0.018247 -0.917453 0.397322
1779360518.397988 -23.739883 14.227555 0.311230 -0.012078 0.026624 -0.908706 0.416411
1779360518.420592 -23.754726 14.204411 0.316000 -0.012341 0.027211 -0.896822 0.441382
1779360518.572933 -23.770382 14.177909 0.317687 -0.015881 0.032302 -0.883664 0.466737
1779360518.576313 -23.786711 14.146108 0.314962 -0.019793 0.029991 -0.871444 0.489177
1779360518.577329 -23.806374 14.115173 0.308315 -0.008077 0.018826 -0.860508 0.509025
1779360518.607154 -23.815605 14.087481 0.312251 -0.011665 0.026085 -0.851799 0.523089
1779360518.785539 -23.830990 14.057324 0.313576 -0.011905 0.016235 -0.843306 0.537057
1779360518.839934 -23.838690 14.028071 0.311991 -0.016579 0.021140 -0.838900 0.543623
1779360518.842819 -23.849955 13.992119 0.310393 -0.019095 0.030228 -0.832823 0.552383
1779360518.852132 -23.858889 13.960364 0.314173 -0.008590 0.030669 -0.828046 0.559754
1779360519.019506 -23.861832 13.939832 0.321937 -0.004927 0.038534 -0.822974 0.566750
1779360519.025428 -23.871101 13.911123 0.321944 0.000142 0.041833 -0.817311 0.574676
1779360519.057475 -23.878752 13.880021 0.319507 0.002498 0.042837 -0.812749 0.581032
1779360519.058823 -23.888454 13.849124 0.314735 0.009525 0.043280 -0.809179 0.585888
1779360519.100395 -23.898975 13.815518 0.306200 0.020259 0.040418 -0.805463 0.590919
1779360519.302732 -23.908714 13.783022 0.302648 0.026043 0.042930 -0.800024 0.597863
1779360519.327830 -23.920147 13.755853 0.303737 0.025674 0.026991 -0.797720 0.601877
1779360519.338967 -23.942493 13.686140 0.304193 0.012884 0.008271 -0.798162 0.602249
1779360519.378477 -23.957722 13.644416 0.297030 0.008072 0.005594 -0.797615 0.603087
1779360519.535019 -23.968365 13.603875 0.309364 0.024616 0.019983 -0.797289 0.602765
1779360519.557577 -23.980211 13.559031 0.314999 0.017097 0.013572 -0.797349 0.603123
1779360519.560311 -23.992018 13.509829 0.317818 0.010342 0.010203 -0.795399 0.605911
1779360519.587653 -24.009432 13.448038 0.308523 0.008594 0.004148 -0.793717 0.608212
1779360519.741344 -24.019756 13.405456 0.310752 0.003247 0.007653 -0.792418 0.609922
1779360519.747714 -24.034117 13.355064 0.314997 0.000566 -0.002184 -0.791288 0.611439
1779360519.786658 -24.044575 13.301278 0.317786 -0.014771 0.001070 -0.792432 0.609780
1779360519.791965 -24.062853 13.242864 0.312957 -0.010646 0.005563 -0.791986 0.610422
1779360519.857214 -24.070536 13.201223 0.310200 0.005216 0.004844 -0.792781 0.609465
1779360520.005663 -24.083670 13.148132 0.313056 -0.002781 0.001891 -0.792463 0.609911
1779360520.017440 -24.097475 13.091878 0.315249 -0.010780 -0.002607 -0.790808 0.611964
1779360520.035982 -24.108362 13.037060 0.309631 -0.008165 0.003889 -0.790495 0.612402
1779360520.061687 -24.118731 13.021345 0.311658 0.006426 -0.006165 -0.789282 0.613966
1779360520.269452 -24.131388 12.971307 0.315901 0.000668 -0.009871 -0.789918 0.613133
1779360520.272631 -24.153166 12.886002 0.309867 0.001576 0.004364 -0.790893 0.611936
1779360520.298007 -24.166243 12.843339 0.312053 0.004264 0.005647 -0.792333 0.610048
1779360520.330185 -24.178366 12.788168 0.314962 -0.008699 0.006458 -0.790964 0.611767
1779360520.545916 -24.194544 12.726117 0.306309 -0.011061 0.003560 -0.789416 0.613749
1779360520.552284 -24.196957 12.706699 0.306208 -0.007883 0.015411 -0.788552 0.614724
1779360520.554745 -24.209265 12.660337 0.312703 -0.001960 0.011106 -0.786136 0.617951
1779360520.566234 -24.221003 12.600010 0.317126 -0.011402 0.013884 -0.786987 0.616708
1779360520.594087 -24.239613 12.539088 0.316825 -0.014594 0.018334 -0.786626 0.616986
1779360520.757784 -24.248327 12.496044 0.313744 -0.001615 0.007505 -0.781941 0.623305
1779360520.761786 -24.259048 12.440254 0.317025 -0.011442 0.006714 -0.769194 0.638878
1779360520.796856 -24.261740 12.375219 0.320449 -0.012338 0.003417 -0.745861 0.665979
1779360520.805469 -24.264559 12.323360 0.312478 -0.013573 0.007937 -0.721222 0.692525
1779360520.944089 -24.268440 12.271667 0.315427 -0.012304 0.007703 -0.700463 0.713541
1779360520.975768 -24.266798 12.215804 0.319226 -0.026904 0.006341 -0.681683 0.731125
1779360520.982924 -24.261923 12.160407 0.313086 -0.035359 0.010935 -0.665236 0.745716
1779360521.022398 -24.264090 12.134690 0.309261 -0.017391 0.028278 -0.657343 0.752860
1779360521.077805 -24.253569 12.075925 0.313047 -0.024495 0.026063 -0.645144 0.763223
1779360521.126571 -24.240713 12.014545 0.297681 -0.029596 0.015448 -0.631993 0.774255
1779360521.175108 -24.245670 11.986813 0.303013 -0.019582 0.019624 -0.623427 0.781390
1779360521.229241 -24.238197 11.939452 0.311678 -0.007483 0.010654 -0.615499 0.788030
1779360521.299110 -24.223604 11.881775 0.317075 -0.014670 0.009421 -0.610136 0.792105
1779360521.334678 -24.208313 11.816945 0.298974 -0.021690 0.006956 -0.605335 0.795645
1779360521.389283 -24.200808 11.788389 0.304621 -0.002569 0.020398 -0.606851 0.794550
1779360521.445408 -24.186846 11.734588 0.309290 -0.009958 0.016419 -0.613885 0.789162
1779360521.494113 -24.172993 11.681354 0.313325 -0.026455 0.008862 -0.626638 0.778811
1779360521.551910 -24.158468 11.619504 0.294004 -0.031772 -0.001307 -0.643403 0.764867
1779360521.601678 -24.164259 11.589073 0.300257 0.000164 0.003068 -0.653202 0.757178
1779360521.663844 -24.156269 11.538560 0.309875 0.011248 -0.008159 -0.664961 0.746749
1779360521.710693 -24.150177 11.482527 0.317382 -0.003730 -0.011072 -0.678677 0.734344
1779360521.761017 -24.149632 11.414506 0.312294 -0.002268 -0.004891 -0.688668 0.725056
1779360521.819021 -24.150331 11.384153 0.309542 0.014286 -0.001830 -0.698038 0.715916
1779360521.870541 -24.149540 11.321024 0.312238 0.008630 -0.006117 -0.703037 0.711074
1779360521.932291 -24.150064 11.258068 0.310523 0.002364 -0.009351 -0.706051 0.708095
1779360521.979693 -24.154781 11.241808 0.305298 -0.001133 -0.000404 -0.710584 0.703611
1779360522.030550 -24.161465 11.199039 0.306539 0.015306 -0.009665 -0.713661 0.700257
1779360522.088058 -24.161728 11.143694 0.310344 0.006688 -0.007496 -0.718400 0.695558
1779360522.140161 -24.169065 11.074046 0.308161 0.002587 -0.003786 -0.721729 0.692161
1779360522.198959 -24.161386 11.061816 0.305339 0.009717 0.009722 -0.725806 0.687762
1779360522.244815 -24.164139 11.007383 0.308512 -0.004128 0.006296 -0.727449 0.686120
1779360522.297628 -24.165625 10.945398 0.310572 -0.016330 0.000423 -0.726332 0.687150
1779360522.354894 -24.171787 10.872252 0.301444 -0.011547 -0.000873 -0.725391 0.688240
1779360522.408546 -24.172373 10.822565 0.307959 0.007729 0.005258 -0.725374 0.688291
1779360522.459162 -24.175323 10.768252 0.313424 0.004596 0.003844 -0.727087 0.686519
1779360522.508855 -24.178886 10.703628 0.317072 -0.009941 0.007603 -0.729483 0.683885
1779360522.589280 -24.184977 10.639341 0.310436 0.000690 0.006550 -0.731391 0.681926
1779360522.630865 -24.187025 10.584608 0.312409 -0.005072 0.009296 -0.732616 0.680559
1779360522.688612 -24.190638 10.528515 0.314658 -0.014493 0.002069 -0.730507 0.682748
1779360522.738573 -24.192780 10.458415 0.302162 -0.015140 -0.000412 -0.729259 0.684070
1779360522.788568 -24.204241 10.460425 0.308241 0.002208 0.003005 -0.727736 0.685847
1779360522.958217 -24.207008 10.405108 0.315981 0.004694 -0.001774 -0.728838 0.684668
1779360522.982574 -24.211716 10.343181 0.319124 -0.005599 -0.000135 -0.729609 0.683841
1779360522.986405 -24.219955 10.284902 0.311116 0.001086 0.003299 -0.729709 0.683749
1779360523.015768 -24.218397 10.229907 0.311507 0.004332 0.011466 -0.733145 0.679962
1779360523.056955 -24.222136 10.169162 0.313553 -0.003241 0.005361 -0.731917 0.681365
1779360523.260848 -24.227194 10.101175 0.304403 -0.009346 0.000606 -0.729746 0.683654
1779360523.273630 -24.229122 10.084263 0.307925 -0.004091 0.009624 -0.729920 0.683452
1779360523.275075 -24.233164 10.030610 0.315209 0.003399 0.001950 -0.727695 0.685890
1779360523.298534 -24.235329 9.972104 0.318994 -0.008613 0.003652 -0.729165 0.684273
1779360523.376504 -24.243645 9.904377 0.310172 -0.012550 0.006842 -0.729549 0.683779
1779360523.429184 -24.242966 9.866391 0.311071 -0.003492 0.013287 -0.731122 0.682109
1779360523.436195 -24.245264 9.808786 0.313242 -0.014660 0.010355 -0.730991 0.682151
1779360523.503162 -24.248243 9.743280 0.315228 -0.022550 0.004202 -0.728641 0.684511
1779360523.544713 -24.249731 9.684896 0.307529 -0.014153 0.012340 -0.727909 0.685417
1779360523.667241 -24.254604 9.658449 0.311623 -0.008580 0.008194 -0.725578 0.688037
1779360523.694850 -24.257214 9.602995 0.316950 -0.011159 0.003707 -0.727124 0.686405
1779360523.702888 -24.263889 9.540421 0.321745 -0.021041 -0.000196 -0.727789 0.685478
1779360523.755359 -24.264898 9.497087 0.314878 -0.006272 0.011512 -0.728315 0.685117
1779360523.924419 -24.269869 9.433475 0.317797 -0.006374 0.011692 -0.727983 0.685466
1779360523.933806 -24.272053 9.362081 0.319090 -0.017472 0.003833 -0.724073 0.689491
1779360523.955389 -24.277725 9.292641 0.307650 -0.011968 0.008488 -0.722698 0.691008
1779360523.985318 -24.283695 9.278500 0.308475 0.000982 0.002185 -0.721701 0.692201
1779360524.144096 -24.286148 9.223032 0.314635 -0.002420 -0.008167 -0.723076 0.690717
1779360524.150288 -24.285883 9.169975 0.297694 -0.009487 -0.008084 -0.723920 0.689771
1779360524.171694 -24.286867 9.153047 0.304595 0.006528 -0.000611 -0.724029 0.689739
1779360524.200885 -24.290209 9.095972 0.309900 0.006474 -0.000203 -0.725515 0.688176
1779360524.254129 -24.294140 9.040835 0.312130 0.000510 -0.001291 -0.724529 0.689243
1779360524.400669 -24.296860 8.972947 0.310349 0.002012 -0.002875 -0.723308 0.690517
1779360524.403913 -24.297827 8.954449 0.308057 0.010843 -0.000381 -0.722224 0.691574
1779360524.438632 -24.300854 8.900956 0.311683 0.009250 -0.004272 -0.722581 0.691211
1779360524.470619 -24.304144 8.837167 0.317010 -0.005279 -0.006095 -0.723646 0.690125
1779360524.640017 -24.305725 8.791061 0.306434 -0.005674 0.005793 -0.724133 0.689613
1779360524.672995 -24.304590 8.777013 0.305725 0.006463 0.018256 -0.726003 0.687419
1779360524.676333 -24.305586 8.722328 0.311110 -0.002150 0.014561 -0.725471 0.688095
1779360524.701788 -24.307711 8.657878 0.313049 -0.012662 0.004929 -0.722873 0.690848
1779360524.743567 -24.313700 8.592650 0.305290 0.001124 0.005855 -0.721335 0.692561
1779360524.890554 -24.313910 8.535280 0.311917 0.009224 0.000830 -0.718403 0.695566
1779360524.892987 -24.316183 8.476338 0.317878 0.001755 -0.000475 -0.719608 0.694378
1779360524.906302 -24.321447 8.412470 0.300749 -0.009845 0.002525 -0.720670 0.693204
1779360524.957832 -24.326822 8.396515 0.311354 0.002965 0.013510 -0.721823 0.691940
1779360525.136220 -24.330885 8.350024 0.316970 0.003807 0.017697 -0.723784 0.689789
1779360525.139211 -24.332024 8.289199 0.318283 -0.004426 0.013933 -0.722155 0.691577
1779360525.190967 -24.328602 8.220407 0.306294 -0.018446 0.024316 -0.722356 0.690848
1779360525.194198 -24.339615 8.168557 0.303577 0.003369 0.003012 -0.719173 0.694817
1779360525.225162 -24.338642 8.120626 0.310960 -0.001715 -0.005205 -0.720103 0.693846
1779360525.355120 -24.342924 8.059323 0.318074 -0.017346 -0.002952 -0.721436 0.692257
1779360525.375807 -24.342974 8.033614 0.307971 -0.000460 -0.000032 -0.721305 0.692618
1779360525.387332 -24.344481 7.985061 0.309284 0.008391 0.001770 -0.722263 0.691566
1779360525.461562 -24.347507 7.912889 0.312277 -0.003391 0.002722 -0.720661 0.693274
1779360525.604751 -24.348692 7.845493 0.305429 -0.000325 0.002900 -0.719929 0.694041
1779360525.611361 -24.353767 7.842762 0.307447 0.000731 -0.000329 -0.718362 0.695669
1779360525.641380 -24.355341 7.789589 0.316827 -0.002334 -0.006882 -0.718373 0.695620
1779360525.655398 -24.359022 7.726407 0.323180 -0.017453 -0.007480 -0.719692 0.694034
1779360525.718580 -24.358768 7.669250 0.310474 -0.007258 0.008232 -0.720915 0.692937
1779360525.843279 -24.366600 7.609162 0.309893 0.003139 0.010502 -0.724318 0.689379
1779360525.850146 -24.367781 7.550646 0.312711 -0.008724 0.007081 -0.724081 0.689623
1779360525.878470 -24.370050 7.484650 0.305865 -0.013875 0.000173 -0.722178 0.691568
1779360525.920747 -24.372276 7.466920 0.304420 -0.010240 0.006882 -0.720980 0.692846
1779360526.148067 -24.375668 7.411680 0.312116 -0.003633 -0.001179 -0.719606 0.694372
1779360526.151899 -24.376942 7.353235 0.317100 -0.011254 -0.001502 -0.720480 0.693383
1779360526.154387 -24.382097 7.284616 0.308850 -0.014246 0.003720 -0.720513 0.693286
1779360526.184018 -24.382950 7.241186 0.313549 -0.004612 0.014150 -0.723024 0.690663
1779360526.191564 -24.384962 7.180244 0.318939 -0.010225 0.013238 -0.724748 0.688812
1779360526.352057 -24.386259 7.117256 0.309899 -0.015311 0.009023 -0.722819 0.690809
1779360526.355296 -24.392076 7.023263 0.306180 -0.002926 0.005193 -0.720951 0.692960
1779360526.400780 -24.391960 6.972349 0.312912 -0.011023 0.002587 -0.722369 0.691415
1779360526.552288 -24.398939 6.905084 0.318347 -0.019475 0.001426 -0.722892 0.690685
1779360526.636780 -24.400471 6.860478 0.309534 0.001889 0.008138 -0.723862 0.689894
1779360526.642210 -24.405809 6.738907 0.312790 -0.005269 0.007081 -0.723826 0.689927
1779360526.668049 -24.405354 6.667312 0.305399 -0.003298 0.010941 -0.723282 0.690458
1779360526.815221 -24.414562 6.620516 0.308972 0.004310 0.002849 -0.722704 0.691138
1779360526.844706 -24.418209 6.561774 0.318184 -0.001805 0.000532 -0.733595 0.679584
1779360526.847982 -24.425970 6.498874 0.327253 -0.018486 0.013807 -0.753663 0.656856
1779360526.896989 -24.437010 6.449936 0.309726 0.004542 -0.005437 -0.778850 0.627170
1779360527.037289 -24.440325 6.405667 0.310811 -0.003410 0.001336 -0.801440 0.598065
1779360527.041570 -24.454144 6.357272 0.306105 -0.007227 -0.007280 -0.815849 0.578175
1779360527.072270 -24.471832 6.298022 0.299411 -0.012331 -0.010949 -0.827688 0.560947
1779360527.094923 -24.476477 6.292418 0.302380 0.011126 -0.016964 -0.834861 0.550087
1779360527.153995 -24.493324 6.241473 0.311396 0.021812 -0.014566 -0.842045 0.538769
1779360527.287898 -24.522118 6.187728 0.316491 0.013088 -0.004139 -0.851395 0.524345
1779360527.301032 -24.545296 6.152091 0.308022 0.026304 -0.022683 -0.855313 0.516946
1779360527.317126 -24.568264 6.098306 0.313075 0.010301 -0.009254 -0.863461 0.504226
1779360527.368074 -24.596819 6.050690 0.318326 -0.001923 -0.006871 -0.867026 0.498212
1779360527.551764 -24.631821 5.988090 0.308996 -0.005234 -0.003958 -0.870681 0.491804
1779360527.559605 -24.656744 5.946005 0.320441 0.009274 -0.005387 -0.872789 0.487980
1779360527.596323 -24.689173 5.893711 0.324110 -0.003788 0.004315 -0.875187 0.483752
1779360527.633661 -24.713730 5.860613 0.307200 0.008129 -0.010220 -0.876829 0.480624
1779360527.688350 -24.739347 5.817846 0.306149 0.000721 0.000942 -0.879778 0.475384
1779360527.738144 -24.770245 5.770879 0.310394 -0.013693 -0.000145 -0.880031 0.474718
1779360527.820277 -24.802048 5.720656 0.314442 -0.021885 -0.004457 -0.879642 0.475112
1779360527.844538 -24.831419 5.681717 0.306494 -0.009016 -0.003296 -0.879863 0.475131
1779360527.899965 -24.867111 5.616262 0.311255 0.004045 -0.006902 -0.879881 0.475127
1779360527.962340 -24.897207 5.569369 0.315693 -0.000098 -0.003142 -0.881603 0.471982
1779360528.004514 -24.925360 5.512609 0.296558 -0.005250 0.005761 -0.879884 0.475125
1779360528.058317 -24.946348 5.476235 0.306106 -0.003622 0.008093 -0.871640 0.490066
1779360528.126621 -24.978256 5.420391 0.315989 -0.010088 0.010436 -0.858912 0.511917
1779360528.164672 -25.003342 5.363095 0.315886 -0.017027 0.007631 -0.844750 0.534836
1779360528.221016 -25.020344 5.311348 0.313747 -0.028509 0.018511 -0.834282 0.550290
1779360528.270446 -25.047504 5.259953 0.313831 -0.017794 0.006626 -0.822992 0.567735
1779360528.330437 -25.062141 5.211193 0.313833 -0.027872 0.008637 -0.814015 0.580111
1779360528.390005 -25.080954 5.154420 0.290169 -0.033346 0.010539 -0.805222 0.591942
1779360528.431940 -25.070288 5.182031 0.297786 -0.016345 0.024125 -0.802628 0.595767
1779360528.482867 -25.087219 5.126078 0.306402 -0.019808 0.021191 -0.799118 0.600474
1779360528.537065 -25.101040 5.066772 0.308835 -0.028988 0.015227 -0.792306 0.609244
1779360528.592334 -25.118916 5.005249 0.304333 -0.022831 0.016501 -0.787910 0.615146
1779360528.646585 -25.125652 4.967378 0.309712 -0.012615 0.009700 -0.781316 0.623933
1779360528.704254 -25.137110 4.911047 0.315219 -0.016886 0.007481 -0.779427 0.626221
1779360528.749907 -25.140209 4.862829 0.287435 -0.024640 0.010333 -0.778373 0.627233
1779360528.816171 -25.143188 4.838335 0.303002 -0.012214 0.008909 -0.776388 0.630074
1779360528.855560 -25.153660 4.789326 0.309775 -0.005627 -0.000342 -0.775115 0.631795
1779360528.908730 -25.160925 4.734396 0.315074 -0.017783 -0.002054 -0.772344 0.634952
1779360528.969641 -25.170706 4.676189 0.316462 -0.025584 -0.008921 -0.768749 0.638977
1779360529.063154 -25.183527 4.613526 0.308313 0.001275 -0.005427 -0.766028 0.642783
1779360529.068926 -25.190516 4.556919 0.314071 0.000959 -0.000116 -0.765390 0.643567
1779360529.123721 -25.200619 4.499352 0.317587 -0.006848 -0.001268 -0.765449 0.643458
1779360529.175086 -25.215471 4.430938 0.307512 -0.015252 0.003284 -0.765118 0.643701
1779360529.243947 -25.220842 4.399594 0.309639 -0.002812 0.005992 -0.766270 0.642485
1779360529.288838 -25.231325 4.335271 0.311794 -0.010975 0.004764 -0.765608 0.643196
1779360529.348659 -25.241117 4.270306 0.314610 -0.019243 0.001648 -0.763415 0.645619
1779360529.387858 -25.248941 4.211839 0.308039 -0.012270 0.010230 -0.763045 0.646148
1779360529.444204 -25.257627 4.178977 0.302826 0.002561 0.001481 -0.757633 0.652674
1779360529.495966 -25.268917 4.130268 0.310430 0.005636 -0.018195 -0.755279 0.655127
1779360529.547465 -25.267097 4.080285 0.280735 -0.016705 -0.006262 -0.758201 0.651777
1779360529.601443 -25.261539 4.038927 0.297328 -0.017039 0.014698 -0.758850 0.650876
1779360529.667033 -25.272259 3.990438 0.308086 -0.008769 0.020769 -0.761190 0.648137
1779360529.708940 -25.280571 3.926649 0.312773 -0.014678 0.022476 -0.759325 0.650158
1779360529.762249 -25.290911 3.864582 0.290970 -0.017668 0.014253 -0.757714 0.652192
1779360529.816287 -25.300390 3.859017 0.300308 -0.010696 0.011099 -0.756456 0.653863
1779360529.867980 -25.308676 3.801647 0.306637 0.000006 0.001570 -0.756613 0.653861
1779360529.932531 -25.307978 3.743263 0.293851 -0.011412 0.008550 -0.758460 0.651563
1779360529.977839 -25.326191 3.686350 0.279180 -0.001486 -0.028921 -0.753872 0.656383
1779360530.030364 -25.323551 3.636722 0.286631 -0.009122 -0.021799 -0.759504 0.650073
1779360530.082155 -25.333244 3.587541 0.301347 -0.016918 -0.030792 -0.759985 0.648990
1779360530.164914 -25.339615 3.532387 0.311466 -0.030909 -0.033749 -0.759202 0.649244
1779360530.187838 -25.348721 3.471812 0.310408 -0.027734 -0.030024 -0.759348 0.649400
1779360530.282725 -25.352568 3.464998 0.301742 -0.011176 -0.028269 -0.756963 0.652750
1779360530.305782 -25.361208 3.397809 0.306685 -0.014600 -0.024376 -0.758806 0.650696
1779360530.361624 -25.374208 3.332380 0.315475 -0.025433 -0.023711 -0.759417 0.649674
1779360530.419429 -25.381063 3.290342 0.308859 -0.010319 -0.002682 -0.761171 0.648464
1779360530.464093 -25.392509 3.227957 0.311220 -0.003923 -0.001041 -0.761292 0.648396
1779360530.522836 -25.400675 3.165541 0.314008 -0.012722 -0.003568 -0.758965 0.650997
1779360530.586287 -25.412584 3.095886 0.299307 -0.013095 -0.004313 -0.757343 0.652872
1779360530.660551 -25.418329 3.100038 0.306494 -0.004051 -0.000393 -0.756229 0.654295
1779360530.685839 -25.428015 3.040604 0.313644 -0.004866 -0.004960 -0.756132 0.654383
1779360530.734002 -25.437485 2.978296 0.317922 -0.017595 -0.004236 -0.757359 0.652748
