# camera_optical trajectory from onboard odometry (NOT ground truth)
1779360495.072708 -11.694135 25.413161 0.315175 0.113164 0.698799 -0.696533 -0.117116
1779360495.213355 -11.730469 25.296645 0.308264 0.107072 0.703553 -0.691884 -0.121844
1779360495.351300 -11.765904 25.164769 0.309567 -0.099180 -0.694555 0.701800 0.123426
1779360495.492460 -11.808022 25.020528 0.317593 -0.103421 -0.692859 0.705158 0.109553
1779360495.632780 -11.857550 24.881488 0.310477 0.102809 0.703504 -0.693981 -0.113589
1779360495.775593 -11.893146 24.739103 0.313009 -0.094882 -0.696989 0.701390 0.115133
1779360495.914359 -11.934008 24.578817 0.322271 -0.094480 -0.698801 0.700386 0.110503
1779360496.060665 -11.968436 24.465751 0.315585 0.093890 0.700892 -0.697377 -0.116617
1779360496.196589 -12.004283 24.335011 0.304665 0.091112 0.702084 -0.697635 -0.109919
1779360496.335839 -12.048426 24.186729 0.315521 -0.090972 -0.697266 0.702450 0.110042
1779360496.481572 -12.090073 24.047466 0.315575 -0.088035 -0.698556 0.700547 0.116203
1779360496.616424 -12.123070 23.901243 0.314196 0.091793 0.700610 -0.699823 -0.104729
1779360496.761482 -12.166423 23.762123 0.321183 -0.089616 -0.695562 0.704158 0.111017
1779360496.900735 -12.200671 23.630907 0.321224 -0.085874 -0.691043 0.708098 0.116969
1779360497.039658 -12.242503 23.475286 0.314937 -0.094352 -0.699269 0.701625 0.099213
1779360497.180581 -12.291225 23.342589 0.317631 -0.105197 -0.696661 0.701642 0.106281
1779360497.322447 -12.364193 23.253847 0.332869 -0.143684 -0.673297 0.706238 0.165085
1779360497.466697 -12.465125 23.136083 0.307163 0.206021 0.682016 -0.681648 -0.166629
1779360497.603795 -12.548533 23.060954 0.306009 -0.227159 -0.674099 0.674630 0.197140
1779360497.745083 -12.666061 22.917991 0.319964 -0.226550 -0.652698 0.684017 0.234054
1779360497.885859 -12.764961 22.805236 0.320663 -0.240711 -0.663657 0.669205 0.231910
1779360498.030912 -12.874577 22.701913 0.314191 -0.257212 -0.658952 0.661219 0.249828
1779360498.165064 -12.995682 22.606653 0.315466 -0.276537 -0.642158 0.661680 0.270814
1779360498.305640 -13.119506 22.513193 0.319588 -0.293138 -0.640548 0.649576 0.286041
1779360498.443353 -13.236297 22.433659 0.310297 0.302401 0.640635 -0.636982 -0.303965
1779360498.547363 -13.327401 22.358236 0.312291 -0.292725 -0.628785 0.645067 0.320672
1779360498.666959 -13.427296 22.281272 0.310188 0.310654 0.640982 -0.632636 -0.303985
1779360498.799506 -13.536347 22.207150 0.307976 0.313404 0.637833 -0.629091 -0.314946
1779360498.938007 -13.645908 22.119089 0.315668 -0.303468 -0.630438 0.635526 0.326440
1779360499.078569 -13.741616 22.046294 0.314686 0.311626 0.640791 -0.626349 -0.316169
1779360499.232655 -13.874185 21.946211 0.314409 0.309705 0.634754 -0.630699 -0.321541
1779360499.358105 -13.984541 21.851527 0.310971 0.304359 0.634322 -0.633841 -0.321319
1779360499.506498 -14.069752 21.781365 0.318464 0.303812 0.634592 -0.633626 -0.321727
1779360499.642399 -14.184478 21.696284 0.309002 0.310454 0.640690 -0.625191 -0.319797
1779360499.784145 -14.314002 21.585592 0.305015 0.311244 0.641075 -0.628642 -0.311383
1779360499.924535 -14.434635 21.494428 0.313160 0.305061 0.635320 -0.633544 -0.319262
1779360500.065917 -14.529170 21.420601 0.307060 0.300601 0.641238 -0.627058 -0.324424
1779360500.204851 -14.604894 21.367995 0.303680 0.309456 0.642055 -0.628687 -0.311055
1779360500.340870 -14.748040 21.318665 0.308851 0.352847 0.618518 -0.606988 -0.352846
1779360500.487913 -14.905293 21.326412 0.304547 -0.428805 -0.547428 0.571941 0.435123
1779360500.628284 -15.027250 21.374588 0.304427 0.516617 0.510188 -0.504330 -0.467404
1779360500.764633 -15.152282 21.429042 0.297955 0.555027 0.460688 -0.453768 -0.523265
1779360500.902993 -15.299882 21.481862 0.295609 0.580052 0.423346 -0.442932 -0.536777
1779360501.040431 -15.357587 21.501880 0.303257 0.587195 0.419908 -0.430692 -0.541650
1779360501.300899 -15.598709 21.628765 0.326719 -0.580225 -0.377765 0.413120 0.591578
1779360501.409214 -15.783585 21.712809 0.319157 0.596686 0.374568 -0.401099 -0.585478
1779360501.543755 -15.887095 21.773311 0.308001 0.605111 0.379129 -0.380924 -0.587367
1779360501.756613 -16.060202 21.851125 0.310055 0.603204 0.381268 -0.379866 -0.588627
1779360502.003763 -16.202710 21.919628 0.305687 0.603793 0.384440 -0.367985 -0.593487
1779360502.104020 -16.383704 21.996950 0.302346 0.605626 0.381975 -0.378854 -0.586329
1779360502.264399 -16.458951 22.030448 0.311113 0.602579 0.381361 -0.377839 -0.590508
1779360502.462570 -16.663045 22.132849 0.307041 -0.590935 -0.386457 0.366831 0.605708
1779360502.749056 -16.865783 22.226343 0.302781 0.602433 0.390499 -0.369410 -0.590018
1779360502.959193 -17.162467 22.348793 0.307054 0.604047 0.388513 -0.377067 -0.584812
1779360503.196760 -17.378034 22.451359 0.318081 -0.589266 -0.387114 0.378298 0.599833
1779360503.424352 -17.540754 22.517309 0.306597 0.601539 0.389089 -0.379770 -0.585266
1779360503.665664 -17.771782 22.617041 0.300866 0.595281 0.394742 -0.375675 -0.590497
1779360503.906767 -17.896342 22.673266 0.310931 -0.589869 -0.395364 0.374633 0.596147
1779360504.017197 -18.028998 22.718070 0.314508 -0.585339 -0.400406 0.372019 0.598878
1779360504.146420 -18.068233 22.730657 0.312348 -0.583524 -0.400966 0.373734 0.599206
1779360504.389889 -18.177482 22.769481 0.308053 -0.587143 -0.401566 0.380970 0.590652
1779360504.613710 -18.316455 22.762921 0.308187 -0.554572 -0.449541 0.405880 0.570634
1779360504.839881 -18.493957 22.711892 0.305164 -0.508781 -0.506637 0.462877 0.519813
1779360505.104911 -18.639042 22.690828 0.309195 0.493554 0.517170 -0.481536 -0.507013
1779360505.334115 -18.863016 22.663213 0.302991 0.491600 0.528166 -0.498996 -0.479972
1779360505.538474 -19.050376 22.645277 0.303769 0.482481 0.533054 -0.496872 -0.485988
1779360505.686712 -19.287558 22.617037 0.307441 0.479869 0.534463 -0.504760 -0.478845
1779360505.832757 -19.414665 22.606142 0.304784 0.480323 0.530664 -0.505357 -0.481975
1779360505.965967 -19.569028 22.585093 0.307025 0.466805 0.534794 -0.509783 -0.486013
1779360506.135176 -19.634664 22.577052 0.305745 0.467003 0.539742 -0.514651 -0.475101
1779360506.244631 -19.793127 22.484114 0.309315 0.416876 0.578728 -0.547534 -0.437602
1779360506.368736 -19.839181 22.448307 0.315254 0.395641 0.591433 -0.559871 -0.424522
1779360506.560965 -19.965220 22.347195 0.314067 0.353048 0.611310 -0.596360 -0.382114
1779360506.669166 -20.023598 22.282365 0.313299 0.330469 0.621309 -0.612185 -0.360548
1779360506.847359 -20.043203 22.259704 0.314782 0.323620 0.627027 -0.612821 -0.355749
1779360506.948002 -20.143056 22.161950 0.301598 0.307981 0.646101 -0.617680 -0.325842
1779360507.074639 -20.160588 22.149475 0.304691 0.307977 0.642515 -0.622807 -0.323166
1779360507.325261 -20.294937 22.037001 0.309934 0.301151 0.643223 -0.629420 -0.315282
1779360507.557643 -20.452402 21.897506 0.308401 0.297644 0.645677 -0.635633 -0.300800
1779360507.799780 -20.658859 21.723486 0.314306 0.290808 0.643515 -0.638514 -0.305973
1779360508.051276 -20.790535 21.616688 0.319959 0.298835 0.640301 -0.638355 -0.305312
1779360508.285282 -21.067042 21.585487 0.297514 -0.431682 -0.564465 0.585820 0.389673
1779360508.515172 -21.255014 21.598319 0.302710 -0.479756 -0.531029 0.541355 0.441336
1779360508.640879 -21.428663 21.597618 0.305974 0.480153 0.518805 -0.514757 -0.485098
1779360508.807652 -21.547885 21.564665 0.313438 0.465213 0.532997 -0.525511 -0.472577
1779360509.000237 -21.639504 21.504110 0.316212 0.422495 0.568051 -0.544100 -0.450301
1779360509.124770 -21.735475 21.400237 0.313365 0.354783 0.614551 -0.591148 -0.383405
1779360509.251997 -21.753556 21.368931 0.314683 0.334173 0.624331 -0.603921 -0.365813
1779360509.496239 -21.833128 21.205272 0.310218 0.250885 0.663980 -0.636875 -0.300961
1779360509.741661 -21.892691 21.049222 0.313571 0.199145 0.674647 -0.673040 -0.228496
1779360509.988961 -21.931179 20.942781 0.315967 0.172919 0.681793 -0.678727 -0.211155
1779360510.224610 -21.978065 20.755864 0.305951 0.133856 0.697338 -0.688671 -0.146750
1779360510.471901 -21.959220 20.670144 0.310219 -0.080739 -0.700034 0.701201 0.108402
1779360510.674146 -21.931908 20.501063 0.317417 -0.021813 -0.698612 0.712228 0.064773
1779360510.813443 -21.923554 20.361965 0.321160 -0.018520 -0.702823 0.710646 0.026058
1779360510.955272 -21.928952 20.238586 0.312525 0.006453 0.709065 -0.704418 -0.031320
1779360511.097657 -21.933440 20.088510 0.312422 0.003321 0.712040 -0.701813 -0.021134
1779360511.264843 -21.931976 19.980640 0.311637 0.004098 0.710976 -0.703118 -0.011029
1779360511.375027 -21.936840 19.833442 0.306721 0.006561 0.714140 -0.699910 -0.009265
1779360511.538470 -21.936878 19.785680 0.308311 0.004944 0.713634 -0.700402 -0.011805
1779360511.675128 -21.934999 19.563601 0.316819 0.003516 0.708678 -0.705513 -0.003729
1779360511.807819 -21.939696 19.419403 0.307625 -0.003389 0.713669 -0.700335 -0.014006
1779360511.970138 -21.936828 19.306623 0.301010 -0.006571 0.707250 -0.706854 -0.010542
1779360512.084756 -21.939210 19.172703 0.315484 0.006166 -0.706488 0.707655 0.007772
1779360512.223877 -21.940602 19.069830 0.304724 -0.005194 0.714853 -0.699141 -0.012646
1779360512.468091 -21.941081 18.844042 0.310319 0.001774 0.710863 -0.703325 0.002053
1779360512.573043 -22.005737 18.667292 0.315530 -0.061374 -0.702754 0.705919 0.063624
1779360512.709484 -22.034580 18.590379 0.323392 -0.077163 -0.689572 0.714042 0.093164
1779360512.942357 -22.142923 18.376714 0.317172 0.132363 0.696621 -0.695317 -0.117191
1779360513.067448 -22.226018 18.221938 0.314651 -0.144175 -0.686743 0.696722 0.148916
1779360513.190561 -22.256542 18.154076 0.308823 -0.147367 -0.687532 0.694991 0.150233
1779360513.422664 -22.342934 17.951721 0.302925 0.149601 0.696113 -0.685231 -0.153316
1779360513.681047 -22.374581 17.711703 0.317863 -0.070608 -0.702035 0.702094 0.096047
1779360513.917176 -22.372356 17.506977 0.319118 -0.029909 -0.700615 0.708335 0.080664
1779360514.161105 -22.371417 17.354285 0.316613 -0.033900 -0.705691 0.706147 0.046977
1779360514.262240 -22.388351 17.210731 0.310564 0.032209 0.711644 -0.700274 -0.046274
1779360514.438554 -22.392365 17.095201 0.319307 -0.023937 -0.702489 0.709973 0.043289
1779360514.639030 -22.401210 16.897726 0.311374 0.025636 0.708863 -0.703985 -0.035502
1779360514.749844 -22.411956 16.696204 0.318067 -0.018481 -0.702432 0.710613 0.035727
1779360514.872085 -22.413353 16.631558 0.311040 0.019051 0.707163 -0.706027 -0.032929
1779360515.127216 -22.434036 16.461802 0.307096 0.023501 0.711863 -0.701309 -0.029411
1779360515.347795 -22.455423 16.185640 0.318559 -0.024826 -0.704557 0.708911 0.020717
1779360515.452510 -22.470484 16.022435 0.308813 0.023013 0.712044 -0.701159 -0.028972
1779360515.594192 -22.475104 15.903677 0.309592 -0.017770 -0.703565 0.709833 0.028599
1779360515.802846 -22.486843 15.658056 0.308698 0.015839 0.707387 -0.706165 -0.026151
1779360515.940777 -22.510051 15.461517 0.316863 -0.029293 -0.698247 0.714434 0.034319
1779360516.082715 -22.569874 15.316220 0.312477 0.068834 0.704209 -0.702574 -0.075771
1779360516.229331 -22.618388 15.200589 0.318333 -0.098928 -0.694606 0.705904 0.097135
1779360516.402874 -22.665701 15.060290 0.314055 -0.109506 -0.689263 0.707708 0.109885
1779360516.505025 -22.737443 14.912244 0.321431 -0.130027 -0.694815 0.696002 0.126118
1779360516.629257 -22.807032 14.839493 0.321445 -0.176235 -0.680289 0.692181 0.164418
1779360516.812059 -22.927430 14.762860 0.307436 -0.253412 -0.652085 0.680435 0.218117
1779360516.926033 -23.120315 14.680504 0.304333 -0.342299 -0.624817 0.642267 0.282717
1779360517.106587 -23.183652 14.650182 0.315327 -0.346193 -0.611070 0.638633 0.314471
1779360517.207227 -23.345243 14.581626 0.308512 -0.375210 -0.606200 0.617848 0.331666
1779360517.346470 -23.396782 14.557256 0.304984 -0.375184 -0.605622 0.608880 0.348890
1779360517.578556 -23.610543 14.446103 0.306604 0.372739 0.602353 -0.600809 -0.370493
1779360517.808601 -23.744663 14.307343 0.312399 0.317234 0.630520 -0.624724 -0.333957
1779360517.910031 -23.798951 14.232114 0.318151 0.285784 0.642459 -0.631405 -0.326958
1779360518.048964 -23.849455 14.169743 0.305898 0.282069 0.648735 -0.638727 -0.302667
1779360518.312441 -23.897729 14.103187 0.311178 0.270526 0.652837 -0.644252 -0.292504
1779360518.422146 -23.937765 13.966328 0.315452 0.207704 0.676610 -0.661724 -0.247345
1779360518.539411 -23.939182 13.938116 0.316721 0.189573 0.681948 -0.665867 -0.235860
1779360518.796454 -23.958525 13.779194 0.314187 0.136994 0.692592 -0.688216 -0.167056
1779360519.028383 -23.973249 13.626307 0.307072 0.100031 0.717221 -0.674936 -0.141598
1779360519.315081 -23.998040 13.482656 0.278158 0.094916 0.729864 -0.668913 -0.104143
1779360519.561772 -24.072518 13.217397 0.308838 0.094822 0.710737 -0.690609 -0.094453
1779360519.750758 -24.110711 13.060589 0.316223 -0.090683 -0.700069 0.702631 0.089387
1779360519.998817 -24.159880 12.860582 0.313329 -0.089074 -0.700993 0.701378 0.093513
1779360520.254274 -24.204858 12.684349 0.318607 -0.093683 -0.697278 0.705790 0.082995
1779360520.501031 -24.265401 12.448375 0.311586 -0.080835 -0.698335 0.704742 0.095567
1779360520.604812 -24.311356 12.244832 0.316578 0.068776 0.703807 -0.699926 -0.100144
1779360520.727643 -24.314465 12.211723 0.312646 0.073581 0.705238 -0.699744 -0.087085
1779360520.947155 -24.261201 11.966355 0.318296 0.018944 -0.703898 0.710044 0.002345
1779360521.074187 -24.205017 11.783843 0.310123 -0.083423 0.705339 -0.703162 0.033184
1779360521.214530 -24.169243 11.660850 0.307139 -0.096221 0.703123 -0.700802 0.072357
1779360521.353672 -24.126053 11.517779 0.300855 0.108043 -0.698903 0.702311 -0.081371
1779360521.496224 -24.108577 11.386039 0.318684 0.093096 -0.693704 0.711863 -0.057956
1779360521.632913 -24.120936 11.266282 0.303983 -0.042264 0.707148 -0.703987 0.050570
1779360521.773678 -24.136069 11.108197 0.312968 0.013390 -0.705476 0.708354 -0.018959
1779360521.915266 -24.148368 10.975435 0.312863 -0.004427 -0.704889 0.709257 -0.008124
1779360522.059564 -24.169290 10.871217 0.307340 0.018847 0.708174 -0.705786 0.000681
1779360522.204133 -24.177994 10.756209 0.298293 0.018617 0.715537 -0.698046 -0.019798
1779360522.337885 -24.185917 10.594460 0.310003 -0.012637 -0.700067 0.713523 0.025117
1779360522.483112 -24.195280 10.437663 0.313910 0.017464 0.708389 -0.705144 -0.025530
1779360522.617699 -24.208117 10.302732 0.309768 0.019781 0.709203 -0.704024 -0.031455
1779360522.759495 -24.216135 10.159846 0.307733 -0.017456 -0.703314 0.710176 0.026354
1779360522.970211 -24.228391 10.075219 0.318090 -0.022775 -0.706078 0.707420 0.022183
1779360523.229922 -24.246237 9.812159 0.308935 -0.018511 -0.703148 0.710241 0.028258
1779360523.391705 -24.263245 9.594071 0.311216 -0.014034 -0.706042 0.707277 0.032672
1779360523.532751 -24.267467 9.402271 0.312875 -0.008198 -0.703361 0.709935 0.034766
1779360523.677478 -24.271977 9.338341 0.315059 -0.011326 -0.705292 0.708297 0.027393
1779360523.927445 -24.287514 9.110944 0.318779 -0.010425 -0.706364 0.707156 0.029535
1779360524.030228 -24.297245 8.963087 0.310517 -0.015536 -0.706582 0.707306 0.014773
1779360524.153285 -24.300512 8.868017 0.304720 -0.016981 -0.699723 0.714006 0.017188
1779360524.385913 -24.310602 8.680111 0.310846 -0.018809 -0.706483 0.707337 0.014233
1779360524.643487 -24.320437 8.489951 0.305332 0.011723 0.708220 -0.705512 -0.023225
1779360524.871862 -24.323871 8.242771 0.306928 0.015159 0.711815 -0.702152 -0.008434
1779360525.119978 -24.344859 8.054729 0.307671 0.010018 0.717319 -0.696273 -0.023603
1779360525.226525 -24.349845 7.820205 0.314003 -0.014795 -0.703444 0.710504 0.011493
1779360525.365248 -24.355199 7.747021 0.317690 -0.010691 -0.701628 0.712230 0.018248
1779360525.598465 -24.359652 7.548656 0.304724 0.011301 0.708201 -0.705768 -0.014653
1779360525.722534 -24.370983 7.367584 0.310001 0.006483 0.707613 -0.706237 -0.021716
1779360525.855223 -24.382492 7.239163 0.313254 -0.009139 -0.704958 0.708762 0.024629
1779360526.119225 -24.386092 7.118892 0.313136 -0.010643 -0.704670 0.709298 0.014959
1779360526.363038 -24.404144 6.714840 0.307214 0.009721 0.707171 -0.706726 -0.018775
1779360526.562354 -24.412785 6.600150 0.323719 -0.006631 -0.699466 0.714170 0.025787
1779360526.807137 -24.427473 6.323402 0.305722 0.016117 0.710513 -0.703328 -0.015518
1779360526.912624 -24.503767 6.152440 0.309886 -0.082896 -0.702185 0.703211 0.074557
1779360527.045350 -24.557172 6.067512 0.311806 -0.120568 -0.688904 0.704492 0.120691
1779360527.290739 -24.663005 5.912613 0.309061 0.176806 0.691426 -0.683629 -0.152708
1779360527.399071 -24.754437 5.781334 0.319946 -0.187206 -0.677960 0.686821 0.183308
1779360527.517576 -24.779465 5.742406 0.314474 -0.188444 -0.676944 0.686062 0.188562
1779360527.624232 -24.868448 5.615783 0.310670 -0.203342 -0.678223 0.679653 0.191672
1779360527.748660 -24.938942 5.513780 0.318894 -0.195585 -0.669659 0.685098 0.209630
1779360527.894773 -25.028314 5.371545 0.311191 -0.207071 -0.675637 0.679380 0.197685
1779360528.037244 -25.097429 5.236270 0.302517 0.189615 0.681026 -0.678106 -0.201054
1779360528.178130 -25.133142 5.078440 0.322061 -0.136869 -0.685656 0.695196 0.166870
1779360528.314335 -25.158208 4.941596 0.323359 -0.103189 -0.688095 0.705165 0.136454
1779360528.449503 -25.161815 4.875232 0.300907 0.081688 0.702195 -0.696621 -0.122341
1779360528.594739 -25.191581 4.712465 0.309164 -0.066753 -0.698491 0.704670 0.105330
1779360528.735179 -25.203104 4.585347 0.303201 -0.060128 -0.696452 0.709178 0.091680
1779360528.873649 -25.215751 4.476663 0.316464 -0.066234 -0.698190 0.708878 0.075072
1779360529.065224 -25.237912 4.297750 0.311203 -0.063710 -0.703253 0.705614 0.059026
1779360529.246165 -25.273654 4.101010 0.308937 0.057285 0.705738 -0.703022 -0.066432
1779360529.368218 -25.294565 3.945293 0.316252 -0.047828 -0.699651 0.709484 0.069522
1779360529.517398 -25.311690 3.812721 0.304924 -0.056169 -0.696724 0.713616 0.046601
1779360529.660702 -25.318912 3.698953 0.303564 0.041406 0.709994 -0.699378 -0.071157
1779360529.788252 -25.339503 3.565157 0.296976 -0.038532 -0.704269 0.705847 0.065581
1779360529.928920 -25.353124 3.449945 0.296278 -0.043866 -0.703721 0.706335 0.062799
1779360530.069925 -25.377900 3.303401 0.315914 -0.062109 -0.682695 0.726441 0.048518
1779360530.210250 -25.395626 3.174597 0.330759 -0.057191 -0.677790 0.731224 0.051405
1779360530.351705 -25.418175 3.048268 0.333916 -0.054887 -0.680919 0.728257 0.054567
1779360530.493272 -25.443261 2.900647 0.317283 -0.052226 -0.699626 0.710216 0.058224
1779360530.651076 -25.460858 2.802656 0.308290 -0.048973 -0.702197 0.708295 0.053285
1779360530.771123 -25.488000 2.645916 0.318927 -0.045484 -0.699294 0.710874 0.059814
1779360530.910915 -25.509335 2.492827 0.317980 -0.042236 -0.696208 0.713385 0.067775
1779360531.051044 -25.530733 2.354898 0.310666 -0.051404 -0.704376 0.706199 0.049960
1779360531.190814 -25.548590 2.207815 0.306324 -0.034352 -0.705383 0.705927 0.054054
1779360531.329460 -25.504381 2.098707 0.311374 0.021382 -0.705628 0.708192 0.009768
1779360531.515863 -25.430668 1.950295 0.291190 0.095008 -0.699126 0.707648 -0.037826
1779360531.686097 -25.381858 1.837426 0.308956 -0.121190 0.703033 -0.694205 0.095590
1779360531.824242 -25.343902 1.742055 0.312652 0.132811 -0.693644 0.698828 -0.113395
1779360531.976043 -25.305447 1.666159 0.322491 0.143627 -0.683808 0.705908 -0.116066
1779360532.186870 -25.256767 1.557941 0.315945 0.147456 -0.689546 0.699374 -0.116875
1779360532.374667 -25.276259 1.424908 0.308208 0.076853 -0.702225 0.705708 -0.054322
1779360532.527439 -25.340476 1.381863 0.317677 -0.010556 -0.705701 0.708179 0.018909
1779360532.686511 -25.391016 1.361431 0.323832 -0.055518 -0.699174 0.707685 0.085180
1779360532.917389 -25.500289 1.331554 0.309207 0.141380 0.695034 -0.671010 -0.216066
1779360533.137243 -25.606304 1.290427 0.302880 0.234225 0.667754 -0.663892 -0.241846
1779360533.242509 -25.705408 1.236638 0.308609 -0.270755 -0.647722 0.654235 0.281290
1779360533.388970 -25.731474 1.218809 0.307086 -0.278604 -0.648034 0.649090 0.284807
1779360533.626590 -25.820930 1.139609 0.313995 -0.282317 -0.638724 0.649716 0.300330
1779360533.869854 -25.933583 1.053596 0.317868 -0.293318 -0.631649 0.649380 0.305432
1779360534.133786 -26.092829 0.920193 0.320482 -0.289610 -0.633865 0.643303 0.317020
1779360534.369240 -26.255971 0.781091 0.322601 -0.299243 -0.636435 0.639640 0.310265
1779360534.624529 -26.502507 0.702996 0.304292 -0.370698 -0.596880 0.604889 0.374736
1779360534.846668 -26.644475 0.569467 0.302378 0.325506 0.633563 -0.613629 -0.340739
1779360535.095916 -26.693657 0.459310 0.318592 0.255375 0.656064 -0.642787 -0.301974
1779360535.201357 -26.707363 0.291950 0.321117 -0.148740 -0.684834 0.685413 0.197708
1779360535.360186 -26.705170 0.224569 0.313224 -0.111998 -0.673882 0.711146 0.166168
1779360535.601763 -26.692956 0.113199 0.331736 -0.062667 -0.668572 0.732908 0.109222
1779360535.826688 -26.646917 -0.047051 0.356282 0.024586 -0.661764 0.747989 0.044446
1779360535.927563 -26.595677 -0.113882 0.326016 0.086719 -0.670757 0.736508 0.011015
1779360536.055421 -26.531153 -0.165937 0.315232 0.136008 -0.678128 0.720494 -0.050338
1779360536.298365 -26.411935 -0.203720 0.303155 0.226751 -0.656890 0.703534 -0.148726
1779360536.499677 -26.277473 -0.194908 0.319304 0.309932 -0.600714 0.685688 -0.270031
1779360536.608142 -26.141443 -0.149360 0.314031 0.389816 -0.563597 0.629842 -0.365651
1779360536.743035 -26.054056 -0.131322 0.315113 0.421122 -0.548278 0.585360 -0.423558
1779360536.882343 -25.972640 -0.113531 0.304369 0.455347 -0.544838 0.552895 -0.436025
1779360537.055221 -25.900983 -0.098357 0.309147 0.475171 -0.526134 0.544936 -0.447706
1779360537.168236 -25.816665 -0.105843 0.308297 0.469812 -0.523556 0.549052 -0.451339
1779360537.309925 -25.746362 -0.122864 0.316970 0.457911 -0.530003 0.545379 -0.460409
1779360537.444979 -25.664294 -0.153441 0.321834 0.440880 -0.533291 0.555465 -0.461177
1779360537.594813 -25.561977 -0.178675 0.315068 0.447678 -0.542696 0.556564 -0.441929
1779360537.735924 -25.422064 -0.203057 0.299319 -0.446708 0.557526 -0.537289 0.448261
1779360537.870421 -25.295616 -0.222616 0.255251 -0.476263 0.591875 -0.499483 0.416384
1779360538.010658 -25.160904 -0.258383 0.256541 -0.491232 0.595915 -0.501228 0.390316
1779360538.149651 -25.026048 -0.289612 0.270678 -0.480062 0.564588 -0.531805 0.409834
1779360538.302312 -24.889554 -0.326867 0.292912 -0.462975 0.556914 -0.540700 0.427954
1779360538.431028 -24.770871 -0.345324 0.314136 0.461565 -0.535556 0.560279 -0.431538
1779360538.618822 -24.629398 -0.367247 0.306905 -0.457853 0.547728 -0.543049 0.442111
1779360538.798419 -24.372880 -0.417443 0.310864 0.460893 -0.540498 0.552217 -0.436458
1779360538.930245 -24.305432 -0.429201 0.305472 0.459364 -0.536918 0.553007 -0.441460
1779360539.065655 -24.122717 -0.463831 0.302684 0.454572 -0.543862 0.545157 -0.447640
1779360539.212727 -23.988368 -0.482818 0.320728 0.454773 -0.535355 0.555985 -0.444361
1779360539.344147 -23.834284 -0.502822 0.304833 -0.456092 0.552301 -0.532771 0.450665
1779360539.524250 -23.683090 -0.525626 0.299086 -0.459314 0.546095 -0.542108 0.443767
1779360539.631414 -23.551277 -0.546812 0.316005 0.457638 -0.534712 0.550714 -0.448736
1779360539.771947 -23.445082 -0.568134 0.315546 0.456393 -0.541269 0.542091 -0.452627
1779360539.901230 -23.305783 -0.598965 0.308812 0.460525 -0.543595 0.543733 -0.443594
1779360540.045592 -23.149184 -0.632823 0.311214 0.454854 -0.536756 0.551749 -0.447854
1779360540.208145 -22.989964 -0.664317 0.331024 0.448781 -0.532431 0.553977 -0.456314
1779360540.348010 -22.862552 -0.691536 0.311449 0.453139 -0.544225 0.544543 -0.449398
1779360540.469039 -22.746278 -0.712313 0.309817 0.451406 -0.540149 0.545588 -0.454760
1779360540.607368 -22.586827 -0.743909 0.329705 0.445438 -0.531167 0.554143 -0.460838
1779360540.751410 -22.448437 -0.775405 0.310130 0.459012 -0.542647 0.547399 -0.441810
1779360540.890132 -22.280189 -0.822607 0.311232 0.440456 -0.552658 0.553742 -0.440384
1779360541.029616 -22.154301 -0.911463 0.307981 0.404349 -0.578054 0.589270 -0.393847
1779360541.168638 -22.039930 -1.001085 0.326946 0.352304 -0.596720 0.617809 -0.371644
1779360541.329891 -21.892767 -1.106753 0.314456 -0.326930 0.629873 -0.605067 0.360929
1779360541.455277 -21.799740 -1.197689 0.307069 -0.316138 0.637504 -0.613709 0.342062
1779360541.590702 -21.677317 -1.292417 0.314413 0.319705 -0.625080 0.634958 -0.322324
1779360541.736614 -21.600933 -1.354726 0.319202 0.311995 -0.628999 0.634910 -0.322347
1779360541.870828 -21.502833 -1.449302 0.316175 0.293017 -0.638826 0.646095 -0.297663
1779360542.018493 -21.411104 -1.599912 0.313449 0.229607 -0.650268 0.675143 -0.261942
1779360542.155488 -21.355837 -1.708954 0.321429 -0.202230 0.673812 -0.671785 0.231918
1779360542.260434 -21.320763 -1.804210 0.310088 -0.184301 0.685220 -0.673030 0.208655
1779360542.366226 -21.269675 -1.912720 0.324346 0.170538 -0.674522 0.691694 -0.193639
1779360542.510675 -21.203627 -2.059737 0.319013 -0.158442 0.687152 -0.684571 0.184609
1779360542.649031 -21.162122 -2.174784 0.311610 -0.156333 0.689074 -0.688021 0.165420
1779360542.790143 -21.093709 -2.326379 0.311638 0.157644 -0.688391 0.689964 -0.158797
1779360542.933619 -21.052683 -2.403382 0.273432 -0.170693 0.730282 -0.640303 0.166024
1779360543.069810 -20.985795 -2.482863 0.283518 -0.179446 0.708800 -0.643790 0.225691
1779360543.174423 -20.958326 -2.505845 0.284913 -0.203455 0.693563 -0.649643 0.235670
1779360543.286712 -20.898089 -2.560027 0.304804 -0.219877 0.666687 -0.660525 0.266250
1779360543.419835 -20.846526 -2.598767 0.313897 0.249705 -0.649962 0.666393 -0.266678
1779360543.560808 -20.790101 -2.631764 0.310326 0.277533 -0.645700 0.663198 -0.257322
1779360543.667258 -20.731434 -2.664345 0.314769 0.291251 -0.635958 0.662592 -0.267772
1779360543.771824 -20.653783 -2.716495 0.310544 0.295132 -0.633615 0.655914 -0.284967
1779360543.913037 -20.583900 -2.776139 0.327933 0.287436 -0.622820 0.666022 -0.293071
1779360544.052793 -20.500060 -2.853891 0.320501 0.292802 -0.635940 0.656662 -0.280433
