# raw base_link odometry (TUM format), robot's own estimator
1778756413.780504 4.990686 -24.267973 0.315974 0.021299 0.017294 -0.961395 0.273802
1778756413.827712 4.968132 -24.284929 0.313687 0.016317 0.021440 -0.963899 0.264903
1778756413.883562 4.941055 -24.303282 0.309887 0.013150 0.022250 -0.966214 0.256443
1778756413.943267 4.913412 -24.316519 0.310946 0.024392 0.022945 -0.966562 0.254237
1778756413.988780 4.891458 -24.325226 0.303432 0.030729 0.031659 -0.966480 0.252924
1778756414.048600 4.870296 -24.334648 0.311500 0.024835 0.034665 -0.966699 0.252337
1778756414.094990 4.860204 -24.339676 0.310276 0.029279 0.026773 -0.967303 0.250503
1778756414.149357 4.848976 -24.346428 0.312365 0.032527 0.020763 -0.968622 0.245525
1778756414.202439 4.836864 -24.353924 0.311916 0.034143 0.017728 -0.970655 0.237380
1778756414.254576 4.823641 -24.362158 0.311663 0.036064 0.016233 -0.972163 0.230946
1778756414.310845 4.807367 -24.372625 0.309546 0.039313 0.018898 -0.973688 0.223670
1778756414.361874 4.790891 -24.381720 0.310185 0.036536 0.016550 -0.975613 0.215804
1778756414.421880 4.770051 -24.393106 0.309507 0.033763 0.024192 -0.977865 0.205075
1778756414.474082 4.756687 -24.400661 0.310241 0.036274 0.026615 -0.979306 0.197321
1778756414.524804 4.740558 -24.407459 0.309085 0.037190 0.028469 -0.981082 0.187840
1778756414.576746 4.721303 -24.414873 0.306776 0.038150 0.027039 -0.982604 0.179732
1778756414.626728 4.696944 -24.422258 0.303637 0.040608 0.023320 -0.984035 0.171706
1778756414.681898 4.673482 -24.429911 0.298587 0.042136 0.023865 -0.985400 0.163225
1778756414.732054 4.647713 -24.436981 0.309192 0.034478 0.026516 -0.987223 0.153292
1778756414.784650 4.628279 -24.439173 0.312999 0.035491 0.015300 -0.988747 0.144520
1778756414.847764 4.614610 -24.445047 0.313676 0.036547 0.013580 -0.989869 0.136524
1778756414.894059 4.597826 -24.456402 0.317362 0.043297 0.021300 -0.989853 0.133651
1778756414.950424 4.587632 -24.459459 0.315530 0.046664 0.015483 -0.989739 0.134165
1778756415.001267 4.581223 -24.462114 0.318377 0.044339 0.011564 -0.989423 0.137635
1778756415.056179 4.578507 -24.462814 0.319135 0.043940 0.006875 -0.988211 0.146500
1778756415.108625 4.578346 -24.463646 0.320271 0.044702 0.006253 -0.986842 0.155260
1778756415.161572 4.579840 -24.464315 0.313254 0.043612 0.008954 -0.985118 0.166013
1778756415.220258 4.580913 -24.466770 0.309226 0.041721 0.011133 -0.983318 0.176694
1778756415.269831 4.581522 -24.470177 0.305017 0.040180 0.012913 -0.981268 0.187966
1778756415.323065 4.581831 -24.473534 0.303893 0.038816 0.015137 -0.979122 0.198958
1778756415.375751 4.581579 -24.476496 0.304935 0.037992 0.016179 -0.977040 0.209018
1778756415.428138 4.581186 -24.478968 0.308103 0.037611 0.016451 -0.974958 0.218569
1778756415.494313 4.581218 -24.480921 0.309164 0.036787 0.017101 -0.972961 0.227378
1778756415.534909 4.581164 -24.482346 0.309171 0.036449 0.016504 -0.970935 0.235974
1778756415.587919 4.580585 -24.483967 0.309039 0.035918 0.015220 -0.968880 0.244439
1778756415.641327 4.580338 -24.486341 0.304427 0.034106 0.018008 -0.966231 0.254777
1778756415.696458 4.577505 -24.488886 0.302771 0.032737 0.019485 -0.962831 0.267405
1778756415.748823 4.573650 -24.492170 0.302095 0.031298 0.017713 -0.959142 0.280630
1778756415.800870 4.566394 -24.496485 0.303749 0.032381 0.012509 -0.954943 0.294754
1778756415.862362 4.557580 -24.504620 0.303214 0.031269 0.013908 -0.950793 0.307933
1778756415.908546 4.545554 -24.514256 0.307156 0.030146 0.013450 -0.947230 0.318851
1778756415.961465 4.534265 -24.523533 0.306946 0.035441 0.020423 -0.944104 0.327099
1778756416.016330 4.524012 -24.531818 0.305203 0.035425 0.023310 -0.940100 0.338252
1778756416.068147 4.512715 -24.545181 0.301903 0.034213 0.021122 -0.936623 0.348025
1778756416.123967 4.499833 -24.561766 0.296875 0.033293 0.022339 -0.933164 0.357208
1778756416.173626 4.489615 -24.576048 0.300125 0.033313 0.016559 -0.930314 0.364872
1778756416.231438 4.480951 -24.590860 0.304802 0.032913 0.022581 -0.926646 0.373810
1778756416.281929 4.473408 -24.602642 0.305716 0.025949 0.023548 -0.921429 0.386963
1778756416.335750 4.461912 -24.617844 0.305692 0.016606 0.029642 -0.916303 0.399043
1778756416.389283 4.447425 -24.637280 0.304470 0.009815 0.032920 -0.911180 0.410574
1778756416.441946 4.431264 -24.657394 0.302584 0.007869 0.027088 -0.906175 0.421962
1778756416.494359 4.408950 -24.677538 0.300948 0.013605 0.021092 -0.902754 0.429424
1778756416.548657 4.392845 -24.696756 0.307451 0.011134 0.022821 -0.905027 0.424596
1778756416.602374 4.376200 -24.711658 0.311662 0.010893 0.010675 -0.907454 0.419875
1778756416.656494 4.359692 -24.731459 0.312154 0.011463 0.008886 -0.911053 0.412034
1778756416.708057 4.341588 -24.752592 0.309771 0.007508 0.013803 -0.915433 0.402163
1778756416.760861 4.320387 -24.776146 0.305629 0.006443 0.018170 -0.919175 0.393377
1778756416.818014 4.300704 -24.797335 0.309502 0.006239 0.020061 -0.923445 0.383156
1778756416.867591 4.285870 -24.818579 0.315799 0.010690 0.020444 -0.926693 0.375112
1778756416.919199 4.269809 -24.834885 0.313892 0.012385 0.018182 -0.929806 0.367393
1778756416.970862 4.249721 -24.855009 0.313103 0.016027 0.017153 -0.932884 0.359411
1778756417.043223 4.230731 -24.873928 0.310478 0.017092 0.017525 -0.932931 0.359222
1778756417.085019 4.198246 -24.901550 0.305479 0.024282 0.013220 -0.930531 0.365168
1778756417.133877 4.173169 -24.926903 0.304058 0.018510 0.025546 -0.928545 0.369878
1778756417.190156 4.152196 -24.939014 0.310064 0.022202 0.007351 -0.925961 0.376895
1778756417.244812 4.132678 -24.959560 0.311954 0.022961 0.004584 -0.923391 0.383147
1778756417.303355 4.112227 -24.981894 0.310253 0.021259 0.009038 -0.921030 0.388807
1778756417.354302 4.091483 -25.005259 0.306863 0.018830 0.014206 -0.918199 0.395417
1778756417.419992 4.069653 -25.029200 0.300012 0.019749 0.017622 -0.914611 0.403468
1778756417.457771 4.053615 -25.052105 0.312222 0.017287 0.023479 -0.911245 0.410831
1778756417.511388 4.038432 -25.071993 0.316333 0.013311 0.026639 -0.906586 0.420969
1778756417.571758 4.020520 -25.095819 0.315452 0.008223 0.029273 -0.901391 0.431938
1778756417.617327 4.000028 -25.123159 0.312537 0.007726 0.029464 -0.895694 0.443627
1778756417.670371 3.976542 -25.149408 0.307478 0.017960 0.024325 -0.890206 0.454553
1778756417.724770 3.956843 -25.173819 0.308434 0.017444 0.025132 -0.884966 0.464649
1778756417.778272 3.940374 -25.189644 0.312741 0.017184 0.014874 -0.879045 0.476196
1778756417.832174 3.926325 -25.212538 0.312581 0.019030 0.010952 -0.874183 0.485101
1778756417.883826 3.912605 -25.236549 0.309827 0.015782 0.012248 -0.869577 0.493393
1778756417.937815 3.898120 -25.265123 0.305847 0.011215 0.016868 -0.864537 0.502161
1778756417.992276 3.888435 -25.290400 0.303267 0.012168 0.024102 -0.859733 0.510031
1778756418.044633 3.880616 -25.314026 0.309829 0.010703 0.025571 -0.855567 0.516950
1778756418.099095 3.873542 -25.337156 0.313382 0.004290 0.029022 -0.849265 0.527151
1778756418.155178 3.865383 -25.363548 0.313020 -0.002805 0.032254 -0.842723 0.537373
1778756418.209657 3.856784 -25.392408 0.310836 -0.007770 0.033129 -0.835781 0.548008
1778756418.257143 3.845279 -25.421707 0.306691 -0.000384 0.026730 -0.828352 0.559569
1778756418.312414 3.834129 -25.446955 0.301363 0.012652 0.028259 -0.819161 0.572728
1778756418.366065 3.824035 -25.470369 0.309351 0.011658 0.021568 -0.811723 0.583528
1778756418.438254 3.815395 -25.491732 0.310200 0.013049 0.013988 -0.806010 0.591593
1778756418.475196 3.807489 -25.514826 0.308068 0.012791 0.006749 -0.800702 0.598889
1778756418.527804 3.799604 -25.541647 0.304436 0.011804 0.001753 -0.794836 0.606707
1778756418.578357 3.794393 -25.571161 0.300216 0.009325 0.007608 -0.788353 0.615106
1778756418.630521 3.787760 -25.597475 0.302920 0.014718 0.014559 -0.783380 0.621198
1778756418.683742 3.786533 -25.619520 0.309664 0.010357 0.014291 -0.775038 0.631668
1778756418.744940 3.783872 -25.645708 0.311713 0.004433 0.015325 -0.766346 0.642230
1778756418.794553 3.782170 -25.674061 0.311196 -0.003052 0.015123 -0.757854 0.652242
1778756418.861212 3.779387 -25.707020 0.308791 -0.003578 0.011760 -0.749245 0.662179
1778756418.903700 3.776393 -25.738041 0.304293 0.004464 0.008678 -0.741138 0.671282
1778756418.954059 3.770781 -25.765236 0.307122 0.005330 0.008934 -0.731955 0.681274
1778756419.009274 3.767119 -25.789593 0.308945 0.007306 0.002105 -0.723625 0.690152
1778756419.063057 3.766898 -25.815117 0.307921 0.009455 0.000697 -0.717093 0.696913
1778756419.115789 3.766749 -25.843452 0.306015 0.004883 0.001025 -0.710615 0.703564
1778756419.167128 3.767774 -25.875860 0.303870 0.000139 0.002310 -0.703693 0.710500
1778756419.220111 3.769449 -25.901695 0.302668 0.000421 0.012084 -0.697980 0.716015
1778756419.272896 3.773506 -25.928650 0.311032 -0.001709 0.014158 -0.690451 0.723238
1778756419.333635 3.779115 -25.954775 0.315116 -0.003270 0.016013 -0.689237 0.724351
1778756419.377883 3.782770 -25.983692 0.314180 -0.006962 0.015631 -0.692875 0.720855
1778756419.430692 3.788306 -26.016060 0.311237 -0.011877 0.014570 -0.697340 0.716494
1778756419.486482 3.791457 -26.047087 0.307349 -0.014001 0.008406 -0.701615 0.712370
1778756419.537459 3.789235 -26.083487 0.304304 0.009894 0.008961 -0.702572 0.711487
1778756419.596104 3.790102 -26.113335 0.309591 -0.000467 0.014276 -0.707781 0.706287
1778756419.647474 3.786310 -26.139084 0.312478 0.001092 -0.000591 -0.715976 0.698124
1778756419.701352 3.784574 -26.165016 0.312480 -0.002522 -0.002451 -0.725662 0.688043
1778756419.767265 3.782085 -26.196579 0.309970 -0.008153 -0.004952 -0.733826 0.679270
1778756419.807149 3.781777 -26.228380 0.307992 -0.009905 0.008790 -0.741607 0.670704
1778756419.861281 3.779878 -26.258125 0.313898 -0.005453 0.011428 -0.750435 0.660823
1778756419.918730 3.778925 -26.282780 0.315813 -0.001927 0.011147 -0.757415 0.652835
1778756419.966813 3.776427 -26.312897 0.314172 -0.000494 0.011473 -0.763424 0.645796
1778756420.020550 3.772858 -26.344454 0.311487 0.000680 0.010603 -0.769339 0.638752
1778756420.077482 3.766264 -26.377485 0.308252 0.004817 0.006022 -0.774807 0.632151
1778756420.128222 3.760026 -26.410137 0.303784 0.005388 0.012009 -0.780655 0.624823
1778756420.181679 3.747962 -26.438181 0.308759 0.012453 0.006066 -0.785823 0.618297
1778756420.233775 3.740164 -26.462957 0.312720 0.016072 -0.000483 -0.792303 0.609916
1778756420.289780 3.733255 -26.492191 0.312177 0.014856 0.001516 -0.799574 0.600381
1778756420.340900 3.722008 -26.523317 0.309715 0.014489 0.001359 -0.800739 0.598837
1778756420.393474 3.713550 -26.557161 0.306142 0.012885 0.009027 -0.796534 0.604389
1778756420.448814 3.703999 -26.583443 0.307196 0.019128 0.017780 -0.792898 0.608795
1778756420.500680 3.700012 -26.611454 0.312407 0.010440 0.016041 -0.788408 0.614855
1778756420.554142 3.694943 -26.644684 0.314729 0.003163 0.018756 -0.782132 0.622822
1778756420.611092 3.689526 -26.684546 0.312517 -0.003011 0.016809 -0.774966 0.631773
1778756420.665132 3.679837 -26.724424 0.306549 0.004630 0.013690 -0.767756 0.640579
1778756420.717445 3.674217 -26.752884 0.309373 -0.000899 0.022418 -0.763399 0.645538
1778756420.770205 3.667723 -26.781534 0.312828 0.002351 0.016561 -0.764211 0.644750
1778756420.827417 3.664086 -26.813288 0.312570 0.000900 0.019235 -0.768634 0.639399
1778756420.878008 3.660643 -26.850206 0.310461 -0.006489 0.025863 -0.773245 0.633547
1778756420.930703 3.653111 -26.883142 0.307026 -0.002510 0.018126 -0.777863 0.628167
1778756420.983740 3.653120 -26.912134 0.313430 -0.005466 0.026719 -0.784557 0.619457
1778756421.037673 3.646762 -26.939978 0.314104 -0.002125 0.024798 -0.788702 0.614272
1778756421.087991 3.640635 -26.969282 0.313986 -0.000777 0.025149 -0.793157 0.608497
1778756421.140391 3.631168 -27.002153 0.312445 0.001772 0.021617 -0.797529 0.602891
1778756421.193641 3.619641 -27.035892 0.309250 0.007940 0.015440 -0.802095 0.596944
1778756421.253238 3.609840 -27.071299 0.307766 0.005574 0.024482 -0.807748 0.588993
1778756421.305606 3.599145 -27.095638 0.313557 0.016687 0.012729 -0.812009 0.583267
1778756421.357888 3.589664 -27.123440 0.314333 0.018710 0.007243 -0.812043 0.583253
1778756421.411047 3.579465 -27.152466 0.312253 0.018945 0.003495 -0.810466 0.585469
1778756421.469663 3.567612 -27.186844 0.308188 0.016039 0.002350 -0.807513 0.589627
1778756421.516452 3.558918 -27.222631 0.306571 0.018411 0.027765 -0.805465 0.591706
1778756421.583876 3.554635 -27.249437 0.313679 0.018390 0.021584 -0.802038 0.596600
1778756421.630440 3.549042 -27.283396 0.316440 0.007290 0.024556 -0.796876 0.603599
1778756421.683638 3.543792 -27.317263 0.314022 -0.002367 0.025079 -0.790897 0.611431
1778756421.742606 3.537961 -27.353191 0.310526 -0.003637 0.022187 -0.784429 0.619811
1778756421.794269 3.527313 -27.387888 0.306611 0.009834 0.017480 -0.777483 0.628584
1778756421.849576 3.525377 -27.415262 0.311000 0.010579 0.025076 -0.768865 0.638832
1778756421.897781 3.518394 -27.445435 0.313026 0.013915 0.019488 -0.761145 0.648139
1778756421.951406 3.515068 -27.475422 0.310673 0.012843 0.022239 -0.756382 0.653626
1778756422.005513 3.511797 -27.510811 0.307158 0.005446 0.024875 -0.750405 0.660488
1778756422.056984 3.507331 -27.545879 0.301797 0.005679 0.019061 -0.743470 0.668473
1778756422.110470 3.510103 -27.572725 0.309678 0.001000 0.025571 -0.739120 0.673088
1778756422.163484 3.510579 -27.601244 0.314785 -0.004690 0.025834 -0.732390 0.680379
1778756422.220606 3.511845 -27.634338 0.314100 -0.011251 0.027316 -0.723906 0.689266
1778756422.271074 3.513450 -27.668745 0.311750 -0.013789 0.025217 -0.715550 0.697970
1778756422.324152 3.509895 -27.706356 0.307300 -0.009760 0.019638 -0.710351 0.703506
1778756422.382305 3.512572 -27.736742 0.306889 -0.005597 0.025515 -0.712804 0.700877
1778756422.433975 3.510262 -27.765913 0.311370 -0.006960 0.016812 -0.716392 0.697461
1778756422.487320 3.509113 -27.794960 0.312907 -0.007580 0.011157 -0.723114 0.690597
1778756422.536371 3.507945 -27.827429 0.311610 -0.013610 0.011439 -0.730875 0.682280
1778756422.590222 3.505365 -27.862911 0.308809 -0.014795 0.013510 -0.736427 0.676221
1778756422.658289 3.506494 -27.893980 0.312897 -0.014173 0.012596 -0.743297 0.668693
1778756422.697839 3.506401 -27.921366 0.318171 -0.010241 0.013872 -0.749750 0.661496
1778756422.750405 3.501639 -27.949705 0.317784 -0.005572 0.013743 -0.755301 0.655210
1778756422.809848 3.497195 -27.983538 0.315521 -0.002246 0.012025 -0.760291 0.649467
1778756422.857853 3.489424 -28.018045 0.312425 0.002947 0.006639 -0.765066 0.643911
1778756422.918629 3.483298 -28.052561 0.309449 0.000553 0.013216 -0.767313 0.641136
1778756422.964261 3.472744 -28.081360 0.312078 0.003227 0.005857 -0.764344 0.644774
1778756423.020606 3.467826 -28.109859 0.314587 0.006160 0.000098 -0.762644 0.646789
1778756423.072105 3.464586 -28.138277 0.314113 0.005876 -0.000201 -0.760467 0.649350
1778756423.125716 3.460296 -28.172606 0.311938 0.001697 0.000657 -0.756929 0.653495
1778756423.178635 3.455851 -28.209572 0.308294 -0.002079 0.008431 -0.751950 0.659163
1778756423.230259 3.452108 -28.240622 0.310754 0.003492 0.017734 -0.748214 0.663211
1778756423.289798 3.452470 -28.268877 0.315308 0.000224 0.016009 -0.741733 0.670504
1778756423.337212 3.450907 -28.298771 0.315162 -0.004929 0.016707 -0.740534 0.671793
1778756423.390726 3.450250 -28.336193 0.312304 -0.010669 0.015551 -0.742338 0.669760
1778756423.447980 3.447721 -28.375011 0.308296 -0.011451 0.011292 -0.745302 0.666533
1778756423.500047 3.442397 -28.410906 0.305027 0.002516 0.015176 -0.746802 0.664869
1778756423.561432 3.438659 -28.440481 0.308875 -0.002950 0.013131 -0.750636 0.660579
1778756423.610278 3.433368 -28.467985 0.311320 -0.002962 0.004010 -0.757466 0.652856
1778756423.669250 3.428817 -28.501253 0.310735 -0.007881 0.007005 -0.766291 0.642407
1778756423.716845 3.422864 -28.537300 0.308657 -0.012182 0.012003 -0.772376 0.634935
1778756423.771291 3.417096 -28.569489 0.309648 -0.010920 0.010933 -0.778709 0.627196
1778756423.825872 3.415814 -28.595163 0.316314 -0.008716 0.013075 -0.785612 0.618520
1778756423.876938 3.409508 -28.623594 0.316716 -0.006415 0.013881 -0.790740 0.611961
1778756423.936812 3.402520 -28.658197 0.314533 -0.005261 0.014262 -0.796535 0.604402
1778756423.987825 3.393130 -28.691101 0.311576 -0.003414 0.010350 -0.801224 0.598265
1778756424.039850 3.381781 -28.725275 0.308085 0.002948 0.007507 -0.806209 0.591576
1778756424.093259 3.368205 -28.757236 0.306708 0.001810 0.011914 -0.811682 0.583976
1778756424.148797 3.358326 -28.779224 0.311915 0.005492 0.002683 -0.817151 0.576391
1778756424.201303 3.347927 -28.806973 0.313691 0.007607 -0.002438 -0.824221 0.566212
1778756424.253766 3.336102 -28.836550 0.312062 0.003602 0.000700 -0.831358 0.555725
1778756424.306580 3.322172 -28.870302 0.309003 0.002075 0.004339 -0.835728 0.549123
1778756424.360979 3.307561 -28.899353 0.309249 0.009670 0.014765 -0.833549 0.552164
1778756424.416657 3.298978 -28.926340 0.314652 0.004253 0.014264 -0.829038 0.558995
1778756424.469579 3.286694 -28.956713 0.316463 -0.001635 0.017207 -0.824399 0.565745
1778756424.523085 3.275998 -28.989088 0.314903 -0.005101 0.015037 -0.821567 0.569892
1778756424.577053 3.261814 -29.023590 0.311262 -0.001845 0.011494 -0.822003 0.569365
1778756424.633955 3.249195 -29.057262 0.305641 -0.001455 0.017936 -0.824546 0.565509
1778756424.689242 3.234626 -29.084810 0.312254 0.001159 0.013524 -0.827813 0.560840
1778756424.749598 3.223110 -29.112980 0.314798 0.001482 0.007894 -0.832173 0.554457
1778756424.796926 3.213437 -29.141212 0.313528 -0.000192 0.013830 -0.837428 0.546372
1778756424.854935 3.198867 -29.174599 0.310395 -0.001229 0.019300 -0.842037 0.539074
1778756424.904800 3.187015 -29.205309 0.309741 -0.007374 0.018251 -0.847814 0.529929
1778756424.961209 3.177792 -29.229153 0.313285 -0.004235 0.021796 -0.852953 0.521516
1778756425.009426 3.166161 -29.251572 0.312743 -0.000501 0.020490 -0.857529 0.514027
1778756425.062988 3.151317 -29.278450 0.311340 0.004307 0.020516 -0.861963 0.506537
1778756425.120640 3.134031 -29.307209 0.308946 0.007014 0.016619 -0.865971 0.499769
1778756425.167631 3.117591 -29.334955 0.305627 0.008884 0.016283 -0.870221 0.492313
1778756425.222518 3.098397 -29.361311 0.307452 -0.001917 0.021051 -0.875598 0.482577
1778756425.276539 3.084149 -29.380625 0.312543 0.007743 0.005953 -0.879993 0.474886
1778756425.327522 3.070203 -29.403269 0.315392 0.009766 0.003678 -0.885246 0.465006
1778756425.383618 3.053006 -29.427835 0.314557 0.007214 0.007221 -0.890688 0.454500
1778756425.433383 3.033969 -29.455215 0.310920 0.005468 0.015263 -0.895359 0.445049
1778756425.484215 3.015183 -29.476431 0.311067 0.001976 0.012838 -0.900028 0.435639
1778756425.539630 3.000614 -29.499481 0.316413 -0.000957 0.018745 -0.904397 0.426278
1778756425.593221 2.983292 -29.519323 0.316947 0.005579 0.018308 -0.908354 0.417763
1778756425.650148 2.964439 -29.540554 0.315617 0.006175 0.019479 -0.912766 0.407972
1778756425.696443 2.942957 -29.564142 0.312144 0.007561 0.016660 -0.916378 0.399896
1778756425.749718 2.917592 -29.588142 0.308401 0.010813 0.011861 -0.919905 0.391812
1778756425.803446 2.894263 -29.612827 0.304606 0.007731 0.019898 -0.921850 0.386960
1778756425.853297 2.869840 -29.628378 0.309774 0.010498 0.008039 -0.918412 0.395405
1778756425.907565 2.850576 -29.647036 0.312474 0.009395 0.002352 -0.916398 0.400152
1778756425.961497 2.831953 -29.667885 0.312462 0.009914 -0.000660 -0.914052 0.405476
1778756426.020545 2.815485 -29.689344 0.311724 0.010436 0.003577 -0.912545 0.408828
1778756426.071536 2.802123 -29.711651 0.300468 0.022568 0.017580 -0.911747 0.409756
1778756426.121162 2.792696 -29.721758 0.303526 0.027000 0.002008 -0.911695 0.409975
1778756426.176207 2.790191 -29.731783 0.307657 0.022727 0.007772 -0.916450 0.399428
1778756426.231695 2.791003 -29.734005 0.309480 0.022878 0.007476 -0.921575 0.387453
1778756426.288134 2.790691 -29.735838 0.308337 0.023736 0.004941 -0.926230 0.376178
1778756426.334472 2.791205 -29.736090 0.309415 0.025645 0.004824 -0.931145 0.363715
1778756426.387443 2.791981 -29.736612 0.310601 0.027264 0.004656 -0.935516 0.352200
1778756426.443897 2.792330 -29.738544 0.311318 0.028203 0.005648 -0.939895 0.340251
1778756426.494618 2.792838 -29.740726 0.311466 0.029376 0.007057 -0.943939 0.328735
1778756426.545745 2.793343 -29.742924 0.311708 0.029709 0.008667 -0.948213 0.316123
1778756426.600008 2.793234 -29.745504 0.312106 0.029418 0.012480 -0.951864 0.304849
1778756426.654387 2.793413 -29.747879 0.312548 0.028811 0.016531 -0.954897 0.295073
1778756426.710438 2.793536 -29.750284 0.313648 0.028020 0.020594 -0.957380 0.286729
1778756426.758932 2.793584 -29.755262 0.313813 0.026021 0.023216 -0.957806 0.285292
1778756426.814019 2.790785 -29.757498 0.312045 0.023133 0.027538 -0.955059 0.294225
1778756426.868759 2.787444 -29.759718 0.312772 0.020561 0.030775 -0.952671 0.301741
1778756426.929029 2.781323 -29.763660 0.313468 0.019031 0.033467 -0.950159 0.309381
1778756426.973204 2.775242 -29.767456 0.314343 0.019034 0.031729 -0.947894 0.316429
1778756427.026308 2.766558 -29.774616 0.314935 0.019577 0.030265 -0.945931 0.322359
1778756427.085169 2.757367 -29.783522 0.314477 0.019357 0.029645 -0.943676 0.328971
1778756427.135451 2.744778 -29.794817 0.313513 0.020837 0.026377 -0.940885 0.337054
1778756427.182608 2.729913 -29.806854 0.310923 0.024812 0.020545 -0.937539 0.346387
1778756427.239233 2.717442 -29.818659 0.308639 0.021121 0.021106 -0.934615 0.354405
1778756427.289546 2.701335 -29.831371 0.306977 0.014158 0.019689 -0.930856 0.364582
1778756427.345136 2.685126 -29.845495 0.307453 0.017789 0.013061 -0.926826 0.374842
1778756427.393293 2.673054 -29.857985 0.307691 0.018540 0.009302 -0.923334 0.383437
1778756427.446415 2.664018 -29.870865 0.307962 0.017943 0.010403 -0.919963 0.391457
1778756427.500933 2.649983 -29.890604 0.307329 0.010108 0.018337 -0.916290 0.399967
1778756427.553165 2.633063 -29.910446 0.305463 0.007939 0.019700 -0.911995 0.409651
1778756427.606767 2.619531 -29.929291 0.308018 0.002294 0.028651 -0.908714 0.416430
1778756427.656275 2.607112 -29.946960 0.311140 0.002823 0.028496 -0.904351 0.425828
1778756427.718345 2.593613 -29.965572 0.311654 0.004937 0.030332 -0.898922 0.437029
1778756427.764295 2.578371 -29.987751 0.310378 0.003584 0.035476 -0.893219 0.448206
1778756427.816466 2.561787 -30.011433 0.307893 0.003674 0.033643 -0.887727 0.459124
1778756427.874199 2.542078 -30.039307 0.303011 0.010953 0.026999 -0.881426 0.471423
1778756427.927321 2.527291 -30.063080 0.305047 0.006682 0.027477 -0.876418 0.480720
1778756427.993684 2.512306 -30.080227 0.309982 0.005033 0.021394 -0.870999 0.490793
1778756428.032838 2.501199 -30.102077 0.310213 0.007329 0.015654 -0.865828 0.500044
1778756428.085835 2.490155 -30.124058 0.308095 0.004955 0.014263 -0.861217 0.508013
1778756428.140754 2.477117 -30.151180 0.304980 0.001849 0.013228 -0.856138 0.516575
1778756428.193921 2.464610 -30.179806 0.301358 0.001835 0.021153 -0.851026 0.524694
1778756428.250153 2.455150 -30.204300 0.306798 0.002275 0.028055 -0.847708 0.529717
1778756428.295919 2.447895 -30.227562 0.312112 0.001695 0.025590 -0.840479 0.541238
1778756428.349438 2.439795 -30.250998 0.312643 -0.002236 0.027827 -0.834425 0.550413
1778756428.405687 2.429534 -30.286200 0.310751 -0.008635 0.028340 -0.826920 0.561539
1778756428.454439 2.419689 -30.316927 0.307114 -0.007320 0.022341 -0.823344 0.567055
1778756428.512947 2.409475 -30.349661 0.305084 0.003679 0.023616 -0.825624 0.563715
1778756428.566524 2.398826 -30.377689 0.311972 0.003501 0.027269 -0.827584 0.560668
1778756428.630805 2.387856 -30.398689 0.312476 0.001943 0.017783 -0.832240 0.554127
1778756428.676763 2.377400 -30.427588 0.312167 -0.000364 0.019874 -0.838676 0.544267
1778756428.728621 2.364105 -30.458776 0.309446 -0.003338 0.026189 -0.844026 0.535652
1778756428.784956 2.350188 -30.488268 0.309645 -0.005570 0.015970 -0.848847 0.528369
1778756428.833861 2.339447 -30.513910 0.315771 0.001309 0.019469 -0.854916 0.518400
1778756428.893330 2.326438 -30.537371 0.315750 0.005909 0.021898 -0.859615 0.510439
1778756428.940261 2.311141 -30.566683 0.312972 0.010521 0.022570 -0.862897 0.504767
1778756428.993538 2.291529 -30.598888 0.308967 0.017992 0.020684 -0.861595 0.506856
1778756429.049408 2.275127 -30.628263 0.304073 0.018471 0.023897 -0.859053 0.510995
1778756429.101806 2.256976 -30.651577 0.309106 0.021484 0.012700 -0.855533 0.517147
1778756429.161434 2.243130 -30.676012 0.312951 0.025067 0.005861 -0.851919 0.523041
1778756429.209154 2.229510 -30.704636 0.312677 0.022387 0.008040 -0.848790 0.528194
1778756429.263584 2.214988 -30.735565 0.310504 0.017744 0.010474 -0.844998 0.534371
1778756429.316489 2.201684 -30.768316 0.302989 0.015656 0.020309 -0.840590 0.541064
1778756429.372393 2.190903 -30.797958 0.311344 0.014418 0.024203 -0.841922 0.538863
1778756429.422637 2.186242 -30.816580 0.312537 0.012547 0.025024 -0.842291 0.538296
1778756429.477797 2.173850 -30.850256 0.313205 0.006755 0.027335 -0.843545 0.536320
1778756429.553091 2.161861 -30.883635 0.310519 -0.000185 0.027107 -0.845513 0.533267
1778756429.582974 2.146686 -30.918076 0.305950 -0.002960 0.020363 -0.848336 0.529058
1778756429.636397 2.130475 -30.948875 0.304667 0.014457 0.018287 -0.849654 0.526825
1778756429.689112 2.115742 -30.977024 0.310738 0.006448 0.021415 -0.851721 0.523518
1778756429.741024 2.100654 -30.999577 0.313252 0.005477 0.010377 -0.856957 0.515255
1778756429.794832 2.084888 -31.027102 0.311946 0.002779 0.008800 -0.863446 0.504357
1778756429.848216 2.066050 -31.060211 0.308758 -0.000612 0.009238 -0.867561 0.497244
1778756429.902643 2.048778 -31.090473 0.308057 0.008407 0.021976 -0.867007 0.497741
1778756429.960725 2.035033 -31.115965 0.315471 0.012632 0.020990 -0.866063 0.499335
1778756430.010406 2.021349 -31.143711 0.317877 0.009182 0.023858 -0.863477 0.503740
1778756430.065825 2.005160 -31.176056 0.315867 0.006285 0.023488 -0.859732 0.510167
1778756430.116394 1.987956 -31.207954 0.311261 0.010807 0.021334 -0.855280 0.517614
1778756430.170931 1.970069 -31.240173 0.305947 0.009641 0.026090 -0.850471 0.525286
