# camera_optical trajectory from onboard odometry (NOT ground truth)
1778755159.943049 -4.678755 -28.760288 0.287625 0.714024 0.118216 -0.078970 -0.685535
1778755160.093985 -4.678514 -28.760366 0.287545 0.714064 0.117891 -0.078576 -0.685595
1778755160.231924 -4.678230 -28.760503 0.287623 0.713995 0.117561 -0.078275 -0.685758
1778755160.362185 -4.678202 -28.760522 0.287604 0.713981 0.117490 -0.078195 -0.685794
1778755160.506352 -4.678087 -28.760535 0.287586 0.713975 0.117297 -0.078078 -0.685846
1778755160.652339 -4.677919 -28.760602 0.287581 0.714023 0.117015 -0.077890 -0.685866
1778755160.781828 -4.677902 -28.760627 0.287606 0.713980 0.116940 -0.077823 -0.685931
1778755160.922391 -4.677790 -28.760618 0.287637 0.713970 0.116764 -0.077774 -0.685977
1778755161.063134 -4.677716 -28.760649 0.287646 0.713952 0.116662 -0.077705 -0.686021
1778755161.202787 -4.677657 -28.760691 0.287625 0.713977 0.116565 -0.077696 -0.686012
1778755161.342095 -4.677571 -28.760689 0.287623 0.714010 0.116470 -0.077592 -0.686005
1778755161.481261 -4.677616 -28.760700 0.287629 0.713999 0.116509 -0.077545 -0.686016
1778755161.622483 -4.677557 -28.760717 0.287697 0.713965 0.116439 -0.077537 -0.686064
1778755161.765208 -4.677508 -28.760756 0.287674 0.713950 0.116363 -0.077568 -0.686089
1778755161.926558 -4.677516 -28.760793 0.287722 0.713915 0.116376 -0.077506 -0.686130
1778755162.043734 -4.677450 -28.760786 0.287759 0.713895 0.116299 -0.077494 -0.686166
1778755162.185260 -4.677522 -28.760838 0.287736 0.713895 0.116384 -0.077398 -0.686162
1778755162.326988 -4.677500 -28.760827 0.287748 0.713870 0.116381 -0.077364 -0.686193
1778755162.478185 -4.677476 -28.760821 0.287773 0.713860 0.116336 -0.077365 -0.686210
1778755162.602856 -4.677552 -28.760878 0.287772 0.713832 0.116432 -0.077377 -0.686222
1778755162.744085 -4.677462 -28.760829 0.287747 0.713881 0.116310 -0.077309 -0.686199
1778755162.883112 -4.677484 -28.760857 0.287747 0.713865 0.116333 -0.077324 -0.686211
1778755163.024210 -4.677450 -28.760851 0.287760 0.713858 0.116308 -0.077215 -0.686234
1778755163.163818 -4.677399 -28.760796 0.287787 0.713859 0.116237 -0.077199 -0.686247
1778755163.302365 -4.677497 -28.760857 0.287754 0.713848 0.116358 -0.077220 -0.686236
1778755163.449712 -4.677469 -28.760842 0.287789 0.713833 0.116328 -0.077252 -0.686252
1778755163.580354 -4.677563 -28.760935 0.287819 0.713771 0.116441 -0.077297 -0.686293
1778755163.725540 -4.677532 -28.760913 0.287815 0.713784 0.116401 -0.077261 -0.686290
1778755163.862897 -4.677541 -28.760899 0.287775 0.713819 0.116424 -0.077236 -0.686253
1778755164.021186 -4.677654 -28.760901 0.287746 0.713827 0.116539 -0.077268 -0.686221
1778755164.142364 -4.677600 -28.760862 0.287715 0.713876 0.116472 -0.077214 -0.686187
1778755164.281906 -4.677614 -28.760847 0.287709 0.713895 0.116487 -0.077234 -0.686163
1778755164.424093 -4.677658 -28.760860 0.287698 0.713887 0.116533 -0.077185 -0.686169
1778755164.562262 -4.677613 -28.760833 0.287689 0.713922 0.116467 -0.077111 -0.686152
1778755164.700821 -4.677696 -28.760849 0.287677 0.713923 0.116565 -0.077161 -0.686128
1778755164.841428 -4.677649 -28.760775 0.287621 0.713972 0.116498 -0.077128 -0.686093
1778755164.980691 -4.677664 -28.760827 0.287651 0.713930 0.116524 -0.077112 -0.686134
1778755165.120849 -4.677684 -28.760880 0.287717 0.713865 0.116550 -0.077135 -0.686194
1778755165.260656 -4.677651 -28.760868 0.287726 0.713872 0.116514 -0.077108 -0.686196
1778755165.400095 -4.677732 -28.760923 0.287727 0.713853 0.116608 -0.077115 -0.686200
1778755165.541729 -4.677694 -28.760918 0.287735 0.713841 0.116568 -0.077041 -0.686227
1778755165.681908 -4.677696 -28.760870 0.287728 0.713867 0.116554 -0.076975 -0.686210
1778755165.819973 -4.677701 -28.760883 0.287694 0.713875 0.116556 -0.076991 -0.686199
1778755165.965283 -4.677677 -28.760845 0.287695 0.713895 0.116523 -0.076939 -0.686190
1778755166.116938 -4.677683 -28.760916 0.287733 0.713858 0.116541 -0.076970 -0.686222
1778755166.243119 -4.677620 -28.760904 0.287744 0.713858 0.116471 -0.076992 -0.686231
1778755166.385958 -4.677582 -28.760908 0.287774 0.713824 0.116422 -0.076945 -0.686280
1778755166.520742 -4.677616 -28.760921 0.287760 0.713831 0.116464 -0.076964 -0.686264
1778755166.675322 -4.677564 -28.760852 0.287752 0.713863 0.116388 -0.076956 -0.686244
1778755166.800683 -4.677617 -28.760895 0.287778 0.713851 0.116457 -0.076989 -0.686242
1778755166.942072 -4.677649 -28.760879 0.287735 0.713883 0.116488 -0.077013 -0.686200
1778755167.088133 -4.677608 -28.760873 0.287742 0.713881 0.116438 -0.076994 -0.686212
1778755167.223147 -4.677632 -28.760916 0.287729 0.713864 0.116472 -0.076996 -0.686224
1778755167.365333 -4.677592 -28.760847 0.287701 0.713903 0.116421 -0.076937 -0.686200
1778755167.501672 -4.677617 -28.760872 0.287721 0.713894 0.116446 -0.076922 -0.686206
1778755167.644247 -4.677571 -28.760834 0.287678 0.713947 0.116384 -0.076900 -0.686164
1778755167.785726 -4.677551 -28.760790 0.287635 0.713985 0.116359 -0.076830 -0.686137
1778755167.921041 -4.677585 -28.760836 0.287674 0.713952 0.116397 -0.076882 -0.686158
1778755168.059866 -4.677538 -28.760806 0.287691 0.713954 0.116342 -0.076871 -0.686167
1778755168.220176 -4.677471 -28.760829 0.287706 0.713929 0.116260 -0.076835 -0.686211
1778755168.343636 -4.677541 -28.760847 0.287685 0.713925 0.116345 -0.076870 -0.686197
1778755168.486576 -4.670339 -28.759592 0.292392 0.715274 0.110719 -0.069276 -0.686531
1778755168.623789 -4.650465 -28.756591 0.293541 0.719353 0.089095 -0.042637 -0.687587
1778755168.767291 -4.609681 -28.750589 0.304440 0.720088 0.036101 0.006061 -0.692916
1778755168.901544 -4.561453 -28.750271 0.309010 0.717780 -0.026316 0.071541 -0.692084
1778755169.042620 -4.501173 -28.765473 0.312955 0.702770 -0.103468 0.152786 -0.687070
1778755169.180408 -4.428002 -28.812961 0.308422 0.676831 -0.206673 0.259839 -0.657016
1778755169.342285 -4.349193 -28.906545 0.328294 -0.582621 0.359330 -0.397289 0.611225
1778755169.462192 -4.312193 -28.984990 0.334085 -0.525568 0.438370 -0.495842 0.534557
1778755169.604209 -4.320369 -29.120435 0.313931 0.404905 -0.576244 0.577249 -0.413253
1778755169.750512 -4.376758 -29.232385 0.321017 0.274007 -0.641871 0.653025 -0.294075
1778755169.883756 -4.453411 -29.301851 0.317945 0.155050 -0.673992 0.706599 -0.149709
1778755170.035737 -4.586820 -29.324781 0.325592 0.015256 -0.689952 0.723242 0.025571
1778755170.167444 -4.701251 -29.298967 0.310216 0.128358 0.696476 -0.695188 -0.123121
1778755170.306261 -4.791281 -29.253414 0.322729 -0.243987 -0.650456 0.680043 0.234347
1778755170.454746 -4.847007 -29.226903 0.313841 0.296241 0.637140 -0.636360 -0.318339
1778755170.587740 -4.882442 -29.212294 0.307402 0.330390 0.628559 -0.607560 -0.355846
1778755170.728154 -4.913324 -29.204353 0.304841 0.358320 0.615766 -0.593997 -0.373640
1778755170.869153 -4.977322 -29.224523 0.313527 -0.377861 -0.594850 0.597754 0.382184
1778755171.008131 -5.044490 -29.291320 0.299528 0.367508 0.619964 -0.603922 -0.340382
1778755171.147621 -5.081949 -29.407871 0.299788 -0.283139 -0.645505 0.646908 0.290973
1778755171.285351 -5.100194 -29.541281 0.294887 0.196394 0.701045 -0.649042 -0.220702
1778755171.428489 -5.108673 -29.676424 0.307621 0.115317 0.707062 -0.681941 -0.147383
1778755171.565493 -5.100395 -29.779378 0.299141 0.066363 0.715029 -0.687332 -0.109110
1778755171.718765 -5.085071 -29.889022 0.307478 0.036411 0.715143 -0.694512 -0.069986
1778755171.848796 -5.084242 -29.975821 0.300755 0.025947 0.712969 -0.699514 -0.041011
1778755171.992174 -5.082573 -30.056857 0.313028 -0.019001 -0.703385 0.709908 0.030316
1778755172.132592 -5.096718 -30.134539 0.312137 0.027220 0.707404 -0.704422 -0.051257
1778755172.270766 -5.110344 -30.207058 0.305372 0.040718 0.713332 -0.697708 -0.051992
1778755172.425023 -5.128684 -30.295819 0.301523 0.039245 0.710695 -0.699670 -0.061926
1778755172.548220 -5.139981 -30.357477 0.308404 0.050238 0.710166 -0.699681 -0.059890
1778755172.692582 -5.151609 -30.437708 0.309020 0.048410 0.705319 -0.703942 -0.068172
1778755172.828099 -5.158489 -30.501867 0.314061 0.044666 0.706524 -0.702539 -0.072576
1778755172.967739 -5.168325 -30.591950 0.306243 0.043380 0.706757 -0.702819 -0.068258
1778755173.108585 -5.181222 -30.653559 0.314086 -0.050389 -0.701492 0.708160 0.062291
1778755173.251633 -5.193445 -30.737730 0.311542 -0.050753 -0.699658 0.709507 0.067100
1778755173.391398 -5.185133 -30.813163 0.316400 -0.030851 -0.702616 0.708513 0.058206
1778755173.528096 -5.176393 -30.891659 0.315388 -0.017933 -0.700505 0.712144 0.042686
1778755173.675526 -5.173054 -30.979347 0.310921 -0.014319 -0.703378 0.710328 0.022127
1778755173.808783 -5.172616 -31.047446 0.311997 -0.011402 -0.699799 0.713922 0.021600
1778755173.947273 -5.168742 -31.122779 0.313466 -0.003191 -0.705220 0.708389 0.028975
1778755174.087348 -5.177661 -31.194987 0.312133 0.018989 0.706621 -0.706356 -0.037239
1778755174.227069 -5.205686 -31.278201 0.302798 0.048969 0.707099 -0.703554 -0.051237
1778755174.366199 -5.230473 -31.342125 0.312026 -0.064948 -0.701812 0.706531 0.063686
1778755174.508183 -5.250200 -31.402741 0.306205 -0.070220 -0.702245 0.703392 0.084624
1778755174.647535 -5.246612 -31.438514 0.307608 0.066128 0.705016 -0.701261 -0.082542
1778755174.790442 -5.225118 -31.464902 0.305101 0.040572 0.713971 -0.697805 -0.040827
1778755174.926399 -5.189945 -31.487321 0.303852 -0.016525 0.717870 -0.695980 -0.001160
1778755175.072896 -5.160236 -31.502283 0.301496 -0.059666 0.714527 -0.696241 0.033766
1778755175.210186 -5.138597 -31.509183 0.298172 -0.082258 0.717255 -0.689817 0.054136
1778755175.353379 -5.115382 -31.509670 0.293207 -0.095254 0.717085 -0.686388 0.074745
1778755175.488995 -5.106806 -31.508679 0.291462 -0.103989 0.715325 -0.686011 0.082983
1778755175.633104 -5.104228 -31.508468 0.291529 -0.108710 0.714194 -0.686205 0.085039
1778755175.776712 -5.103739 -31.508636 0.293012 -0.109340 0.714082 -0.686228 0.084985
1778755175.914508 -5.103860 -31.508597 0.293252 -0.109245 0.714105 -0.686252 0.084724
1778755176.052757 -5.103840 -31.508598 0.293209 -0.109246 0.714157 -0.686222 0.084525
1778755176.192726 -5.103943 -31.508478 0.293230 -0.109239 0.714133 -0.686279 0.084278
1778755176.331551 -5.104067 -31.508372 0.293239 -0.109149 0.714135 -0.686314 0.084083
1778755176.476483 -5.103012 -31.511818 0.293781 -0.109122 0.712783 -0.687786 0.083563
1778755176.624224 -5.100036 -31.533281 0.291410 -0.107387 0.713607 -0.686810 0.086747
1778755176.750626 -5.093028 -31.563376 0.289222 -0.105779 0.713568 -0.686112 0.094243
1778755176.896577 -5.081603 -31.594219 0.290780 -0.113478 0.704472 -0.694408 0.092953
1778755177.039972 -5.074489 -31.606172 0.293011 -0.108935 0.704524 -0.693927 0.101209
1778755177.179023 -5.074962 -31.606334 0.294000 -0.103663 0.706087 -0.693274 0.100336
1778755177.324352 -5.070549 -31.609198 0.292309 -0.104904 0.706535 -0.692911 0.098373
1778755177.461655 -5.062186 -31.632993 0.291927 -0.106186 0.702032 -0.697236 0.098680
1778755177.597634 -5.055336 -31.660605 0.284602 -0.107396 0.703233 -0.695309 0.102350
1778755177.737787 -5.052481 -31.674007 0.280003 -0.109903 0.703243 -0.694541 0.104803
1778755177.882589 -5.052627 -31.677349 0.282219 -0.108817 0.700934 -0.696662 0.107294
1778755178.019239 -5.053433 -31.675333 0.283805 0.108470 -0.697589 0.699678 -0.109796
1778755178.157894 -5.053602 -31.670335 0.284626 -0.110406 0.699385 -0.697614 0.109575
1778755178.369241 -5.052969 -31.656832 0.286477 -0.117317 0.706896 -0.689875 0.102986
1778755178.512170 -5.066865 -31.650986 0.291726 -0.103237 0.708301 -0.693689 0.080299
1778755178.642361 -5.099248 -31.650389 0.301894 -0.059324 0.710528 -0.699878 0.042433
1778755178.775512 -5.146172 -31.649463 0.308388 -0.000022 0.710145 -0.703745 -0.020905
1778755178.912089 -5.227431 -31.628483 0.315244 -0.091350 -0.696021 0.700128 0.130503
1778755179.062457 -5.338135 -31.569355 0.286984 0.248309 0.684162 -0.645039 -0.232786
1778755179.197438 -5.423905 -31.513195 0.289184 0.352107 0.638992 -0.593408 -0.339965
1778755179.344050 -5.510718 -31.483006 0.305952 0.386915 0.608441 -0.531872 -0.444083
1778755179.479353 -5.604642 -31.469300 0.307507 0.430380 0.561880 -0.521850 -0.476169
1778755179.622580 -5.705142 -31.474132 0.302384 0.456091 0.547125 -0.535110 -0.454195
1778755179.761205 -5.806362 -31.532669 0.314947 -0.413861 -0.558137 0.574877 0.432109
1778755179.901038 -5.922457 -31.607952 0.307339 0.392246 0.601555 -0.568953 -0.400709
1778755180.045142 -6.032325 -31.678736 0.304305 0.368804 0.617259 -0.584253 -0.376330
1778755180.196294 -6.133361 -31.748904 0.292139 0.350969 0.633039 -0.581255 -0.371785
1778755180.323276 -6.256347 -31.827710 0.295721 0.341303 0.630736 -0.594003 -0.364479
1778755180.462361 -6.340902 -31.871193 0.305011 0.345439 0.628581 -0.605526 -0.344813
1778755180.604153 -6.456520 -31.939502 0.294589 0.343634 0.641804 -0.591085 -0.347307
1778755180.741488 -6.576869 -32.019803 0.296759 0.333826 0.634244 -0.604234 -0.348133
1778755180.891304 -6.693374 -32.061751 0.309740 0.351918 0.625573 -0.591732 -0.366968
1778755181.018625 -6.840117 -32.086965 0.306986 0.400305 0.595018 -0.569645 -0.401516
1778755181.161022 -6.992189 -32.119146 0.293299 0.437837 0.577579 -0.564257 -0.395367
1778755181.300679 -7.144223 -32.134666 0.299979 0.448837 0.561587 -0.556945 -0.415906
1778755181.440275 -7.259506 -32.162856 0.304833 0.442835 0.560843 -0.555716 -0.424890
1778755181.581931 -7.360385 -32.239668 0.312835 0.397131 0.591017 -0.575702 -0.401937
1778755181.720959 -7.449789 -32.294158 0.292354 0.372331 0.621062 -0.568729 -0.390127
1778755181.863803 -7.578854 -32.379603 0.298230 0.349113 0.627225 -0.584645 -0.378021
1778755182.009109 -7.675955 -32.441425 0.306746 0.345167 0.627889 -0.597433 -0.360124
1778755182.142021 -7.777941 -32.504410 0.300968 0.342654 0.632631 -0.595820 -0.356881
1778755182.279694 -7.902301 -32.581480 0.289700 0.342409 0.634554 -0.601489 -0.343959
1778755182.419610 -8.026282 -32.609367 0.310388 0.366374 0.610325 -0.593391 -0.375713
1778755182.558749 -8.149306 -32.605395 0.315766 0.417946 0.572042 -0.562924 -0.425682
1778755182.697632 -8.293370 -32.614972 0.299997 -0.462123 -0.544660 0.552623 0.429414
1778755182.839685 -8.446684 -32.618492 0.303838 -0.479090 -0.532193 0.532672 0.451114
1778755182.981617 -8.579220 -32.619920 0.304968 0.483743 0.528382 -0.513578 -0.472275
1778755183.121514 -8.728851 -32.625667 0.303452 0.490006 0.520647 -0.508689 -0.479643
1778755183.266517 -8.881897 -32.580956 0.313600 0.517479 0.486303 -0.479932 -0.515160
1778755183.401160 -9.018118 -32.580112 0.314542 0.514864 0.490063 -0.482408 -0.511894
1778755183.540045 -9.130657 -32.637879 0.314054 0.466261 0.534751 -0.514476 -0.481619
1778755183.682344 -9.216724 -32.672511 0.298165 0.437358 0.569315 -0.521840 -0.460739
1778755183.820169 -9.359053 -32.725440 0.298672 0.413782 0.579764 -0.545616 -0.441544
1778755183.959335 -9.505060 -32.800873 0.311396 0.386400 0.585995 -0.574739 -0.420690
1778755184.098412 -9.611014 -32.901535 0.299635 0.334750 0.638827 -0.581777 -0.376003
1778755184.239100 -9.721071 -33.019515 0.304918 0.291869 0.649307 -0.618419 -0.332823
1778755184.391494 -9.744001 -33.136686 0.290014 0.210948 0.689918 -0.639896 -0.264663
1778755184.516268 -9.752181 -33.282395 0.289729 0.135777 0.716258 -0.659239 -0.184234
1778755184.660838 -9.754639 -33.430926 0.285415 0.064049 0.715315 -0.684625 -0.124543
1778755184.817775 -9.736808 -33.521429 0.288092 0.024498 0.728466 -0.679980 -0.079772
1778755184.942570 -9.728069 -33.623592 0.290661 0.008676 0.718754 -0.693645 -0.046619
1778755185.086093 -9.726475 -33.763793 0.307003 0.001041 0.710358 -0.703524 -0.021101
1778755185.222413 -9.722740 -33.912332 0.309312 -0.006142 0.711342 -0.702778 -0.007582
1778755185.365870 -9.717426 -34.050700 0.310676 -0.005978 0.711102 -0.703002 0.009287
1778755185.504782 -9.717579 -34.179513 0.298492 -0.009257 0.711671 -0.702418 0.006826
1778755185.650536 -9.713571 -34.344878 0.320260 0.013391 -0.698493 0.715446 -0.008088
1778755185.783349 -9.708803 -34.461570 0.315704 -0.007927 0.707160 -0.706823 0.016216
1778755185.921640 -9.706435 -34.607779 0.303241 -0.012911 0.710265 -0.703767 0.008333
1778755186.061262 -9.700904 -34.762858 0.305914 0.011936 -0.700203 0.713676 -0.015504
1778755186.200900 -9.683610 -34.877973 0.322719 0.026511 -0.697824 0.714712 -0.039045
1778755186.341415 -9.625001 -34.962252 0.303697 -0.086313 0.707083 -0.697486 0.078083
1778755186.480850 -9.568217 -35.093803 0.321484 0.121729 -0.678902 0.715510 -0.110993
1778755186.622966 -9.489341 -35.240417 0.325446 0.154179 -0.672394 0.711354 -0.134499
1778755186.764545 -9.430933 -35.362191 0.324348 0.159137 -0.671584 0.706976 -0.154387
1778755186.904651 -9.358303 -35.482461 0.321354 0.167709 -0.671289 0.701574 -0.170408
1778755187.048162 -9.293405 -35.600461 0.318034 0.177140 -0.672666 0.698102 -0.169693
1778755187.193110 -9.226783 -35.720247 0.334337 0.169305 -0.656828 0.713775 -0.174464
1778755187.324536 -9.209155 -35.868889 0.320413 0.109936 -0.685805 0.706038 -0.138187
1778755187.462776 -9.248438 -36.020458 0.319002 0.020416 -0.689616 0.721733 -0.055812
1778755187.603559 -9.296410 -36.168527 0.321926 -0.040932 -0.688006 0.724524 0.006092
1778755187.744504 -9.344228 -36.307265 0.309439 0.091946 0.706714 -0.701286 -0.017285
1778755187.896485 -9.397720 -36.408700 0.296249 0.110676 0.707428 -0.696054 -0.052959
1778755188.021368 -9.452191 -36.536582 0.301898 -0.113250 -0.697408 0.703045 0.080768
1778755188.177115 -9.498594 -36.645325 0.313249 0.119382 0.699459 -0.698455 -0.093089
1778755188.300380 -9.547304 -36.762880 0.306029 0.122483 0.703159 -0.692068 -0.107735
1778755188.441043 -9.593212 -36.864426 0.296462 0.127692 0.711953 -0.682778 -0.103113
1778755188.581251 -9.635435 -36.966915 0.281144 0.139398 0.717544 -0.675385 -0.097743
1778755188.721652 -9.687552 -37.093312 0.290886 0.130388 0.717558 -0.675394 -0.109330
1778755188.861372 -9.732457 -37.193863 0.292755 0.137341 0.718777 -0.673962 -0.101356
1778755189.001343 -9.769866 -37.307772 0.279077 0.133516 0.732035 -0.658602 -0.111989
1778755189.140655 -9.824631 -37.447433 0.281358 0.124670 0.724820 -0.667491 -0.116396
1778755189.283955 -9.869994 -37.568486 0.262048 0.137264 0.735509 -0.655629 -0.101664
1778755189.430370 -9.896796 -37.653718 0.277560 0.130735 0.737856 -0.652942 -0.110200
1778755189.561671 -9.952468 -37.778440 0.279503 0.128632 0.738451 -0.653053 -0.108011
1778755189.703743 -9.981600 -37.880882 0.264983 0.134675 0.740953 -0.648611 -0.110253
1778755189.838824 -10.056822 -37.984224 0.291551 0.161175 0.710049 -0.666360 -0.160677
1778755189.977615 -10.192474 -38.083864 0.277186 0.269140 0.696516 -0.640136 -0.180708
1778755190.116063 -10.312739 -38.160670 0.273052 0.327453 0.675321 -0.622484 -0.221878
1778755190.258823 -10.377451 -38.179410 0.272125 0.336445 0.662080 -0.609714 -0.276954
1778755190.400794 -10.503772 -38.251112 0.274746 0.360457 0.663074 -0.589858 -0.287177
1778755190.542606 -10.614826 -38.311555 0.280214 0.359803 0.664389 -0.574531 -0.314709
1778755190.679761 -10.753196 -38.387974 0.261113 0.374733 0.660436 -0.575632 -0.303393
1778755190.825827 -10.871393 -38.459410 0.256054 0.379479 0.657297 -0.569430 -0.315762
1778755190.957225 -10.959204 -38.509884 0.286723 0.367625 0.642431 -0.581481 -0.337660
1778755191.098311 -11.106881 -38.592497 0.285470 0.373421 0.642370 -0.583560 -0.327683
1778755191.247788 -11.188250 -38.641681 0.274866 0.376587 0.648236 -0.571931 -0.332966
1778755191.380222 -11.328780 -38.720168 0.275688 0.366245 0.647760 -0.573008 -0.343415
1778755191.520609 -11.412621 -38.762423 0.265822 0.375414 0.653276 -0.567932 -0.331282
1778755191.659330 -11.472550 -38.802424 0.271556 0.373756 0.655664 -0.561673 -0.339020
1778755191.808528 -11.579741 -38.855891 0.265856 0.367107 0.656380 -0.568504 -0.333467
1778755191.945027 -11.704270 -38.928520 0.262533 0.375004 0.652909 -0.571239 -0.326752
1778755192.087155 -11.765312 -38.970079 0.276362 0.369870 0.650421 -0.571968 -0.336157
1778755192.219815 -11.863577 -39.017989 0.274399 0.373854 0.651154 -0.577390 -0.320706
1778755192.360564 -11.964731 -39.084637 0.264867 0.376104 0.651567 -0.573980 -0.323347
1778755192.499784 -12.053707 -39.140779 0.285398 0.367038 0.654220 -0.570527 -0.334332
1778755192.638550 -12.143203 -39.181224 0.282471 0.371796 0.643953 -0.583034 -0.327359
1778755192.777773 -12.223744 -39.229662 0.270078 0.371769 0.651271 -0.572275 -0.331867
1778755192.921262 -12.373564 -39.318004 0.276705 0.360388 0.648856 -0.576156 -0.342273
1778755193.056724 -12.441994 -39.350308 0.268069 0.370878 0.654706 -0.574913 -0.321380
1778755193.207088 -12.498186 -39.387164 0.270801 0.366427 0.659900 -0.564867 -0.333448
1778755193.348021 -12.592286 -39.434636 0.268590 0.364751 0.655474 -0.574319 -0.327825
1778755193.479376 -12.697712 -39.497928 0.260466 0.373519 0.656094 -0.573309 -0.318342
1778755193.618784 -12.796197 -39.558158 0.282437 0.360345 0.657527 -0.571372 -0.333683
1778755193.759431 -12.896287 -39.604323 0.274934 0.360874 0.658094 -0.575889 -0.324090
1778755193.898671 -12.984132 -39.663609 0.269040 0.362663 0.655856 -0.575945 -0.326520
1778755194.038591 -13.106867 -39.742968 0.282174 0.347487 0.646767 -0.588174 -0.339111
1778755194.181001 -13.238690 -39.811871 0.277137 0.371510 0.650225 -0.579338 -0.321799
1778755194.319613 -13.336337 -39.819641 0.275696 0.417649 0.623763 -0.550564 -0.365195
1778755194.459874 -13.470893 -39.833922 0.271377 0.440163 0.593592 -0.543262 -0.398460
1778755194.606279 -13.586569 -39.842256 0.261226 0.469435 0.580098 -0.528814 -0.404317
1778755194.742329 -13.704705 -39.840356 0.284361 0.475427 0.571068 -0.512242 -0.430650
1778755194.885488 -13.817075 -39.841456 0.283120 0.480329 0.561930 -0.512924 -0.436380
