# raw base_link odometry (TUM format), robot's own estimator
1778755238.469111 -9.794599 -36.349579 0.299803 -0.032201 0.048868 -0.517943 -0.853411
1778755238.519530 -9.768351 -36.299706 0.303626 -0.032087 0.055348 -0.517689 -0.853174
1778755238.581974 -9.738357 -36.240326 0.314579 -0.028923 0.052227 -0.516945 -0.853934
1778755238.625365 -9.716976 -36.204311 0.297021 -0.027251 0.048906 -0.519031 -0.852920
1778755238.678540 -9.690000 -36.151302 0.299826 -0.032209 0.051729 -0.516944 -0.853848
1778755238.737092 -9.663532 -36.100227 0.309421 -0.028611 0.064504 -0.513301 -0.855303
1778755238.791823 -9.626509 -36.044277 0.312394 -0.030050 0.053648 -0.513915 -0.855634
1778755238.838434 -9.612324 -35.996780 0.305254 -0.013272 0.045064 -0.509246 -0.859338
1778755238.891723 -9.580951 -35.946312 0.302319 -0.011198 0.044701 -0.509789 -0.859064
1778755238.945121 -9.552450 -35.891727 0.304413 -0.014257 0.047150 -0.512361 -0.857356
1778755238.998384 -9.524015 -35.827877 0.299714 -0.012346 0.044033 -0.507773 -0.860277
1778755239.052503 -9.495386 -35.780529 0.295119 -0.019770 0.029178 -0.496141 -0.867526
1778755239.104167 -9.463204 -35.728798 0.298558 -0.030197 0.033896 -0.472419 -0.880204
1778755239.161668 -9.426016 -35.676815 0.312360 -0.015940 0.041780 -0.443282 -0.895266
1778755239.215817 -9.385409 -35.631012 0.281040 -0.048642 0.033270 -0.425480 -0.903047
1778755239.274484 -9.363135 -35.595123 0.289012 -0.042316 0.038534 -0.406547 -0.911836
1778755239.320867 -9.323478 -35.553234 0.293258 -0.036900 0.043335 -0.393489 -0.917566
1778755239.375744 -9.282808 -35.506947 0.304303 -0.036929 0.048516 -0.383080 -0.921701
1778755239.429251 -9.248152 -35.469616 0.285657 -0.032929 0.051647 -0.376768 -0.924281
1778755239.484076 -9.208149 -35.431225 0.291301 -0.041257 0.048712 -0.377831 -0.923672
1778755239.536703 -9.174187 -35.392834 0.300705 -0.039776 0.059650 -0.384686 -0.920259
1778755239.589289 -9.132771 -35.350754 0.315685 -0.037867 0.070381 -0.404981 -0.910825
1778755239.642491 -9.099181 -35.300922 0.307645 -0.012289 0.064997 -0.426558 -0.902038
1778755239.695181 -9.069105 -35.265213 0.302503 0.004999 0.048642 -0.441415 -0.895970
1778755239.753456 -9.034204 -35.217270 0.305582 0.009136 0.055670 -0.457309 -0.887517
1778755239.802322 -9.002705 -35.158718 0.298701 0.012063 0.060375 -0.472463 -0.879197
1778755239.855137 -8.979104 -35.093021 0.299404 0.013076 0.055779 -0.486303 -0.871910
1778755239.916713 -8.949820 -35.039845 0.307166 0.008073 0.055985 -0.498144 -0.865247
1778755239.963617 -8.924873 -34.986652 0.317571 0.018364 0.067953 -0.504185 -0.860722
1778755240.021579 -8.892296 -34.925453 0.321882 0.028280 0.065030 -0.511157 -0.856557
1778755240.070272 -8.877106 -34.882751 0.309505 0.027989 0.047275 -0.513451 -0.856359
1778755240.122662 -8.852761 -34.831642 0.308864 0.031998 0.047149 -0.516325 -0.854495
1778755240.172230 -8.829501 -34.772404 0.309472 0.030897 0.053932 -0.523517 -0.849745
1778755240.225456 -8.798208 -34.719135 0.291995 0.023825 0.046880 -0.528974 -0.847008
1778755240.279174 -8.782092 -34.671818 0.299252 0.034285 0.031022 -0.534338 -0.844006
1778755240.333972 -8.766007 -34.626003 0.303699 0.040904 0.032059 -0.536236 -0.842467
1778755240.390596 -8.756011 -34.580658 0.284487 0.052091 0.032060 -0.536230 -0.841853
1778755240.439601 -8.739556 -34.546513 0.288612 0.031444 0.028493 -0.541010 -0.839945
1778755240.492112 -8.729473 -34.516659 0.296765 0.024375 0.033941 -0.545275 -0.837215
1778755240.547906 -8.722607 -34.496899 0.307607 0.028115 0.026362 -0.544262 -0.838029
1778755240.598939 -8.714185 -34.478226 0.307453 0.030584 0.023353 -0.543889 -0.838275
1778755240.651622 -8.705532 -34.460262 0.307079 0.030302 0.017618 -0.544802 -0.837832
1778755240.705973 -8.697264 -34.444912 0.306966 0.029345 0.010804 -0.545900 -0.837267
1778755240.758323 -8.689957 -34.430721 0.306045 0.028750 0.002646 -0.547946 -0.836015
1778755240.819249 -8.684603 -34.418285 0.303851 0.032764 0.005457 -0.549782 -0.834647
1778755240.861569 -8.679562 -34.408573 0.306631 0.033074 0.007404 -0.552479 -0.832837
1778755240.919546 -8.677814 -34.399887 0.302600 0.037064 0.013445 -0.553578 -0.831864
1778755240.970124 -8.677531 -34.393345 0.291420 0.036788 0.023272 -0.553553 -0.831676
1778755241.022496 -8.677917 -34.387661 0.287772 0.030199 0.026489 -0.552874 -0.832296
1778755241.078901 -8.679250 -34.384113 0.294349 0.029246 0.026536 -0.555157 -0.830808
1778755241.131547 -8.678413 -34.382034 0.296161 0.027555 0.026597 -0.556309 -0.830093
1778755241.188172 -8.677235 -34.381023 0.297148 0.026822 0.025688 -0.555606 -0.830616
1778755241.242813 -8.677374 -34.380772 0.297969 0.028432 0.025880 -0.555360 -0.830721
1778755241.296294 -8.677841 -34.380699 0.299288 0.031262 0.027852 -0.554901 -0.830862
1778755241.348440 -8.678960 -34.381657 0.300119 0.039244 0.030112 -0.553349 -0.831479
1778755241.401514 -8.681590 -34.381573 0.300320 0.039153 0.029275 -0.554245 -0.830917
1778755241.459031 -8.684924 -34.377869 0.299172 0.040796 0.026988 -0.554578 -0.830693
1778755241.508614 -8.687164 -34.376026 0.298784 0.031745 0.025286 -0.555829 -0.830305
1778755241.562758 -8.690030 -34.372322 0.299898 0.036016 0.026431 -0.556926 -0.829360
1778755241.615495 -8.691935 -34.370476 0.300356 0.038913 0.029379 -0.557869 -0.828495
1778755241.668713 -8.693562 -34.368748 0.297642 0.041376 0.031191 -0.559548 -0.827177
1778755241.728600 -8.695017 -34.367512 0.297476 0.044649 0.034233 -0.561487 -0.825570
1778755241.775392 -8.696243 -34.366604 0.297756 0.046306 0.035827 -0.563360 -0.824135
1778755241.828427 -8.697323 -34.365795 0.298209 0.047775 0.037699 -0.565089 -0.822782
1778755241.882102 -8.698090 -34.365192 0.298573 0.048808 0.038589 -0.566741 -0.821543
1778755241.938456 -8.698931 -34.364647 0.298961 0.049801 0.040000 -0.567890 -0.820622
1778755241.993099 -8.699443 -34.364090 0.300241 0.050556 0.040445 -0.569353 -0.819540
1778755242.043452 -8.700050 -34.363663 0.301077 0.050685 0.040898 -0.570417 -0.818769
1778755242.095562 -8.700553 -34.363319 0.300372 0.051463 0.041672 -0.571467 -0.817949
1778755242.150306 -8.700881 -34.363056 0.303469 0.051812 0.041911 -0.572375 -0.817280
1778755242.202153 -8.701144 -34.362881 0.304504 0.052088 0.042340 -0.573046 -0.816770
1778755242.255330 -8.701348 -34.362663 0.304601 0.052325 0.042605 -0.573811 -0.816203
1778755242.308679 -8.701555 -34.362461 0.304397 0.052215 0.042507 -0.574440 -0.815773
1778755242.365009 -8.701702 -34.362347 0.304831 0.052261 0.042459 -0.574957 -0.815409
1778755242.415619 -8.701791 -34.362286 0.305017 0.052152 0.042323 -0.575173 -0.815270
1778755242.468469 -8.701843 -34.362206 0.305090 0.052134 0.042239 -0.575377 -0.815132
1778755242.529595 -8.701864 -34.362125 0.305115 0.052146 0.042095 -0.575620 -0.814967
1778755242.581267 -8.701932 -34.362011 0.303244 0.052235 0.042109 -0.575897 -0.814764
1778755242.635309 -8.702006 -34.361881 0.304428 0.052291 0.042052 -0.576145 -0.814588
1778755242.684785 -8.702106 -34.361748 0.303614 0.052361 0.042138 -0.576345 -0.814438
1778755242.744304 -8.702237 -34.361572 0.304907 0.052453 0.042169 -0.576760 -0.814137
1778755242.791769 -8.702440 -34.361439 0.305316 0.052429 0.042139 -0.577250 -0.813792
1778755242.846166 -8.702679 -34.361294 0.305506 0.052623 0.042290 -0.577694 -0.813457
1778755242.901580 -8.702853 -34.361137 0.305583 0.052766 0.042319 -0.577963 -0.813255
1778755242.951769 -8.702929 -34.360996 0.305626 0.052798 0.042198 -0.578241 -0.813062
1778755243.006330 -8.702946 -34.360958 0.305673 0.052782 0.042121 -0.578498 -0.812883
1778755243.062155 -8.702961 -34.360947 0.305685 0.052816 0.041999 -0.578615 -0.812805
1778755243.111370 -8.702975 -34.360962 0.305692 0.052836 0.041911 -0.578693 -0.812753
1778755243.167245 -8.702966 -34.360916 0.305701 0.052872 0.041865 -0.578728 -0.812727
1778755243.214576 -8.702938 -34.360863 0.305717 0.052926 0.041739 -0.578701 -0.812750
1778755243.275495 -8.702924 -34.360836 0.305716 0.052975 0.041691 -0.578717 -0.812737
1778755243.321746 -8.702936 -34.360817 0.305728 0.053070 0.041674 -0.578758 -0.812703
1778755243.375292 -8.702924 -34.360764 0.305742 0.053138 0.041613 -0.578784 -0.812683
1778755243.428149 -8.702910 -34.360737 0.305743 0.053174 0.041557 -0.578720 -0.812729
1778755243.481258 -8.702870 -34.360683 0.305748 0.053206 0.041455 -0.578799 -0.812676
1778755243.537230 -8.702888 -34.360596 0.305764 0.053329 0.041407 -0.578793 -0.812675
1778755243.588148 -8.702915 -34.360535 0.305793 0.053427 0.041361 -0.578748 -0.812703
1778755243.642281 -8.702885 -34.360485 0.305818 0.053468 0.041276 -0.578787 -0.812677
1778755243.700920 -8.702816 -34.360474 0.305827 0.053508 0.041091 -0.578850 -0.812639
1778755243.797094 -8.702811 -34.360447 0.305835 0.053550 0.041048 -0.578919 -0.812589
1778755243.806802 -8.702873 -34.360394 0.305862 0.053724 0.040995 -0.578920 -0.812579
1778755243.861282 -8.702843 -34.360386 0.305857 0.053735 0.040944 -0.578807 -0.812662
1778755243.915546 -8.702777 -34.360363 0.305856 0.053763 0.040814 -0.578940 -0.812572
1778755243.970563 -8.702765 -34.360355 0.305870 0.053813 0.040759 -0.578989 -0.812536
1778755244.022160 -8.702778 -34.360291 0.305883 0.053946 0.040672 -0.579041 -0.812495
1778755244.075161 -8.702787 -34.360252 0.305921 0.054002 0.040622 -0.578972 -0.812542
1778755244.128149 -8.702744 -34.360237 0.305935 0.054020 0.040505 -0.579008 -0.812521
1778755244.182195 -8.702727 -34.360199 0.305959 0.054108 0.040391 -0.579094 -0.812460
1778755244.235464 -8.702781 -34.360191 0.305992 0.054226 0.040395 -0.579174 -0.812395
1778755244.289350 -8.702804 -34.360203 0.305995 0.054270 0.040345 -0.579224 -0.812359
1778755244.348848 -8.702768 -34.360191 0.306020 0.054300 0.040250 -0.579273 -0.812326
1778755244.395504 -8.702734 -34.360203 0.306035 0.054334 0.040156 -0.579380 -0.812252
1778755244.453326 -8.702738 -34.360199 0.306032 0.054416 0.040094 -0.579450 -0.812200
1778755244.505400 -8.702747 -34.360241 0.306039 0.054447 0.040041 -0.579485 -0.812175
1778755244.558043 -8.702728 -34.360252 0.306071 0.054487 0.039926 -0.579508 -0.812162
1778755244.611615 -8.702688 -34.360306 0.306079 0.054507 0.039847 -0.579597 -0.812101
1778755244.666334 -8.702697 -34.360317 0.306080 0.054606 0.039792 -0.579695 -0.812027
1778755244.718023 -8.702704 -34.360340 0.306111 0.054693 0.039711 -0.579765 -0.811976
1778755244.770284 -8.702612 -34.360085 0.306129 0.054775 0.039628 -0.579803 -0.811947
1778755244.825314 -8.702619 -34.356613 0.307189 0.053689 0.040519 -0.579614 -0.812111
1778755244.878904 -8.700727 -34.352486 0.307350 0.052577 0.039427 -0.577336 -0.813858
1778755244.931697 -8.697935 -34.346115 0.304039 0.050168 0.038501 -0.576365 -0.814742
1778755244.986910 -8.694052 -34.336407 0.298843 0.046332 0.034288 -0.577699 -0.814212
1778755245.037492 -8.689795 -34.325272 0.297162 0.042415 0.027599 -0.579399 -0.813472
1778755245.097043 -8.685446 -34.312912 0.295951 0.037737 0.022794 -0.580011 -0.813415
1778755245.143156 -8.681660 -34.296345 0.294180 0.035420 0.018750 -0.581998 -0.812202
1778755245.198689 -8.676321 -34.275345 0.291151 0.031412 0.018859 -0.584022 -0.810911
1778755245.256418 -8.671995 -34.253139 0.287984 0.032223 0.021121 -0.583625 -0.811109
1778755245.304581 -8.663991 -34.229580 0.293922 0.026902 0.019527 -0.585598 -0.809920
1778755245.366407 -8.657351 -34.208401 0.298788 0.019335 0.024079 -0.584947 -0.810483
1778755245.411474 -8.650265 -34.180668 0.300072 0.009586 0.027315 -0.582590 -0.812250
1778755245.467781 -8.640547 -34.145161 0.302973 0.012950 0.034632 -0.577877 -0.815286
1778755245.530414 -8.621966 -34.104630 0.311775 0.005565 0.032908 -0.566580 -0.823331
1778755245.578104 -8.614538 -34.066563 0.311667 0.020367 0.035190 -0.537154 -0.842504
1778755245.633127 -8.598131 -34.031887 0.312345 0.020174 0.030686 -0.505343 -0.862137
1778755245.683166 -8.578681 -33.994556 0.309973 0.023590 0.035072 -0.480261 -0.876107
1778755245.740726 -8.551544 -33.950176 0.306682 0.010740 0.037424 -0.457794 -0.888206
1778755245.792875 -8.527812 -33.927895 0.300461 -0.003378 0.004264 -0.445803 -0.895115
1778755245.846445 -8.503446 -33.894188 0.302337 -0.016312 -0.003726 -0.431959 -0.901738
1778755245.898475 -8.470197 -33.857185 0.307303 -0.023008 0.011287 -0.413410 -0.910184
1778755245.951557 -8.429129 -33.818287 0.312075 -0.023462 0.027693 -0.398215 -0.916574
1778755246.004841 -8.396449 -33.787243 0.305106 -0.011818 0.010883 -0.385418 -0.922602
1778755246.059917 -8.356672 -33.753460 0.305768 -0.011234 0.006030 -0.375004 -0.926936
1778755246.110603 -8.316217 -33.715042 0.307151 -0.008991 0.016748 -0.368762 -0.929330
1778755246.170237 -8.271235 -33.673481 0.310509 -0.009602 0.023169 -0.364883 -0.930716
1778755246.219887 -8.252150 -33.651485 0.298419 -0.002898 0.019094 -0.360666 -0.932495
1778755246.275656 -8.213015 -33.618309 0.303163 -0.011278 0.017200 -0.357436 -0.933711
1778755246.328924 -8.173909 -33.582672 0.309507 -0.007459 0.027270 -0.350319 -0.936204
1778755246.375893 -8.120680 -33.540443 0.312245 0.002947 0.035125 -0.344493 -0.938127
1778755246.434062 -8.087276 -33.510067 0.305161 0.004532 0.018772 -0.338576 -0.940741
1778755246.484974 -8.048267 -33.476406 0.306789 0.000303 0.027245 -0.335748 -0.941558
1778755246.555354 -8.005480 -33.438446 0.309459 0.000814 0.039534 -0.336216 -0.940954
1778755246.590432 -7.957213 -33.392502 0.310117 0.000005 0.045745 -0.336773 -0.940474
1778755246.652517 -7.918815 -33.365887 0.305914 0.000257 0.021841 -0.338836 -0.940592
1778755246.701417 -7.876355 -33.325615 0.308689 -0.002929 0.020856 -0.338513 -0.940726
1778755246.753517 -7.831985 -33.289520 0.313350 0.000216 0.031541 -0.335471 -0.941522
1778755246.804978 -7.776477 -33.245903 0.317387 0.010095 0.032975 -0.333903 -0.941976
1778755246.856790 -7.748980 -33.220413 0.309270 0.014859 0.019361 -0.329567 -0.943817
1778755246.912199 -7.702165 -33.181175 0.308920 0.015587 0.025350 -0.328535 -0.944023
1778755246.963178 -7.658934 -33.146423 0.308437 0.014334 0.032839 -0.331177 -0.942888
1778755247.014517 -7.603995 -33.103302 0.299795 0.015382 0.027320 -0.331737 -0.942851
1778755247.080217 -7.573841 -33.078953 0.306690 0.010107 0.012810 -0.334852 -0.942129
1778755247.123318 -7.532094 -33.043648 0.312803 0.006904 0.016194 -0.334000 -0.942409
1778755247.179804 -7.488241 -33.010864 0.318060 0.008788 0.026362 -0.332748 -0.942606
1778755247.227797 -7.444495 -32.980007 0.310500 0.001993 0.011650 -0.332607 -0.942992
1778755247.281222 -7.404412 -32.944569 0.311755 0.006535 0.004575 -0.329984 -0.943953
1778755247.339245 -7.361507 -32.909580 0.313201 0.008944 0.012386 -0.331266 -0.943414
1778755247.386985 -7.311445 -32.867226 0.313775 0.006097 0.020153 -0.333686 -0.942449
1778755247.442118 -7.273141 -32.839291 0.307962 0.006080 0.003846 -0.335349 -0.942067
1778755247.494410 -7.226391 -32.798706 0.310704 0.000390 0.000993 -0.337318 -0.941390
1778755247.547588 -7.180128 -32.761539 0.314223 0.000758 0.013901 -0.335011 -0.942111
1778755247.606342 -7.121341 -32.717758 0.306574 0.008567 0.016912 -0.334381 -0.942247
1778755247.659943 -7.121117 -32.717354 0.307898 0.009958 0.001402 -0.330098 -0.943893
1778755247.716518 -7.075889 -32.678772 0.313113 0.014953 0.005579 -0.337674 -0.941128
1778755247.768036 -7.028901 -32.633999 0.316322 0.015239 0.010907 -0.361399 -0.932223
1778755247.833732 -7.010568 -32.610710 0.310562 0.030110 0.011102 -0.393245 -0.918874
1778755247.878377 -6.973130 -32.573696 0.313870 0.024731 0.007242 -0.420246 -0.907044
1778755247.927277 -6.940009 -32.530762 0.316387 0.027025 0.016996 -0.442126 -0.896384
1778755247.982326 -6.893164 -32.469040 0.314593 0.029884 0.026060 -0.462615 -0.885672
1778755248.030626 -6.884868 -32.459885 0.306370 0.044468 0.013303 -0.473358 -0.879646
1778755248.092106 -6.852865 -32.410007 0.308483 0.049609 0.018348 -0.486400 -0.872134
1778755248.138159 -6.822060 -32.355499 0.308822 0.043481 0.025700 -0.501930 -0.863433
1778755248.195065 -6.788427 -32.299576 0.299129 0.041082 0.022010 -0.510419 -0.858662
1778755248.254416 -6.761125 -32.255669 0.306679 0.036893 0.009135 -0.521914 -0.852151
1778755248.308151 -6.737322 -32.205120 0.314502 0.029859 0.015322 -0.526035 -0.849800
1778755248.357024 -6.705773 -32.148487 0.320446 0.028260 0.026104 -0.530730 -0.846667
1778755248.407396 -6.690089 -32.118450 0.311742 0.021982 0.003077 -0.535394 -0.844311
1778755248.463753 -6.667440 -32.066933 0.313874 0.023775 -0.000058 -0.536754 -0.843404
1778755248.517155 -6.637079 -32.001648 0.315124 0.021593 0.004477 -0.542935 -0.839485
1778755248.569221 -6.615134 -31.932514 0.309779 0.028672 0.004885 -0.543115 -0.839154
1778755248.626335 -6.590946 -31.894381 0.308205 0.016625 -0.003073 -0.535830 -0.844157
1778755248.678675 -6.565829 -31.839029 0.313225 0.019787 0.004579 -0.516206 -0.856224
1778755248.736621 -6.528391 -31.793058 0.306798 0.007623 0.000553 -0.488990 -0.872256
1778755248.789785 -6.511446 -31.760914 0.308120 0.001459 0.005331 -0.461627 -0.887057
1778755248.860546 -6.481975 -31.712856 0.308742 0.003286 0.008718 -0.442337 -0.896801
1778755248.905164 -6.442331 -31.653515 0.294223 -0.001053 0.019407 -0.424617 -0.905164
1778755248.954694 -6.397385 -31.597647 0.300970 -0.008761 -0.003100 -0.415489 -0.909551
1778755249.008123 -6.364057 -31.559341 0.307405 -0.020208 -0.010490 -0.406690 -0.913283
1778755249.059857 -6.324579 -31.518227 0.313247 -0.017215 0.002229 -0.393341 -0.919229
1778755249.116381 -6.273225 -31.476404 0.309250 -0.013813 0.005070 -0.382504 -0.923837
1778755249.164857 -6.263360 -31.463610 0.305831 -0.006526 -0.006442 -0.373236 -0.927691
1778755249.213968 -6.219589 -31.421747 0.308459 -0.011708 0.006551 -0.365614 -0.930670
1778755249.273525 -6.175577 -31.380167 0.312288 -0.012264 0.021367 -0.363139 -0.931409
1778755249.321125 -6.122653 -31.327675 0.304045 -0.010471 0.021372 -0.360765 -0.932353
1778755249.381028 -6.077821 -31.286076 0.310149 -0.018174 -0.002643 -0.357057 -0.933902
1778755249.430600 -6.031771 -31.247192 0.315483 -0.012038 0.002997 -0.337192 -0.941354
1778755249.486592 -5.980233 -31.213215 0.322293 0.008805 0.010747 -0.307335 -0.951500
1778755249.539089 -5.935252 -31.185419 0.308203 -0.018089 0.004964 -0.277561 -0.960525
1778755249.591094 -5.893393 -31.156765 0.312976 -0.007501 0.008540 -0.250602 -0.968024
1778755249.649392 -5.837501 -31.121689 0.314349 -0.006378 0.019155 -0.231930 -0.972523
1778755249.705013 -5.777381 -31.089340 0.312420 -0.012328 0.010217 -0.217205 -0.975995
1778755249.753690 -5.748745 -31.075155 0.313481 -0.019026 -0.010806 -0.207380 -0.978016
1778755249.820406 -5.698047 -31.050993 0.316977 -0.018079 -0.006688 -0.193640 -0.980883
1778755249.862094 -5.638645 -31.030275 0.319972 -0.008861 0.000096 -0.180417 -0.983550
1778755249.924943 -5.585589 -31.010464 0.304059 -0.017717 -0.002153 -0.170701 -0.985161
1778755249.971174 -5.539699 -30.994083 0.308263 -0.014572 0.003893 -0.160233 -0.986964
1778755250.024411 -5.483455 -30.974508 0.310769 -0.006816 0.020827 -0.147385 -0.988837
1778755250.077826 -5.418862 -30.954428 0.301065 -0.004383 0.027804 -0.134994 -0.990447
1778755250.132766 -5.362854 -30.942926 0.306930 -0.012801 0.003649 -0.127873 -0.991701
1778755250.187396 -5.306311 -30.927113 0.313063 -0.014345 0.004568 -0.119736 -0.992692
1778755250.237110 -5.250296 -30.913122 0.318182 -0.004965 0.009479 -0.108823 -0.994004
1778755250.294171 -5.186202 -30.903675 0.304705 0.003211 0.006615 -0.101251 -0.994834
1778755250.345818 -5.152187 -30.897535 0.308683 -0.008554 0.003720 -0.107762 -0.994133
1778755250.403524 -5.088445 -30.879045 0.313720 -0.001765 0.014460 -0.126381 -0.991875
1778755250.454518 -5.026876 -30.854296 0.323304 0.000458 0.023387 -0.160958 -0.986684
1778755250.508703 -4.995596 -30.841469 0.312896 0.015109 0.022242 -0.194905 -0.980453
1778755250.560086 -4.946540 -30.822077 0.315738 0.008020 0.016105 -0.222147 -0.974847
1778755250.613383 -4.895937 -30.796549 0.319043 0.014529 0.024247 -0.246797 -0.968655
1778755250.670629 -4.843040 -30.766222 0.312807 0.019422 0.026190 -0.266632 -0.963247
1778755250.722234 -4.824353 -30.757421 0.304333 0.025240 0.010670 -0.263348 -0.964312
1778755250.773327 -4.772449 -30.728872 0.305084 0.028078 0.021599 -0.255580 -0.966139
1778755250.833729 -4.722373 -30.695362 0.308117 0.027076 0.040280 -0.241162 -0.969270
1778755250.878850 -4.668183 -30.676371 0.297454 0.013634 0.029133 -0.227494 -0.973248
1778755250.940947 -4.640522 -30.661606 0.304240 0.002087 0.007049 -0.217109 -0.976120
1778755250.987960 -4.588651 -30.636242 0.312808 -0.000297 0.005988 -0.202938 -0.979173
1778755251.040740 -4.530307 -30.611345 0.319920 0.007385 0.010220 -0.185147 -0.982630
1778755251.099791 -4.480342 -30.598574 0.310672 -0.027392 0.013281 -0.158107 -0.986953
1778755251.170054 -4.437182 -30.577040 0.312981 -0.015257 0.015893 -0.118785 -0.992675
1778755251.198853 -4.381394 -30.563053 0.312666 -0.006977 0.024504 -0.088252 -0.995772
1778755251.248693 -4.327329 -30.551884 0.314044 -0.008740 0.032723 -0.065797 -0.997258
1778755251.300533 -4.270970 -30.547325 0.304790 -0.029640 0.004725 -0.048100 -0.998392
1778755251.357244 -4.213490 -30.541443 0.311486 -0.042534 -0.008045 -0.018129 -0.998898
1778755251.405602 -4.160549 -30.542549 0.317897 -0.031027 -0.004537 0.026205 -0.999165
1778755251.470841 -4.107164 -30.556551 0.312148 -0.021536 -0.009055 0.066033 -0.997544
1778755251.521158 -4.062294 -30.562592 0.302465 -0.038957 0.002780 0.099123 -0.994308
1778755251.567647 -4.015017 -30.571383 0.305443 -0.030404 0.011446 0.125960 -0.991503
1778755251.620977 -3.961568 -30.583990 0.307742 -0.024533 0.024690 0.145768 -0.988706
1778755251.675104 -3.900810 -30.603510 0.303831 -0.024321 0.020074 0.162544 -0.986197
1778755251.727802 -3.851707 -30.619083 0.309945 -0.036472 0.003675 0.171728 -0.984462
1778755251.780364 -3.804506 -30.636810 0.314523 -0.029272 0.002895 0.185557 -0.982193
1778755251.834355 -3.748553 -30.653116 0.306501 -0.012986 0.001592 0.200278 -0.979652
1778755251.896390 -3.700530 -30.675577 0.298818 -0.026391 0.005757 0.208495 -0.977650
1778755251.947490 -3.664737 -30.682911 0.307066 -0.011503 0.007303 0.212476 -0.977071
1778755251.993577 -3.622543 -30.701519 0.311706 -0.002530 0.011455 0.205512 -0.978584
1778755252.052486 -3.578809 -30.720516 0.310921 -0.001360 0.009043 0.192011 -0.981350
1778755252.101719 -3.545026 -30.736454 0.302249 0.003608 -0.001594 0.184062 -0.982907
1778755252.153699 -3.516649 -30.749397 0.305086 0.010608 0.001946 0.175333 -0.984450
1778755252.210419 -3.489837 -30.757305 0.311024 0.008559 -0.002203 0.169239 -0.985535
1778755252.269262 -3.461596 -30.760878 0.310954 0.019526 -0.012780 0.166586 -0.985751
1778755252.317134 -3.440711 -30.766439 0.307951 0.012572 -0.008724 0.162203 -0.986639
1778755252.380533 -3.421681 -30.769226 0.306712 0.019652 -0.004135 0.160069 -0.986902
1778755252.421226 -3.408282 -30.771400 0.302869 0.021006 -0.005322 0.157649 -0.987257
1778755252.474034 -3.400193 -30.775209 0.306966 0.017417 -0.005324 0.154036 -0.987897
1778755252.528097 -3.392229 -30.778948 0.308207 0.014996 -0.006522 0.152233 -0.988209
1778755252.586802 -3.383185 -30.781660 0.309136 0.014369 -0.007413 0.151620 -0.988307
1778755252.637700 -3.374062 -30.784281 0.309297 0.013184 -0.008758 0.149886 -0.988577
1778755252.686817 -3.365983 -30.786648 0.309343 0.010910 -0.010010 0.148019 -0.988874
1778755252.740813 -3.358948 -30.788937 0.308914 0.009400 -0.011133 0.146177 -0.989151
1778755252.799818 -3.351960 -30.791494 0.308494 0.008024 -0.012561 0.145053 -0.989312
1778755252.846965 -3.346265 -30.793716 0.308055 0.009129 -0.012222 0.144113 -0.989444
1778755252.903953 -3.341117 -30.795210 0.306867 0.011858 -0.011758 0.142145 -0.989705
1778755252.955243 -3.337743 -30.795866 0.304950 0.015887 -0.009053 0.140912 -0.989853
1778755253.008365 -3.334811 -30.796600 0.302345 0.014648 -0.007231 0.139054 -0.990150
1778755253.073058 -3.333775 -30.795799 0.302473 0.014634 -0.005421 0.132422 -0.991071
1778755253.113094 -3.333010 -30.794662 0.302711 0.014346 -0.003434 0.121467 -0.992486
1778755253.172315 -3.332036 -30.793438 0.303088 0.013821 -0.001227 0.105402 -0.994333
1778755253.224463 -3.330492 -30.792980 0.303924 0.013407 0.000392 0.085227 -0.996271
1778755253.302182 -3.327950 -30.791918 0.304686 0.012284 0.001191 0.060950 -0.998065
1778755253.333367 -3.324304 -30.789921 0.304165 0.009285 0.001575 0.035649 -0.999320
1778755253.383636 -3.320614 -30.788275 0.302708 0.005369 0.002059 0.006884 -0.999960
1778755253.434580 -3.317802 -30.788179 0.304246 0.001721 0.002403 -0.023312 -0.999724
1778755253.492051 -3.313879 -30.787928 0.305122 -0.003840 0.001145 -0.061399 -0.998105
1778755253.547770 -3.311576 -30.787098 0.301596 -0.003236 0.002753 -0.100915 -0.994886
1778755253.598109 -3.312090 -30.789631 0.302232 -0.010972 0.004809 -0.141439 -0.989875
1778755253.650597 -3.313239 -30.783995 0.309854 0.008232 0.000382 -0.180401 -0.983559
1778755253.708488 -3.312477 -30.783377 0.313560 0.021921 -0.006232 -0.224387 -0.974234
1778755253.756360 -3.308535 -30.778992 0.312374 0.031486 -0.008125 -0.267289 -0.963068
1778755253.809060 -3.300904 -30.775246 0.305841 0.026571 -0.002455 -0.313136 -0.949333
1778755253.860229 -3.292862 -30.768566 0.313668 0.024354 -0.001912 -0.352828 -0.935369
1778755253.914598 -3.282341 -30.758617 0.319454 0.025238 -0.001670 -0.399195 -0.916517
1778755253.965339 -3.267031 -30.741167 0.315319 0.016119 0.000958 -0.444446 -0.895660
1778755254.023238 -3.252260 -30.727619 0.312623 0.011038 -0.000059 -0.487382 -0.873119
1778755254.079047 -3.240800 -30.711172 0.314542 0.011707 -0.002251 -0.527406 -0.849530
1778755254.131073 -3.233716 -30.691525 0.314498 0.017225 0.007219 -0.559172 -0.828842
1778755254.184879 -3.226359 -30.661720 0.314699 0.026166 0.020739 -0.585665 -0.809865
