# camera_optical trajectory from onboard odometry (NOT ground truth)
1779011129.268961 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011129.409575 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011129.549269 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011129.689218 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011129.834287 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011129.972986 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011130.117897 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011130.253547 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011130.394243 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011130.537343 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011130.674456 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011130.828325 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011130.954994 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011131.096989 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011131.237990 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011131.383650 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011131.520134 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011131.656595 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011131.797192 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011131.937506 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011132.083290 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011132.224509 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011132.366130 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011132.502711 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011132.645325 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011132.784166 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011132.922315 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011133.064064 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011133.208978 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011133.345912 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011133.486734 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011133.629890 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011133.767949 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011133.906975 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011134.050874 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011134.190769 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
