# camera_optical trajectory from onboard odometry (NOT ground truth)
1766747389.905251 -0.686387 2.604727 0.301587 -0.038089 0.716644 -0.695657 0.032121
1766747390.043734 -0.694678 2.533719 0.302818 -0.027839 0.715431 -0.698103 0.005931
1766747390.183770 -0.690933 2.471593 0.303273 -0.031715 0.716239 -0.697120 0.004418
1766747390.323019 -0.684834 2.398887 0.300248 -0.033463 0.713359 -0.699949 0.008328
1766747390.460173 -0.686066 2.328884 0.309852 -0.023547 0.707675 -0.705870 0.019734
1766747390.602937 -0.683278 2.240489 0.311775 0.028179 -0.703661 0.709837 -0.014085
1766747390.748920 -0.675878 2.165351 0.313828 -0.033137 0.708001 -0.705411 0.005635
1766747390.883410 -0.662459 2.076354 0.313050 0.035899 -0.702971 0.710258 -0.008730
1766747391.024408 -0.655688 1.997807 0.310829 0.032668 -0.704751 0.708346 -0.022469
1766747391.168647 -0.655378 1.904138 0.315628 0.028024 -0.697663 0.715445 -0.024879
1766747391.307098 -0.647428 1.824031 0.311302 -0.035434 0.707735 -0.705400 0.016319
1766747391.443168 -0.632600 1.737502 0.314026 0.039721 -0.703570 0.709296 -0.017635
1766747391.586463 -0.626517 1.653246 0.307271 -0.037430 0.707431 -0.705196 0.028963
1766747391.730835 -0.624437 1.564802 0.315520 0.031543 -0.699588 0.713044 -0.033915
1766747391.863383 -0.618353 1.478788 0.310875 -0.036808 0.709448 -0.703387 0.023982
1766747392.008039 -0.589492 1.389455 0.310521 -0.058232 0.708806 -0.701750 0.041843
1766747392.143257 -0.537709 1.329839 0.303217 -0.120560 0.706661 -0.691374 0.089990
1766747392.287124 -0.501621 1.268087 0.297079 -0.140768 0.708712 -0.683549 0.103305
1766747392.425045 -0.482563 1.208587 0.300777 -0.139891 0.706818 -0.685597 0.103897
1766747392.565407 -0.460313 1.136568 0.295005 -0.136014 0.711397 -0.680313 0.112200
1766747392.706750 -0.434234 1.065809 0.301278 -0.132013 0.704870 -0.686876 0.118037
1766747392.851070 -0.405690 0.994840 0.306578 -0.131602 0.699114 -0.692852 0.117799
1766747392.987995 -0.366427 0.927766 0.309465 -0.149819 0.697664 -0.689525 0.123996
1766747393.129663 -0.307301 0.869492 0.308280 -0.183798 0.692460 -0.679493 0.158135
1766747393.268857 -0.279013 0.809720 0.309474 -0.179069 0.687323 -0.683285 0.169244
1766747393.416184 -0.239650 0.757165 0.310336 -0.186902 0.683397 -0.682926 0.177901
1766747393.545717 -0.178850 0.721417 0.303142 -0.230134 0.677622 -0.669489 0.199127
1766747393.692803 -0.117140 0.692616 0.314405 0.258450 -0.656033 0.673937 -0.220531
1766747393.835865 -0.067669 0.643800 0.310266 0.254267 -0.662777 0.663333 -0.236779
1766747393.968611 -0.020454 0.618773 0.308229 0.279643 -0.651368 0.655842 -0.259597
1766747394.110295 0.044605 0.624369 0.295481 -0.329947 0.637913 -0.628842 0.297925
1766747394.253606 0.093935 0.611241 0.302946 0.341837 -0.623340 0.632521 -0.307427
1766747394.394316 0.132544 0.600593 0.300175 0.357841 -0.619284 0.620741 -0.321118
1766747394.534800 0.175532 0.575570 0.297874 0.359384 -0.614767 0.619113 -0.331065
1766747394.678675 0.208673 0.551195 0.304909 0.348285 -0.614239 0.617222 -0.347052
1766747394.812752 0.241881 0.523210 0.314087 0.333852 -0.608683 0.623116 -0.360243
1766747394.957176 0.299632 0.487373 0.311479 0.344766 -0.614709 0.619502 -0.345668
1766747395.099178 0.366965 0.472841 0.314150 0.371236 -0.602739 0.608350 -0.358887
1766747395.233248 0.446130 0.483907 0.306157 -0.418849 0.578821 -0.575629 0.397723
1766747395.371490 0.503048 0.505988 0.299448 -0.463491 0.552557 -0.543388 0.429635
1766747395.517531 0.566871 0.492324 0.297098 -0.466367 0.548154 -0.544710 0.430489
1766747395.652426 0.629272 0.503933 0.298891 -0.491602 0.531824 -0.527785 0.443772
1766747395.798023 0.703982 0.504779 0.300259 0.495279 -0.521271 0.522385 -0.458355
1766747395.940139 0.765576 0.501457 0.305661 -0.486178 0.524391 -0.517905 0.469489
1766747396.080082 0.842744 0.497616 0.305125 0.489040 -0.518627 0.521964 -0.468422
1766747396.216654 0.905720 0.495747 0.310929 0.492056 -0.516140 0.523164 -0.466669
1766747396.364223 1.003635 0.494226 0.301581 0.493725 -0.516097 0.518679 -0.469948
1766747396.500551 1.074201 0.486720 0.310437 -0.484351 0.516675 -0.515245 0.482673
1766747396.636247 1.155274 0.481817 0.309621 0.484326 -0.512901 0.519461 -0.482205
1766747396.777752 1.213265 0.477798 0.304278 -0.492547 0.522562 -0.509353 0.474221
1766747396.926446 1.238660 0.499576 0.302567 0.524739 -0.499228 0.486393 -0.488715
1766747397.060197 1.236944 0.545167 0.306350 0.565239 -0.449290 0.450568 -0.525007
1766747397.199486 1.217491 0.608813 0.306624 0.605281 -0.384425 0.388262 -0.578882
1766747397.347773 1.180845 0.676798 0.298029 0.651431 -0.315404 0.299542 -0.621637
1766747397.482441 1.115635 0.749162 0.293227 0.689816 -0.213801 0.206743 -0.660076
1766747397.624009 1.035146 0.798545 0.303254 0.710892 -0.099329 0.108638 -0.687724
1766747397.764060 0.959672 0.812804 0.305053 0.713389 -0.001309 0.010870 -0.700683
1766747397.913219 0.863945 0.800634 0.297641 0.710368 0.115108 -0.097703 -0.687445
1766747398.054400 0.809630 0.780921 0.290016 0.699096 0.173396 -0.155052 -0.676134
1766747398.187838 0.773398 0.758826 0.299912 0.681637 0.223123 -0.193428 -0.669457
1766747398.330581 0.733598 0.732555 0.305097 0.664015 0.266391 -0.237947 -0.656887
1766747398.464189 0.688447 0.704238 0.308108 -0.638945 -0.315481 0.284396 0.641358
1766747398.606577 0.642840 0.702736 0.304814 0.626496 0.342073 -0.317745 -0.624120
1766747398.746087 0.609168 0.717063 0.302283 0.627004 0.344395 -0.321864 -0.620211
1766747398.889351 0.559990 0.719551 0.296444 0.616264 0.365121 -0.337750 -0.610598
1766747399.034219 0.494075 0.693983 0.306428 -0.576565 -0.417488 0.376369 0.592978
1766747399.175173 0.424121 0.653974 0.305022 -0.544244 -0.462862 0.435306 0.547783
1766747399.315482 0.366925 0.645000 0.306098 -0.533424 -0.472694 0.450721 0.537466
1766747399.459419 0.299002 0.653039 0.304881 -0.532255 -0.470216 0.451241 0.540354
1766747399.594074 0.236615 0.662089 0.302820 0.536016 0.473538 -0.450096 -0.534661
1766747399.739059 0.154683 0.672280 0.305853 -0.527555 -0.471411 0.455929 0.539987
1766747399.869446 0.085626 0.680023 0.310098 -0.532607 -0.466136 0.463098 0.533467
1766747400.015517 -0.002446 0.688098 0.312964 -0.524302 -0.470831 0.459808 0.540373
1766747400.153561 -0.076998 0.691968 0.316337 -0.522355 -0.475222 0.456985 0.540809
1766747400.298406 -0.173869 0.705534 0.307692 -0.527177 -0.472750 0.456934 0.538334
1766747400.435016 -0.237722 0.751669 0.311759 -0.552660 -0.443964 0.424964 0.562911
1766747400.580652 -0.314792 0.768201 0.316903 -0.544438 -0.443422 0.421916 0.573543
1766747400.717723 -0.373878 0.779544 0.318134 -0.549407 -0.442067 0.425344 0.567284
1766747400.859590 -0.449869 0.795767 0.312852 -0.549581 -0.440526 0.430201 0.564645
1766747400.999854 -0.523482 0.815029 0.313341 -0.549912 -0.438292 0.438140 0.559938
1766747401.140392 -0.606774 0.836093 0.312245 -0.548357 -0.437464 0.437159 0.562869
1766747401.287105 -0.680353 0.848217 0.312507 -0.551064 -0.444100 0.429527 0.560901
1766747401.430108 -0.762657 0.888165 0.303155 0.571273 0.426762 -0.411670 -0.567493
1766747401.564985 -0.816533 0.926630 0.307387 0.580072 0.405789 -0.404317 -0.579120
1766747401.705819 -0.865377 0.951889 0.312122 0.583198 0.394675 -0.414370 -0.576549
1766747401.839096 -0.933558 0.979915 0.312224 0.581696 0.402061 -0.402620 -0.581269
1766747401.980294 -1.003793 0.995764 0.320427 -0.569906 -0.406132 0.401697 0.590680
1766747402.122915 -1.093173 0.987917 0.312299 -0.551365 -0.441794 0.426891 0.564427
1766747402.262461 -1.162824 0.939547 0.306142 -0.507366 -0.499741 0.474137 0.517719
1766747402.406536 -1.223202 0.869239 0.302975 0.448799 0.551204 -0.525266 -0.467813
1766747402.543557 -1.269795 0.819318 0.313252 0.413556 0.572010 -0.549057 -0.447563
1766747402.682287 -1.331208 0.794409 0.310918 0.418056 0.573670 -0.552886 -0.436404
1766747402.824564 -1.388535 0.761554 0.314251 0.405335 0.577349 -0.575585 -0.413610
1766747402.962565 -1.428983 0.697322 0.302860 0.364600 0.609257 -0.596400 -0.374407
1766747403.109816 -1.440617 0.610237 0.311104 0.297136 0.646948 -0.624191 -0.321797
1766747403.246001 -1.442117 0.522104 0.310669 0.228389 0.675095 -0.651925 -0.258996
1766747403.395857 -1.438620 0.436987 0.314454 0.176783 0.687026 -0.679531 -0.187032
1766747403.537602 -1.467527 0.380299 0.307073 0.173874 0.689030 -0.679772 -0.181424
1766747403.671949 -1.458323 0.332134 0.308843 0.136297 0.700504 -0.683513 -0.153386
1766747403.810534 -1.438194 0.295704 0.308176 0.088391 0.711848 -0.688449 -0.107227
1766747403.950387 -1.423831 0.272221 0.309141 0.059756 0.709685 -0.697990 -0.074739
1766747404.100843 -1.424536 0.234133 0.306675 0.061073 0.710731 -0.698014 -0.062515
1766747404.237791 -1.420844 0.182346 0.300904 0.046824 0.711085 -0.698792 -0.062092
1766747404.380546 -1.405895 0.135442 0.291427 0.023740 0.727108 -0.685604 -0.026398
1766747404.522511 -1.395582 0.103669 0.286735 -0.012698 0.728336 -0.685095 0.003346
1766747404.660280 -1.396427 0.082395 0.291132 -0.006869 0.715300 -0.698762 0.005565
1766747404.797625 -1.391467 0.050934 0.296891 0.000097 0.712287 -0.701798 0.011274
1766747404.952799 -1.388773 -0.027235 0.308215 -0.016060 0.707707 -0.706303 -0.005457
1766747405.089038 -1.383932 -0.117839 0.307023 -0.019824 0.711571 -0.702325 -0.003803
1766747405.221350 -1.380438 -0.226126 0.299100 -0.014945 0.716957 -0.696877 -0.010568
1766747405.363828 -1.391061 -0.309556 0.291435 0.009668 0.724145 -0.688372 -0.040801
1766747405.512535 -1.393370 -0.368132 0.301352 0.022702 0.718824 -0.694155 -0.030410
1766747405.641835 -1.399798 -0.440231 0.308643 0.025610 0.710321 -0.702929 -0.026064
1766747405.787181 -1.404465 -0.537311 0.315892 -0.030745 -0.704572 0.708789 0.015846
1766747405.925499 -1.422651 -0.658136 0.308926 0.033748 0.709945 -0.702935 -0.026846
1766747406.066355 -1.474519 -0.743494 0.298039 0.079427 0.718191 -0.687970 -0.067752
1766747406.208245 -1.502060 -0.823407 0.297941 0.088755 0.712687 -0.692213 -0.071004
1766747406.346709 -1.526403 -0.911137 0.313029 -0.092057 -0.700009 0.704834 0.068716
1766747406.488174 -1.553672 -1.017273 0.310039 0.082523 0.709359 -0.694269 -0.089389
1766747406.625822 -1.574334 -1.152052 0.306509 0.082494 0.704368 -0.700883 -0.076312
1766747406.767814 -1.601969 -1.284420 0.312501 0.078786 0.706290 -0.699301 -0.076979
1766747406.909619 -1.641533 -1.425199 0.304356 0.078550 0.714088 -0.691142 -0.078941
1766747407.050354 -1.669337 -1.551920 0.301084 0.071245 0.713755 -0.691885 -0.082292
1766747407.192240 -1.704806 -1.632984 0.289731 0.102273 0.712274 -0.684740 -0.115486
1766747407.336684 -1.730789 -1.723619 0.308185 0.117718 0.702405 -0.693490 -0.108823
1766747407.469103 -1.760779 -1.811829 0.307927 0.114526 0.702266 -0.694805 -0.104654
1766747407.617748 -1.803849 -1.925142 0.321928 -0.112569 -0.688762 0.708409 0.105315
1766747407.747658 -1.841963 -2.037746 0.308066 0.107154 0.704776 -0.691779 -0.115114
1766747407.888956 -1.886826 -2.167881 0.305351 0.099625 0.703379 -0.694828 -0.112013
1766747408.033111 -1.916789 -2.280809 0.308481 0.093656 0.705039 -0.693044 -0.117633
1766747408.168249 -1.933861 -2.368379 0.313288 0.093835 0.703812 -0.694674 -0.115204
1766747408.320740 -1.955769 -2.467738 0.312751 0.090454 0.700797 -0.698629 -0.112337
1766747408.449899 -1.979582 -2.545649 0.312888 -0.093573 -0.698392 0.702332 0.101111
1766747408.590292 -2.006979 -2.632055 0.317520 -0.092897 -0.693383 0.706921 0.104180
1766747408.731087 -2.028706 -2.706495 0.312970 0.090571 0.703582 -0.696248 -0.109580
1766747408.864638 -2.046997 -2.802310 0.309978 0.086777 0.703770 -0.697119 -0.105845
1766747409.012171 -2.071244 -2.889489 0.311118 0.089480 0.701167 -0.701160 -0.093450
1766747409.152150 -2.096848 -2.971519 0.316449 -0.090680 -0.695474 0.706545 0.094271
1766747409.293199 -2.119929 -3.053314 0.313145 0.088281 0.703048 -0.698706 -0.098688
1766747409.435724 -2.139152 -3.148957 0.311990 0.083505 0.702186 -0.700426 -0.096771
1766747409.568042 -2.161815 -3.230324 0.310459 0.085382 0.703118 -0.700514 -0.087270
1766747409.708287 -2.185011 -3.316159 0.311235 -0.083075 -0.701215 0.702259 0.090708
1766747409.851796 -2.201558 -3.399611 0.310682 0.079676 0.706712 -0.696432 -0.095873
1766747409.992797 -2.220432 -3.496131 0.307449 0.078753 0.706521 -0.697449 -0.090504
1766747410.129741 -2.243102 -3.576266 0.309927 0.079092 0.703762 -0.700995 -0.084081
1766747410.274371 -2.262778 -3.659680 0.310644 -0.077428 -0.701003 0.703759 0.085573
1766747410.405601 -2.280896 -3.739425 0.310228 0.074815 0.706125 -0.698458 -0.089141
1766747410.551658 -2.299183 -3.840833 0.307394 0.072767 0.706396 -0.699142 -0.083131
1766747410.685859 -2.318114 -3.917692 0.310876 0.070554 0.703668 -0.702619 -0.078737
1766747410.828115 -2.335382 -4.004268 0.312689 -0.069295 -0.701556 0.704928 0.078064
1766747410.967948 -2.337520 -4.088330 0.310166 0.053340 0.710019 -0.698638 -0.070240
1766747411.114182 -2.345691 -4.180604 0.310869 0.048235 0.706782 -0.702292 -0.070135
1766747411.248846 -2.358651 -4.258757 0.307566 0.049336 0.706406 -0.703514 -0.060210
1766747411.388675 -2.373231 -4.331725 0.312204 -0.054658 -0.700856 0.709037 0.055498
1766747411.528856 -2.387165 -4.412948 0.310117 0.050116 0.708099 -0.701617 -0.061787
1766747411.670417 -2.392780 -4.504592 0.311893 0.042341 0.708394 -0.702243 -0.056916
1766747411.812888 -2.378174 -4.576510 0.299952 0.012228 0.716055 -0.697497 -0.024755
1766747411.946147 -2.323463 -4.635288 0.300369 -0.057800 0.715488 -0.695435 0.033269
1766747412.084855 -2.271511 -4.692321 0.306559 0.098233 -0.700161 0.703586 -0.071361
1766747412.227154 -2.253692 -4.750630 0.309929 -0.105037 0.701515 -0.701512 0.068740
1766747412.367027 -2.218163 -4.819934 0.300980 -0.120103 0.702209 -0.696377 0.086816
1766747412.508561 -2.161485 -4.863655 0.299334 -0.158593 0.698100 -0.684463 0.137893
1766747412.642917 -2.111207 -4.892854 0.293023 -0.183927 0.696470 -0.672622 0.169353
1766747412.784868 -2.081521 -4.934461 0.296812 -0.184573 0.691576 -0.678207 0.166404
1766747412.928081 -2.038569 -4.961606 0.301006 -0.215232 0.683588 -0.673962 0.179327
1766747413.063098 -1.974224 -4.979502 0.296333 -0.262467 0.670682 -0.658134 0.219445
1766747413.209602 -1.900750 -4.981949 0.298252 -0.311074 0.649401 -0.629676 0.291580
1766747413.347962 -1.857437 -5.003771 0.294125 -0.324657 0.644714 -0.626864 0.293231
1766747413.486658 -1.818541 -5.030854 0.299327 -0.324151 0.639976 -0.633086 0.290790
1766747413.635583 -1.771953 -5.052960 0.301476 -0.333508 0.633360 -0.631844 0.297323
1766747413.766643 -1.706835 -5.060325 0.289696 -0.369703 0.619998 -0.610745 0.325443
1766747413.910695 -1.658537 -5.034408 0.287343 -0.414280 0.596364 -0.573237 0.379634
1766747414.048288 -1.625916 -5.007187 0.284996 -0.441938 0.579176 -0.545912 0.413796
1766747414.193474 -1.599679 -5.015338 0.282556 -0.436748 0.584529 -0.541363 0.417735
1766747414.325033 -1.577747 -5.018513 0.285810 -0.442485 0.576881 -0.549336 0.411880
1766747414.476517 -1.546229 -5.021878 0.288902 -0.447370 0.569549 -0.551881 0.413403
1766747414.604973 -1.505250 -5.027365 0.290974 -0.447247 0.562445 -0.554721 0.419416
1766747414.750043 -1.454303 -5.034309 0.296557 -0.441752 0.559346 -0.552493 0.432132
1766747414.892540 -1.398859 -5.015292 0.302472 0.464129 -0.532913 0.540296 -0.456802
1766747415.030858 -1.339273 -5.009982 0.304496 0.473328 -0.521245 0.540079 -0.461062
1766747415.177885 -1.272719 -5.009791 0.305440 0.480888 -0.522445 0.533593 -0.459431
1766747415.314919 -1.208601 -5.030296 0.302075 0.468471 -0.537012 0.538135 -0.450072
1766747415.458173 -1.169368 -5.089091 0.310943 -0.419648 0.572768 -0.568418 0.415612
1766747415.596082 -1.135457 -5.114158 0.308672 -0.416364 0.578316 -0.573197 0.404521
1766747415.728186 -1.114761 -5.114701 0.311075 0.416126 -0.573544 0.574460 -0.409734
1766747415.872107 -1.082395 -5.069620 0.314719 0.451747 -0.540060 0.546946 -0.452890
1766747416.015854 -1.066453 -5.065504 0.311697 -0.455903 0.540606 -0.537036 0.459880
1766747416.151350 -1.061367 -5.057091 0.307859 -0.459247 0.543485 -0.528148 0.463440
1766747416.294778 -1.061372 -5.051530 0.303313 -0.461437 0.549790 -0.531522 0.449768
1766747416.435228 -1.061752 -5.049946 0.302590 -0.460184 0.551712 -0.530693 0.449677
1766747416.574691 -1.061814 -5.054317 0.302439 -0.457175 0.555157 -0.535710 0.442500
1766747416.711930 -1.057761 -5.052381 0.302613 -0.458857 0.550537 -0.535196 0.447129
1766747416.855548 -1.036479 -5.053158 0.304554 -0.458624 0.546708 -0.535242 0.451985
1766747416.997596 -1.021107 -5.061789 0.306420 -0.453704 0.549732 -0.542332 0.444773
1766747417.135581 -1.002800 -5.079065 0.304784 0.446374 -0.555361 0.556414 -0.427467
1766747417.277022 -0.983960 -5.080016 0.304717 0.447083 -0.551678 0.559219 -0.427835
1766747417.420510 -0.970066 -5.077041 0.307092 0.448418 -0.548321 0.560253 -0.429397
1766747417.561011 -0.952005 -5.080824 0.306407 -0.441975 0.554826 -0.552164 0.438110
1766747417.698325 -0.929734 -5.088684 0.306042 0.439618 -0.552095 0.555853 -0.439266
1766747417.835184 -0.914499 -5.094920 0.305472 0.437042 -0.550415 0.560916 -0.437505
1766747417.975743 -0.906533 -5.096485 0.306494 0.434825 -0.544530 0.563691 -0.443471
1766747418.117515 -0.898718 -5.096693 0.307315 0.433510 -0.539387 0.566789 -0.447081
1766747418.258405 -0.898840 -5.098541 0.304703 0.436776 -0.549067 0.562681 -0.437198
1766747418.403210 -0.906097 -5.100063 0.303578 0.440821 -0.554042 0.566218 -0.422032
1766747418.546887 -0.913179 -5.097242 0.304286 0.443308 -0.551641 0.567021 -0.421494
1766747418.682413 -0.905893 -5.097787 0.305426 0.441919 -0.548362 0.569091 -0.424432
1766747418.825024 -0.896768 -5.096246 0.300661 0.447032 -0.549272 0.564520 -0.424004
1766747418.962683 -0.916359 -5.091425 0.301305 0.444816 -0.549910 0.562133 -0.428654
1766747419.100713 -0.948998 -5.086550 0.301385 0.443217 -0.553867 0.557579 -0.431156
1766747419.244892 -0.995584 -5.075945 0.296913 -0.448103 0.559677 -0.551339 0.426604
1766747419.392297 -1.052417 -5.058001 0.295164 -0.455830 0.558518 -0.548334 0.423800
1766747419.528144 -1.108673 -5.036798 0.288942 -0.460642 0.561612 -0.544675 0.419202
1766747419.665513 -1.166514 -5.024231 0.291364 -0.457694 0.568279 -0.538945 0.420848
1766747419.805423 -1.235749 -5.013123 0.290990 -0.460964 0.569456 -0.534188 0.421753
1766747419.944800 -1.300617 -4.994008 0.289145 -0.465296 0.569464 -0.530673 0.421421
1766747420.088666 -1.374018 -4.974724 0.288829 -0.464609 0.566010 -0.536915 0.418919
1766747420.233897 -1.452347 -4.961428 0.289641 -0.462140 0.572786 -0.528547 0.423062
1766747420.370442 -1.522596 -4.943412 0.295615 -0.463744 0.563457 -0.532387 0.428977
1766747420.519293 -1.590093 -4.925582 0.286424 -0.467345 0.564090 -0.531279 0.425598
1766747420.651020 -1.666064 -4.907274 0.293318 -0.465266 0.562921 -0.534055 0.425949
1766747420.793632 -1.749732 -4.889414 0.293807 -0.465748 0.557752 -0.535752 0.430070
1766747420.937076 -1.828363 -4.866914 0.291845 -0.470543 0.555891 -0.535326 0.427786
1766747421.072147 -1.893526 -4.836771 0.297497 -0.480626 0.545050 -0.527805 0.439705
1766747421.215009 -1.961169 -4.782995 0.304402 0.522675 -0.497631 0.502079 -0.476541
1766747421.361737 -2.020107 -4.775923 0.301584 0.522455 -0.500329 0.487564 -0.488869
1766747421.499260 -2.080689 -4.795336 0.304617 -0.496549 0.520266 -0.513950 0.467566
1766747421.639073 -2.137663 -4.833965 0.305902 -0.450845 0.560881 -0.552456 0.420646
1766747421.781226 -2.202911 -4.876009 0.301559 -0.405101 0.597042 -0.586896 0.367405
1766747421.919282 -2.253607 -4.862903 0.302462 -0.395466 0.604398 -0.586499 0.366508
1766747422.055803 -2.304185 -4.835977 0.295628 -0.398496 0.603996 -0.585622 0.365290
1766747422.199045 -2.366347 -4.831233 0.291848 -0.374052 0.626362 -0.587660 0.349874
1766747422.339099 -2.429516 -4.833984 0.298660 -0.340211 0.640349 -0.617761 0.304272
1766747422.485603 -2.503406 -4.834762 0.299871 -0.274260 0.671472 -0.643895 0.243528
1766747422.622406 -2.570408 -4.825047 0.299981 -0.208528 0.699289 -0.660371 0.177259
1766747422.768429 -2.653169 -4.801460 0.296251 -0.134119 0.711853 -0.682947 0.094129
1766747422.909722 -2.720236 -4.768421 0.306363 -0.055757 0.719852 -0.691613 0.019379
1766747423.050945 -2.775855 -4.716723 0.306210 0.031750 0.721723 -0.689198 -0.055808
1766747423.187216 -2.823371 -4.653627 0.294337 0.116600 0.718509 -0.673182 -0.130292
1766747423.341077 -2.856247 -4.579291 0.304690 0.197135 0.696178 -0.655652 -0.215859
1766747423.468372 -2.864216 -4.511873 0.305498 0.271939 0.666565 -0.633784 -0.282946
1766747423.609415 -2.864114 -4.436542 0.300897 0.353623 0.635846 -0.591629 -0.347312
1766747423.747161 -2.847696 -4.364578 0.299767 0.413110 0.593155 -0.550234 -0.418031
1766747423.896111 -2.840477 -4.290804 0.313181 0.488634 0.522775 -0.494176 -0.493693
1766747424.037863 -2.840033 -4.271501 0.304060 0.497022 0.523295 -0.462832 -0.514702
1766747424.172579 -2.869548 -4.256105 0.299281 -0.506802 -0.505412 0.479420 0.507807
1766747424.312127 -2.911308 -4.253203 0.297488 0.512393 0.502210 -0.484025 -0.500958
1766747424.454557 -2.967735 -4.235083 0.301016 -0.516997 -0.487692 0.465348 0.527563
1766747424.597898 -3.023686 -4.228479 0.301565 -0.520961 -0.489630 0.458562 0.527810
1766747424.735516 -3.094462 -4.221662 0.301756 -0.520094 -0.487255 0.466201 0.524157
1766747424.875800 -3.156348 -4.212809 0.310338 0.523539 0.473678 -0.481990 -0.518866
1766747425.017302 -3.235237 -4.205085 0.312826 -0.516402 -0.476307 0.478737 0.526566
1766747425.158587 -3.313006 -4.200136 0.317877 -0.516123 -0.479131 0.476148 0.526624
1766747425.294143 -3.393614 -4.198986 0.316596 -0.511575 -0.480470 0.478597 0.527622
1766747425.435928 -3.482305 -4.190649 0.312627 -0.513224 -0.480778 0.484462 0.520337
1766747425.583842 -3.564014 -4.182758 0.314921 -0.510932 -0.479427 0.483939 0.524310
1766747425.717474 -3.651524 -4.179536 0.313384 -0.511482 -0.485965 0.476350 0.524705
1766747425.867813 -3.748501 -4.177512 0.310252 -0.511597 -0.488049 0.480065 0.519244
1766747426.002069 -3.828681 -4.171138 0.313051 -0.507958 -0.488185 0.483281 0.519705
1766747426.133522 -3.916892 -4.168910 0.312805 -0.506805 -0.489746 0.482830 0.519781
1766747426.281044 -4.000611 -4.154502 0.314692 -0.515796 -0.485306 0.471057 0.525869
1766747426.418320 -4.069715 -4.112160 0.304509 0.546491 0.459670 -0.442503 -0.542441
1766747426.562570 -4.115475 -4.043047 0.313630 -0.580090 -0.402174 0.405666 0.580678
1766747426.697939 -4.136200 -3.962392 0.321228 -0.614908 -0.335299 0.358694 0.617091
1766747426.835334 -4.144086 -3.881983 0.317191 0.649081 0.287069 -0.281713 -0.645696
1766747426.979865 -4.133004 -3.788280 0.311080 -0.676508 -0.208236 0.202530 0.676724
1766747427.119990 -4.101460 -3.708850 0.307138 0.696276 0.131723 -0.138727 -0.691812
1766747427.259226 -4.041722 -3.637264 0.322975 -0.696041 -0.038575 0.074634 0.713070
1766747427.404681 -4.035006 -3.575561 0.326162 -0.698179 -0.020298 0.042727 0.714358
1766747427.549076 -4.049133 -3.492974 0.330379 -0.690421 -0.029866 0.037663 0.721809
1766747427.688272 -4.055639 -3.426766 0.327484 -0.694061 -0.032367 0.037256 0.718222
1766747427.832164 -4.055220 -3.349678 0.316988 -0.699957 -0.030404 0.017935 0.713312
1766747427.965114 -4.066674 -3.289489 0.317213 -0.703017 -0.031550 0.016135 0.710289
1766747428.108070 -4.079069 -3.209404 0.314743 -0.701795 -0.031248 0.020726 0.711391
1766747428.247693 -4.085188 -3.132121 0.315121 -0.701575 -0.031554 0.026653 0.711397
1766747428.390176 -4.090195 -3.052747 0.313843 -0.700908 -0.031667 0.020828 0.712244
1766747428.528866 -4.080899 -2.981295 0.312169 -0.705409 -0.016247 -0.007778 0.708572
1766747428.667762 -4.079031 -2.913794 0.304299 0.715093 0.009433 0.003753 -0.698956
1766747428.802354 -4.079533 -2.838574 0.301554 0.712992 0.010875 -0.000073 -0.701088
1766747428.947967 -4.071588 -2.768062 0.305238 0.712970 -0.001968 0.010138 -0.701118
1766747429.081949 -4.037950 -2.708418 0.311217 0.707224 -0.032422 0.053714 -0.704200
1766747429.222447 -3.973880 -2.663204 0.308530 0.707092 -0.094404 0.118718 -0.690663
1766747429.368077 -3.922241 -2.604761 0.295720 0.708634 -0.126352 0.139520 -0.680005
1766747429.509276 -3.899845 -2.545412 0.299487 0.704924 -0.134394 0.125169 -0.685094
1766747429.647487 -3.873115 -2.475086 0.301857 0.702181 -0.127734 0.133677 -0.687572
1766747429.790669 -3.852982 -2.407387 0.310394 0.699756 -0.120087 0.139562 -0.690249
1766747429.927564 -3.828784 -2.326652 0.309326 0.695890 -0.114202 0.138960 -0.695259
1766747430.069235 -3.802556 -2.250663 0.311620 -0.695022 0.116576 -0.125692 0.698253
1766747430.205257 -3.770217 -2.179632 0.316024 -0.686146 0.122339 -0.123188 0.706443
1766747430.348045 -3.743255 -2.098453 0.313172 0.697577 -0.119047 0.128573 -0.694754
1766747430.485964 -3.719638 -2.011339 0.314588 -0.695294 0.113638 -0.127934 0.698059
1766747430.628208 -3.689491 -1.931914 0.309096 0.697716 -0.115102 0.120722 -0.696685
1766747430.774646 -3.656353 -1.844352 0.312342 -0.694281 0.116587 -0.119760 0.700028
1766747430.915419 -3.628542 -1.764633 0.311574 0.700604 -0.113064 0.123246 -0.693672
1766747431.052006 -3.604507 -1.683891 0.312019 0.699424 -0.110092 0.120308 -0.695854
1766747431.188233 -3.574236 -1.600554 0.305651 0.701481 -0.111183 0.114193 -0.694639
1766747431.328721 -3.541133 -1.524296 0.304135 0.705376 -0.115938 0.128286 -0.687419
1766747431.468117 -3.518826 -1.454682 0.308159 0.704299 -0.113779 0.131320 -0.688312
1766747431.614136 -3.493265 -1.383325 0.301898 0.708052 -0.115582 0.126203 -0.685110
1766747431.752505 -3.468626 -1.311550 0.303818 0.704051 -0.112721 0.123951 -0.690103
1766747431.888729 -3.446956 -1.244135 0.308558 0.701676 -0.112682 0.122460 -0.692790
