# camera_optical trajectory from onboard odometry (NOT ground truth)
1778753794.578121 0.338991 -17.729119 0.309968 -0.322157 0.630405 -0.615173 0.346939
1778753794.717768 0.402284 -17.816538 0.305373 -0.282719 0.650886 -0.634238 0.306855
1778753794.859831 0.430060 -17.876843 0.316707 -0.253364 0.662926 -0.647908 0.276680
1778753794.997930 0.430162 -17.936861 0.311556 -0.222264 0.673222 -0.665450 0.233554
1778753795.142757 0.423773 -17.971630 0.307235 0.198326 -0.676836 0.680410 -0.199003
1778753795.275750 0.417066 -17.984439 0.310214 -0.180280 0.683535 -0.683157 0.183236
1778753795.421917 0.418344 -17.989622 0.306647 -0.183621 0.684111 -0.684084 0.174083
1778753795.558891 0.439447 -17.983739 0.306867 0.203523 -0.673797 0.680898 -0.202370
1778753795.695538 0.460134 -17.973858 0.312239 0.224587 -0.663379 0.678625 -0.221262
1778753795.840164 0.470931 -17.963643 0.315021 0.239668 -0.658947 0.674331 -0.231572
1778753795.981152 0.487448 -17.950546 0.313706 0.252622 -0.655649 0.666017 -0.250457
1778753796.119383 0.495565 -17.943951 0.315278 0.259388 -0.651473 0.664197 -0.259120
1778753796.276171 0.497727 -17.940464 0.316333 0.262040 -0.649537 0.664094 -0.261563
1778753796.405696 0.498862 -17.938241 0.316766 0.263819 -0.648444 0.664095 -0.262483
1778753796.553055 0.499100 -17.937229 0.316863 0.264477 -0.648085 0.664065 -0.262784
1778753796.684834 0.499012 -17.936557 0.317495 0.264836 -0.647866 0.664160 -0.262724
1778753796.823461 0.498664 -17.936265 0.317101 0.264773 -0.647863 0.664228 -0.262621
1778753796.961742 0.498617 -17.936055 0.318643 0.264869 -0.647845 0.664272 -0.262457
1778753797.101620 0.498973 -17.936195 0.318201 0.264998 -0.647821 0.664248 -0.262446
1778753797.240520 0.508450 -17.946509 0.318228 0.262158 -0.647917 0.664074 -0.265485
1778753797.382439 0.532979 -17.968415 0.312884 0.265487 -0.650818 0.656315 -0.274231
1778753797.519528 0.581637 -17.983255 0.310291 -0.294346 0.647282 -0.633356 0.305362
1778753797.658756 0.648373 -17.978177 0.303677 -0.348049 0.623057 -0.605420 0.352319
1778753797.798950 0.736539 -17.945054 0.311210 0.418777 -0.568257 0.583499 -0.401544
1778753797.938769 0.804302 -17.908802 0.320534 0.468310 -0.523307 0.560957 -0.438363
1778753798.076741 0.887198 -17.873317 0.313026 0.498652 -0.499358 0.524181 -0.476679
1778753798.219503 0.958664 -17.874280 0.319952 0.493503 -0.497289 0.523250 -0.485148
1778753798.363510 1.033770 -17.909289 0.321340 0.467911 -0.517629 0.547339 -0.462103
1778753798.501449 1.079517 -17.964130 0.313372 0.432854 -0.562942 0.568556 -0.415305
1778753798.638468 1.106866 -18.038876 0.306871 0.376107 -0.600976 0.606092 -0.360587
1778753798.781119 1.090956 -18.104406 0.316036 -0.297494 0.644525 -0.635137 0.304443
1778753798.918309 1.055163 -18.164172 0.313382 -0.228538 0.674554 -0.664335 0.226732
1778753799.056930 1.009272 -18.209784 0.306775 -0.160013 0.700321 -0.681736 0.138498
1778753799.198544 0.973065 -18.235957 0.297045 -0.104683 0.711883 -0.689366 0.083895
1778753799.340625 0.954567 -18.247891 0.303860 -0.076674 0.712647 -0.695310 0.052901
1778753799.484316 0.945108 -18.254718 0.304827 -0.058382 0.714441 -0.696462 0.033261
1778753799.634336 0.943200 -18.258741 0.303488 -0.048245 0.714724 -0.697027 0.031547
1778753799.843686 0.947052 -18.261069 0.303412 -0.050959 0.715100 -0.696295 0.034762
1778753799.987575 0.949167 -18.261085 0.303257 -0.053076 0.715109 -0.695944 0.038253
1778753800.125080 0.947455 -18.257204 0.302520 -0.054988 0.715018 -0.696037 0.035471
1778753800.265896 0.944639 -18.238832 0.299320 -0.056020 0.717428 -0.693339 0.037958
1778753800.406714 0.941081 -18.209600 0.296097 -0.057656 0.718833 -0.691433 0.043302
1778753800.545315 0.936271 -18.183797 0.294151 -0.053074 0.718457 -0.691750 0.049848
1778753800.691919 0.930984 -18.161056 0.294293 -0.054559 0.717348 -0.692702 0.050988
1778753800.818896 0.941179 -18.149582 0.292093 -0.073594 0.721330 -0.684998 0.071028
1778753800.956679 0.968418 -18.140075 0.295462 -0.121856 0.712704 -0.683134 0.102621
1778753801.092515 0.992206 -18.134713 0.295001 -0.157201 0.702906 -0.679081 0.141629
1778753801.240514 1.004039 -18.131956 0.295507 -0.164650 0.701498 -0.671974 0.171001
1778753801.379624 1.009763 -18.124917 0.299068 -0.178118 0.694718 -0.672185 0.183871
1778753801.528088 1.008703 -18.121835 0.297711 -0.185240 0.691902 -0.672937 0.184699
1778753801.665871 1.010897 -18.120327 0.298558 -0.187863 0.690638 -0.673412 0.185045
1778753801.807981 1.010778 -18.120208 0.298807 -0.187875 0.690473 -0.673596 0.184983
1778753801.947227 1.010930 -18.120268 0.298703 -0.188015 0.690554 -0.673536 0.184756
1778753802.083659 1.010723 -18.120363 0.298711 -0.187855 0.690590 -0.673600 0.184550
1778753802.225586 1.010482 -18.120673 0.298659 -0.187693 0.690713 -0.673676 0.183977
1778753802.364668 1.012420 -18.119708 0.299051 -0.191021 0.689513 -0.673322 0.186332
1778753802.495909 1.029076 -18.111191 0.301786 -0.213691 0.680801 -0.670541 0.203030
1778753802.632195 1.063655 -18.089133 0.304946 -0.259929 0.663144 -0.657073 0.246844
1778753802.774971 1.118895 -18.026369 0.305796 0.352918 -0.614592 0.621324 -0.334189
1778753802.910883 1.150615 -17.933774 0.301870 -0.454225 0.553037 -0.541219 0.441488
1778753803.052210 1.152176 -17.797809 0.304479 0.558876 -0.437415 0.440493 -0.549810
1778753803.190493 1.105649 -17.678327 0.313924 -0.630149 0.318822 -0.307294 0.637836
1778753803.331905 1.017002 -17.595544 0.313646 0.684881 -0.188554 0.176531 -0.681338
1778753803.470627 0.897273 -17.542993 0.298557 0.718403 -0.041700 0.036573 -0.693412
1778753803.611008 0.765586 -17.547073 0.309346 0.700958 0.128656 -0.098168 -0.694599
1778753803.755928 0.654798 -17.610012 0.298063 0.663322 0.285024 -0.237978 -0.649716
1778753803.892263 0.587556 -17.683329 0.283793 0.621610 0.381001 -0.340330 -0.593813
1778753804.034657 0.554977 -17.739368 0.292589 0.575243 0.439535 -0.399781 -0.562209
1778753804.191355 0.536157 -17.781248 0.297995 0.537296 0.482140 -0.441107 -0.533178
1778753804.312302 0.528684 -17.800253 0.299494 0.520364 0.497485 -0.460732 -0.519093
1778753804.458696 0.503188 -17.815881 0.298965 0.503854 0.510250 -0.477414 -0.507791
1778753804.601512 0.450322 -17.820490 0.289316 0.506203 0.520419 -0.487702 -0.484840
1778753804.736661 0.367924 -17.823962 0.303241 0.500182 0.511412 -0.510042 -0.477632
1778753804.876915 0.255618 -17.817914 0.311134 0.497686 0.504053 -0.503355 -0.494846
1778753805.016186 0.140693 -17.751853 0.313514 -0.537841 -0.456923 0.447542 0.549231
1778753805.157933 0.100737 -17.647396 0.309054 0.622397 0.359572 -0.390197 -0.575391
1778753805.293117 0.066943 -17.478990 0.309867 0.680207 0.234588 -0.272088 -0.638949
1778753805.433145 0.140786 -17.379145 0.308514 0.697977 0.105943 -0.145205 -0.693195
1778753805.590255 0.211973 -17.266957 0.275857 0.738905 -0.041031 -0.002416 -0.672555
1778753805.711175 0.281209 -17.225814 0.299859 -0.691813 0.150107 -0.112013 0.697363
1778753805.853385 0.327361 -17.252735 0.294124 0.680272 -0.243508 0.188973 -0.664999
1778753805.994725 0.371494 -17.247918 0.301836 0.664300 -0.290495 0.250849 -0.641399
1778753806.133919 0.397181 -17.275526 0.328580 -0.619180 0.310229 -0.307125 0.652724
1778753806.274517 0.416897 -17.328410 0.396832 -0.555708 0.323218 -0.329797 0.691342
1778753806.418897 0.429941 -17.345090 0.500924 -0.494977 0.330813 -0.340535 0.727734
1778753806.563913 0.429716 -17.333778 0.501063 -0.501246 0.318646 -0.399401 0.698353
1778753806.703309 0.388044 -17.299047 0.392955 -0.566308 0.316741 -0.471493 0.597215
1778753806.836481 0.429284 -17.320107 0.392810 0.616947 -0.350538 0.484109 -0.511993
1778753806.976005 0.480900 -17.359631 0.274530 0.629833 -0.460631 0.436216 -0.448157
1778753807.115650 0.473314 -17.410235 0.290149 -0.595073 0.607221 -0.368602 0.375903
1778753807.252365 0.471236 -17.408123 0.293659 -0.596361 0.663098 -0.339967 0.298457
1778753807.393134 0.475034 -17.386200 0.318370 0.646448 -0.637582 0.331829 -0.255899
1778753807.532562 0.504801 -17.396419 0.333377 0.697530 -0.569264 0.342480 -0.268511
1778753807.674585 0.533022 -17.384888 0.095076 0.702833 -0.474976 0.387595 -0.360825
1778753807.811306 0.547544 -17.400430 0.295090 0.646233 -0.412201 0.391784 -0.508899
1778753807.954973 0.527185 -17.322576 0.392500 0.614363 -0.326710 0.387551 -0.604667
1778753808.092990 0.436924 -17.248564 0.418773 -0.612483 0.246026 -0.387647 0.643479
1778753808.236561 0.282376 -17.185497 0.407069 -0.611285 0.104133 -0.426937 0.658188
1778753808.379133 0.312526 -17.034546 0.333830 -0.564554 0.061554 -0.310835 0.762150
1778753808.518604 0.436638 -16.879843 0.146258 0.756801 -0.131721 0.221840 -0.600573
1778753808.660829 0.534114 -16.826707 0.059879 0.826961 -0.240417 0.152950 -0.484708
1778753808.798332 0.511942 -16.824293 0.015036 0.833919 -0.286343 0.152602 -0.446429
1778753808.934647 0.585206 -16.762889 0.043612 0.783558 -0.387761 0.129299 -0.467932
1778753809.073320 0.650931 -16.729718 0.085214 0.755721 -0.404392 0.164141 -0.488273
1778753809.217271 0.687883 -16.702623 0.150939 0.750998 -0.379212 0.180078 -0.509679
1778753809.354316 0.695105 -16.689132 0.197856 0.734367 -0.341023 0.199855 -0.551784
1778753809.503610 0.687393 -16.683718 0.235879 0.710414 -0.300040 0.233454 -0.592273
1778753809.638978 0.679672 -16.684205 0.247332 0.705243 -0.292512 0.241507 -0.598952
1778753809.774524 0.675151 -16.679988 0.254737 0.703363 -0.282319 0.246320 -0.604072
1778753809.924651 0.669208 -16.674488 0.260111 0.702194 -0.272689 0.250369 -0.608177
1778753810.055038 0.666301 -16.673556 0.262866 0.700719 -0.269432 0.253943 -0.609846
1778753810.198993 0.665512 -16.671028 0.265247 0.699325 -0.265402 0.258045 -0.611489
1778753810.348247 0.674340 -16.656516 0.278633 0.687268 -0.264085 0.264731 -0.622768
1778753810.474267 0.700538 -16.612378 0.305624 0.663004 -0.258270 0.267111 -0.649903
1778753810.618206 0.761862 -16.555055 0.315260 -0.645918 0.283540 -0.267505 0.656381
1778753810.755516 0.899730 -16.553032 0.327150 -0.599566 0.357140 -0.330796 0.635252
1778753810.892377 1.041056 -16.595363 0.317052 -0.547297 0.438604 -0.436952 0.563175
1778753811.035373 1.126553 -16.689441 0.323523 -0.447701 0.540831 -0.505183 0.501852
1778753811.175060 1.208622 -16.842169 0.313461 -0.334697 0.619872 -0.601031 0.377489
1778753811.314582 1.222314 -17.002592 0.313958 -0.203180 0.670894 -0.655563 0.280811
1778753811.456701 1.189246 -17.149334 0.299131 -0.077874 0.719797 -0.674153 0.146103
1778753811.593615 1.111547 -17.250204 0.298923 0.047761 0.711502 -0.701028 -0.006681
1778753811.735927 0.990713 -17.327876 0.291021 0.197346 0.711750 -0.666989 -0.097938
1778753811.874364 0.855169 -17.357498 0.282620 0.293974 0.670957 -0.647193 -0.211038
1778753812.018674 0.717367 -17.393125 0.290700 0.371020 0.628534 -0.619868 -0.288188
1778753812.164621 0.547251 -17.352047 0.281547 0.471923 0.565288 -0.557174 -0.383792
1778753812.303090 0.428238 -17.284208 0.278098 0.532104 0.492974 -0.485672 -0.487816
1778753812.435891 0.315100 -17.187632 0.284955 0.612921 0.407561 -0.416171 -0.533875
1778753812.576825 0.268517 -17.049910 0.285147 0.663946 0.279144 -0.299780 -0.625608
1778753812.712859 0.262641 -16.878604 0.283912 0.730220 0.145428 -0.218138 -0.630908
1778753812.854225 0.336051 -16.743256 0.283546 0.734277 -0.002413 -0.101046 -0.671284
1778753812.994078 0.446454 -16.703904 0.276075 0.717495 -0.117058 0.014974 -0.686494
1778753813.135471 0.561006 -16.630202 0.277351 0.704275 -0.203881 0.127630 -0.667937
1778753813.275417 0.686234 -16.592692 0.272250 0.669322 -0.298580 0.235932 -0.638118
1778753813.423393 0.840042 -16.534127 0.301019 -0.612958 0.360041 -0.298658 0.636755
1778753813.557330 0.976353 -16.516876 0.301695 -0.587191 0.401436 -0.338349 0.616098
1778753813.694767 1.129876 -16.473836 0.301356 -0.579828 0.404136 -0.384662 0.593725
1778753813.841451 1.281499 -16.441012 0.319624 -0.566688 0.414198 -0.402514 0.587611
1778753813.986773 1.427153 -16.401646 0.307092 0.574411 -0.421799 0.411170 -0.568398
1778753814.119561 1.550630 -16.316991 0.311512 0.597268 -0.381635 0.393214 -0.585670
1778753814.260882 1.670382 -16.229821 0.322879 0.612992 -0.342114 0.371132 -0.607832
1778753814.396910 1.787801 -16.141646 0.310517 0.636199 -0.329031 0.347029 -0.605442
1778753814.538171 1.888044 -16.068806 0.310820 0.637421 -0.316164 0.330584 -0.620039
1778753814.680634 2.006749 -15.977903 0.308489 0.639711 -0.302059 0.330031 -0.624988
1778753814.815123 2.111603 -15.892635 0.306666 0.638441 -0.296583 0.320318 -0.633899
1778753814.955390 2.203340 -15.818531 0.318785 -0.638233 0.295415 -0.310174 0.639673
1778753815.093576 2.293671 -15.769339 0.310126 0.635809 -0.319651 0.322184 -0.624314
1778753815.236392 2.447117 -15.739821 0.317143 -0.581563 0.369791 -0.389035 0.611302
1778753815.375433 2.607965 -15.775949 0.326061 -0.524180 0.469218 -0.445175 0.553976
1778753815.517720 2.718324 -15.883362 0.321630 -0.429720 0.557851 -0.550154 0.448857
1778753815.660101 2.786463 -16.029897 0.304880 -0.296113 0.652677 -0.590291 0.371329
1778753815.798486 2.804260 -16.197276 0.292043 -0.169194 0.700795 -0.645994 0.250899
1778753815.941256 2.733500 -16.348819 0.292904 -0.034630 0.716586 -0.686718 0.117144
1778753816.080910 2.659647 -16.491005 0.291695 0.076280 0.726527 -0.682759 0.013454
1778753816.217310 2.572181 -16.591833 0.289271 0.143672 0.700265 -0.692651 -0.096037
1778753816.371844 2.458634 -16.669568 0.305131 0.228100 0.683079 -0.679818 -0.138640
1778753816.503773 2.385561 -16.750780 0.293869 0.239871 0.681873 -0.672582 -0.158569
1778753816.646800 2.374631 -16.880441 0.308640 0.151972 0.694930 -0.686377 -0.151203
1778753816.780063 2.453510 -16.966375 0.287498 0.047914 0.708645 -0.697735 -0.093238
1778753816.924045 2.469999 -17.103067 0.298975 0.004150 0.717883 -0.693731 -0.058007
1778753817.062233 2.448637 -17.201856 0.307334 -0.021438 -0.704515 0.707776 0.047449
1778753817.205211 2.423937 -17.369939 0.311642 -0.040148 -0.702705 0.709081 0.042406
1778753817.353415 2.407195 -17.508671 0.325435 -0.043850 -0.696261 0.714967 0.046035
1778753817.487222 2.408111 -17.650591 0.318369 -0.026116 -0.706270 0.707327 0.013786
1778753817.624580 2.441026 -17.774357 0.304574 -0.017829 0.712818 -0.701065 0.008974
1778753817.766454 2.421536 -17.919817 0.314660 -0.011577 -0.695010 0.718637 0.019682
1778753817.901856 2.337008 -18.034686 0.314280 0.104726 0.702591 -0.700437 -0.069183
1778753818.043314 2.195010 -18.115443 0.311348 -0.231090 -0.672113 0.677122 0.190705
1778753818.186271 2.031335 -18.103882 0.294621 -0.370687 -0.618961 0.633315 0.279984
1778753818.321324 1.879998 -18.073363 0.279426 0.483487 0.563202 -0.550191 -0.382536
1778753818.461198 1.764571 -17.971428 0.308206 0.548286 0.463396 -0.464537 -0.518509
1778753818.601676 1.651331 -17.862673 0.283909 0.646235 0.378438 -0.383517 -0.540444
1778753818.744652 1.556778 -17.790766 0.278237 0.659326 0.332064 -0.365539 -0.566925
1778753818.889345 1.423009 -17.801058 0.298037 0.618028 0.383016 -0.404614 -0.554642
1778753819.028489 1.311222 -17.862986 0.288313 0.546220 0.482960 -0.431426 -0.531286
1778753819.169586 1.164191 -17.919766 0.285160 0.479437 0.551145 -0.475959 -0.489737
1778753819.300093 1.083311 -18.027309 0.295976 0.375773 0.610602 -0.562819 -0.411333
1778753819.448722 1.054886 -18.171278 0.289082 0.258276 0.687014 -0.615846 -0.286424
1778753819.583503 1.072840 -18.281405 0.330758 0.111405 0.696644 -0.687386 -0.172560
1778753819.718573 1.167129 -18.348254 0.309772 0.029332 -0.701453 0.710775 0.043626
1778753819.862566 1.241657 -18.365161 0.306950 -0.147247 0.706607 -0.683162 0.110972
1778753820.010597 1.319879 -18.351415 0.339876 0.281308 -0.640982 0.669497 -0.248558
1778753820.144652 1.406918 -18.285507 0.324246 0.411089 -0.576653 0.607900 -0.359076
1778753820.280340 1.500457 -18.186912 0.290407 -0.498259 0.543693 -0.531208 0.417079
1778753820.430088 1.552046 -18.202195 0.302491 0.480175 -0.532918 0.539242 -0.441189
1778753820.561703 1.608936 -18.265553 0.307121 0.417946 -0.559663 0.577175 -0.423046
1778753820.701346 1.673664 -18.399253 0.325664 0.339061 -0.606192 0.626878 -0.352978
1778753820.848309 1.743300 -18.532173 0.300691 -0.273565 0.648385 -0.647648 0.292082
1778753820.982975 1.816050 -18.643196 0.317460 -0.229656 0.661515 -0.657932 0.277095
1778753821.121320 1.880494 -18.785129 0.269814 0.189507 -0.659358 0.667033 -0.290518
1778753821.271373 1.964772 -18.866496 0.326273 0.186626 -0.603920 0.690607 -0.351444
1778753821.403228 2.046859 -18.912098 0.351392 0.210587 -0.605171 0.682858 -0.350893
1778753821.543993 2.150148 -19.023632 0.322748 0.239158 -0.636954 0.673035 -0.290030
1778753821.681200 2.214817 -19.154258 0.286865 -0.229288 0.675221 -0.647367 0.269110
1778753821.831883 2.333269 -19.237769 0.297083 -0.278377 0.664334 -0.646270 0.251996
1778753821.960426 2.445685 -19.253744 0.302541 0.337857 -0.615780 0.632861 -0.325812
1778753822.105227 2.544767 -19.220155 0.318052 0.454018 -0.541047 0.581826 -0.403255
1778753822.242047 2.586429 -19.162326 0.307107 0.536078 -0.471783 0.514432 -0.474764
1778753822.384022 2.581042 -19.120204 0.299040 0.576284 -0.430128 0.466811 -0.514757
1778753822.522418 2.522042 -19.109372 0.290921 0.607484 -0.418033 0.403967 -0.541314
1778753822.663905 2.439320 -19.126495 0.289600 0.607350 -0.397119 0.380597 -0.573208
1778753822.802820 2.350177 -19.180944 0.295460 0.591247 -0.409789 0.411880 -0.559334
1778753822.944472 2.250947 -19.276594 0.296052 0.554789 -0.475832 0.473551 -0.491470
1778753823.086672 2.142711 -19.335110 0.310066 0.495525 -0.519793 0.530169 -0.450767
1778753823.222051 2.065573 -19.327068 0.313539 0.498857 -0.537387 0.547451 -0.403304
1778753823.362087 1.960115 -19.328865 0.296878 0.496136 -0.519866 0.560650 -0.411413
1778753823.504212 1.948853 -19.258265 0.221348 0.495536 -0.483603 0.577576 -0.432409
1778753823.641391 2.010075 -19.284831 0.128816 -0.547859 0.575093 -0.465526 0.390389
1778753823.785352 2.012725 -19.260681 0.196839 0.589174 -0.585914 0.398921 -0.387867
1778753823.922312 1.991554 -19.214776 0.233519 0.625364 -0.557685 0.339308 -0.427525
1778753824.062409 1.954772 -19.208345 0.254287 0.641776 -0.513840 0.303565 -0.481603
1778753824.207503 1.865655 -19.262141 0.174672 0.668931 -0.503018 0.254431 -0.484529
1778753824.342182 1.830715 -19.305953 0.160018 0.647854 -0.480163 0.289626 -0.515602
1778753824.485945 1.811728 -19.326528 0.184190 0.655783 -0.453724 0.331708 -0.504037
1778753824.630298 1.755914 -19.425989 0.212584 0.647112 -0.504948 0.377383 -0.428784
1778753824.763517 1.708895 -19.479733 0.251188 0.599819 -0.550638 0.474918 -0.333869
1778753824.909888 1.630325 -19.541184 0.125094 -0.490451 0.658413 -0.476696 0.314184
1778753825.043219 1.541543 -19.534798 0.146192 -0.456500 0.685706 -0.491060 0.283329
1778753825.191429 1.496326 -19.484107 0.125320 -0.455383 0.671829 -0.505634 0.292585
1778753825.328386 1.454663 -19.463550 0.217427 -0.438620 0.710894 -0.457196 0.305311
1778753825.462992 1.403155 -19.385878 0.239113 -0.493882 0.641590 -0.497513 0.311326
1778753825.602543 1.356431 -19.342575 0.192990 -0.472180 0.650832 -0.494617 0.329875
1778753825.743592 1.336838 -19.319193 0.163648 -0.516278 0.676234 -0.405232 0.334592
1778753825.880850 1.243253 -19.256333 0.193724 -0.561346 0.630786 -0.365464 0.391709
1778753826.021959 1.123457 -19.228820 0.214264 0.607646 -0.585143 0.330247 -0.423450
1778753826.163821 1.035072 -19.208084 0.205095 0.634092 -0.530310 0.333884 -0.453013
1778753826.304854 0.910475 -19.213698 0.189475 0.654564 -0.492372 0.339484 -0.462457
1778753826.444589 0.836500 -19.213904 0.211861 0.660409 -0.423927 0.397489 -0.475550
1778753826.582232 0.761259 -19.268077 0.270450 0.585082 -0.417766 0.468523 -0.513456
1778753826.722844 0.658466 -19.353557 0.295609 0.520199 -0.474829 0.513452 -0.490202
1778753826.869268 0.572044 -19.424348 0.311208 0.460776 -0.536350 0.544361 -0.451316
1778753827.006424 0.514602 -19.488819 0.308007 -0.413886 0.589291 -0.585076 0.372989
1778753827.145796 0.464056 -19.555169 0.302213 -0.344692 0.641642 -0.618088 0.295721
1778753827.286541 0.405409 -19.611836 0.306257 -0.268704 0.668726 -0.659374 0.214079
1778753827.426071 0.335904 -19.647675 0.317074 -0.173300 0.692348 -0.686670 0.138225
1778753827.566119 0.254416 -19.669928 0.318997 0.076180 -0.704080 0.704649 -0.044026
1778753827.705884 0.147409 -19.671117 0.305796 0.062796 0.717570 -0.688746 -0.082338
1778753827.845217 0.059398 -19.633905 0.317588 -0.186596 -0.679490 0.682850 0.192850
1778753827.987522 -0.021098 -19.587868 0.326260 -0.277255 -0.639346 0.644261 0.315110
1778753828.126525 -0.091695 -19.512799 0.322739 0.396886 0.588783 -0.569455 -0.414170
1778753828.263172 -0.137974 -19.422317 0.307984 0.498333 0.506333 -0.499289 -0.495985
1778753828.414683 -0.180770 -19.340432 0.326333 0.556508 0.421707 -0.457590 -0.550521
1778753828.553445 -0.253838 -19.297393 0.314332 0.571869 0.422373 -0.425190 -0.560161
1778753828.692911 -0.367862 -19.314297 0.315594 -0.533901 -0.462493 0.450252 0.546189
1778753828.827456 -0.492396 -19.363236 0.315769 0.487894 0.516045 -0.495105 -0.500528
1778753828.968469 -0.612614 -19.403999 0.306405 0.462393 0.546482 -0.514159 -0.472430
1778753829.104581 -0.689027 -19.416076 0.265898 0.488767 0.570210 -0.521567 -0.404888
1778753829.245075 -0.759158 -19.468177 0.223360 0.492701 0.616275 -0.499609 -0.357550
1778753829.382484 -0.582575 -19.423807 0.174119 0.517113 0.658538 -0.454334 -0.304141
1778753829.529252 -0.585283 -19.427175 0.171085 0.477680 0.713251 -0.399548 -0.321647
1778753829.662869 -0.657300 -19.435010 0.183423 0.469293 0.681074 -0.418011 -0.375723
1778753829.811136 -0.704284 -19.381035 0.161131 0.530430 0.600932 -0.411821 -0.433506
1778753829.943223 -0.693372 -19.381257 0.196222 0.621732 0.537860 -0.396223 -0.408857
1778753830.081827 -0.806161 -19.337616 0.198328 0.646274 0.496644 -0.376362 -0.440484
1778753830.223782 -0.894826 -19.285246 0.212803 0.626734 0.475134 -0.318833 -0.528959
1778753830.366677 -0.945295 -19.173937 0.281260 -0.619874 -0.362318 0.262658 0.644587
1778753830.510871 -0.920306 -18.988722 0.247844 0.756151 0.155512 -0.261822 -0.579225
1778753830.646131 -0.885428 -18.909754 0.165411 0.856226 0.045301 -0.139497 -0.495344
1778753830.787496 -0.840776 -18.784425 0.190963 0.820309 -0.070307 0.050080 -0.565369
1778753830.925734 -0.780442 -18.681692 0.212536 0.776608 -0.163844 0.173553 -0.583022
1778753831.063021 -0.699395 -18.721262 0.319967 -0.628836 0.280555 -0.246629 0.681930
1778753831.203531 -0.628929 -18.683188 0.337435 -0.592517 0.376834 -0.235879 0.671775
1778753831.344855 -0.520694 -18.647073 0.306283 0.618855 -0.386910 0.306690 -0.610951
1778753831.491371 -0.406818 -18.611701 0.285704 0.609915 -0.406983 0.336654 -0.590790
1778753831.629182 -0.272938 -18.574602 0.297433 0.592529 -0.409126 0.366425 -0.589286
1778753831.766657 -0.192990 -18.526806 0.298192 0.612094 -0.374877 0.356994 -0.597799
1778753831.904547 -0.092725 -18.412971 0.313962 0.632752 -0.318570 0.327369 -0.625274
1778753832.045124 -0.010261 -18.320537 0.302524 0.659933 -0.281799 0.310699 -0.623333
1778753832.193305 0.108902 -18.190300 0.299796 0.658399 -0.266225 0.291538 -0.640812
1778753832.326809 0.178428 -18.129083 0.318038 0.656639 -0.260597 0.286643 -0.647109
1778753832.465241 0.301324 -18.080709 0.322657 0.630723 -0.311954 0.335845 -0.626165
1778753832.605721 0.429112 -18.079786 0.312014 -0.573823 0.399579 -0.385677 0.601928
1778753832.745670 0.574672 -18.143690 0.335871 -0.502511 0.499503 -0.470072 0.526319
1778753832.882714 0.645204 -18.249030 0.304109 0.407626 -0.572863 0.576838 -0.415844
1778753833.023573 0.723243 -18.392386 0.292013 -0.301182 0.673323 -0.595677 0.317954
1778753833.164978 0.704407 -18.509189 0.288947 -0.158343 0.707345 -0.653723 0.217339
1778753833.303123 0.681994 -18.595862 0.276617 -0.061130 0.724643 -0.672143 0.139211
1778753833.447993 0.694948 -18.653348 0.280714 -0.036281 0.739389 -0.663128 0.110672
1778753833.588630 0.717176 -18.685705 0.291198 -0.059281 0.734505 -0.666634 0.112193
1778753833.735160 0.759071 -18.691415 0.293430 -0.118344 0.718152 -0.671124 0.140874
1778753833.876705 0.805506 -18.671505 0.303303 -0.183590 0.694571 -0.669856 0.187505
1778753834.009778 0.842282 -18.658217 0.306447 -0.232559 0.673044 -0.665283 0.224337
1778753834.158679 0.858528 -18.646438 0.309598 -0.254326 0.664435 -0.655711 0.252759
1778753834.294962 0.861527 -18.625835 0.300404 -0.274004 0.659433 -0.644337 0.273678
1778753834.448215 0.852428 -18.607090 0.301301 -0.286475 0.656369 -0.638854 0.281028
1778753834.578175 0.844484 -18.594613 0.302287 -0.295054 0.650931 -0.640121 0.281918
1778753834.722454 0.844844 -18.588668 0.305052 -0.299463 0.645357 -0.644117 0.280980
1778753834.862457 0.847345 -18.591354 0.304429 -0.299665 0.645137 -0.643632 0.282377
1778753835.001755 0.848237 -18.591102 0.304760 -0.299539 0.645614 -0.642853 0.283196
1778753835.140389 0.848003 -18.588910 0.305241 -0.299565 0.645066 -0.643572 0.282782
1778753835.279157 0.848248 -18.589242 0.305292 -0.299344 0.645123 -0.643557 0.282920
1778753835.420887 0.848780 -18.589412 0.305234 -0.299503 0.645152 -0.643548 0.282705
1778753835.563049 0.848790 -18.589657 0.305213 -0.299133 0.645364 -0.643592 0.282513
1778753835.697692 0.849033 -18.589807 0.305252 -0.299052 0.645364 -0.643701 0.282351
1778753835.845733 0.849290 -18.590033 0.305186 -0.298910 0.645511 -0.643690 0.282191
1778753835.976900 0.849455 -18.590039 0.305168 -0.298968 0.645510 -0.643736 0.282025
1778753836.115622 0.849611 -18.590103 0.305142 -0.299003 0.645531 -0.643716 0.281986
1778753836.257287 0.849842 -18.590176 0.305113 -0.299111 0.645519 -0.643698 0.281942
1778753836.403821 0.846993 -18.587327 0.302595 -0.301581 0.645516 -0.642554 0.281927
1778753836.538466 0.833565 -18.575077 0.298415 -0.305420 0.647215 -0.638211 0.283758
1778753836.682223 0.810673 -18.553702 0.290675 -0.308713 0.653740 -0.629371 0.284978
1778753836.814389 0.775372 -18.516791 0.289034 -0.313231 0.651401 -0.629001 0.286219
1778753836.953796 0.741963 -18.478022 0.284771 -0.321969 0.655651 -0.623638 0.278447
