# raw base_link odometry (TUM format), robot's own estimator
1778753783.440812 1.230589 -15.006694 0.300647 -0.000072 0.034727 -0.826524 -0.561829
1778753783.494954 1.210428 -14.947861 0.302478 0.004424 0.020316 -0.832749 -0.553260
1778753783.549248 1.188054 -14.894390 0.306283 -0.001132 0.012907 -0.837732 -0.545928
1778753783.601060 1.165818 -14.837643 0.312526 -0.006817 0.020829 -0.840267 -0.541730
1778753783.656516 1.143467 -14.774150 0.298379 -0.012592 0.024684 -0.843255 -0.536800
1778753783.708173 1.138280 -14.780402 0.306728 0.013517 0.014239 -0.843593 -0.536624
1778753783.760695 1.116227 -14.721800 0.315313 0.009762 0.009680 -0.844458 -0.535446
1778753783.812665 1.088669 -14.666359 0.318860 0.001114 0.015974 -0.847714 -0.530211
1778753783.873769 1.055254 -14.599299 0.308278 0.000856 0.010001 -0.849657 -0.527241
1778753783.920940 1.036681 -14.555888 0.311963 0.005380 0.003572 -0.852194 -0.523186
1778753783.975046 1.014388 -14.506185 0.315585 -0.004257 0.004700 -0.853388 -0.521239
1778753784.034920 0.983021 -14.454792 0.299426 -0.009700 0.017836 -0.857670 -0.513799
1778753784.084248 0.972236 -14.441379 0.301234 0.011138 0.026204 -0.868549 -0.494785
1778753784.136961 0.957367 -14.408044 0.311574 0.023418 0.020082 -0.879034 -0.475761
1778753784.191868 0.917198 -14.351903 0.322319 0.021161 0.024057 -0.900177 -0.434344
1778753784.244257 0.872484 -14.318110 0.315197 0.022145 0.047872 -0.920857 -0.386316
1778753784.298252 0.850691 -14.272622 0.322316 0.010266 0.030600 -0.942113 -0.333738
1778753784.356087 0.813552 -14.244203 0.303253 0.013374 0.042888 -0.957233 -0.285809
1778753784.408766 0.769922 -14.209358 0.295415 -0.000928 0.041956 -0.969540 -0.241310
1778753784.458487 0.730060 -14.186230 0.301738 0.041362 0.047289 -0.974604 -0.214944
1778753784.511047 0.684781 -14.154694 0.295405 0.045833 0.039022 -0.979196 -0.193784
1778753784.566857 0.620856 -14.129461 0.301046 0.038578 0.030063 -0.984759 -0.166909
1778753784.617143 0.565343 -14.115701 0.295715 0.023937 0.053275 -0.986966 -0.149958
1778753784.671276 0.521600 -14.089924 0.303696 0.012139 0.028881 -0.990821 -0.131503
1778753784.724699 0.471444 -14.078028 0.307153 0.000046 0.030505 -0.992459 -0.118722
1778753784.782905 0.412331 -14.059571 0.291802 -0.007418 0.028335 -0.994116 -0.104288
1778753784.834240 0.400003 -14.060522 0.304320 0.024991 0.032835 -0.994385 -0.097444
1778753784.888771 0.340469 -14.047887 0.313130 0.025426 0.032749 -0.995139 -0.089329
1778753784.942026 0.279678 -14.038424 0.315088 0.017863 0.029684 -0.996283 -0.078870
1778753784.993809 0.213307 -14.029015 0.308778 0.018916 0.031189 -0.996727 -0.072146
1778753785.045141 0.173413 -14.012003 0.312758 0.015248 0.006929 -0.997933 -0.062038
1778753785.098541 0.119753 -14.002405 0.317308 0.004886 0.007074 -0.998116 -0.060754
1778753785.151566 0.056741 -13.989452 0.320325 -0.004839 0.017017 -0.997160 -0.073209
1778753785.209186 0.029321 -13.984905 0.313419 0.017035 0.013426 -0.995008 -0.097414
1778753785.284008 -0.035075 -13.966612 0.315229 0.021075 0.019506 -0.992524 -0.118628
1778753785.317027 -0.078228 -13.957962 0.315192 0.017003 0.024320 -0.991281 -0.128381
1778753785.363882 -0.152052 -13.934657 0.298651 0.014375 0.016381 -0.989464 -0.143127
1778753785.431377 -0.201412 -13.919991 0.307104 0.023993 -0.013047 -0.987594 -0.154638
1778753785.466976 -0.253705 -13.899323 0.311261 0.018015 -0.014451 -0.982887 -0.182755
1778753785.521884 -0.306390 -13.872259 0.297969 0.016698 0.003168 -0.975159 -0.220852
1778753785.573477 -0.345055 -13.841066 0.305077 0.006416 -0.035591 -0.967539 -0.250119
1778753785.626741 -0.387865 -13.823236 0.312028 0.007135 -0.011526 -0.959746 -0.280543
1778753785.678957 -0.437554 -13.789845 0.313637 -0.002332 -0.001718 -0.953679 -0.300813
1778753785.732007 -0.497305 -13.749152 0.300465 -0.003097 0.001637 -0.949713 -0.313102
1778753785.787110 -0.488714 -13.743567 0.306005 0.008546 -0.021291 -0.952693 -0.303068
1778753785.839319 -0.528625 -13.717464 0.312707 0.006099 -0.018131 -0.957851 -0.286627
1778753785.896971 -0.571708 -13.684896 0.304830 -0.012362 -0.007836 -0.965738 -0.259106
1778753785.947754 -0.597571 -13.673580 0.293309 -0.011327 0.012040 -0.974391 -0.224252
1778753786.007481 -0.641719 -13.648559 0.310370 0.025926 0.021257 -0.982034 -0.185703
1778753786.055957 -0.695481 -13.627148 0.322702 0.025313 0.023473 -0.990753 -0.131212
1778753786.114990 -0.743032 -13.622324 0.313895 0.021823 0.053436 -0.996074 -0.067120
1778753786.164871 -0.784143 -13.612790 0.319559 0.011085 0.034993 -0.999289 -0.008579
1778753786.220660 -0.826425 -13.610538 0.295959 0.018134 0.046361 -0.997750 0.044913
1778753786.272508 -0.840224 -13.631298 0.302089 0.020565 0.074025 -0.992409 0.096030
1778753786.329576 -0.886382 -13.632105 0.309704 0.047010 0.084301 -0.987505 0.124571
1778753786.385312 -0.943101 -13.634978 0.315520 0.049631 0.069398 -0.985584 0.146102
1778753786.429016 -0.990387 -13.642898 0.301156 0.046020 0.051106 -0.983289 0.168563
1778753786.489846 -1.032650 -13.659827 0.302033 0.018931 0.067108 -0.980578 0.183319
1778753786.539099 -1.090392 -13.669718 0.306834 0.003614 0.044495 -0.977409 0.206588
1778753786.597141 -1.139751 -13.691012 0.310923 -0.008697 0.038800 -0.974264 0.221875
1778753786.651984 -1.195219 -13.716228 0.306030 -0.012731 0.035514 -0.970684 0.237382
1778753786.697342 -1.207280 -13.723047 0.309629 0.024732 0.039452 -0.969240 0.241672
1778753786.751970 -1.259161 -13.751495 0.317498 0.022180 0.038058 -0.968072 0.246772
1778753786.808952 -1.313779 -13.783621 0.316555 0.011980 0.031672 -0.964976 0.260145
1778753786.862222 -1.357546 -13.810258 0.310250 0.018713 0.028755 -0.958571 0.282780
1778753786.924125 -1.383986 -13.820440 0.314272 0.018061 0.023507 -0.946627 0.320966
1778753786.968749 -1.416152 -13.842105 0.316569 0.001199 0.017474 -0.933361 0.358511
1778753787.028256 -1.452479 -13.870836 0.281136 -0.017957 0.005336 -0.919510 0.392620
1778753787.076294 -1.455996 -13.884203 0.293988 -0.002490 0.049434 -0.909687 0.412336
1778753787.127431 -1.491501 -13.915647 0.310061 0.013447 0.050426 -0.900399 0.431924
1778753787.181242 -1.523082 -13.962852 0.316083 0.008704 0.048075 -0.889837 0.453656
1778753787.231988 -1.562979 -14.022588 0.307970 0.010961 0.040528 -0.880944 0.471354
1778753787.296758 -1.583536 -14.048731 0.312054 0.012168 0.035721 -0.872768 0.486675
1778753787.334645 -1.614744 -14.092802 0.316221 0.006649 0.025144 -0.865720 0.499852
1778753787.386329 -1.644096 -14.141199 0.317514 -0.006827 0.020521 -0.860628 0.508775
1778753787.440885 -1.662726 -14.185139 0.305161 -0.008950 0.035538 -0.855816 0.515981
1778753787.492875 -1.677543 -14.208535 0.314429 0.019233 0.036342 -0.854389 0.518004
1778753787.549274 -1.702052 -14.261436 0.319156 0.010913 0.036003 -0.856371 0.514989
1778753787.601749 -1.730604 -14.311725 0.313961 0.000830 0.024635 -0.864388 0.502222
1778753787.663930 -1.750343 -14.323674 0.310349 0.020166 0.007960 -0.876331 0.481221
1778753787.707396 -1.777778 -14.362162 0.317924 0.030033 0.003128 -0.886166 0.462384
1778753787.759635 -1.811115 -14.407734 0.320645 0.018884 0.006610 -0.896338 0.442920
1778753787.812686 -1.856008 -14.457643 0.307607 0.019549 0.013597 -0.903841 0.427206
1778753787.866226 -1.883934 -14.488359 0.309135 0.025375 -0.004167 -0.909412 0.415101
1778753787.938877 -1.908150 -14.521774 0.313532 0.009231 0.002727 -0.914263 0.405007
1778753787.972626 -1.957852 -14.572207 0.315725 -0.005274 -0.001227 -0.917148 0.398511
1778753788.026627 -1.986447 -14.604406 0.295753 -0.013979 0.001500 -0.919049 0.393892
1778753788.090125 -2.029265 -14.639835 0.294296 -0.013952 -0.014571 -0.918200 0.395603
1778753788.133210 -2.067398 -14.674849 0.300773 -0.037877 -0.023973 -0.920481 0.388207
1778753788.188524 -2.114391 -14.709743 0.312594 -0.058453 -0.029206 -0.922517 0.380386
1778753788.240626 -2.152797 -14.750655 0.299073 -0.045484 -0.004626 -0.926717 0.372968
1778753788.289331 -2.195105 -14.777699 0.294635 -0.010034 0.001778 -0.929088 0.369717
1778753788.349658 -2.241378 -14.820522 0.299057 -0.002075 0.016938 -0.925590 0.378142
1778753788.395665 -2.284283 -14.868269 0.295066 0.011155 0.019924 -0.916020 0.400483
1778753788.463422 -2.303648 -14.899297 0.297719 0.005456 0.025288 -0.903565 0.427669
1778753788.538943 -2.338478 -14.941729 0.307012 0.008133 0.029233 -0.894167 0.446705
1778753788.565563 -2.373737 -14.990558 0.311644 -0.005347 0.033001 -0.886234 0.462030
1778753788.613293 -2.409082 -15.047239 0.309556 0.012830 0.055105 -0.877311 0.476576
1778753788.672626 -2.444363 -15.090891 0.306020 0.056836 0.073508 -0.870307 0.483666
1778753789.173590 -2.476231 -15.134444 0.308421 0.069654 0.087880 -0.862705 0.493118
1778753789.177316 -2.512279 -15.190849 0.301284 0.036923 0.089036 -0.854970 0.509643
1778753789.178271 -2.512279 -15.190849 0.301284 0.036923 0.089036 -0.854970 0.509643
1778753789.492889 -2.543848 -15.238462 0.308751 0.056495 0.070957 -0.850389 0.518278
1778753789.494590 -2.565152 -15.282144 0.292431 0.054403 0.062256 -0.847186 0.524824
1778753789.505776 -2.585897 -15.318017 0.295593 0.033707 0.027525 -0.844773 0.533352
1778753789.513384 -2.631406 -15.393631 0.301132 0.031152 0.039871 -0.840533 0.539393
1778753789.566251 -2.650462 -15.422047 0.298955 0.026316 0.044290 -0.837278 0.544345
1778753789.569123 -2.662604 -15.442593 0.304922 0.016710 0.043995 -0.835633 0.547269
1778753789.583682 -2.676947 -15.457921 0.308349 0.023662 0.032612 -0.834060 0.550201
1778753789.611448 -2.683086 -15.473374 0.310298 0.024283 0.029010 -0.832950 0.552053
1778753789.617038 -2.690036 -15.489337 0.309719 0.028045 0.027909 -0.831841 0.553602
1778753789.640908 -2.694050 -15.503538 0.307891 0.030751 0.032743 -0.830562 0.555112
1778753789.655105 -2.697395 -15.515102 0.310873 0.030491 0.028545 -0.829541 0.556881
1778753789.681589 -2.702020 -15.528293 0.312529 0.028796 0.024046 -0.829183 0.557717
1778753789.687878 -2.702464 -15.540666 0.311173 0.023857 0.027003 -0.827269 0.560650
1778753789.721354 -2.706919 -15.553280 0.312569 0.014143 0.032087 -0.819525 0.571970
1778753789.772029 -2.712209 -15.567950 0.313406 0.013965 0.031829 -0.813455 0.580588
1778753789.777488 -2.718101 -15.588791 0.312900 0.008694 0.031671 -0.808607 0.587431
1778753789.805076 -2.724424 -15.619296 0.311006 0.001022 0.027560 -0.803885 0.594145
1778753789.843228 -2.734328 -15.655531 0.308016 0.000306 0.016803 -0.799119 0.600938
1778753789.907121 -2.746936 -15.697356 0.307927 0.016401 0.014817 -0.792878 0.608979
1778753789.949492 -2.759229 -15.735576 0.313921 0.018389 0.002337 -0.789465 0.613515
1778753790.001234 -2.770672 -15.772923 0.315489 0.016647 -0.002411 -0.788062 0.615366
1778753790.056977 -2.787135 -15.821892 0.315038 0.007059 -0.006227 -0.786353 0.617706
1778753790.113015 -2.794545 -15.868055 0.310190 0.014688 0.026839 -0.786417 0.616937
1778753790.186171 -2.814277 -15.914349 0.317533 0.028211 0.023784 -0.786976 0.615879
1778753790.215872 -2.825764 -15.963718 0.319157 0.022762 0.026640 -0.785713 0.617598
1778753790.265153 -2.836968 -16.001471 0.317416 0.021703 0.021886 -0.784312 0.619600
1778753790.317030 -2.848537 -16.062634 0.311237 0.015434 0.027968 -0.778121 0.627302
1778753790.379073 -2.866403 -16.112926 0.316996 0.022731 0.012012 -0.760673 0.648626
1778753790.424958 -2.868844 -16.154587 0.321133 0.010215 0.005365 -0.738371 0.674296
1778753790.477508 -2.875062 -16.203810 0.311674 0.000547 -0.011973 -0.712255 0.701819
1778753790.532425 -2.864237 -16.231394 0.306180 -0.003908 0.038555 -0.693742 0.719180
1778753790.583334 -2.867292 -16.283943 0.314251 0.019375 0.048701 -0.677374 0.733769
1778753790.633559 -2.858676 -16.339407 0.317181 0.009886 0.043653 -0.662814 0.747445
1778753790.690684 -2.849157 -16.401924 0.305738 0.012322 0.037058 -0.649293 0.759535
1778753790.739767 -2.842150 -16.454983 0.311855 0.005268 0.025841 -0.636005 0.771234
1778753790.793588 -2.834811 -16.505995 0.317467 0.007974 0.017932 -0.624432 0.780832
1778753790.848920 -2.816344 -16.560133 0.293646 -0.003676 0.016659 -0.615882 0.787654
1778753790.900665 -2.812932 -16.578426 0.308616 0.009045 0.024173 -0.607523 0.793883
1778753790.954287 -2.791671 -16.651287 0.312113 0.014110 0.029744 -0.604083 0.796241
1778753791.009234 -2.776028 -16.704596 0.313071 0.008300 0.029572 -0.596839 0.801773
1778753791.062583 -2.753511 -16.770424 0.306125 0.012625 0.029615 -0.591794 0.805446
1778753791.126375 -2.755182 -16.785490 0.310490 0.015156 0.022784 -0.584212 0.811140
1778753791.169056 -2.739281 -16.835011 0.315526 0.010378 0.014926 -0.581562 0.813299
1778753791.223844 -2.721708 -16.895424 0.316153 0.000586 0.004808 -0.577440 0.816419
1778753791.279040 -2.701912 -16.938608 0.306485 -0.010429 0.031092 -0.562756 0.825973
1778753791.333222 -2.687645 -17.005018 0.313393 0.014433 0.030585 -0.541770 0.839846
1778753791.386631 -2.655345 -17.060228 0.319789 0.006200 0.031599 -0.511946 0.858414
1778753791.444808 -2.621192 -17.103537 0.309717 -0.005757 0.035463 -0.487694 0.872275
1778753791.495809 -2.596416 -17.162212 0.315550 -0.000477 0.020843 -0.464089 0.885543
1778753791.550529 -2.566393 -17.204344 0.321659 -0.007345 0.023573 -0.443388 0.895990
1778753791.601356 -2.534336 -17.243006 0.294564 -0.013370 0.020376 -0.424125 0.905276
1778753791.654459 -2.544066 -17.234198 0.303859 -0.012028 0.042642 -0.408819 0.911539
1778753791.730778 -2.504904 -17.280663 0.312108 -0.013142 0.047641 -0.388641 0.920063
1778753791.762448 -2.461201 -17.319765 0.305605 -0.005395 0.043031 -0.350565 0.935534
1778753791.814211 -2.416919 -17.345224 0.305026 -0.043824 0.033697 -0.304613 0.950871
1778753791.870046 -2.387059 -17.378729 0.311770 -0.018369 0.024225 -0.260631 0.964960
1778753791.922323 -2.346914 -17.399979 0.286658 -0.026997 0.014817 -0.222879 0.974360
1778753791.979131 -2.325592 -17.411880 0.286542 -0.034681 0.011654 -0.190268 0.981050
1778753792.023517 -2.312943 -17.426359 0.300899 -0.032307 0.041307 -0.171927 0.983713
1778753792.077695 -2.257600 -17.444670 0.308635 -0.033298 0.032031 -0.151744 0.987339
1778753792.134769 -2.200825 -17.459784 0.300101 -0.030658 0.018641 -0.130113 0.990850
1778753792.184168 -2.159591 -17.472580 0.304499 -0.029209 0.015354 -0.112176 0.993140
1778753792.236962 -2.095935 -17.490292 0.310565 -0.019126 0.011681 -0.095769 0.995151
1778753792.293164 -2.038324 -17.501312 0.313002 -0.020252 0.002089 -0.085244 0.996152
1778753792.344551 -1.971981 -17.516111 0.304619 -0.017374 -0.002959 -0.073362 0.997150
1778753792.399174 -1.963928 -17.516562 0.310353 -0.022823 0.020402 -0.070112 0.997069
1778753792.450516 -1.904254 -17.523636 0.316714 -0.022629 0.011374 -0.065443 0.997535
1778753792.505156 -1.843372 -17.527735 0.319262 -0.023946 -0.002331 -0.056827 0.998094
1778753792.560801 -1.774766 -17.535177 0.309851 -0.016679 -0.000369 -0.050726 0.998573
1778753792.620579 -1.728352 -17.538198 0.312033 -0.005133 0.008188 -0.042914 0.999032
1778753792.665331 -1.673074 -17.542696 0.316040 -0.003667 0.003769 -0.040888 0.999150
1778753792.717366 -1.608968 -17.548214 0.303915 -0.012843 -0.003235 -0.038133 0.999185
1778753792.776145 -1.578710 -17.550426 0.308012 -0.013198 0.005192 -0.038248 0.999168
1778753792.828666 -1.521644 -17.554441 0.313405 -0.015242 0.004173 -0.039009 0.999114
1778753792.885184 -1.461639 -17.556175 0.316043 -0.018049 -0.007091 -0.034417 0.999219
1778753792.935562 -1.386074 -17.559349 0.306297 -0.015279 -0.007189 -0.031362 0.999366
1778753792.986931 -1.345462 -17.563334 0.309302 -0.007835 0.005218 -0.023212 0.999686
1778753793.045811 -1.293334 -17.564222 0.313103 -0.006553 -0.002381 -0.006388 0.999955
1778753793.095231 -1.238298 -17.562691 0.315174 -0.010238 -0.018284 0.020041 0.999580
1778753793.152562 -1.197383 -17.561291 0.296941 -0.016138 -0.021415 0.046902 0.998540
1778753793.199675 -1.179939 -17.552456 0.310067 -0.015515 0.008706 0.066744 0.997612
1778753793.266339 -1.120113 -17.543306 0.319248 -0.016938 0.002367 0.086871 0.996073
1778753793.307140 -1.063318 -17.530638 0.321969 -0.017587 -0.006737 0.104318 0.994366
1778753793.357704 -1.008904 -17.516075 0.314876 -0.020056 -0.002884 0.117250 0.992896
1778753793.408477 -0.949015 -17.505995 0.317486 -0.012411 -0.001542 0.131386 0.991253
1778753793.460414 -0.898981 -17.491325 0.320245 -0.016307 -0.012464 0.140889 0.989813
1778753793.542272 -0.839581 -17.475183 0.297299 -0.022961 -0.021080 0.151279 0.988000
1778753793.567540 -0.822774 -17.471212 0.308334 -0.023677 -0.000605 0.156352 0.987417
1778753793.616459 -0.759552 -17.452183 0.309294 -0.023934 0.000240 0.157072 0.987297
1778753793.679679 -0.706594 -17.431864 0.311607 -0.023839 -0.012167 0.147176 0.988748
1778753793.725116 -0.641316 -17.414099 0.300306 -0.014841 -0.020379 0.121672 0.992250
1778753793.778870 -0.600718 -17.409431 0.309503 0.007806 -0.000647 0.091832 0.995744
1778753793.831715 -0.543380 -17.400309 0.317380 0.015824 -0.003796 0.049199 0.998657
1778753793.887879 -0.480196 -17.397066 0.320011 -0.002553 -0.007438 0.009509 0.999924
1778753793.941126 -0.424735 -17.400656 0.308515 0.030680 -0.009569 -0.019528 0.999293
1778753793.991331 -0.386278 -17.404345 0.311986 0.018663 -0.009782 -0.051216 0.998465
1778753794.049075 -0.328441 -17.409897 0.315101 0.014553 -0.016145 -0.074327 0.996997
1778753794.098585 -0.296109 -17.412193 0.300547 0.004489 -0.014493 -0.094290 0.995429
1778753794.157893 -0.275244 -17.421633 0.307868 0.037080 -0.006342 -0.101016 0.994173
1778753794.206908 -0.221677 -17.435682 0.313468 0.034540 -0.008627 -0.113861 0.992859
1778753794.265504 -0.165040 -17.454319 0.317690 0.024160 -0.014664 -0.125805 0.991652
1778753794.318475 -0.114353 -17.469784 0.309922 0.028252 0.006536 -0.149709 0.988305
1778753794.376311 -0.058393 -17.490381 0.312232 0.017662 -0.002204 -0.179783 0.983545
1778753794.436372 -0.013907 -17.507591 0.313055 0.008173 -0.012190 -0.206062 0.978429
1778753794.483177 0.042949 -17.538685 0.299769 0.007820 -0.015424 -0.238094 0.971088
1778753794.535006 0.063011 -17.547148 0.306098 0.018645 -0.005488 -0.266088 0.963753
1778753794.589932 0.095934 -17.567974 0.311941 0.020378 -0.004580 -0.294283 0.955490
1778753794.654577 0.136769 -17.589172 0.312167 0.012327 0.002081 -0.321860 0.946705
1778753794.701667 0.167950 -17.616917 0.307486 0.022127 -0.000516 -0.342103 0.939402
1778753794.755244 0.190947 -17.630171 0.307606 0.016349 -0.011255 -0.360909 0.932390
1778753794.807464 0.205782 -17.643137 0.316772 0.014415 -0.004906 -0.376581 0.926259
1778753794.860460 0.221704 -17.661411 0.318931 0.019224 -0.004140 -0.390560 0.920367
1778753794.912378 0.234013 -17.677618 0.317789 0.016429 -0.000104 -0.410178 0.911858
1778753794.965840 0.242605 -17.693230 0.317023 0.012653 -0.002753 -0.430709 0.902398
1778753795.018492 0.249945 -17.703041 0.310641 0.007530 -0.001123 -0.448259 0.893871
1778753795.072286 0.256484 -17.711596 0.307450 0.002187 -0.001154 -0.463516 0.886085
1778753795.125330 0.261330 -17.717527 0.305409 -0.002619 -0.001701 -0.477042 0.878875
1778753795.178845 0.263361 -17.722034 0.306300 0.000976 -0.003005 -0.485979 0.873965
1778753795.236045 0.265892 -17.723644 0.309192 0.004206 -0.004528 -0.494798 0.868986
1778753795.286754 0.268611 -17.724203 0.310284 0.000964 -0.000391 -0.503463 0.864016
1778753795.345749 0.270610 -17.726166 0.310710 -0.001917 0.004007 -0.508741 0.860908
1778753795.388674 0.270767 -17.727648 0.310432 -0.003357 0.005139 -0.509121 0.860673
1778753795.442524 0.271989 -17.728230 0.305976 -0.005622 0.004561 -0.502838 0.864351
1778753795.501245 0.273120 -17.730728 0.302551 -0.005575 -0.000201 -0.491432 0.870898
1778753795.549382 0.274132 -17.732897 0.303954 -0.003793 -0.002719 -0.476790 0.879005
1778753795.602055 0.276093 -17.734457 0.304885 -0.005645 -0.004129 -0.463512 0.886063
1778753795.655414 0.278702 -17.734468 0.305576 -0.006966 -0.005886 -0.453416 0.891252
1778753795.708461 0.281237 -17.733271 0.306858 -0.010032 -0.005985 -0.446354 0.894780
1778753795.765864 0.283188 -17.731777 0.309317 -0.013679 -0.002891 -0.442325 0.896746
1778753795.815645 0.281761 -17.730648 0.309881 -0.014407 -0.000630 -0.435294 0.900173
1778753795.869207 0.283169 -17.729963 0.310167 -0.008581 -0.007214 -0.425933 0.904685
1778753795.919601 0.285879 -17.728172 0.310277 -0.006012 -0.004691 -0.416678 0.909022
1778753795.972579 0.287628 -17.726601 0.309938 -0.006232 -0.003966 -0.410131 0.911997
1778753796.026042 0.289767 -17.725998 0.309841 -0.006450 -0.004808 -0.404901 0.914325
1778753796.082182 0.290717 -17.725071 0.310137 -0.006477 -0.005795 -0.400280 0.916352
1778753796.136158 0.290995 -17.724468 0.310370 -0.006504 -0.006423 -0.397814 0.917421
1778753796.185201 0.291158 -17.723827 0.310557 -0.006934 -0.006775 -0.396343 0.918051
1778753796.258038 0.291291 -17.723101 0.310656 -0.007380 -0.006997 -0.395508 0.918406
1778753796.295271 0.291470 -17.722433 0.310687 -0.007661 -0.007085 -0.394494 0.918839
1778753796.349148 0.291637 -17.721861 0.310721 -0.008175 -0.007016 -0.393523 0.919252
1778753796.403322 0.291618 -17.721424 0.310815 -0.008492 -0.007160 -0.393139 0.919412
1778753796.455804 0.291618 -17.721163 0.310789 -0.008527 -0.007114 -0.392694 0.919602
1778753796.509664 0.291579 -17.720877 0.310837 -0.008735 -0.007165 -0.392478 0.919692
1778753796.562828 0.291529 -17.720669 0.310841 -0.008859 -0.007139 -0.392437 0.919708
1778753796.615493 0.291450 -17.720411 0.310853 -0.009051 -0.007129 -0.392386 0.919729
1778753796.669136 0.291381 -17.720188 0.310869 -0.009182 -0.007098 -0.392222 0.919797
1778753796.722185 0.291278 -17.720001 0.312718 -0.009253 -0.007073 -0.392258 0.919781
1778753796.773196 0.291154 -17.719877 0.312446 -0.009267 -0.007101 -0.392344 0.919744
1778753796.830910 0.291042 -17.719776 0.310785 -0.009257 -0.007108 -0.392349 0.919742
1778753796.886136 0.291038 -17.719629 0.312516 -0.009347 -0.007080 -0.392306 0.919760
1778753796.936492 0.291023 -17.719564 0.312560 -0.009408 -0.007043 -0.392368 0.919733
1778753796.989038 0.291040 -17.719551 0.312557 -0.009433 -0.006969 -0.392425 0.919709
1778753797.046968 0.291065 -17.719534 0.310868 -0.009460 -0.006908 -0.392386 0.919726
1778753797.099793 0.291274 -17.719677 0.312074 -0.009485 -0.006889 -0.392308 0.919759
1778753797.153446 0.293420 -17.721375 0.313969 -0.009614 -0.008324 -0.392444 0.919688
1778753797.204863 0.296931 -17.725491 0.312531 -0.007924 -0.008860 -0.392311 0.919756
1778753797.261587 0.303066 -17.732838 0.310639 -0.005523 -0.010263 -0.392092 0.919852
1778753797.312981 0.311577 -17.742464 0.309121 -0.003224 -0.010751 -0.392351 0.919747
1778753797.366107 0.319672 -17.752710 0.308983 0.000116 -0.008424 -0.387304 0.921914
1778753797.416866 0.324883 -17.762354 0.310007 0.004802 -0.004372 -0.376103 0.926555
1778753797.474043 0.335792 -17.777735 0.312354 0.014318 0.001857 -0.360216 0.932757
1778753797.523064 0.352385 -17.792255 0.313761 0.012327 0.001424 -0.338924 0.940732
1778753797.579139 0.365691 -17.810017 0.309050 0.012535 -0.001738 -0.310442 0.950508
1778753797.629684 0.380140 -17.820681 0.309312 0.015272 0.005307 -0.282047 0.959265
1778753797.682623 0.398522 -17.829319 0.309253 0.007405 0.007812 -0.249210 0.968390
1778753797.736959 0.419932 -17.836748 0.310142 -0.007511 0.005657 -0.212680 0.977077
1778753797.790123 0.449521 -17.846167 0.309977 -0.014110 0.001424 -0.171292 0.985118
1778753797.842812 0.470391 -17.851151 0.311214 -0.026799 -0.001132 -0.137933 0.990078
1778753797.892562 0.492864 -17.854849 0.315795 -0.028296 -0.004081 -0.109447 0.993581
1778753797.957661 0.515657 -17.856251 0.316694 -0.036044 -0.003757 -0.080340 0.996109
1778753798.000819 0.545605 -17.855438 0.314041 -0.043040 -0.009916 -0.054450 0.997539
1778753798.057014 0.578667 -17.859678 0.310853 -0.021695 -0.002231 -0.029067 0.999339
1778753798.114316 0.604464 -17.857367 0.313699 -0.026639 0.000110 -0.014649 0.999538
1778753798.162736 0.630452 -17.860678 0.314485 -0.017205 -0.004396 -0.012145 0.999769
1778753798.216282 0.657132 -17.861673 0.314524 -0.017156 -0.008503 -0.020120 0.999614
1778753798.269842 0.687744 -17.863937 0.313407 -0.017194 -0.013495 -0.033821 0.999189
1778753798.322897 0.718325 -17.867521 0.311106 -0.013967 -0.014606 -0.051082 0.998490
1778753798.381181 0.744533 -17.869690 0.314496 -0.019408 -0.010795 -0.074604 0.996966
1778753798.432441 0.764533 -17.871008 0.317434 -0.019388 -0.001762 -0.101905 0.994604
1778753798.490222 0.786337 -17.877718 0.316649 -0.014159 0.004038 -0.133743 0.990907
1778753798.534972 0.807236 -17.886621 0.313790 -0.003880 0.011727 -0.165272 0.986171
1778753798.589876 0.826381 -17.894966 0.311204 -0.005894 0.013284 -0.201135 0.979456
1778753798.643624 0.841522 -17.902414 0.308156 -0.010787 0.004344 -0.238783 0.971003
1778753798.697394 0.847731 -17.903711 0.314119 -0.000739 0.005247 -0.273407 0.961884
1778753798.753908 0.855475 -17.908674 0.317499 0.004711 0.002539 -0.314709 0.949173
1778753798.801301 0.863101 -17.916437 0.319043 0.010729 0.000240 -0.356632 0.934183
1778753798.868910 0.867201 -17.922071 0.318957 0.007065 0.004241 -0.397579 0.917531
1778753798.913758 0.871880 -17.925943 0.317799 0.004442 0.005612 -0.438074 0.898910
1778753798.963952 0.876532 -17.930815 0.317076 0.001843 0.010020 -0.478826 0.877851
1778753799.021842 0.882979 -17.935835 0.317527 -0.001767 0.017285 -0.518391 0.854967
1778753799.073225 0.886852 -17.936985 0.315888 -0.001324 0.021329 -0.552491 0.833245
1778753799.143551 0.890351 -17.940670 0.311392 -0.000907 0.019446 -0.578441 0.815492
1778753799.180030 0.892898 -17.945496 0.307113 0.002724 0.021339 -0.601657 0.798465
1778753799.243079 0.896418 -17.949860 0.309066 -0.003610 0.022404 -0.617495 0.786247
1778753799.296504 0.897797 -17.951780 0.311432 -0.002355 0.018788 -0.628843 0.777302
1778753799.351791 0.900507 -17.953331 0.312278 -0.003436 0.021001 -0.641792 0.766584
1778753799.408186 0.903041 -17.955875 0.313043 -0.004615 0.025190 -0.651358 0.758338
1778753799.460078 0.905672 -17.956758 0.313122 -0.004330 0.021965 -0.657818 0.752844
