# camera_optical trajectory from onboard odometry (NOT ground truth)
1777374267.285205 3.465707 3.574383 0.305233 -0.351222 0.617816 -0.613860 0.343689
1777374267.456119 3.485922 3.606347 0.310511 0.387880 -0.592261 0.604896 -0.364522
1777374267.562910 3.499026 3.625491 0.310817 0.405547 -0.580002 0.595874 -0.379558
1777374267.704645 3.510166 3.646190 0.309229 0.423498 -0.567898 0.584912 -0.394993
1777374267.845832 3.521199 3.664451 0.306080 0.442228 -0.557124 0.569763 -0.411604
1777374267.991283 3.538365 3.693406 0.299864 -0.456391 0.549858 -0.540742 0.443803
1777374268.124283 3.545620 3.693644 0.302298 -0.450793 0.549669 -0.548782 0.439872
1777374268.274847 3.564760 3.680150 0.300351 -0.442185 0.556611 -0.555555 0.431296
1777374268.412249 3.594330 3.658876 0.305674 0.427517 -0.556841 0.574579 -0.420733
1777374268.569878 3.624194 3.628723 0.307614 0.404391 -0.570968 0.582990 -0.413022
1777374268.698693 3.657445 3.591172 0.314727 0.382602 -0.578218 0.599389 -0.400014
1777374268.848251 3.703184 3.549458 0.314408 0.378377 -0.590991 0.610317 -0.367523
1777374268.988237 3.748489 3.506273 0.312105 0.359260 -0.606705 0.614208 -0.354386
1777374269.109177 3.797281 3.457658 0.305274 0.344970 -0.616718 0.620163 -0.340664
1777374269.248873 3.837392 3.407406 0.312262 0.320696 -0.625364 0.628847 -0.332604
1777374269.396307 3.896376 3.362249 0.315704 0.323746 -0.618199 0.633799 -0.333642
1777374269.532214 3.966424 3.333719 0.316272 0.342230 -0.618615 0.621193 -0.338103
1777374269.683699 4.052556 3.305477 0.317289 0.359149 -0.603248 0.618596 -0.352764
1777374269.812422 4.122716 3.278597 0.315514 0.372031 -0.596252 0.607780 -0.369704
1777374269.954472 4.197854 3.232779 0.312869 0.371200 -0.598406 0.613820 -0.356855
1777374270.098242 4.257908 3.185946 0.317964 0.358601 -0.609189 0.616724 -0.346332
1777374270.241582 4.326389 3.124221 0.309046 -0.343747 0.622928 -0.616899 0.336503
1777374270.382876 4.391450 3.073482 0.313224 -0.332946 0.623664 -0.618521 0.342960
1777374270.516181 4.462380 3.034157 0.313177 0.341970 -0.613162 0.621464 -0.347666
1777374270.659445 4.543076 3.003612 0.313479 0.364810 -0.609825 0.611965 -0.347167
1777374270.797895 4.638183 2.974594 0.310322 0.378329 -0.598602 0.604050 -0.365605
1777374270.941689 4.709683 2.956074 0.311309 0.393728 -0.586802 0.594015 -0.384432
1777374271.087057 4.795999 2.940849 0.306667 0.414965 -0.573341 0.587300 -0.392635
1777374271.237267 4.872015 2.933352 0.312499 0.431616 -0.562569 0.578694 -0.402911
1777374271.363554 4.967728 2.912093 0.312759 0.430070 -0.559891 0.575109 -0.413294
1777374271.499281 5.040022 2.895604 0.317282 0.428473 -0.556845 0.563730 -0.434216
1777374271.643181 5.125681 2.881980 0.313240 0.438508 -0.547082 0.558792 -0.442903
1777374271.792159 5.214507 2.883094 0.318390 0.458504 -0.537294 0.548296 -0.447728
1777374271.923366 5.297541 2.891604 0.317732 0.471492 -0.521692 0.540567 -0.461866
1777374272.067319 5.376810 2.900296 0.311624 0.489417 -0.509278 0.519612 -0.480739
1777374272.201386 5.444060 2.914800 0.306828 0.504310 -0.497043 0.508248 -0.490208
1777374272.354770 5.510060 2.934945 0.311122 0.520150 -0.482114 0.496158 -0.500836
1777374272.484869 5.561275 2.957186 0.313691 0.533603 -0.468442 0.482974 -0.512412
1777374272.624351 5.614400 2.987358 0.317882 0.545359 -0.442973 0.472749 -0.531851
1777374272.764598 5.665159 3.018331 0.300747 -0.551698 0.415746 -0.456151 0.560991
1777374272.909570 5.714140 3.052153 0.311165 -0.558053 0.390662 -0.445021 0.581306
1777374273.044433 5.770317 3.094992 0.316236 0.591465 -0.364864 0.438680 -0.569740
1777374273.182011 5.808335 3.138574 0.330688 0.601078 -0.358309 0.406902 -0.587155
1777374273.317434 5.847264 3.183972 0.314855 0.610290 -0.334233 0.389248 -0.603590
1777374273.467641 5.873410 3.217733 0.310200 -0.607333 0.324725 -0.366268 0.625738
1777374273.613691 5.909563 3.275084 0.288304 0.638126 -0.296285 0.357397 -0.614230
1777374273.752910 5.901127 3.302238 0.304235 0.653752 -0.267325 0.341777 -0.619947
1777374273.893247 5.888041 3.312903 0.306698 0.662726 -0.242428 0.334931 -0.624375
1777374274.032206 5.874136 3.330587 0.307280 0.673638 -0.212757 0.325281 -0.628600
1777374274.161034 5.864232 3.342630 0.308943 0.681084 -0.194438 0.316536 -0.630970
1777374274.303147 5.831995 3.375329 0.317164 0.704444 -0.145256 0.278344 -0.636541
1777374274.456022 5.809755 3.392421 0.316633 0.715534 -0.113680 0.254991 -0.640365
1777374274.591345 5.792948 3.408047 0.292316 0.719106 -0.080932 0.233737 -0.649387
1777374274.738500 5.770399 3.427143 0.287056 0.722510 -0.078793 0.194338 -0.658790
1777374274.866798 5.753953 3.434581 0.300338 0.715497 -0.069408 0.174352 -0.672940
1777374275.006974 5.764324 3.444312 0.308113 0.713393 -0.100473 0.166373 -0.673273
1777374275.144749 5.784353 3.458317 0.300165 0.709981 -0.113143 0.176754 -0.672223
1777374275.287894 5.829306 3.492997 0.305343 0.706164 -0.146327 0.197272 -0.664082
1777374275.429473 5.865463 3.538182 0.283796 0.706805 -0.150282 0.227118 -0.652885
1777374275.575876 5.891817 3.586787 0.259454 0.720783 -0.161603 0.201934 -0.643101
1777374275.710731 5.905953 3.622503 0.251328 0.729211 -0.159766 0.176062 -0.641661
1777374275.858485 5.906689 3.654741 0.267920 0.731155 -0.143683 0.158197 -0.647874
1777374275.993704 5.899818 3.686542 0.273899 0.723753 -0.128450 0.147491 -0.661762
1777374276.141741 5.891616 3.743900 0.292576 0.716847 -0.094875 0.138369 -0.676744
1777374276.271703 5.898613 3.810120 0.306898 0.709662 -0.084500 0.112962 -0.690275
1777374276.409865 5.904815 3.896470 0.303663 0.709822 -0.071148 0.087542 -0.695289
1777374276.557041 5.900671 3.965213 0.303454 0.712226 -0.055077 0.064574 -0.696801
1777374276.693190 5.878825 4.024258 0.296510 0.715206 -0.034637 0.046682 -0.696492
1777374276.835105 5.855940 4.049274 0.305972 0.713767 -0.017490 0.029778 -0.699531
1777374276.976810 5.854466 4.070834 0.306368 0.708480 -0.031724 0.040112 -0.703876
1777374277.113454 5.859788 4.079279 0.305760 0.706663 -0.037833 0.047693 -0.704927
1777374277.285066 5.879040 4.077428 0.311200 0.704701 -0.055615 0.067011 -0.704140
1777374277.404877 5.879633 4.078739 0.312369 -0.704313 0.051683 -0.069582 0.704578
1777374277.538386 5.865138 4.085279 0.311445 -0.703564 0.043279 -0.054550 0.707212
1777374277.683104 5.846846 4.098819 0.308660 -0.704910 0.029280 -0.038453 0.707648
1777374277.815777 5.846200 4.102808 0.305184 -0.705810 0.031888 -0.040920 0.706499
1777374277.954604 5.849182 4.095178 0.305560 0.707879 -0.041580 0.049142 -0.703394
1777374278.095878 5.848797 4.082399 0.300156 0.714666 -0.051918 0.066310 -0.694377
1777374278.249571 5.842191 4.068599 0.291929 0.721057 -0.071834 0.081722 -0.684279
1777374278.386922 5.842064 4.064290 0.298879 0.714920 -0.083156 0.099196 -0.687120
1777374278.576212 5.846894 4.077115 0.301410 0.713056 -0.082239 0.102428 -0.688692
1777374278.729614 5.844364 4.093828 0.296180 0.715869 -0.071259 0.080722 -0.689882
1777374278.870360 5.833547 4.098535 0.301189 0.713277 -0.058094 0.066120 -0.695334
1777374279.009430 5.823313 4.119582 0.299264 0.714061 -0.043716 0.045733 -0.697219
1777374279.150569 5.805888 4.145596 0.292776 0.719332 -0.023779 0.019238 -0.693993
1777374279.292414 5.782470 4.182829 0.290853 0.717504 0.001530 0.000445 -0.696553
1777374279.440109 5.757907 4.222363 0.306615 0.708896 0.028892 -0.016481 -0.704528
1777374279.575281 5.730927 4.269054 0.311707 -0.701763 -0.055352 0.030595 0.709597
1777374279.727891 5.701657 4.323000 0.308754 -0.699330 -0.072102 0.067132 0.707977
1777374279.859108 5.678405 4.364822 0.315614 -0.689401 -0.084755 0.090341 0.713710
1777374279.993493 5.646452 4.423428 0.312655 -0.689368 -0.104214 0.102476 0.709514
1777374280.139692 5.622863 4.486115 0.320391 -0.691967 -0.102276 0.097684 0.707940
1777374280.273970 5.608780 4.559791 0.322316 -0.687105 -0.087346 0.086794 0.716047
1777374280.420071 5.607324 4.642251 0.316673 -0.695379 -0.069071 0.078482 0.710998
1777374280.557584 5.616728 4.715691 0.322037 -0.690355 -0.045693 0.061225 0.719426
1777374280.697837 5.625006 4.797549 0.318458 -0.702217 -0.031469 0.036294 0.710341
1777374280.840509 5.630544 4.864974 0.317493 -0.703414 -0.016719 0.022265 0.710235
1777374280.979365 5.644733 4.955871 0.309702 -0.705001 0.000118 0.003484 0.709197
1777374281.114090 5.650156 5.034907 0.315302 -0.702583 0.007524 0.006364 0.711533
1777374281.258100 5.640716 5.116238 0.310386 -0.706625 -0.014239 0.005006 0.707427
1777374281.404342 5.615713 5.207503 0.320097 -0.701180 -0.032770 0.012694 0.712118
1777374281.542604 5.612184 5.298486 0.316810 -0.700010 -0.021817 0.015452 0.713633
1777374281.687546 5.623668 5.380307 0.322657 -0.696968 -0.003573 0.009238 0.717034
1777374281.820908 5.638948 5.460565 0.314891 -0.703231 0.005893 -0.012664 0.710824
1777374281.959197 5.652022 5.543106 0.317725 0.707343 -0.021001 0.025446 -0.706100
1777374282.106781 5.648485 5.638421 0.306361 0.710390 -0.008225 0.019701 -0.703484
1777374282.241268 5.641827 5.707892 0.311199 0.708969 -0.001879 -0.000447 -0.705237
1777374282.388380 5.621102 5.789181 0.301513 0.714712 0.018396 -0.008710 -0.699123
1777374282.524191 5.584400 5.836223 0.313341 0.709706 0.051492 -0.027980 -0.702057
1777374282.662580 5.530847 5.890544 0.311967 0.704185 0.083109 -0.066130 -0.702027
1777374282.803555 5.470436 5.927439 0.305056 0.703942 0.123344 -0.112521 -0.690356
1777374282.941073 5.410381 5.964920 0.297511 0.700155 0.158698 -0.143501 -0.681180
1777374283.049066 5.384537 5.987547 0.299959 0.696918 0.176357 -0.162502 -0.675867
1777374283.157372 5.358005 6.004834 0.294002 0.699186 0.204076 -0.182733 -0.660380
1777374283.295677 5.328414 6.009840 0.295045 0.688128 0.239452 -0.206917 -0.652938
1777374283.432363 5.316503 6.010181 0.295959 0.682234 0.251666 -0.215689 -0.651690
1777374283.575905 5.260189 6.010487 0.294911 0.662083 0.291717 -0.267113 -0.636551
1777374283.711504 5.222216 6.007587 0.289862 0.654718 0.316462 -0.288414 -0.622907
1777374283.855542 5.173386 6.015157 0.296429 0.635799 0.334885 -0.310527 -0.622241
1777374284.065282 5.115789 6.023556 0.311250 -0.610924 -0.358284 0.328026 0.625143
1777374284.214595 5.031475 6.040291 0.310908 -0.596887 -0.372900 0.368564 0.607316
1777374284.349980 4.977544 6.051552 0.313938 -0.588616 -0.378770 0.388287 0.599414
1777374284.485265 4.918770 6.093378 0.312098 -0.596858 -0.369799 0.373245 0.606381
1777374284.638827 4.865820 6.132308 0.315262 -0.606477 -0.361087 0.356291 0.612257
1777374284.770439 4.799286 6.188406 0.311838 -0.616512 -0.344305 0.343410 0.619223
1777374284.907770 4.757448 6.231539 0.313830 0.625971 0.325648 -0.336009 -0.623868
1777374285.058631 4.695502 6.302582 0.307186 0.637500 0.311405 -0.306071 -0.634777
1777374285.197153 4.655791 6.351949 0.316465 -0.644425 -0.295023 0.281057 0.647058
1777374285.333771 4.630489 6.406931 0.306497 0.663004 0.266927 -0.257428 -0.650313
1777374285.473438 4.630301 6.456304 0.306643 -0.666468 -0.237968 0.217823 0.672120
1777374285.612719 4.655321 6.500639 0.309190 -0.683458 -0.189317 0.172944 0.683473
1777374285.753611 4.687099 6.545604 0.308148 0.696834 0.148415 -0.114350 -0.692329
1777374285.903204 4.703008 6.575057 0.312787 0.702086 0.120341 -0.093034 -0.695657
1777374286.033631 4.679428 6.574421 0.316876 0.694543 0.147120 -0.121808 -0.693634
1777374286.172638 4.651037 6.561963 0.319284 -0.678660 -0.183385 0.163331 0.692180
1777374286.311355 4.614779 6.543389 0.320170 -0.664756 -0.224504 0.210377 0.680764
1777374286.450818 4.568534 6.514354 0.316922 -0.645359 -0.276178 0.269154 0.659389
1777374286.592898 4.529172 6.479995 0.307270 0.633755 0.322708 -0.322385 -0.624725
1777374286.746903 4.482470 6.409074 0.294917 0.601142 0.392717 -0.395812 -0.572481
1777374286.882945 4.462350 6.364246 0.299747 0.569997 0.433772 -0.446240 -0.536484
1777374287.014822 4.457216 6.296429 0.305108 0.512191 0.496311 -0.500956 -0.490284
1777374287.174712 4.462233 6.225481 0.304861 0.444301 0.553074 -0.546711 -0.444761
1777374287.301131 4.467065 6.195096 0.307339 0.416175 0.573610 -0.571418 -0.413826
1777374287.437870 4.473751 6.167574 0.308542 0.390628 0.590657 -0.585123 -0.395178
1777374287.573249 4.481155 6.135909 0.300468 0.369441 0.611010 -0.595340 -0.368443
1777374287.718700 4.488481 6.111427 0.304336 0.347545 0.619248 -0.609742 -0.352078
1777374287.856457 4.487658 6.089892 0.307318 0.328233 0.628502 -0.620622 -0.334779
1777374287.997046 4.472527 6.061320 0.306569 0.311781 0.634748 -0.630789 -0.319364
1777374288.139719 4.451202 6.020718 0.302651 0.295722 0.642880 -0.641935 -0.295253
1777374288.288029 4.433074 5.978093 0.304605 -0.272489 -0.649550 0.650835 0.283281
1777374288.417886 4.413236 5.937030 0.304751 -0.255532 -0.654419 0.656039 0.275776
1777374288.563021 4.384964 5.866868 0.314510 -0.228027 -0.662221 0.666641 0.255062
1777374288.702410 4.345734 5.798120 0.314555 -0.218335 -0.661670 0.676089 0.239639
1777374288.841918 4.294962 5.753776 0.324669 -0.233559 -0.650175 0.679230 0.247728
1777374288.987684 4.230026 5.702356 0.323198 -0.247445 -0.643826 0.673985 0.264579
1777374289.126602 4.170462 5.661114 0.325043 -0.268609 -0.643920 0.660846 0.276585
1777374289.269036 4.100418 5.617595 0.313862 -0.285345 -0.640749 0.649740 0.293015
1777374289.403231 4.045543 5.593402 0.314942 -0.308156 -0.631260 0.642329 0.306537
1777374289.546446 3.990864 5.575609 0.308958 0.325787 0.628673 -0.622597 -0.333177
1777374289.677294 3.934367 5.567092 0.316025 0.345959 0.613419 -0.605216 -0.371138
1777374289.831384 3.879383 5.582649 0.308944 0.394184 0.591004 -0.580632 -0.397742
1777374289.968443 3.830620 5.603554 0.307865 0.423887 0.565324 -0.559124 -0.433716
1777374290.106767 3.797035 5.634658 0.310206 -0.457887 -0.535393 0.538327 0.462491
1777374290.253488 3.752620 5.684420 0.313808 -0.494658 -0.502447 0.498077 0.504756
1777374290.389396 3.716870 5.716442 0.316765 -0.518273 -0.480131 0.465241 0.533309
1777374290.532560 3.689589 5.749164 0.314440 -0.544376 -0.450798 0.437532 0.555880
1777374290.680175 3.656779 5.779419 0.304751 0.567683 0.427133 -0.419858 -0.564812
1777374290.805010 3.630921 5.815558 0.305645 -0.574987 -0.409430 0.400056 0.584562
1777374290.951592 3.607055 5.855893 0.308794 -0.595139 -0.381183 0.382355 0.595243
1777374291.087637 3.576126 5.905820 0.307891 -0.608374 -0.357488 0.357133 0.611996
1777374291.233661 3.540818 5.951932 0.311698 0.623938 0.340222 -0.328911 -0.621907
1777374291.377776 3.511174 5.989715 0.299351 0.640344 0.333033 -0.317525 -0.615001
1777374291.497972 3.502286 5.996280 0.296188 0.641105 0.339650 -0.319829 -0.609370
1777374291.654790 3.502982 5.991975 0.298844 0.634411 0.342288 -0.321516 -0.613995
1777374291.801538 3.503029 5.991265 0.297931 0.633455 0.342760 -0.321993 -0.614468
1777374291.939539 3.502968 5.991316 0.297810 0.633430 0.342972 -0.321971 -0.614387
1777374292.082538 3.502979 5.991458 0.297756 0.633541 0.342873 -0.322032 -0.614296
1777374292.231577 3.502936 5.991441 0.297735 0.633541 0.342923 -0.322125 -0.614220
1777374292.367496 3.503043 5.991566 0.297740 0.633626 0.342742 -0.322256 -0.614164
1777374292.506460 3.503038 5.991595 0.297690 0.633673 0.342749 -0.322253 -0.614113
1777374292.644713 3.503056 5.991661 0.297702 0.633709 0.342677 -0.322380 -0.614050
1777374292.773547 3.502996 5.991743 0.297631 0.633817 0.342709 -0.322410 -0.613904
1777374292.920148 3.502986 5.991804 0.297599 0.633899 0.342692 -0.322428 -0.613819
1777374293.054221 3.502997 5.991828 0.297599 0.633904 0.342662 -0.322514 -0.613787
1777374293.197507 3.503068 5.991928 0.297589 0.633983 0.342553 -0.322603 -0.613718
1777374293.335488 3.503000 5.991957 0.297547 0.634036 0.342581 -0.322653 -0.613621
1777374293.478144 3.503066 5.991977 0.297565 0.634047 0.342527 -0.322741 -0.613595
1777374293.630553 3.503071 5.992088 0.297547 0.634128 0.342434 -0.322824 -0.613519
1777374293.772504 3.503013 5.992070 0.297500 0.634141 0.342495 -0.322862 -0.613452
1777374293.898727 3.503062 5.992145 0.297476 0.634211 0.342431 -0.322912 -0.613389
1777374294.038756 3.503086 5.992202 0.297464 0.634242 0.342356 -0.322975 -0.613365
1777374294.176491 3.503155 5.992169 0.297568 0.634171 0.342296 -0.323103 -0.613404
1777374294.418417 3.503170 5.992235 0.297548 0.634212 0.342227 -0.323131 -0.613386
1777374294.543696 3.503165 5.992317 0.297481 0.634308 0.342213 -0.323197 -0.613260
1777374294.675815 3.503109 5.992262 0.297453 0.634297 0.342286 -0.323218 -0.613219
1777374294.807084 3.503210 5.992422 0.297417 0.634418 0.342133 -0.323305 -0.613133
1777374294.959395 3.503182 5.992452 0.297414 0.634439 0.342122 -0.323331 -0.613104
1777374295.086920 3.503149 5.992383 0.297418 0.634392 0.342199 -0.323426 -0.613060
1777374295.236276 3.503196 5.992496 0.297400 0.634476 0.342105 -0.323538 -0.612966
1777374295.393808 3.503334 5.992221 0.297330 0.634353 0.342281 -0.323623 -0.612951
1777374295.520781 3.493909 5.975399 0.302653 0.620157 0.364088 -0.345206 -0.603057
1777374295.664848 3.473322 5.941046 0.307042 0.591554 0.405164 -0.382659 -0.582647
1777374295.855872 3.453891 5.894218 0.307840 0.552552 0.454136 -0.441827 -0.541513
1777374296.004720 3.454014 5.842284 0.309977 -0.511707 -0.488613 0.515631 0.483257
1777374296.153352 3.466120 5.772547 0.298189 -0.455351 -0.548607 0.558261 0.424300
1777374296.304124 3.483680 5.719982 0.310991 -0.401529 -0.581783 0.595926 0.381018
1777374296.431927 3.502469 5.678007 0.315227 -0.351662 -0.608161 0.622996 0.344021
1777374296.573094 3.518459 5.651992 0.311093 -0.320787 -0.629333 0.632761 0.317254
1777374296.720323 3.536653 5.627598 0.303664 0.290185 0.647193 -0.641600 -0.292034
1777374296.870739 3.526404 5.624662 0.305660 0.288883 0.645903 -0.639768 -0.300088
1777374296.987263 3.503500 5.622085 0.303403 0.296747 0.642604 -0.632347 -0.314862
1777374297.119435 3.482147 5.622701 0.301862 0.308228 0.636461 -0.626010 -0.328671
1777374297.223800 3.447853 5.620475 0.302162 -0.325083 -0.621299 0.622373 0.347795
1777374297.384721 3.414273 5.617298 0.303954 -0.345394 -0.608600 0.620298 0.354315
1777374297.547732 3.345781 5.614988 0.307229 -0.372678 -0.591377 0.605490 0.380482
1777374297.683792 3.302172 5.609369 0.310680 -0.381635 -0.587278 0.591655 0.399254
1777374297.784188 3.253850 5.604700 0.313097 -0.400754 -0.578369 0.580586 0.409641
1777374297.898791 3.197123 5.599887 0.307693 -0.419354 -0.567827 0.572710 0.416796
1777374298.056732 3.128891 5.602977 0.310283 -0.435825 -0.550023 0.565672 0.433067
1777374298.178737 3.073359 5.616053 0.314917 -0.455654 -0.528463 0.560669 0.445821
1777374298.322614 3.008019 5.628808 0.311454 -0.469481 -0.528165 0.529625 0.469176
1777374298.471808 2.941111 5.638255 0.319072 -0.481824 -0.509547 0.515742 0.492156
1777374298.602082 2.885580 5.648328 0.314121 -0.493664 -0.496858 0.507250 0.502120
1777374298.742453 2.823337 5.671267 0.314953 -0.508192 -0.479400 0.496794 0.514890
1777374298.886076 2.758702 5.704298 0.318986 -0.524206 -0.453770 0.485423 0.532603
1777374299.019952 2.695415 5.730196 0.317599 -0.538866 -0.451934 0.455227 0.546029
1777374299.165313 2.633476 5.754523 0.320025 -0.546879 -0.437226 0.440882 0.561587
1777374299.303599 2.564515 5.786166 0.311956 -0.560558 -0.422919 0.429730 0.567667
1777374299.441818 2.502061 5.805021 0.313560 -0.559907 -0.422284 0.437011 0.563206
1777374299.579245 2.438750 5.812097 0.316940 -0.548979 -0.426499 0.451472 0.559370
1777374299.721836 2.351445 5.810284 0.314096 -0.541656 -0.453556 0.445803 0.549687
1777374299.866943 2.267117 5.798940 0.319828 -0.518479 -0.468113 0.458964 0.549000
1777374300.008557 2.195304 5.792630 0.314653 -0.516205 -0.481038 0.471600 0.528893
1777374300.150823 2.094679 5.812284 0.314725 -0.520444 -0.472687 0.464985 0.538045
1777374300.318373 2.014239 5.836084 0.314371 -0.536549 -0.466568 0.445677 0.543877
1777374300.439043 1.936596 5.863912 0.306165 0.553201 0.452711 -0.438349 -0.544859
1777374300.569803 1.867304 5.896526 0.307454 0.562103 0.436743 -0.431932 -0.553832
1777374300.704067 1.803494 5.934943 0.310165 0.572229 0.419482 -0.417733 -0.567528
1777374300.845109 1.738839 5.973004 0.312142 -0.581380 -0.409195 0.394040 0.582486
1777374301.019685 1.672634 6.017029 0.310672 -0.592795 -0.390367 0.379169 0.593665
1777374301.128411 1.615704 6.062289 0.305452 -0.598757 -0.377435 0.363358 0.605809
1777374301.284542 1.575418 6.108274 0.312745 0.613456 0.349754 -0.359299 -0.610121
1777374301.406690 1.526256 6.166943 0.307876 -0.623658 -0.335335 0.330170 0.624171
1777374301.551929 1.495368 6.213536 0.313751 -0.636357 -0.314883 0.301408 0.636436
1777374301.686002 1.473453 6.254814 0.308153 0.648797 0.292274 -0.281580 -0.643701
1777374301.822072 1.458178 6.298096 0.300933 0.657858 0.270964 -0.260907 -0.652480
1777374302.015632 1.458286 6.381631 0.311283 -0.669994 -0.215145 0.219271 0.675826
1777374302.118040 1.463207 6.430792 0.309402 -0.678920 -0.195909 0.178682 0.684661
1777374302.273200 1.464853 6.485214 0.312925 -0.687119 -0.169855 0.138408 0.692719
1777374302.391057 1.470007 6.516725 0.312035 -0.689164 -0.144706 0.121595 0.699520
1777374302.542597 1.484849 6.584283 0.300320 -0.699296 -0.111063 0.083809 0.701160
1777374302.671609 1.513256 6.612281 0.305400 -0.703654 -0.077664 0.052329 0.704344
1777374302.824578 1.550270 6.626485 0.309718 -0.706162 -0.027750 0.019211 0.707246
1777374302.953363 1.580592 6.629472 0.309996 0.707439 -0.002483 0.017888 -0.706544
1777374303.116375 1.598294 6.633171 0.313363 0.706539 -0.022907 0.043414 -0.705969
1777374303.253837 1.608732 6.638317 0.310818 0.710241 -0.027451 0.053637 -0.701375
1777374303.385302 1.610716 6.639685 0.306090 0.712814 -0.024128 0.047792 -0.699307
1777374303.516105 1.605736 6.639795 0.307778 0.711814 -0.018595 0.046026 -0.700612
1777374303.676038 1.600863 6.641097 0.309356 0.711180 -0.012995 0.042380 -0.701611
1777374303.804585 1.599488 6.641345 0.309584 0.711203 -0.011092 0.040756 -0.701717
1777374303.940849 1.606018 6.641760 0.309865 0.710796 -0.018354 0.049833 -0.701391
1777374304.094328 1.638782 6.640116 0.311145 0.707328 -0.055055 0.087851 -0.699241
1777374304.230777 1.683098 6.629704 0.312491 0.698864 -0.110716 0.134820 -0.693653
1777374304.359660 1.725015 6.612112 0.313770 0.687348 -0.161096 0.189487 -0.682419
1777374304.594758 1.782711 6.577807 0.301471 0.675909 -0.239853 0.247685 -0.651360
1777374304.715339 1.814199 6.554570 0.301771 0.653946 -0.279725 0.290377 -0.640148
1777374304.859324 1.875409 6.475911 0.310982 0.593281 -0.387861 0.399133 -0.581613
1777374305.001273 1.891857 6.424029 0.312340 0.555740 -0.441729 0.446422 -0.544734
1777374305.128224 1.907913 6.349650 0.302964 0.501264 -0.506505 0.510380 -0.481353
1777374305.282290 1.908584 6.313833 0.308290 0.467550 -0.532782 0.544295 -0.448645
1777374305.413306 1.890161 6.234385 0.314761 0.387422 -0.590245 0.604761 -0.368482
1777374305.553466 1.862554 6.185591 0.314521 0.328155 -0.626608 0.632543 -0.315541
1777374305.703676 1.844185 6.153420 0.307644 0.293550 -0.644399 0.649387 -0.277263
1777374305.832094 1.848685 6.146683 0.309127 0.287679 -0.645561 0.653340 -0.271366
1777374305.977140 1.857673 6.131732 0.309545 0.278618 -0.649577 0.655006 -0.267185
1777374306.110771 1.873362 6.097811 0.304631 -0.261694 0.659447 -0.657565 0.253486
1777374306.263074 1.889133 6.061196 0.303431 -0.252016 0.665105 -0.664394 0.229572
1777374306.398715 1.930459 6.015403 0.308306 0.258040 -0.663307 0.663991 -0.229248
1777374306.546997 1.986539 5.965034 0.303300 -0.265225 0.660940 -0.657059 0.247158
1777374306.677951 2.036354 5.927746 0.307570 0.270883 -0.653244 0.653488 -0.269905
1777374306.827738 2.108141 5.884260 0.309356 0.297664 -0.639220 0.652397 -0.277800
1777374306.962323 2.154348 5.860100 0.315501 0.311080 -0.632797 0.648130 -0.287621
1777374307.094596 2.240934 5.816986 0.312056 0.329788 -0.625108 0.634935 -0.311990
1777374307.244419 2.313276 5.787291 0.312573 0.345211 -0.612959 0.625669 -0.337119
1777374307.374705 2.375060 5.767175 0.311483 0.361832 -0.601670 0.620975 -0.348511
1777374307.512553 2.450149 5.748061 0.315692 0.381975 -0.591646 0.611993 -0.359881
1777374307.652511 2.524203 5.735427 0.317199 0.399793 -0.578994 0.602001 -0.377526
1777374307.801427 2.583006 5.727086 0.307773 0.415727 -0.570811 0.591196 -0.389658
1777374307.933379 2.639689 5.719541 0.306464 0.429064 -0.566704 0.583099 -0.393378
1777374308.072171 2.673041 5.720092 0.305632 0.434062 -0.561702 0.578465 -0.401820
1777374308.529882 2.795611 5.727883 0.308150 0.463772 -0.537057 0.553136 -0.436494
1777374308.634875 2.914543 5.745538 0.311924 0.479304 -0.509589 0.519095 -0.491048
1777374308.784070 2.981849 5.761483 0.307524 0.502180 -0.494625 0.508646 -0.494410
1777374308.925596 3.041042 5.787425 0.316331 0.517759 -0.473321 0.496996 -0.510772
1777374309.060208 3.107900 5.812429 0.312834 -0.527513 0.463058 -0.477245 0.528720
1777374309.196747 3.169007 5.837853 0.313829 -0.540120 0.445979 -0.457418 0.547852
1777374309.336428 3.233760 5.865881 0.313369 -0.547110 0.430575 -0.445275 0.563033
1777374309.478132 3.295290 5.901564 0.311895 0.570998 -0.417355 0.430219 -0.560971
1777374309.617324 3.353040 5.930302 0.303072 0.588281 -0.410134 0.408924 -0.564355
1777374309.768636 3.375519 5.937161 0.301015 0.591283 -0.408751 0.407652 -0.563141
1777374309.906046 3.383136 5.930994 0.306667 0.579642 -0.411890 0.421957 -0.562418
1777374310.046281 3.389756 5.917415 0.307902 0.570893 -0.421900 0.428970 -0.558629
1777374310.188096 3.404774 5.894677 0.300051 0.564185 -0.440542 0.436163 -0.545326
1777374310.323245 3.424409 5.879992 0.302613 0.553352 -0.443672 0.455103 -0.538367
1777374310.464127 3.460093 5.865167 0.308407 0.530970 -0.462399 0.472840 -0.529792
1777374310.601502 3.505046 5.852818 0.309709 0.520752 -0.471081 0.493835 -0.512861
1777374310.742084 3.557808 5.842208 0.317018 0.511161 -0.480668 0.512187 -0.495314
1777374310.857410 3.579045 5.835729 0.314905 0.505357 -0.490922 0.512440 -0.490932
1777374311.030174 3.693095 5.850323 0.304310 0.516828 -0.486180 0.493970 -0.502505
1777374311.165611 3.760246 5.848178 0.308129 0.511719 -0.490647 0.495551 -0.501835
