# raw base_link odometry (TUM format), robot's own estimator
1777374252.628882 1.405614 1.331838 0.302618 0.004074 -0.010397 0.984769 0.173511
1777374252.700594 1.386369 1.334159 0.302183 0.003600 -0.012224 0.981159 0.192781
1777374252.753679 1.369021 1.338193 0.307913 -0.008157 -0.013158 0.975087 0.221281
1777374252.808752 1.362174 1.340572 0.306453 -0.014250 -0.019046 0.969663 0.243286
1777374252.868165 1.361037 1.340533 0.305727 -0.018439 -0.021709 0.963353 0.266722
1777374252.924505 1.360777 1.338010 0.306464 -0.019145 -0.021825 0.955850 0.292419
1777374252.967532 1.360880 1.335016 0.310279 -0.017899 -0.021597 0.947512 0.318487
1777374253.048850 1.361093 1.331645 0.311525 -0.017618 -0.023637 0.938055 0.345230
1777374253.081933 1.360863 1.328088 0.312058 -0.017802 -0.026272 0.927504 0.372464
1777374253.141515 1.360245 1.325867 0.312132 -0.018453 -0.031536 0.917304 0.396508
1777374253.190484 1.359075 1.323285 0.311405 -0.019344 -0.036144 0.907181 0.418739
1777374253.240326 1.358460 1.322203 0.310247 -0.019554 -0.038432 0.898850 0.436131
1777374253.296304 1.358642 1.321217 0.308989 -0.019411 -0.038170 0.890704 0.452562
1777374253.346200 1.359302 1.320156 0.308165 -0.017801 -0.034402 0.883442 0.466936
1777374253.402285 1.361214 1.317839 0.308507 -0.018938 -0.030491 0.877353 0.478502
1777374253.453194 1.364171 1.315957 0.308285 -0.017543 -0.023832 0.870614 0.491075
1777374253.506902 1.362775 1.311593 0.307027 -0.011095 -0.016263 0.863322 0.504270
1777374253.573125 1.360612 1.307200 0.305700 -0.010438 -0.013504 0.856438 0.515967
1777374253.610352 1.357922 1.304917 0.306843 -0.010631 -0.011142 0.851254 0.524529
1777374253.669906 1.352824 1.302459 0.307885 -0.014431 -0.009244 0.845324 0.533979
1777374253.720273 1.347807 1.302473 0.308684 -0.023719 -0.011610 0.837873 0.545226
1777374253.771235 1.345042 1.302197 0.310822 -0.019968 -0.009425 0.829448 0.558148
1777374253.881411 1.342353 1.303160 0.311430 -0.022284 -0.016319 0.816298 0.576971
1777374253.885191 1.339366 1.307618 0.312008 -0.027209 -0.022857 0.804549 0.592822
1777374253.936197 1.339786 1.310470 0.314331 -0.028381 -0.022514 0.792243 0.609129
1777374253.986770 1.343359 1.314049 0.315690 -0.025354 -0.009017 0.776490 0.629555
1777374254.036874 1.342983 1.320356 0.311820 -0.024664 0.000014 0.760689 0.648648
1777374254.150342 1.340328 1.327478 0.308588 -0.022729 -0.002907 0.746299 0.665216
1777374254.165024 1.337414 1.334352 0.310733 -0.016138 0.004449 0.733102 0.679913
1777374254.237622 1.336605 1.339166 0.312450 -0.010827 0.009538 0.718242 0.695644
1777374254.250029 1.336564 1.347505 0.312958 -0.008417 0.010842 0.703346 0.710715
1777374254.303766 1.338335 1.358359 0.313055 -0.006113 0.012247 0.689641 0.724022
1777374254.362990 1.339935 1.370551 0.312082 -0.012198 0.009781 0.677511 0.735346
1777374254.408582 1.343033 1.381496 0.310945 -0.016238 0.007377 0.665957 0.745777
1777374254.463284 1.343987 1.397554 0.312784 -0.020281 -0.000131 0.656215 0.754302
1777374254.517208 1.343509 1.409988 0.314451 -0.024068 -0.002948 0.648106 0.761164
1777374254.570628 1.343291 1.419200 0.315142 -0.021462 -0.004716 0.638063 0.769671
1777374254.625232 1.343037 1.432848 0.313367 -0.019565 -0.010027 0.627357 0.778421
1777374254.677030 1.343709 1.450728 0.309401 -0.019201 -0.019186 0.616774 0.786672
1777374254.755307 1.351066 1.466149 0.308502 -0.012274 -0.005453 0.612683 0.790215
1777374254.786545 1.356132 1.482767 0.306099 -0.009280 -0.002876 0.605734 0.795608
1777374254.866697 1.361432 1.496601 0.306124 -0.011252 -0.012397 0.597317 0.801831
1777374254.888453 1.367092 1.510054 0.304992 -0.006351 -0.014245 0.589279 0.807779
1777374254.945299 1.371845 1.524971 0.305717 -0.004227 -0.011021 0.581571 0.813410
1777374255.009302 1.378373 1.536332 0.307109 0.003443 -0.009084 0.572678 0.819723
1777374255.049845 1.385327 1.549770 0.307561 0.008374 -0.008585 0.561999 0.827051
1777374255.109875 1.395786 1.567181 0.307286 0.011712 -0.011823 0.551193 0.834212
1777374255.155445 1.406295 1.588409 0.305430 0.006000 -0.017200 0.540864 0.840913
1777374255.211646 1.419569 1.608905 0.308306 -0.001854 -0.009498 0.529475 0.848270
1777374255.303342 1.427969 1.630682 0.314391 -0.006541 -0.008372 0.521489 0.853192
1777374255.315199 1.437974 1.649777 0.315938 -0.006457 -0.007077 0.511678 0.859124
1777374255.373908 1.450409 1.674902 0.314030 -0.005105 -0.006199 0.501979 0.864842
1777374255.436674 1.464165 1.699430 0.311393 -0.003111 -0.004656 0.493425 0.869770
1777374255.484133 1.478803 1.721677 0.308963 0.000423 -0.001447 0.485945 0.873988
1777374255.554116 1.493921 1.745027 0.305130 -0.007442 -0.003820 0.477238 0.878734
1777374255.590224 1.510392 1.765275 0.306757 -0.001721 -0.004749 0.468030 0.883698
1777374255.645296 1.523114 1.780772 0.310331 0.003512 -0.003969 0.459508 0.888158
1777374255.705045 1.539274 1.800726 0.311810 0.007273 -0.001851 0.448816 0.893593
1777374255.748875 1.555467 1.818826 0.311059 0.008673 -0.003320 0.438806 0.898534
1777374255.803309 1.574179 1.839198 0.308955 0.006724 -0.005913 0.428789 0.903360
1777374255.848895 1.592853 1.859548 0.307216 -0.006866 -0.003424 0.418053 0.908390
1777374255.911676 1.611688 1.880975 0.313523 -0.008395 -0.002046 0.406318 0.913691
1777374256.028638 1.625361 1.897156 0.316500 -0.006296 -0.002163 0.397396 0.917623
1777374256.092654 1.644012 1.916141 0.315516 -0.004849 -0.001703 0.387707 0.921768
1777374256.096413 1.664610 1.937160 0.313598 -0.004428 -0.001133 0.377534 0.925985
1777374256.122808 1.685429 1.955471 0.310666 -0.000772 0.001663 0.369445 0.929251
1777374256.178177 1.706522 1.974350 0.307440 -0.004033 0.004451 0.360590 0.932705
1777374256.223365 1.729486 1.989922 0.303111 -0.007079 -0.004499 0.350755 0.936430
1777374256.291242 1.744431 2.001183 0.308578 -0.000575 -0.002591 0.341434 0.939902
1777374256.331708 1.764043 2.015405 0.311162 0.004618 -0.002056 0.330516 0.943787
1777374256.382602 1.784404 2.028917 0.311219 0.003657 -0.003910 0.318507 0.947906
1777374256.440833 1.807274 2.042488 0.309298 0.004818 -0.005792 0.307256 0.951597
1777374256.490547 1.830108 2.057779 0.306542 -0.008652 -0.004098 0.296206 0.955076
1777374256.596661 1.854208 2.073176 0.310853 -0.010417 -0.001016 0.282581 0.959186
1777374256.601057 1.869864 2.085942 0.315934 -0.011833 -0.000483 0.272472 0.962091
1777374256.648131 1.889222 2.099210 0.316373 -0.011172 -0.000497 0.261633 0.965103
1777374256.705267 1.911005 2.114486 0.314016 -0.011212 -0.003748 0.251023 0.967909
1777374256.797589 1.934182 2.128801 0.311240 -0.009177 -0.005346 0.241132 0.970434
1777374256.901517 1.958962 2.141511 0.308897 -0.005397 -0.005557 0.231896 0.972710
1777374256.914573 1.984272 2.153724 0.306316 -0.009297 -0.003625 0.222095 0.974974
1777374256.923508 2.007903 2.159988 0.305591 -0.007301 -0.005423 0.213874 0.976819
1777374256.988905 2.027631 2.165277 0.309103 0.000315 -0.009119 0.202952 0.979146
1777374257.020398 2.049517 2.172219 0.309668 0.007439 -0.009695 0.192246 0.981271
1777374257.102735 2.075707 2.178652 0.309365 0.011721 -0.014812 0.180440 0.983405
1777374257.129336 2.102769 2.185006 0.307571 0.015299 -0.018581 0.169729 0.985197
1777374257.202260 2.130885 2.194748 0.308854 -0.004426 -0.006543 0.154629 0.987941
1777374257.246936 2.156560 2.201367 0.313694 -0.001478 -0.001762 0.143918 0.989587
1777374257.289123 2.178028 2.209160 0.317262 -0.002566 -0.004715 0.133725 0.991004
1777374257.368889 2.205881 2.216294 0.316227 -0.002173 -0.005723 0.124039 0.992259
1777374257.396604 2.234806 2.224160 0.314821 -0.004315 -0.006916 0.122732 0.992406
1777374257.449881 2.266040 2.231317 0.312820 -0.003728 0.000512 0.129958 0.991512
1777374257.506538 2.297861 2.239705 0.306483 -0.014541 -0.000374 0.138583 0.990244
1777374257.554695 2.318295 2.242676 0.308132 -0.008296 0.001945 0.148306 0.988905
1777374257.613821 2.347642 2.251671 0.309301 -0.003387 0.003796 0.156200 0.987712
1777374257.666895 2.375952 2.262473 0.308222 -0.009803 0.004028 0.163575 0.986474
1777374257.722734 2.404501 2.274075 0.307026 -0.015737 0.001475 0.172352 0.984909
1777374257.766912 2.437800 2.283507 0.306878 -0.014161 0.002081 0.182622 0.983079
1777374257.838664 2.461810 2.296822 0.312343 -0.023811 0.002496 0.189511 0.981587
1777374257.879320 2.487676 2.307713 0.316034 -0.024691 0.001247 0.199354 0.979616
1777374257.932712 2.516493 2.320860 0.315202 -0.025750 0.000658 0.210049 0.977352
1777374258.010116 2.548158 2.334611 0.313208 -0.021632 0.003442 0.221098 0.975006
1777374258.036629 2.575366 2.348343 0.309798 -0.018097 0.009446 0.231033 0.972732
1777374258.108545 2.602246 2.358061 0.306130 -0.014288 0.002737 0.243289 0.969845
1777374258.145215 2.626364 2.368831 0.309465 -0.012596 0.001503 0.254802 0.966910
1777374258.203107 2.644958 2.379911 0.310061 -0.008314 0.004000 0.264229 0.964416
1777374258.265098 2.672109 2.396604 0.309592 -0.010279 0.000865 0.275444 0.961262
1777374258.311635 2.698107 2.413844 0.308350 -0.015715 -0.001541 0.285037 0.958387
1777374258.373948 2.723079 2.430607 0.307615 -0.018242 0.000141 0.294249 0.955555
1777374258.411651 2.743450 2.447587 0.314021 -0.022730 -0.002135 0.302639 0.952832
1777374258.467676 2.761947 2.462142 0.316831 -0.024711 -0.003556 0.312958 0.949439
1777374258.522827 2.786934 2.483042 0.315930 -0.025914 -0.007149 0.323627 0.945803
1777374258.575841 2.813066 2.505262 0.313965 -0.021885 -0.007611 0.334021 0.942281
1777374258.702022 2.837833 2.526075 0.311265 -0.015841 -0.002278 0.344450 0.938668
1777374258.711305 2.860219 2.544243 0.308858 -0.018834 -0.002792 0.355942 0.934314
1777374258.734422 2.880991 2.558604 0.311886 -0.010969 -0.005264 0.366982 0.930149
1777374258.783666 2.900432 2.577438 0.311303 -0.007382 -0.003892 0.375988 0.926587
1777374258.841728 2.921670 2.598813 0.309579 -0.007148 -0.007315 0.384286 0.923157
1777374258.902306 2.946917 2.625031 0.307392 -0.010147 -0.008452 0.394125 0.918962
1777374258.941989 2.966272 2.646932 0.305926 -0.018894 -0.001259 0.402249 0.915335
1777374258.998718 2.980847 2.666795 0.310149 -0.017609 -0.001819 0.408607 0.912539
1777374259.074035 3.000536 2.692649 0.314284 -0.020920 -0.004764 0.419522 0.907492
1777374259.106102 3.019360 2.717741 0.314052 -0.023286 -0.007734 0.429151 0.902899
1777374259.160104 3.045927 2.749871 0.312811 -0.016228 -0.006860 0.434782 0.900364
1777374259.219560 3.066133 2.778562 0.309516 -0.020067 -0.003889 0.432780 0.901268
1777374259.307469 3.088234 2.800166 0.312656 -0.013799 -0.005586 0.429543 0.902924
1777374259.326232 3.105738 2.821276 0.316090 -0.005434 -0.004736 0.425989 0.904700
1777374259.377472 3.125501 2.846015 0.315740 -0.005956 -0.003846 0.418661 0.908115
1777374259.438543 3.147456 2.871419 0.313039 -0.009219 -0.005283 0.412179 0.911041
1777374259.489280 3.170862 2.895806 0.310157 -0.001783 -0.002475 0.405624 0.914035
1777374259.591934 3.187265 2.919763 0.315850 -0.011625 -0.001169 0.403311 0.914988
1777374259.594265 3.206834 2.939165 0.318926 -0.010984 0.002265 0.406031 0.913791
1777374259.646522 3.230454 2.964702 0.318189 -0.009570 0.005586 0.410702 0.911702
1777374259.691471 3.253001 2.988345 0.315144 -0.006833 0.009612 0.415787 0.909386
1777374259.755249 3.275473 3.012407 0.308265 -0.011877 0.008777 0.422995 0.906012
1777374259.809221 3.293476 3.030076 0.307094 -0.012530 0.003544 0.431981 0.901789
1777374259.862362 3.306628 3.047572 0.310059 -0.009142 0.007978 0.442098 0.896885
1777374259.912297 3.317421 3.066076 0.310538 -0.014203 0.009301 0.451762 0.891977
1777374259.964278 3.328195 3.086878 0.308628 -0.024352 0.011950 0.464506 0.885155
1777374260.010792 3.337030 3.102670 0.308019 -0.022911 0.011126 0.477649 0.878181
1777374260.068819 3.346990 3.120906 0.310225 -0.022739 0.007570 0.494760 0.868699
1777374260.124778 3.353134 3.129074 0.312205 -0.025115 0.006430 0.514791 0.856924
1777374260.183607 3.356490 3.134664 0.315716 -0.026912 0.004082 0.534615 0.844657
1777374260.226461 3.361079 3.145865 0.316852 -0.034027 -0.004949 0.554961 0.831165
1777374260.295125 3.366537 3.157110 0.317055 -0.029622 -0.001943 0.577670 0.815731
1777374260.339838 3.369714 3.167626 0.314451 -0.029306 -0.002636 0.600185 0.799320
1777374260.389351 3.373299 3.181303 0.312623 -0.026890 -0.001852 0.624085 0.780891
1777374260.449572 3.376347 3.192412 0.312286 -0.031439 -0.001417 0.645737 0.762911
1777374260.493931 3.380164 3.201057 0.311338 -0.031382 0.000386 0.669298 0.742331
1777374260.549470 3.381073 3.211831 0.308683 -0.026935 0.000040 0.690884 0.722464
1777374260.599019 3.381350 3.223924 0.304832 -0.021685 0.003517 0.711419 0.702425
1777374260.656301 3.378937 3.234380 0.301499 -0.022359 0.013342 0.727603 0.685504
1777374260.715606 3.373995 3.245484 0.303244 -0.018280 0.013828 0.741972 0.670039
1777374260.763696 3.371364 3.253446 0.306626 -0.015369 0.007417 0.756374 0.653916
1777374260.834738 3.366573 3.260993 0.309619 -0.012446 0.006668 0.771864 0.635631
1777374260.877542 3.361016 3.273240 0.310914 -0.016067 -0.003681 0.786231 0.617712
1777374260.924451 3.356200 3.287241 0.309590 -0.013247 -0.009774 0.799062 0.601024
1777374261.010768 3.352121 3.302502 0.306628 -0.007802 -0.002345 0.811180 0.584739
1777374261.032788 3.347249 3.318115 0.306593 -0.005059 -0.002520 0.822525 0.568701
1777374261.113693 3.343701 3.330151 0.306338 -0.002905 -0.002998 0.832167 0.554510
1777374261.139440 3.338240 3.342057 0.305980 0.001976 0.000238 0.839702 0.543044
1777374261.192207 3.333282 3.353148 0.305178 0.003791 -0.000081 0.845498 0.533965
1777374261.244253 3.324404 3.372785 0.302508 0.003077 0.001351 0.853401 0.521245
1777374261.296556 3.314563 3.388630 0.300058 -0.000777 -0.001006 0.859340 0.511403
1777374261.350750 3.304044 3.402938 0.299128 -0.002213 -0.001014 0.863820 0.503795
1777374261.400919 3.291794 3.418745 0.300107 -0.000393 -0.006197 0.868530 0.495598
1777374261.490131 3.279348 3.434223 0.304319 -0.002309 -0.015494 0.874431 0.484898
1777374261.516864 3.269077 3.447685 0.307864 -0.001278 -0.012067 0.880370 0.474132
1777374261.569698 3.258059 3.460042 0.309246 -0.001631 -0.015336 0.886385 0.462692
1777374261.620495 3.241762 3.477676 0.309262 -0.000804 -0.022300 0.891487 0.452497
1777374261.673022 3.225642 3.495122 0.307939 0.002215 -0.023091 0.896677 0.442078
1777374261.744486 3.211458 3.516983 0.307505 0.002423 -0.007087 0.903989 0.427491
1777374261.778980 3.196131 3.531651 0.307347 0.004081 -0.012250 0.909067 0.416451
1777374261.833233 3.184092 3.547317 0.308205 0.008341 -0.010663 0.914162 0.405123
1777374261.904759 3.169337 3.562250 0.307717 0.013603 -0.008689 0.918528 0.395026
1777374261.940918 3.154081 3.577973 0.306522 0.017863 -0.009083 0.921829 0.387078
1777374261.993831 3.135051 3.596866 0.304992 0.019687 -0.008262 0.925612 0.377871
1777374262.049226 3.112918 3.613651 0.303720 0.007966 -0.014073 0.929391 0.368744
1777374262.102983 3.092340 3.631694 0.306483 0.002000 -0.010917 0.932379 0.361313
1777374262.164800 3.074028 3.645140 0.310660 0.003757 -0.009366 0.936646 0.350132
1777374262.206153 3.053719 3.660513 0.311963 0.004241 -0.012167 0.941130 0.337798
1777374262.275670 3.030882 3.676642 0.311383 0.007392 -0.013668 0.944513 0.328107
1777374262.311817 3.006031 3.694450 0.310405 0.007829 -0.010023 0.948112 0.317683
1777374262.362178 2.979737 3.712606 0.307407 0.002322 -0.006024 0.951897 0.306350
1777374262.424107 2.962699 3.728446 0.305402 0.003850 -0.010215 0.955254 0.295585
1777374262.472913 2.946441 3.736599 0.307528 0.001213 -0.011396 0.956641 0.291044
1777374262.539528 2.925832 3.742971 0.308168 -0.012565 -0.022313 0.956431 0.290834
1777374262.577871 2.915500 3.747713 0.302296 -0.013033 -0.016407 0.956304 0.291623
1777374262.628978 2.904765 3.751198 0.302652 -0.012170 -0.015121 0.956030 0.292626
1777374262.714758 2.901432 3.754602 0.300046 -0.006661 -0.010602 0.956221 0.292377
1777374262.742553 2.900287 3.756694 0.304988 -0.009378 -0.013771 0.952584 0.303819
1777374262.821087 2.900485 3.757136 0.308030 -0.008829 -0.015447 0.945865 0.324073
1777374262.845464 2.900463 3.757031 0.310710 -0.007454 -0.014971 0.938111 0.345930
1777374262.907604 2.898294 3.756376 0.312322 -0.007906 -0.015707 0.928987 0.369695
1777374262.946721 2.895810 3.755082 0.313714 -0.008935 -0.017131 0.918998 0.393788
1777374263.003857 2.893225 3.753329 0.314069 -0.009149 -0.019399 0.906211 0.422282
1777374263.058077 2.890012 3.751607 0.313847 -0.008607 -0.021729 0.891589 0.452242
1777374263.109887 2.888170 3.750275 0.313408 -0.005106 -0.022003 0.876202 0.481415
1777374263.268343 2.886741 3.748787 0.313596 -0.005946 -0.024047 0.858710 0.511863
1777374263.270579 2.889594 3.748728 0.313670 -0.009113 -0.018512 0.841195 0.540338
1777374263.328827 2.894611 3.751931 0.308552 0.002614 0.014713 0.800796 0.598751
1777374263.375946 2.891545 3.753142 0.306743 0.011687 0.014723 0.778059 0.627911
1777374263.438406 2.887832 3.753502 0.307907 0.007543 0.007645 0.755474 0.655091
1777374263.483470 2.885848 3.756054 0.310851 -0.000910 -0.000597 0.730357 0.683065
1777374263.533379 2.884156 3.760271 0.313255 -0.003309 -0.007098 0.703664 0.710490
1777374263.591338 2.883044 3.765259 0.315088 -0.009646 -0.014731 0.677925 0.734921
1777374263.637730 2.882361 3.769316 0.314065 -0.021030 -0.021906 0.648839 0.760320
1777374263.716998 2.889411 3.772732 0.312016 -0.027130 -0.015928 0.618201 0.785390
1777374263.742900 2.896461 3.775366 0.309885 -0.024806 -0.012941 0.587527 0.808721
1777374263.797542 2.899057 3.773760 0.308668 -0.021252 -0.011127 0.558790 0.828962
1777374263.853572 2.899231 3.771476 0.306988 -0.020806 -0.009558 0.532423 0.846169
1777374263.907550 2.900992 3.763845 0.308754 -0.017790 -0.006130 0.504912 0.862966
1777374263.958595 2.904351 3.758882 0.308580 -0.006487 0.005928 0.480163 0.877135
1777374264.009830 2.903045 3.759741 0.305689 -0.003351 0.020857 0.455509 0.889980
1777374264.116798 2.906243 3.760072 0.301860 -0.002890 0.026873 0.432533 0.901213
1777374264.124359 2.907267 3.761606 0.300523 -0.009296 0.014497 0.419010 0.907819
1777374264.182431 2.905524 3.764593 0.305732 -0.014785 0.013039 0.406191 0.913576
1777374264.227856 2.904832 3.769428 0.307186 -0.024537 0.012601 0.391671 0.919692
1777374264.280614 2.903728 3.770349 0.308677 -0.022196 0.011947 0.376725 0.925982
1777374264.335377 2.902432 3.773853 0.310877 -0.021578 0.008157 0.363627 0.931259
1777374264.436637 2.901265 3.775713 0.311632 -0.021528 0.008048 0.353089 0.935308
1777374264.449652 2.901448 3.777290 0.312269 -0.022128 0.006968 0.343659 0.938808
1777374264.520737 2.903154 3.778092 0.312470 -0.024260 0.004443 0.332479 0.942788
1777374264.551196 2.907002 3.779682 0.313935 -0.028143 0.001630 0.316297 0.948241
1777374264.613884 2.912377 3.782825 0.314277 -0.032399 -0.000467 0.298938 0.953722
1777374264.659856 2.918165 3.785673 0.315329 -0.035742 -0.000707 0.281421 0.958918
1777374264.782522 2.922207 3.784766 0.317380 -0.028851 0.005505 0.261814 0.964671
1777374264.821661 2.928239 3.787091 0.315263 -0.024476 0.011730 0.241552 0.970008
1777374264.826075 2.937397 3.791006 0.310597 -0.020900 0.019818 0.220592 0.974941
1777374264.877727 2.947471 3.795909 0.305224 -0.025698 0.011707 0.200894 0.979206
1777374264.928056 2.957713 3.801057 0.305632 -0.019302 0.011626 0.185229 0.982437
1777374264.979566 2.964531 3.803340 0.307740 -0.011491 0.009983 0.169096 0.985482
1777374265.037514 2.974673 3.805054 0.308874 -0.005259 0.009114 0.150407 0.988568
1777374265.082668 2.987702 3.806330 0.309100 0.000654 0.006588 0.133250 0.991060
1777374265.144341 3.001265 3.807589 0.308207 0.002917 0.003882 0.119623 0.992808
1777374265.194512 3.017015 3.809925 0.308118 -0.010951 0.008007 0.103792 0.994506
1777374265.247621 3.032879 3.812632 0.306507 -0.015521 0.004567 0.090508 0.995764
1777374265.311008 3.049614 3.817144 0.309982 -0.019944 0.002892 0.079105 0.996663
1777374265.348465 3.058879 3.820336 0.311347 -0.017335 0.002755 0.067744 0.997548
1777374265.419385 3.071293 3.822005 0.310065 -0.012878 0.003700 0.052219 0.998546
1777374265.462343 3.083658 3.822094 0.307850 -0.007865 0.009545 0.035286 0.999301
1777374265.532110 3.089859 3.822616 0.305884 -0.016232 0.008141 0.016253 0.999703
1777374265.562884 3.093686 3.821943 0.305195 -0.023251 0.004877 -0.003421 0.999712
1777374265.733449 3.094222 3.821570 0.307297 -0.022803 0.006106 -0.022101 0.999477
1777374265.767567 3.095333 3.820768 0.308759 -0.022524 0.005683 -0.044999 0.998717
1777374265.769025 3.096962 3.821040 0.309988 -0.020710 0.006487 -0.066077 0.997578
1777374265.772828 3.096962 3.821040 0.309988 -0.020710 0.006487 -0.066077 0.997578
1777374265.808895 3.099112 3.822249 0.310843 -0.019510 0.006164 -0.088835 0.995836
1777374265.832865 3.101432 3.822605 0.312717 -0.026277 0.007797 -0.114187 0.993081
1777374265.905524 3.102545 3.819313 0.313590 -0.021576 0.008006 -0.141458 0.989677
1777374265.941139 3.103927 3.816836 0.313693 -0.008934 0.003222 -0.167528 0.985822
1777374265.990550 3.105035 3.817762 0.312492 -0.009196 0.005192 -0.190149 0.981699
1777374266.057828 3.103707 3.816527 0.312880 -0.007212 0.002817 -0.209591 0.977759
1777374266.095391 3.102822 3.814023 0.315025 -0.004766 0.002048 -0.226046 0.974103
1777374266.172440 3.104396 3.813404 0.314757 -0.003564 0.005276 -0.242494 0.970132
1777374266.207352 3.104874 3.811815 0.313813 -0.003058 0.007205 -0.259773 0.965638
1777374266.259453 3.103847 3.809983 0.312028 -0.006393 0.008109 -0.273346 0.961860
1777374266.320543 3.105163 3.807818 0.308760 -0.012375 0.007177 -0.283568 0.958845
1777374266.363876 3.108117 3.807101 0.308363 -0.011888 0.005120 -0.294961 0.955422
1777374266.430267 3.112501 3.805057 0.309081 -0.013357 0.004215 -0.303552 0.952712
1777374266.474488 3.118095 3.801147 0.309687 -0.012206 0.002010 -0.312466 0.949848
1777374266.525766 3.124621 3.796054 0.309433 -0.012164 0.001237 -0.320940 0.947020
1777374266.582100 3.131787 3.789185 0.308368 -0.012993 0.000383 -0.329057 0.944221
1777374266.631707 3.139460 3.780991 0.309925 -0.014267 -0.000134 -0.338731 0.940775
1777374266.695781 3.144725 3.773278 0.311399 -0.011363 0.001160 -0.348174 0.937360
1777374266.739712 3.149072 3.765171 0.310932 -0.001550 0.005894 -0.358546 0.933492
1777374266.790649 3.158179 3.755474 0.307236 0.002666 0.010372 -0.368125 0.929714
1777374266.853459 3.169880 3.746828 0.301353 -0.002080 0.006472 -0.377425 0.926015
1777374266.903239 3.179184 3.741226 0.304137 0.006480 0.009893 -0.383080 0.923640
1777374266.961204 3.187340 3.732982 0.307407 0.012038 0.014590 -0.374243 0.927138
1777374267.012061 3.196602 3.729916 0.305059 0.007452 0.018789 -0.358592 0.933276
1777374267.101336 3.201607 3.725733 0.302734 0.008668 0.021750 -0.340771 0.939855
1777374267.124333 3.206739 3.723406 0.304028 0.004148 0.017218 -0.324030 0.945881
1777374267.182360 3.207642 3.723232 0.305465 0.007099 0.009572 -0.306113 0.951921
1777374267.222675 3.208243 3.726563 0.305863 0.002585 0.009783 -0.289685 0.957069
1777374267.276510 3.208717 3.729024 0.307962 -0.000943 0.005782 -0.271039 0.962551
1777374267.330146 3.210118 3.732009 0.309831 -0.006158 0.005546 -0.254618 0.967006
1777374267.442324 3.212065 3.734632 0.311012 -0.012218 0.005118 -0.238730 0.970996
1777374267.450392 3.215158 3.736210 0.311231 -0.017641 0.005414 -0.224128 0.974385
1777374267.491325 3.218388 3.738041 0.311338 -0.020181 0.005038 -0.211600 0.977135
1777374267.540451 3.221051 3.739827 0.311468 -0.020834 0.004831 -0.199700 0.979624
1777374267.601031 3.223466 3.741639 0.311121 -0.021094 0.005444 -0.188054 0.981917
1777374267.650790 3.225821 3.743865 0.310836 -0.022135 0.005469 -0.175757 0.984169
1777374267.710772 3.227080 3.745268 0.310288 -0.022830 0.005777 -0.166181 0.985814
1777374267.760170 3.228652 3.745979 0.309733 -0.023933 0.005365 -0.155369 0.987552
1777374267.812520 3.230507 3.746145 0.310083 -0.022417 0.005178 -0.144856 0.989185
1777374267.869793 3.233815 3.745370 0.309341 -0.021065 0.011736 -0.130529 0.991151
1777374267.921922 3.236872 3.747907 0.307198 -0.016872 0.013829 -0.114634 0.993168
1777374267.980826 3.242729 3.749178 0.306421 -0.001239 0.011157 -0.095764 0.995341
1777374268.023791 3.247432 3.753689 0.305701 -0.003284 0.009903 -0.093458 0.995569
1777374268.078529 3.250475 3.755538 0.305677 -0.003804 0.007298 -0.100300 0.994923
1777374268.142573 3.252774 3.755706 0.305441 -0.005502 0.005347 -0.105329 0.994408
1777374268.184362 3.257103 3.755665 0.305197 -0.006112 0.006194 -0.110203 0.993871
1777374268.256664 3.267229 3.753331 0.304123 -0.006770 0.005410 -0.115642 0.993253
1777374268.287799 3.277670 3.749784 0.303154 -0.003597 0.006373 -0.121977 0.992506
1777374268.343868 3.289053 3.747418 0.301192 -0.008349 0.003722 -0.129695 0.991512
1777374268.396647 3.303332 3.743857 0.301557 -0.012921 -0.005303 -0.139437 0.990133
1777374268.460847 3.315858 3.740013 0.300827 -0.010204 -0.006018 -0.148271 0.988876
1777374268.501591 3.331195 3.733533 0.299758 -0.005440 -0.007502 -0.156774 0.987591
1777374268.567543 3.340488 3.728593 0.301272 -0.001895 -0.010151 -0.167613 0.985799
1777374268.606778 3.353249 3.722513 0.302336 0.001459 -0.013093 -0.178684 0.983818
1777374268.663310 3.367974 3.714599 0.303322 -0.000811 -0.016174 -0.190279 0.981597
1777374268.714150 3.386792 3.704099 0.303089 -0.002346 -0.020653 -0.200644 0.979444
1777374268.791331 3.408919 3.693759 0.303710 -0.016670 -0.007265 -0.215453 0.976345
1777374268.839092 3.430091 3.684286 0.309020 -0.015892 -0.004883 -0.225578 0.974083
1777374268.878925 3.448414 3.676239 0.312723 -0.012402 -0.002070 -0.234815 0.971959
1777374268.955878 3.466601 3.665049 0.312314 -0.010255 -0.001486 -0.244624 0.969563
1777374268.992754 3.489948 3.651853 0.310134 -0.005621 -0.001290 -0.254889 0.966953
1777374269.067324 3.512953 3.636802 0.307876 -0.000592 -0.001040 -0.263757 0.964589
1777374269.091980 3.535571 3.622111 0.305884 -0.001571 0.002112 -0.272493 0.962154
1777374269.146086 3.558512 3.604855 0.302728 -0.008821 -0.003179 -0.282327 0.959272
1777374269.201805 3.575115 3.592469 0.306746 -0.000929 -0.004782 -0.291724 0.956490
1777374269.256992 3.594434 3.577101 0.308941 0.005099 -0.008198 -0.301958 0.953273
1777374269.311234 3.613976 3.561205 0.309553 0.001876 -0.009819 -0.305959 0.951992
