# raw base_link odometry (TUM format), robot's own estimator
1778055425.052816 -3.031229 24.345695 0.308483 -0.003803 -0.008792 -0.999935 -0.006218
1778055425.101464 -3.054517 24.347673 0.305894 -0.009526 -0.011318 -0.999885 0.003233
1778055425.154297 -3.080292 24.346823 0.304051 -0.006991 -0.004455 -0.999918 0.009766
1778055425.219939 -3.106304 24.342100 0.305015 0.003932 0.010334 -0.999805 0.016365
1778055425.262796 -3.131581 24.337730 0.306858 0.002722 0.008210 -0.999536 0.029197
1778055425.315502 -3.150943 24.333052 0.310156 0.002948 0.009701 -0.999059 0.042165
1778055425.369803 -3.173182 24.333044 0.309442 0.005067 0.013787 -0.998723 0.048333
1778055425.424107 -3.195931 24.330164 0.310487 0.014375 0.009488 -0.998609 0.049831
1778055425.484198 -3.208398 24.330664 0.311207 0.020159 0.011844 -0.998127 0.056529
1778055425.536564 -3.215971 24.331947 0.313212 0.018866 0.012068 -0.997324 0.069596
1778055425.590307 -3.218766 24.332619 0.312582 0.014797 0.015435 -0.995963 0.087183
1778055425.639266 -3.218173 24.333755 0.312529 0.009563 0.013472 -0.993869 0.109325
1778055425.687594 -3.217746 24.332632 0.311865 0.005553 0.011761 -0.991099 0.132494
1778055425.747298 -3.217853 24.331074 0.312267 0.004386 0.008429 -0.987290 0.158647
1778055425.796379 -3.218714 24.328865 0.313600 0.004148 0.004715 -0.982366 0.186861
1778055425.852077 -3.219485 24.329187 0.314833 0.007937 0.002437 -0.976732 0.214303
1778055425.901664 -3.218748 24.328678 0.311978 0.011466 -0.001310 -0.968100 0.250300
1778055425.954235 -3.218123 24.326057 0.306835 0.015208 -0.006281 -0.958075 0.286046
1778055426.015460 -3.218552 24.324427 0.305470 0.016556 -0.009004 -0.948280 0.316875
1778055426.060447 -3.221027 24.321842 0.307425 0.015661 -0.006816 -0.938349 0.345268
1778055426.121305 -3.223524 24.317726 0.307719 0.016472 -0.006529 -0.925260 0.378921
1778055426.166631 -3.225668 24.318027 0.306423 0.016850 -0.010679 -0.912356 0.408912
1778055426.226156 -3.226273 24.317822 0.306054 0.015812 -0.018518 -0.897694 0.439947
1778055426.275493 -3.227146 24.318939 0.305657 0.018033 -0.029759 -0.880429 0.472899
1778055426.325871 -3.226172 24.320580 0.304102 0.022234 -0.039807 -0.864422 0.500696
1778055426.386224 -3.224204 24.323477 0.302572 0.027392 -0.042399 -0.847109 0.529017
1778055426.435348 -3.227822 24.330173 0.301780 0.026489 -0.042348 -0.826658 0.560483
1778055426.488947 -3.231206 24.337753 0.302962 0.031882 -0.042226 -0.804627 0.591418
1778055426.547741 -3.232317 24.339996 0.301615 0.030683 -0.035880 -0.778284 0.626135
1778055426.595577 -3.230654 24.342424 0.303679 0.023964 -0.035044 -0.751072 0.658854
1778055426.651204 -3.227172 24.340746 0.308295 0.027866 -0.019673 -0.724180 0.688767
1778055426.704433 -3.222764 24.338072 0.306939 0.031433 0.001016 -0.695562 0.717778
1778055426.755283 -3.216075 24.333414 0.303815 0.021663 0.006712 -0.669062 0.742860
1778055426.810092 -3.215050 24.329777 0.302507 0.018163 0.002527 -0.642602 0.765981
1778055426.860606 -3.218263 24.329750 0.304055 0.017243 0.003450 -0.618490 0.785596
1778055426.926292 -3.216872 24.327164 0.305470 0.017480 0.005740 -0.598830 0.800665
1778055426.969089 -3.215148 24.327339 0.307012 0.010180 0.004286 -0.580412 0.814248
1778055427.040349 -3.211826 24.327129 0.308134 0.003112 0.004419 -0.561853 0.827219
1778055427.077444 -3.209652 24.326637 0.307009 -0.001734 0.005904 -0.545568 0.838044
1778055427.130537 -3.205895 24.325129 0.308025 -0.003721 0.006547 -0.529892 0.848032
1778055427.190934 -3.204283 24.322742 0.309309 -0.002039 0.006969 -0.515191 0.857044
1778055427.234056 -3.200023 24.321970 0.308349 -0.001707 0.011418 -0.500164 0.865854
1778055427.288436 -3.193688 24.321487 0.305710 0.000429 0.015630 -0.483376 0.875274
1778055427.342419 -3.190567 24.320860 0.303047 0.007142 0.005427 -0.470679 0.882259
1778055427.396263 -3.187230 24.321465 0.303493 0.003902 0.006706 -0.460616 0.887566
1778055427.448811 -3.185928 24.321075 0.304519 0.000745 0.007046 -0.451530 0.892228
1778055427.501162 -3.185361 24.321316 0.305533 0.000212 0.006727 -0.445414 0.895300
1778055427.560520 -3.184882 24.320438 0.306231 0.002234 0.005865 -0.437637 0.899130
1778055427.608386 -3.183600 24.319462 0.307225 0.003230 0.005201 -0.428841 0.903359
1778055427.658779 -3.181691 24.317934 0.308314 0.001428 0.005974 -0.415904 0.909388
1778055427.713388 -3.177327 24.314791 0.309592 -0.002332 0.006231 -0.402108 0.915568
1778055427.763332 -3.171078 24.309742 0.310310 -0.004474 0.005574 -0.387924 0.921664
1778055427.827379 -3.162891 24.303423 0.310623 -0.002181 0.004878 -0.374276 0.927302
1778055427.878184 -3.153706 24.296034 0.310100 0.004540 0.003372 -0.360301 0.932819
1778055427.928290 -3.143003 24.288879 0.308316 0.002238 0.001385 -0.346515 0.938041
1778055427.985727 -3.132398 24.278957 0.305911 0.002637 -0.000298 -0.332979 0.942931
1778055428.043645 -3.121685 24.270681 0.306000 0.002400 0.001643 -0.321216 0.947001
1778055428.088239 -3.111904 24.262594 0.305719 0.001509 0.002780 -0.308542 0.951206
1778055428.142651 -3.103245 24.257887 0.304965 0.002503 -0.001925 -0.297426 0.954740
1778055428.193799 -3.089568 24.249929 0.303635 -0.000504 -0.005027 -0.287565 0.957748
1778055428.250213 -3.075038 24.242443 0.301327 -0.001655 -0.005251 -0.278202 0.960507
1778055428.302276 -3.056469 24.234486 0.299484 -0.002951 0.000217 -0.268644 0.963235
1778055428.362103 -3.038687 24.229139 0.301846 -0.007617 0.001374 -0.259170 0.965801
1778055428.405200 -3.025604 24.223370 0.304406 -0.006438 0.000455 -0.244494 0.969629
1778055428.475482 -3.012963 24.218468 0.305697 -0.006626 0.001705 -0.233854 0.972248
1778055428.513310 -2.997258 24.211304 0.306811 -0.008453 0.004018 -0.231322 0.972832
1778055428.564184 -2.984858 24.204010 0.307684 -0.004273 0.008353 -0.229739 0.973207
1778055428.622959 -2.974588 24.197598 0.307152 -0.002331 0.008479 -0.225864 0.974119
1778055428.672957 -2.965376 24.191990 0.306101 -0.005676 0.006478 -0.219192 0.975644
1778055428.731218 -2.957271 24.188368 0.303633 -0.009987 0.001866 -0.212486 0.977111
1778055428.776025 -2.947683 24.182634 0.300002 -0.003896 -0.001511 -0.202627 0.979247
1778055428.831475 -2.937396 24.177748 0.299796 -0.000709 -0.003089 -0.193794 0.981037
1778055428.881818 -2.929856 24.173275 0.300105 0.002754 -0.002672 -0.186362 0.982474
1778055428.937300 -2.920277 24.169729 0.300549 0.006109 -0.009423 -0.176276 0.984277
1778055428.994696 -2.907348 24.165237 0.301274 0.003870 -0.015215 -0.167052 0.985823
1778055429.049505 -2.891021 24.158669 0.300256 0.008350 -0.020407 -0.157772 0.987229
1778055429.097747 -2.870367 24.156195 0.301267 -0.005918 -0.008624 -0.152683 0.988220
1778055429.164479 -2.849645 24.152100 0.303194 -0.008627 -0.002862 -0.143720 0.989577
1778055429.210266 -2.830094 24.149321 0.305976 -0.013596 -0.005424 -0.130493 0.991341
1778055429.266231 -2.810391 24.146425 0.308128 -0.008419 -0.004130 -0.116395 0.993159
1778055429.314031 -2.787822 24.143021 0.308877 -0.013036 -0.007534 -0.104292 0.994433
1778055429.366199 -2.760463 24.139345 0.307827 -0.017061 -0.010175 -0.093089 0.995460
1778055429.417481 -2.736198 24.134726 0.305473 -0.008489 -0.007149 -0.081605 0.996603
1778055429.469177 -2.706970 24.129288 0.304212 -0.005115 -0.004076 -0.068471 0.997632
1778055429.522194 -2.687282 24.125128 0.306860 -0.003528 -0.007466 -0.070926 0.997448
1778055429.586746 -2.663572 24.119881 0.308699 -0.001415 -0.009903 -0.077379 0.996952
1778055429.624693 -2.638059 24.115025 0.308956 -0.003575 -0.012216 -0.085489 0.996258
1778055429.680314 -2.606049 24.108498 0.307596 -0.007003 -0.014121 -0.093526 0.995492
1778055429.731018 -2.576776 24.102621 0.306648 -0.008994 -0.007768 -0.102178 0.994695
1778055429.798036 -2.550111 24.098610 0.311642 -0.012344 -0.002647 -0.112052 0.993622
1778055429.838698 -2.523754 24.093584 0.313867 -0.007848 0.001646 -0.119903 0.992753
1778055429.894441 -2.495464 24.086998 0.312797 -0.005408 0.004272 -0.128671 0.991663
1778055429.944778 -2.464450 24.078974 0.310489 -0.003034 0.005093 -0.136728 0.990591
1778055429.998424 -2.432791 24.068748 0.307447 0.002836 0.007483 -0.144926 0.989410
1778055430.054295 -2.402767 24.059250 0.305438 -0.010910 0.003215 -0.153761 0.988043
1778055430.103572 -2.381124 24.049582 0.308207 -0.002084 0.002386 -0.162806 0.986653
1778055430.156896 -2.357751 24.041613 0.310912 0.002517 0.001052 -0.171668 0.985151
1778055430.209389 -2.329662 24.032084 0.312078 -0.001230 0.005021 -0.183824 0.982946
1778055430.280668 -2.300689 24.021940 0.310717 -0.009124 0.008211 -0.194898 0.980747
1778055430.323992 -2.274500 24.008722 0.310069 -0.003947 -0.001233 -0.203204 0.979128
1778055430.374538 -2.251093 24.002420 0.312924 -0.014878 0.001721 -0.215323 0.976428
1778055430.430107 -2.230318 23.994810 0.314940 -0.014490 0.004737 -0.226075 0.973991
1778055430.480128 -2.211967 23.985445 0.314949 -0.013780 0.005820 -0.236313 0.971562
1778055430.535982 -2.187760 23.973852 0.312979 -0.009841 0.007236 -0.246994 0.968940
1778055430.584699 -2.165020 23.960762 0.310688 -0.005409 0.007842 -0.256491 0.966500
1778055430.637918 -2.141395 23.946241 0.307799 -0.000711 0.009630 -0.266118 0.963892
1778055430.705203 -2.117985 23.931295 0.305750 -0.013141 0.004964 -0.277741 0.960553
1778055430.744993 -2.102394 23.917793 0.307501 -0.003537 0.003481 -0.287224 0.957851
1778055430.798465 -2.087140 23.905518 0.309916 0.004053 -0.001410 -0.298608 0.954366
1778055430.855665 -2.068083 23.890547 0.310403 0.005314 -0.001559 -0.311616 0.950192
1778055430.918352 -2.050335 23.874889 0.309173 0.005937 -0.003112 -0.322538 0.946533
1778055430.955153 -2.030532 23.859411 0.306514 0.000138 -0.000572 -0.334062 0.942551
1778055431.018724 -2.011745 23.843023 0.307393 0.000948 0.004700 -0.346381 0.938082
1778055431.062040 -1.992933 23.830267 0.312726 -0.006046 0.007840 -0.356947 0.934072
1778055431.116737 -1.977631 23.818245 0.314470 -0.003938 0.005983 -0.367405 0.930034
1778055431.171673 -1.960363 23.804411 0.313053 -0.006729 0.002950 -0.379059 0.925344
1778055431.227902 -1.940488 23.787457 0.310871 -0.008043 0.002122 -0.389063 0.921174
1778055431.277964 -1.921883 23.769089 0.307621 -0.004588 0.001746 -0.397496 0.917591
1778055431.334415 -1.904796 23.749622 0.303824 0.000094 0.005737 -0.405999 0.913856
1778055431.384823 -1.891230 23.731651 0.300995 -0.011409 0.004990 -0.414644 0.909899
1778055431.442349 -1.878483 23.713932 0.305132 -0.005074 0.002933 -0.423263 0.905988
1778055431.490724 -1.868813 23.698765 0.306828 0.001004 -0.003023 -0.433270 0.901259
1778055431.544205 -1.854871 23.678894 0.307074 0.001689 -0.004344 -0.443057 0.896482
1778055431.604111 -1.842055 23.657946 0.305740 0.001252 -0.008526 -0.453086 0.891425
1778055431.654321 -1.824910 23.635180 0.304198 -0.008761 -0.001042 -0.464204 0.885684
1778055431.710405 -1.810181 23.609356 0.306420 -0.006204 0.003925 -0.476742 0.879013
1778055431.766339 -1.795918 23.589859 0.311545 -0.008159 0.005973 -0.484821 0.874555
1778055431.822393 -1.784983 23.571119 0.313377 -0.004467 0.005575 -0.493518 0.869707
1778055431.875462 -1.771774 23.548689 0.311482 -0.003724 0.003314 -0.502222 0.864724
1778055431.924635 -1.757570 23.522936 0.308656 -0.001602 0.002180 -0.509946 0.860202
1778055431.981398 -1.743425 23.493465 0.304998 0.004945 0.004958 -0.517530 0.855637
1778055432.035054 -1.732185 23.467579 0.302253 -0.006539 0.005155 -0.524352 0.851461
1778055432.097937 -1.724243 23.445303 0.305819 0.000692 0.000483 -0.531467 0.847079
1778055432.140594 -1.716473 23.424530 0.308003 0.005588 -0.006619 -0.539586 0.841886
1778055432.195105 -1.707103 23.398905 0.308523 0.003494 -0.006857 -0.549752 0.835292
1778055432.253922 -1.698814 23.373680 0.308055 -0.000329 -0.008784 -0.558325 0.829576
1778055432.298476 -1.688169 23.345102 0.306718 -0.005435 -0.005449 -0.566607 0.823952
1778055432.350390 -1.680521 23.313496 0.310579 -0.003157 0.002042 -0.577167 0.816618
1778055432.409134 -1.672425 23.293020 0.315351 -0.005389 0.003200 -0.581869 0.813259
1778055432.457339 -1.663076 23.262346 0.316712 -0.005046 0.004666 -0.578041 0.815979
1778055432.514196 -1.653229 23.232470 0.316676 -0.003466 0.003898 -0.572021 0.820223
1778055432.560775 -1.641950 23.196785 0.313865 0.001663 0.005240 -0.564956 0.825103
1778055432.620621 -1.625729 23.165022 0.310496 -0.008665 0.008525 -0.558557 0.829378
1778055432.672866 -1.618839 23.135775 0.311490 0.000151 0.004413 -0.549597 0.835419
1778055432.724609 -1.605857 23.111492 0.312944 0.000486 0.007125 -0.541249 0.840832
1778055432.781826 -1.589826 23.083176 0.312161 -0.007535 0.012825 -0.533107 0.845917
1778055432.830102 -1.572087 23.052195 0.309881 -0.014975 0.020965 -0.523441 0.851672
1778055432.888881 -1.559445 23.022985 0.310755 -0.016188 0.015023 -0.515544 0.856579
1778055432.946020 -1.543353 22.998159 0.316534 -0.017638 0.017160 -0.516488 0.855941
1778055433.018213 -1.529453 22.973278 0.317108 -0.020635 0.018060 -0.517930 0.854983
1778055433.051447 -1.512840 22.946407 0.315221 -0.023014 0.018398 -0.520613 0.853284
1778055433.097922 -1.495496 22.914629 0.312716 -0.020591 0.013520 -0.524188 0.851246
1778055433.159537 -1.481109 22.884451 0.308930 -0.015737 0.010486 -0.528219 0.848898
1778055433.205008 -1.466156 22.855261 0.308511 -0.009450 0.016444 -0.530473 0.847490
1778055433.256618 -1.457643 22.828541 0.311008 -0.005078 0.004668 -0.535969 0.844210
1778055433.319518 -1.448631 22.802612 0.312103 -0.003414 -0.001177 -0.544632 0.838667
1778055433.395406 -1.438142 22.771269 0.309950 -0.004618 -0.008722 -0.553557 0.832753
1778055433.444416 -1.425701 22.741295 0.307764 -0.009497 -0.001532 -0.562509 0.826735
1778055433.475798 -1.413899 22.708862 0.308842 -0.001365 0.007645 -0.572035 0.820193
1778055433.536757 -1.401106 22.682644 0.313897 -0.003940 0.005164 -0.581258 0.813694
1778055433.582054 -1.390548 22.655369 0.314743 -0.007369 0.003593 -0.588209 0.808668
1778055433.645295 -1.375663 22.619152 0.312248 -0.011953 -0.000464 -0.597218 0.801990
1778055433.699600 -1.364856 22.585985 0.309254 -0.009733 -0.003384 -0.603401 0.797372
1778055433.750282 -1.357286 22.553564 0.305959 -0.003487 -0.000566 -0.609822 0.792531
1778055433.807192 -1.349108 22.523474 0.306479 -0.002703 0.006302 -0.615281 0.788278
1778055433.859435 -1.345428 22.496105 0.309665 -0.000178 -0.003312 -0.622318 0.782758
1778055433.925872 -1.340338 22.465963 0.310266 0.000019 -0.005450 -0.631774 0.775133
1778055433.966273 -1.336488 22.434565 0.309841 -0.004724 -0.006768 -0.640456 0.767951
1778055434.017097 -1.331040 22.399601 0.307656 -0.007918 -0.002033 -0.647551 0.761979
1778055434.073372 -1.327178 22.366673 0.310121 -0.000220 0.007008 -0.647209 0.762280
1778055434.125328 -1.321484 22.336668 0.314947 -0.000704 0.006003 -0.642466 0.766291
1778055434.181433 -1.314670 22.301374 0.317149 -0.002721 0.007482 -0.636131 0.771540
1778055434.230717 -1.307797 22.266111 0.315830 -0.002141 0.006885 -0.629580 0.776903
1778055434.284860 -1.299384 22.227470 0.310260 -0.002145 0.011337 -0.621941 0.782979
1778055434.349000 -1.296017 22.193035 0.309871 -0.001641 0.006335 -0.616498 0.787329
1778055434.391711 -1.289251 22.167553 0.313836 0.001421 0.004731 -0.616736 0.787155
1778055434.444340 -1.278653 22.134684 0.314178 -0.003294 0.011427 -0.620870 0.783823
1778055434.497164 -1.268220 22.100355 0.312353 -0.008939 0.020776 -0.624480 0.780713
1778055434.554925 -1.264977 22.064278 0.311892 -0.003229 0.007684 -0.628446 0.777809
1778055434.609255 -1.254938 22.035872 0.314495 -0.007336 0.016240 -0.634853 0.772427
1778055434.657711 -1.251758 22.004961 0.315729 -0.004394 0.019618 -0.641493 0.766866
1778055434.712548 -1.247102 21.971294 0.314217 0.000758 0.018886 -0.646809 0.762418
1778055434.768173 -1.243366 21.931173 0.311172 0.007958 0.016246 -0.653252 0.756925
1778055434.822435 -1.235404 21.895844 0.310256 -0.007536 0.017787 -0.660146 0.750889
1778055434.873435 -1.237042 21.868330 0.312237 0.001384 0.009660 -0.666234 0.745679
1778055434.945751 -1.231966 21.842319 0.316403 0.004370 0.005991 -0.674875 0.737895
1778055434.993929 -1.228259 21.801044 0.316149 -0.000913 0.009078 -0.682275 0.731039
1778055435.047296 -1.226242 21.768076 0.313478 -0.003519 0.014078 -0.687878 0.725682
1778055435.100836 -1.222242 21.731216 0.314504 -0.008464 0.013121 -0.696140 0.717736
1778055435.150334 -1.219594 21.704874 0.318149 -0.006313 0.012796 -0.703535 0.710517
1778055435.209545 -1.218831 21.676125 0.317725 -0.006217 0.015684 -0.709727 0.704275
1778055435.261669 -1.218582 21.647783 0.315748 -0.003061 0.017577 -0.713812 0.700110
1778055435.308864 -1.223009 21.615435 0.309885 0.012905 0.026077 -0.713689 0.699858
1778055435.357159 -1.222588 21.599415 0.302350 -0.000401 0.041975 -0.712296 0.700623
1778055435.411663 -1.226079 21.588947 0.305440 0.003940 0.036426 -0.708731 0.704527
1778055435.474066 -1.225708 21.581059 0.305749 0.003636 0.035099 -0.705347 0.707983
1778055435.516993 -1.226258 21.578705 0.306752 0.003097 0.033642 -0.702988 0.710399
1778055435.570130 -1.224220 21.577084 0.306593 0.002130 0.030348 -0.701237 0.712279
1778055435.626241 -1.224365 21.579647 0.308680 0.001392 0.030521 -0.687101 0.725920
1778055435.680679 -1.225086 21.581184 0.309061 0.001418 0.024318 -0.670281 0.741708
1778055435.735227 -1.225120 21.580950 0.310155 0.001439 0.022161 -0.654049 0.756126
1778055435.780770 -1.224349 21.579975 0.310807 0.001718 0.022047 -0.635492 0.771791
1778055435.834394 -1.222785 21.578688 0.310786 0.000664 0.022565 -0.611938 0.790583
1778055435.887830 -1.222025 21.577818 0.311047 0.002524 0.021039 -0.588642 0.808116
1778055435.940631 -1.222302 21.576847 0.311522 0.003865 0.018711 -0.567008 0.823491
1778055436.002455 -1.222068 21.575653 0.311690 0.005106 0.015428 -0.544459 0.838630
1778055436.050891 -1.221268 21.574907 0.311437 0.007605 0.011240 -0.522505 0.852528
1778055436.108677 -1.220860 21.575546 0.310888 0.011351 0.005996 -0.501667 0.864965
1778055436.168032 -1.220373 21.576782 0.309984 0.014361 0.001907 -0.485685 0.874014
1778055436.227422 -1.218112 21.581915 0.309106 0.011725 -0.001665 -0.463503 0.886016
1778055436.279773 -1.219829 21.583286 0.306323 0.015013 -0.005507 -0.444487 0.895643
1778055436.326359 -1.224298 21.583073 0.305562 0.021123 -0.008648 -0.432325 0.901429
1778055436.391025 -1.226012 21.580694 0.304791 0.026992 -0.006552 -0.416762 0.908591
1778055436.438250 -1.229149 21.580044 0.303649 0.021370 -0.003308 -0.401965 0.915400
1778055436.486589 -1.232263 21.578701 0.304942 0.020051 -0.004858 -0.386663 0.921990
1778055436.543098 -1.231375 21.583675 0.305849 0.016278 -0.000740 -0.372760 0.927785
1778055436.594178 -1.229002 21.584993 0.304668 0.008759 0.001326 -0.358781 0.933380
1778055436.654731 -1.232227 21.585222 0.303867 0.006352 -0.000321 -0.345147 0.938527
1778055436.700359 -1.235751 21.583803 0.303713 0.008685 -0.001148 -0.338639 0.940876
1778055436.758878 -1.237372 21.580925 0.302729 0.007040 0.000033 -0.346282 0.938104
1778055436.811808 -1.236297 21.576689 0.303328 0.001741 -0.000339 -0.352730 0.935724
1778055436.863122 -1.233477 21.571478 0.302990 -0.000700 0.000889 -0.360515 0.932753
1778055436.920759 -1.228972 21.564610 0.302184 -0.003498 0.002488 -0.370098 0.928983
1778055436.966658 -1.224016 21.557999 0.301435 -0.004709 0.003175 -0.380144 0.924910
1778055437.015524 -1.219044 21.551201 0.300892 -0.005508 0.004605 -0.390701 0.920490
1778055437.075837 -1.214917 21.544548 0.300565 -0.006856 0.005861 -0.401031 0.916020
1778055437.124574 -1.212459 21.537619 0.300904 -0.005887 0.008099 -0.413061 0.910649
1778055437.176303 -1.213306 21.533043 0.300727 -0.001845 0.006940 -0.425324 0.905013
1778055437.230588 -1.208351 21.522463 0.298876 0.003185 0.007218 -0.440334 0.897799
1778055437.292047 -1.201785 21.512226 0.297202 -0.009502 0.004172 -0.458640 0.888562
1778055437.339454 -1.195959 21.499083 0.299823 -0.004550 -0.000608 -0.476017 0.879424
1778055437.391427 -1.192317 21.489328 0.303191 0.000557 -0.003222 -0.496211 0.868196
1778055437.444352 -1.188320 21.480154 0.305698 0.001718 -0.004815 -0.515922 0.856620
1778055437.499139 -1.182603 21.469130 0.306368 -0.003037 -0.000826 -0.535608 0.844461
1778055437.570604 -1.177411 21.457634 0.306524 -0.011385 0.006252 -0.554457 0.832111
1778055437.606526 -1.173732 21.445879 0.307208 -0.013623 0.005002 -0.572323 0.819900
1778055437.660240 -1.170047 21.436501 0.307692 -0.018699 0.007789 -0.589558 0.807472
1778055437.721854 -1.166438 21.422667 0.308667 -0.021238 0.008603 -0.607763 0.793788
1778055437.773037 -1.161606 21.411842 0.310106 -0.017519 0.014330 -0.624059 0.781049
1778055437.829680 -1.162739 21.406626 0.310841 -0.009532 0.014763 -0.632147 0.774649
1778055437.879996 -1.164462 21.397192 0.308796 -0.001437 0.013485 -0.632526 0.774420
1778055437.929987 -1.165470 21.391491 0.308014 -0.003305 0.018064 -0.630908 0.775641
1778055437.989532 -1.165168 21.387854 0.307511 -0.005462 0.019883 -0.626919 0.778811
1778055438.036746 -1.165077 21.388552 0.307571 -0.005329 0.018846 -0.624417 0.780845
1778055438.092655 -1.162696 21.390102 0.308826 -0.009969 0.018905 -0.614678 0.788488
1778055438.144998 -1.161379 21.390991 0.310208 -0.013664 0.015908 -0.597188 0.801827
1778055438.205790 -1.161021 21.390894 0.311655 -0.015205 0.012911 -0.580600 0.813945
1778055438.251091 -1.161075 21.390354 0.313523 -0.014964 0.011960 -0.563809 0.825683
1778055438.303719 -1.161426 21.388206 0.315141 -0.014652 0.012468 -0.542551 0.839803
1778055438.357261 -1.162011 21.386343 0.315646 -0.016598 0.014998 -0.517914 0.855140
1778055438.410516 -1.163406 21.384743 0.315951 -0.017585 0.016213 -0.493843 0.869222
1778055438.480452 -1.164973 21.383078 0.315967 -0.018449 0.016061 -0.465401 0.884762
1778055438.516728 -1.166724 21.381193 0.315681 -0.014300 0.012986 -0.438997 0.898281
1778055438.570498 -1.168532 21.378351 0.314856 -0.008778 0.009010 -0.411497 0.911325
1778055438.633422 -1.170251 21.374767 0.313056 0.000328 0.002385 -0.378950 0.925414
1778055438.679307 -1.171556 21.372341 0.311786 0.011992 -0.003090 -0.348043 0.937397
1778055438.734996 -1.172726 21.375292 0.312363 0.017906 -0.002251 -0.317145 0.948206
1778055438.783626 -1.168867 21.374002 0.310505 0.017735 0.009172 -0.283755 0.958689
1778055438.833475 -1.164765 21.375515 0.305495 0.016027 0.018207 -0.251569 0.967535
1778055438.892798 -1.161930 21.378672 0.302518 0.012411 0.015687 -0.223358 0.974531
1778055438.940289 -1.161722 21.380554 0.306172 0.006569 0.015866 -0.198210 0.980009
1778055438.996152 -1.160699 21.381189 0.306976 0.005784 0.015275 -0.170535 0.985216
1778055439.048610 -1.158402 21.380360 0.308206 0.006040 0.014715 -0.146800 0.989038
1778055439.101789 -1.157730 21.381205 0.309018 0.000775 0.013930 -0.129335 0.991503
1778055439.154447 -1.155632 21.380899 0.309095 -0.003291 0.012909 -0.112801 0.993528
1778055439.206892 -1.154453 21.381161 0.308495 -0.005223 0.011675 -0.098979 0.995007
1778055439.260828 -1.153278 21.379789 0.309017 -0.004863 0.010906 -0.088677 0.995989
1778055439.316643 -1.152001 21.379349 0.309253 -0.003869 0.010177 -0.076485 0.997011
1778055439.369674 -1.150803 21.379862 0.310234 -0.004092 0.010331 -0.073910 0.997203
1778055439.416878 -1.148450 21.380756 0.311657 -0.004003 0.009812 -0.090902 0.995804
1778055439.466846 -1.146447 21.381269 0.313388 -0.011519 0.011477 -0.109024 0.993906
1778055439.521282 -1.144380 21.380322 0.313309 -0.015220 0.010935 -0.127107 0.991712
1778055439.574615 -1.141354 21.377811 0.313118 -0.017215 0.006156 -0.149442 0.988601
1778055439.636243 -1.137993 21.373154 0.313408 -0.020014 0.004547 -0.174256 0.984487
1778055439.683913 -1.133594 21.368137 0.313920 -0.024345 0.002439 -0.202082 0.979063
1778055439.736573 -1.129416 21.363211 0.314859 -0.025821 0.002240 -0.229964 0.972854
1778055439.793385 -1.125858 21.358782 0.316052 -0.026867 0.005913 -0.258465 0.965629
1778055439.840650 -1.123224 21.354717 0.317597 -0.016765 0.011711 -0.284183 0.958552
1778055439.896286 -1.119486 21.349264 0.316310 -0.009227 0.021015 -0.314240 0.949066
1778055439.946737 -1.114782 21.341503 0.311838 -0.002831 0.024109 -0.340296 0.940005
1778055440.001355 -1.107868 21.332575 0.306895 -0.012108 0.027335 -0.365559 0.930308
1778055440.056165 -1.101678 21.324467 0.307008 -0.009690 0.022953 -0.387110 0.921697
1778055440.106245 -1.099119 21.320244 0.309804 -0.003688 0.016047 -0.408326 0.912688
1778055440.165016 -1.095237 21.313578 0.311452 0.002965 0.010966 -0.435138 0.900292
1778055440.215692 -1.089925 21.304079 0.312489 0.007399 0.006402 -0.460647 0.887530
1778055440.267259 -1.084675 21.295645 0.312561 0.008018 0.003389 -0.487728 0.872952
1778055440.326980 -1.081145 21.285774 0.312373 0.000944 0.010334 -0.515202 0.857006
1778055440.381467 -1.077247 21.276598 0.313139 -0.007398 0.009426 -0.539587 0.841844
1778055440.442152 -1.072587 21.266605 0.314302 -0.011489 0.011952 -0.566585 0.823837
1778055440.487046 -1.067918 21.258934 0.316044 -0.006621 0.018271 -0.589084 0.807838
1778055440.545035 -1.063950 21.252422 0.316256 -0.003811 0.021104 -0.615921 0.787516
1778055440.596300 -1.059942 21.244061 0.312461 -0.006820 0.020557 -0.637170 0.770419
1778055440.650465 -1.056903 21.232029 0.307926 -0.004155 0.018731 -0.655779 0.754709
1778055440.713199 -1.055751 21.219925 0.305998 0.004556 0.020910 -0.668941 0.743008
1778055440.756496 -1.057102 21.209003 0.306102 -0.003257 0.020857 -0.681903 0.731138
1778055440.810271 -1.058793 21.196537 0.307144 -0.004543 0.017586 -0.696417 0.717408
1778055440.863624 -1.060854 21.189337 0.309035 -0.004467 0.015551 -0.711525 0.702475
1778055440.914937 -1.062942 21.179411 0.310625 -0.005130 0.011728 -0.726612 0.686929
1778055440.973227 -1.065352 21.164331 0.309835 -0.009829 0.010059 -0.741152 0.671190
1778055441.026891 -1.066213 21.150089 0.309194 -0.015703 0.011703 -0.755708 0.654616
1778055441.079646 -1.068377 21.135796 0.311272 -0.021472 0.013637 -0.767549 0.640485
1778055441.133126 -1.068806 21.122171 0.313273 -0.014756 0.014965 -0.778652 0.627104
1778055441.183431 -1.071017 21.111031 0.313312 -0.010326 0.011547 -0.791698 0.610716
1778055441.239887 -1.074205 21.095610 0.310702 -0.009365 0.010128 -0.802254 0.596823
