# raw base_link odometry (TUM format), robot's own estimator
1778055854.941440 -1.876205 13.526413 0.309338 -0.005888 -0.004590 0.699323 0.714767
1778055854.997329 -1.873400 13.565184 0.313493 -0.008522 -0.001448 0.700187 0.713907
1778055855.045364 -1.869776 13.606177 0.314747 -0.010767 0.004070 0.701355 0.712719
1778055855.099955 -1.868909 13.645588 0.312026 -0.018677 -0.000918 0.701979 0.711952
1778055855.152762 -1.863039 13.677218 0.309527 -0.008634 -0.000994 0.701643 0.712476
1778055855.204062 -1.862577 13.704196 0.314573 -0.002931 0.002748 0.701772 0.712390
1778055855.270094 -1.862997 13.733792 0.316524 -0.000584 0.002104 0.701856 0.712316
1778055855.309552 -1.862227 13.768358 0.315780 -0.001070 -0.003484 0.702573 0.711603
1778055855.360810 -1.859151 13.805443 0.313673 -0.005786 -0.005928 0.704078 0.710075
1778055855.415562 -1.863449 13.837663 0.311479 -0.016543 -0.007276 0.701133 0.712801
1778055855.468452 -1.863743 13.869258 0.314427 -0.014228 -0.005670 0.700637 0.713353
1778055855.531092 -1.864502 13.904775 0.314089 -0.014900 -0.007438 0.701896 0.712085
1778055855.579387 -1.864816 13.943084 0.311640 -0.012963 -0.007564 0.703406 0.710630
1778055855.628963 -1.863539 13.978423 0.309106 -0.011789 -0.001044 0.704777 0.709331
1778055855.679230 -1.859847 14.015921 0.305916 -0.013640 -0.008181 0.705362 0.708669
1778055855.734364 -1.857957 14.045403 0.311746 -0.003931 -0.006977 0.706699 0.707469
1778055855.793397 -1.857985 14.075191 0.313600 0.000556 -0.005707 0.705471 0.708715
1778055855.841500 -1.857686 14.107203 0.312737 -0.004325 -0.010731 0.698092 0.715915
1778055855.902965 -1.856611 14.139518 0.309998 -0.004124 -0.005822 0.690454 0.723341
1778055855.956858 -1.858027 14.167033 0.312013 -0.009742 -0.006699 0.688406 0.725229
1778055856.001699 -1.858672 14.189564 0.315370 -0.009820 -0.005767 0.688932 0.724737
1778055856.055340 -1.857600 14.214321 0.315838 -0.011610 -0.004740 0.688993 0.724660
1778055856.109891 -1.857349 14.243670 0.314831 -0.012771 -0.005943 0.689260 0.724377
1778055856.170352 -1.855207 14.275568 0.312131 -0.011048 -0.000669 0.690411 0.723333
1778055856.214466 -1.855286 14.305034 0.308783 -0.014588 -0.001590 0.691744 0.721994
1778055856.268659 -1.852478 14.335539 0.307439 -0.008115 -0.003628 0.692280 0.721574
1778055856.327255 -1.850920 14.362926 0.311603 -0.003916 -0.002421 0.693828 0.720126
1778055856.378376 -1.850298 14.389234 0.313533 -0.004083 -0.001168 0.688263 0.725449
1778055856.435518 -1.849564 14.418682 0.313274 -0.015388 -0.007181 0.675899 0.736799
1778055856.485595 -1.846691 14.447117 0.311893 -0.010901 -0.004446 0.659332 0.751760
1778055856.538344 -1.845472 14.472248 0.313815 -0.012003 -0.009691 0.637229 0.770520
1778055856.592658 -1.844585 14.489936 0.315946 -0.018979 -0.007665 0.612759 0.790004
1778055856.647375 -1.838365 14.508684 0.315244 -0.020276 -0.008007 0.586073 0.809965
1778055856.704038 -1.830884 14.530334 0.314208 -0.022767 -0.005414 0.568397 0.822422
1778055856.749021 -1.820830 14.552921 0.312269 -0.021054 0.003999 0.565729 0.824313
1778055856.809625 -1.813015 14.571987 0.309215 -0.021056 0.009884 0.566322 0.823856
1778055856.857802 -1.803788 14.603280 0.304947 -0.024375 -0.004673 0.567021 0.823329
1778055856.911603 -1.795482 14.624775 0.306465 -0.015765 0.004327 0.568475 0.822538
1778055856.961355 -1.787040 14.646831 0.307965 -0.008115 0.010130 0.568370 0.822671
1778055857.014703 -1.778640 14.672081 0.308813 -0.012311 0.006093 0.567577 0.823206
1778055857.073269 -1.768604 14.702278 0.308335 -0.017879 0.000871 0.567726 0.823023
1778055857.124722 -1.755328 14.727789 0.307787 -0.006785 -0.002080 0.569260 0.822127
1778055857.193114 -1.748695 14.756300 0.311752 -0.017467 -0.009510 0.567544 0.823103
1778055857.234906 -1.739302 14.781982 0.314315 -0.017774 -0.007086 0.568393 0.822535
1778055857.283303 -1.729729 14.808462 0.313435 -0.019895 -0.006494 0.569120 0.821988
1778055857.339135 -1.718498 14.841028 0.311352 -0.018805 -0.005715 0.570784 0.820865
1778055857.394714 -1.705482 14.870755 0.309364 -0.015817 0.000658 0.572755 0.819574
1778055857.441758 -1.694080 14.903836 0.303844 -0.021027 -0.008478 0.572931 0.819290
1778055857.497476 -1.682130 14.922391 0.307191 -0.009575 -0.004695 0.574852 0.818188
1778055857.548192 -1.672772 14.947830 0.310592 -0.003755 -0.004074 0.575025 0.818117
1778055857.607020 -1.662669 14.975153 0.310742 -0.002221 -0.004850 0.574602 0.818416
1778055857.654598 -1.651398 15.003373 0.309808 0.000173 -0.006835 0.574838 0.818239
1778055857.730995 -1.638543 15.042048 0.308024 -0.010932 -0.009533 0.575207 0.817879
1778055857.773043 -1.626447 15.071008 0.311983 -0.015665 -0.005987 0.574288 0.818482
1778055857.824703 -1.619323 15.097352 0.315470 -0.013023 -0.006991 0.575434 0.817715
1778055857.880868 -1.609673 15.128324 0.315166 -0.011957 -0.009388 0.576305 0.817093
1778055857.934976 -1.598959 15.164960 0.312611 -0.009481 -0.012399 0.577767 0.816053
1778055857.992807 -1.587104 15.199168 0.310257 -0.007404 -0.008704 0.579462 0.814919
1778055858.037486 -1.573153 15.231896 0.305510 -0.014013 -0.008366 0.580311 0.814231
1778055858.091098 -1.562004 15.255532 0.308862 -0.010723 -0.004813 0.577208 0.816513
1778055858.145553 -1.551576 15.280432 0.311257 -0.006363 -0.003000 0.565987 0.824384
1778055858.198304 -1.542025 15.307444 0.312414 -0.016642 -0.004774 0.546469 0.837301
1778055858.259240 -1.529881 15.333320 0.312385 -0.012925 -0.005106 0.524791 0.851118
1778055858.306331 -1.515887 15.356278 0.315725 -0.003872 -0.012526 0.500771 0.865480
1778055858.357388 -1.509249 15.375608 0.318270 -0.018859 -0.013388 0.470252 0.882229
1778055858.415045 -1.497735 15.390444 0.318289 -0.019458 -0.005728 0.435076 0.900165
1778055858.468409 -1.481569 15.406598 0.316414 -0.016988 -0.000467 0.399943 0.916383
1778055858.532767 -1.461765 15.422637 0.313568 -0.009215 0.007832 0.364675 0.931057
1778055858.583122 -1.440176 15.441935 0.308907 -0.013832 -0.000945 0.323149 0.946247
1778055858.639905 -1.430229 15.450294 0.309208 0.004390 0.006816 0.292148 0.956339
1778055858.686882 -1.413463 15.461491 0.315352 0.007551 0.007199 0.259382 0.965718
1778055858.737771 -1.390816 15.471215 0.317287 0.009756 0.005865 0.244154 0.969670
1778055858.791452 -1.367541 15.481272 0.315627 0.014228 0.003888 0.246855 0.968940
1778055858.846932 -1.343640 15.490483 0.312932 0.004919 0.010070 0.250258 0.968114
1778055858.905341 -1.318600 15.501391 0.313274 0.005889 0.016743 0.251391 0.967723
1778055858.953995 -1.298776 15.512898 0.314320 0.008209 0.012386 0.250990 0.967876
1778055859.006891 -1.273569 15.527943 0.315491 0.005949 0.008077 0.250791 0.967989
1778055859.058539 -1.243905 15.545050 0.313214 0.004387 0.004642 0.252999 0.967446
1778055859.111064 -1.214509 15.559700 0.305573 -0.005253 -0.004065 0.253713 0.967257
1778055859.168104 -1.191264 15.569919 0.308281 0.002027 -0.001115 0.255344 0.966848
1778055859.218612 -1.167998 15.583290 0.310506 0.006024 -0.000227 0.256742 0.966461
1778055859.282542 -1.139182 15.601178 0.310466 -0.004582 -0.003319 0.255925 0.966680
1778055859.337437 -1.113538 15.617929 0.309330 -0.014269 -0.004206 0.254501 0.966958
1778055859.384473 -1.085631 15.632620 0.308204 -0.010698 -0.009127 0.245986 0.969172
1778055859.438620 -1.066833 15.646992 0.310677 -0.022913 -0.008333 0.229088 0.973100
1778055859.490313 -1.047787 15.658178 0.312290 -0.023990 -0.001462 0.210570 0.977283
1778055859.538823 -1.032046 15.664928 0.312620 -0.023348 0.000249 0.188883 0.981722
1778055859.590923 -1.006138 15.674031 0.311958 -0.019041 0.002826 0.155614 0.987630
1778055859.645385 -0.980863 15.679745 0.311037 -0.010964 0.003524 0.124262 0.992183
1778055859.704060 -0.954973 15.684156 0.308661 -0.005668 0.002733 0.088711 0.996038
1778055859.763774 -0.926966 15.684351 0.306299 -0.010772 -0.003978 0.060482 0.998103
1778055859.806355 -0.904046 15.683529 0.309504 -0.001012 -0.001486 0.061030 0.998134
1778055859.857382 -0.882014 15.685919 0.311039 0.002794 -0.000009 0.056732 0.998386
1778055859.912027 -0.860107 15.685511 0.310919 0.006785 0.000921 0.054870 0.998470
1778055859.967677 -0.835096 15.687392 0.310118 0.015251 -0.003276 0.054849 0.998373
1778055860.020915 -0.808844 15.688677 0.309385 0.018314 -0.011694 0.055003 0.998250
1778055860.072969 -0.779471 15.695090 0.309153 0.005322 -0.008905 0.053012 0.998540
1778055860.132162 -0.751019 15.700977 0.310475 0.007745 0.002510 0.052911 0.998566
1778055860.183410 -0.725978 15.707528 0.313307 0.002376 -0.003663 0.053898 0.998537
1778055860.241800 -0.697065 15.713508 0.313717 -0.005635 -0.008894 0.055074 0.998427
1778055860.291554 -0.664193 15.721210 0.311510 -0.011775 -0.016019 0.055580 0.998256
1778055860.348279 -0.630617 15.727798 0.309150 -0.012233 -0.018482 0.057464 0.998102
1778055860.398069 -0.595669 15.729592 0.306781 -0.000056 -0.005625 0.062041 0.998058
1778055860.454940 -0.567857 15.734116 0.308198 -0.010303 -0.003893 0.064692 0.997845
1778055860.505937 -0.538474 15.735376 0.310048 -0.003437 -0.009735 0.065411 0.997805
1778055860.557293 -0.510599 15.738440 0.309469 -0.001436 -0.011100 0.063958 0.997890
1778055860.611718 -0.482565 15.741295 0.308542 -0.001914 -0.013544 0.063674 0.997877
1778055860.661473 -0.447826 15.746328 0.307582 -0.007555 -0.012011 0.063913 0.997855
1778055860.715349 -0.418018 15.749516 0.306606 -0.013050 -0.004520 0.061264 0.998026
1778055860.767478 -0.393842 15.755318 0.311212 -0.012770 -0.002345 0.050709 0.998629
1778055860.823045 -0.370819 15.758872 0.312693 -0.011431 -0.000254 0.035062 0.999320
1778055860.874533 -0.344372 15.761638 0.311453 -0.010154 0.001157 0.014756 0.999839
1778055860.926972 -0.316815 15.761872 0.309620 -0.005364 0.002557 -0.012665 0.999902
1778055860.990441 -0.293081 15.759578 0.306913 -0.000674 0.001585 -0.039917 0.999202
1778055861.034611 -0.268851 15.755497 0.305268 -0.007107 0.000107 -0.071460 0.997418
1778055861.086919 -0.242109 15.747494 0.303524 -0.004693 -0.002974 -0.087882 0.996115
1778055861.137600 -0.221383 15.738262 0.306799 0.000930 -0.004579 -0.086144 0.996272
1778055861.190687 -0.201074 15.732410 0.308318 0.004514 -0.002841 -0.090767 0.995858
1778055861.253358 -0.181161 15.725572 0.308189 0.009764 -0.005472 -0.091751 0.995719
1778055861.298020 -0.158290 15.719107 0.307640 0.014727 -0.011435 -0.092138 0.995572
1778055861.350578 -0.134520 15.711315 0.306141 0.019045 -0.022742 -0.090151 0.995486
1778055861.407032 -0.105693 15.712877 0.311654 -0.007653 -0.007389 -0.074137 0.997191
1778055861.459425 -0.083912 15.710094 0.314326 -0.007672 -0.004676 -0.044907 0.998951
1778055861.515939 -0.059537 15.711676 0.318025 -0.025378 -0.005847 -0.015158 0.999546
1778055861.564515 -0.031313 15.714525 0.320556 -0.038284 -0.007755 0.019920 0.999038
1778055861.618242 0.002286 15.707323 0.317639 -0.024952 -0.004498 0.052088 0.998321
1778055861.678516 0.025537 15.711694 0.319666 -0.027737 -0.004710 0.058405 0.997896
1778055861.726591 0.050569 15.712435 0.319965 -0.022097 -0.002724 0.061259 0.997874
1778055861.783335 0.075875 15.715651 0.319091 -0.020425 -0.006605 0.061540 0.997874
1778055861.835839 0.105530 15.719276 0.315901 -0.017889 -0.010426 0.061623 0.997885
1778055861.900093 0.135031 15.726031 0.310913 -0.024799 -0.005063 0.067776 0.997380
1778055861.948542 0.162191 15.732070 0.311857 -0.021915 0.005170 0.081054 0.996455
1778055862.003596 0.180267 15.736720 0.314994 -0.019110 0.003772 0.097482 0.995047
1778055862.053765 0.205690 15.744762 0.315742 -0.021717 -0.000934 0.103108 0.994433
1778055862.109219 0.231520 15.752027 0.314797 -0.023013 -0.007298 0.102512 0.994439
1778055862.166847 0.258196 15.759976 0.311534 -0.019642 -0.009531 0.101360 0.994610
1778055862.215766 0.288935 15.763023 0.307746 -0.003784 0.003869 0.106669 0.994280
1778055862.267615 0.311546 15.766562 0.306448 -0.005442 0.002119 0.109944 0.993921
1778055862.324959 0.334602 15.769272 0.309936 -0.003577 -0.002332 0.111212 0.993788
1778055862.375066 0.356587 15.772412 0.311945 -0.002301 -0.007330 0.095437 0.995406
1778055862.446262 0.383262 15.777787 0.314411 -0.012577 -0.006919 0.069372 0.997488
1778055862.482280 0.412065 15.780437 0.313331 -0.014871 -0.001545 0.061268 0.998009
1778055862.534156 0.438926 15.784373 0.314108 -0.017250 0.001062 0.063340 0.997842
1778055862.586344 0.459955 15.787765 0.317589 -0.013160 0.002484 0.062523 0.997954
1778055862.642791 0.486729 15.791127 0.316645 -0.011397 0.004472 0.063153 0.997929
1778055862.701662 0.520027 15.795618 0.314015 -0.011326 0.005061 0.063485 0.997906
1778055862.750789 0.555522 15.798998 0.310981 -0.005441 0.007427 0.064096 0.997901
1778055862.814632 0.591103 15.805657 0.308928 -0.010456 0.001500 0.064772 0.997844
1778055862.859631 0.621577 15.806556 0.311934 0.002832 -0.000593 0.066582 0.997777
1778055862.913984 0.657853 15.811567 0.313734 0.008502 -0.005875 0.066195 0.997753
1778055862.962548 0.701590 15.815268 0.315025 0.005377 -0.012388 0.066359 0.997704
1778055863.018190 0.750856 15.821011 0.313601 -0.008310 -0.006965 0.066226 0.997746
1778055863.081867 0.787435 15.821644 0.313378 -0.006876 0.009731 0.063694 0.997898
1778055863.122107 0.836720 15.827197 0.316117 -0.010449 0.008171 0.062999 0.997925
1778055863.177513 0.891943 15.835598 0.316719 -0.011739 0.002724 0.065290 0.997794
1778055863.235473 0.955198 15.846952 0.311591 -0.007199 0.003726 0.066774 0.997735
1778055863.286560 0.974476 15.848080 0.311768 -0.003442 0.009498 0.071003 0.997425
1778055863.342971 1.025211 15.854180 0.315699 -0.001025 0.005493 0.070834 0.997473
1778055863.392901 1.084486 15.860393 0.317414 -0.006009 -0.005792 0.069297 0.997561
1778055863.451321 1.135577 15.869277 0.309660 -0.016476 0.005503 0.068296 0.997514
1778055863.499228 1.175637 15.870904 0.312155 -0.011109 0.014622 0.066224 0.997636
1778055863.554298 1.235982 15.880394 0.313755 -0.012896 0.002794 0.067141 0.997656
1778055863.606477 1.304021 15.890877 0.305943 -0.011987 -0.009994 0.070167 0.997413
1778055863.657261 1.350686 15.889946 0.307932 -0.001319 0.009806 0.074028 0.997207
1778055863.713618 1.410700 15.900871 0.313804 0.004723 0.008851 0.076155 0.997046
1778055863.767474 1.474064 15.907391 0.319454 0.002212 -0.001520 0.076018 0.997103
1778055863.821563 1.540302 15.912364 0.304376 -0.000232 -0.006693 0.075958 0.997089
1778055863.872801 1.532226 15.915696 0.311040 -0.016236 0.016487 0.069731 0.997298
1778055863.922429 1.598710 15.925769 0.315184 -0.016581 0.008909 0.067651 0.997532
1778055863.989904 1.672034 15.937447 0.301843 -0.016432 0.000247 0.069799 0.997426
1778055864.034999 1.693560 15.940579 0.308134 -0.014479 0.004331 0.073751 0.997162
1778055864.086283 1.758628 15.949641 0.314445 -0.005263 0.004197 0.075134 0.997151
1778055864.140738 1.820198 15.956674 0.319588 -0.009363 -0.002361 0.074303 0.997189
1778055864.195199 1.863729 15.961908 0.308752 -0.004976 0.005891 0.075617 0.997107
1778055864.250750 1.908585 15.970750 0.310800 -0.009634 0.012998 0.071606 0.997302
1778055864.300767 1.972270 15.981938 0.313117 -0.016569 0.002047 0.073965 0.997121
1778055864.352332 2.048901 15.993906 0.301833 -0.016049 -0.000496 0.075094 0.997047
1778055864.407961 2.070698 15.992105 0.309165 -0.015084 0.005848 0.080411 0.996631
1778055864.460105 2.122917 16.005146 0.310614 -0.017149 0.008778 0.080262 0.996588
1778055864.515880 2.177905 16.019650 0.295657 -0.025030 0.014703 0.079468 0.996415
1778055864.567153 2.219128 16.024290 0.299153 0.006409 -0.001362 0.082201 0.996594
1778055864.621735 2.258049 16.037968 0.310705 -0.004036 -0.004368 0.079922 0.996783
1778055864.676259 2.299463 16.041582 0.312238 -0.007125 -0.000224 0.083464 0.996485
1778055864.728909 2.342988 16.045147 0.312997 -0.004623 0.008985 0.085632 0.996276
1778055864.784659 2.378190 16.051125 0.309984 -0.013567 0.005997 0.086697 0.996124
1778055864.832631 2.408363 16.049572 0.310835 -0.003631 0.003794 0.089180 0.996002
1778055864.889997 2.437869 16.053003 0.314522 0.003508 0.001344 0.090299 0.995908
1778055864.941074 2.469341 16.057789 0.315135 0.004242 -0.001104 0.090264 0.995908
1778055864.995346 2.505549 16.061831 0.313935 0.004778 -0.007545 0.090363 0.995869
1778055865.053087 2.540775 16.071119 0.309354 -0.010199 -0.003395 0.088454 0.996022
1778055865.106390 2.571210 16.074381 0.313127 -0.005060 0.004014 0.074441 0.997205
1778055865.169690 2.594835 16.080957 0.315368 -0.007208 0.000493 0.058368 0.998269
1778055865.218783 2.623776 16.086443 0.313831 -0.008261 -0.001490 0.034528 0.999369
1778055865.269939 2.649619 16.089779 0.311265 -0.006241 -0.001760 0.008150 0.999946
1778055865.335829 2.675653 16.091120 0.308491 -0.005003 -0.002555 -0.016397 0.999850
1778055865.379205 2.700460 16.090014 0.304363 -0.002334 0.002108 -0.022076 0.999751
1778055865.432211 2.725088 16.088411 0.300565 -0.011698 0.006445 -0.020968 0.999691
1778055865.492069 2.750785 16.086601 0.301408 -0.007686 0.004141 -0.018550 0.999790
1778055865.548023 2.772416 16.084351 0.303404 -0.000317 0.001727 -0.020134 0.999796
1778055865.597735 2.795339 16.083393 0.303711 0.005997 0.000522 -0.021345 0.999754
1778055865.651112 2.820943 16.082428 0.303910 0.000733 -0.001718 -0.022616 0.999743
1778055865.699627 2.847661 16.081257 0.303890 -0.002159 -0.005189 -0.025379 0.999662
1778055865.750775 2.876097 16.080463 0.303342 -0.006676 -0.003302 -0.034259 0.999385
1778055865.809228 2.902247 16.081507 0.305156 -0.019104 -0.001695 -0.055481 0.998276
1778055865.858285 2.926610 16.081684 0.308005 -0.024201 0.004201 -0.077579 0.996684
1778055865.920821 2.944484 16.080286 0.309253 -0.023275 0.007538 -0.095517 0.995127
1778055865.960702 2.967954 16.075682 0.309009 -0.023597 0.006385 -0.131318 0.991039
1778055866.010364 2.988891 16.069292 0.308573 -0.017984 0.003113 -0.160148 0.986924
1778055866.070263 3.013720 16.058704 0.307496 -0.010282 -0.000885 -0.195385 0.980673
1778055866.123311 3.037307 16.046524 0.304076 -0.009714 -0.002661 -0.229596 0.973234
1778055866.185754 3.057201 16.038721 0.307463 -0.001198 -0.002915 -0.243412 0.969918
1778055866.227983 3.075474 16.023989 0.309629 0.003375 -0.004303 -0.245514 0.969378
1778055866.279685 3.092072 16.010679 0.310038 0.005114 -0.005017 -0.249048 0.968465
1778055866.334176 3.106666 15.998293 0.308810 0.007446 -0.009879 -0.250956 0.967920
1778055866.386764 3.126209 15.983533 0.307063 0.012334 -0.021136 -0.250105 0.967910
1778055866.440863 3.151434 15.970189 0.308490 0.001378 -0.016497 -0.251352 0.967754
1778055866.496181 3.175195 15.961437 0.312059 0.004780 -0.003739 -0.253343 0.967358
1778055866.548435 3.197735 15.951058 0.312888 -0.001315 -0.005449 -0.253535 0.967310
1778055866.603837 3.225768 15.940274 0.313515 -0.011153 -0.009371 -0.252644 0.967450
1778055866.650139 3.255371 15.929227 0.310629 -0.020176 -0.015632 -0.251155 0.967611
1778055866.710221 3.283141 15.912302 0.307359 -0.009413 -0.014567 -0.249516 0.968216
1778055866.759866 3.306133 15.899497 0.306055 -0.005607 -0.002456 -0.255026 0.966915
1778055866.820919 3.321635 15.886933 0.309164 -0.010871 -0.003829 -0.268485 0.963215
1778055866.865673 3.337243 15.873291 0.312374 -0.008005 -0.008199 -0.290899 0.956685
1778055866.928315 3.355413 15.857918 0.315838 -0.008375 -0.011073 -0.322065 0.946616
1778055866.992013 3.374320 15.839718 0.316223 -0.010619 -0.012502 -0.352654 0.935610
1778055867.027539 3.391766 15.824243 0.316184 -0.015648 -0.011547 -0.386336 0.922153
1778055867.081181 3.407050 15.809522 0.320758 -0.012785 -0.003031 -0.420295 0.907293
1778055867.133646 3.419423 15.796041 0.320860 -0.008819 0.004517 -0.456951 0.889437
1778055867.187523 3.432186 15.777441 0.317233 -0.007760 0.003723 -0.490407 0.871451
1778055867.242835 3.444263 15.755055 0.314323 -0.001968 0.003729 -0.517753 0.855520
1778055867.290207 3.455945 15.732320 0.309387 0.008202 0.012793 -0.523743 0.851741
1778055867.355415 3.467374 15.713161 0.304052 0.002438 0.017707 -0.522522 0.852438
1778055867.393129 3.478265 15.690426 0.301255 0.004710 0.015174 -0.519499 0.854324
1778055867.446301 3.488148 15.670384 0.303038 0.013592 0.010291 -0.519830 0.854100
1778055867.503204 3.499557 15.650432 0.305574 0.012884 0.009298 -0.521064 0.853370
1778055867.553032 3.513313 15.627193 0.307144 0.004592 0.010113 -0.521992 0.852879
1778055867.609464 3.527562 15.599874 0.306842 -0.001895 0.013585 -0.521430 0.853184
1778055867.660103 3.541083 15.576997 0.305689 -0.012552 0.011818 -0.523024 0.852143
1778055867.714166 3.555130 15.552077 0.309766 -0.014923 0.011663 -0.522331 0.852533
1778055867.770940 3.567389 15.529440 0.310977 -0.013574 0.012038 -0.520689 0.853553
1778055867.824834 3.582548 15.502002 0.309989 -0.016050 0.013670 -0.519682 0.854099
1778055867.880340 3.595753 15.473877 0.308428 -0.012161 0.010130 -0.521787 0.852929
1778055867.929788 3.608301 15.444949 0.305979 -0.006874 0.013018 -0.531479 0.846944
1778055867.983962 3.617155 15.421135 0.304052 -0.019288 0.011008 -0.547873 0.836267
1778055868.038575 3.621088 15.402223 0.309578 -0.007080 0.001858 -0.563985 0.825753
1778055868.090048 3.626744 15.380252 0.314209 -0.002801 -0.004922 -0.586280 0.810089
1778055868.144975 3.630851 15.353603 0.315442 -0.001339 -0.010935 -0.613911 0.789298
1778055868.196945 3.634727 15.330218 0.314358 -0.005420 -0.005801 -0.641982 0.766679
1778055868.257240 3.637082 15.305812 0.314761 -0.001395 -0.002437 -0.670267 0.742115
1778055868.303298 3.639725 15.283023 0.318994 -0.004800 0.006313 -0.697125 0.716906
1778055868.357283 3.640711 15.263992 0.320460 -0.002369 0.010515 -0.725383 0.688261
1778055868.411933 3.640605 15.242162 0.318227 -0.006647 0.011766 -0.743241 0.668887
1778055868.466780 3.638684 15.214081 0.316097 -0.000630 0.010507 -0.746258 0.665573
1778055868.537273 3.635207 15.189342 0.312474 0.002248 0.008558 -0.744111 0.667997
1778055868.571240 3.632686 15.162842 0.308105 -0.003214 0.013368 -0.743049 0.669096
1778055868.621931 3.627249 15.133593 0.304977 -0.001202 0.006269 -0.741266 0.671181
1778055868.681924 3.624266 15.113409 0.307304 0.001075 0.003067 -0.740106 0.672483
1778055868.733634 3.621329 15.088805 0.308183 0.004701 -0.001055 -0.740862 0.671640
1778055868.798749 3.617827 15.058762 0.308642 -0.001591 0.002502 -0.741526 0.670917
1778055868.835830 3.614254 15.026525 0.308585 -0.006125 0.002559 -0.741259 0.671186
1778055868.890590 3.609664 14.995084 0.308379 -0.007798 0.011386 -0.742504 0.669699
1778055868.946089 3.608085 14.960509 0.312574 -0.011308 0.012253 -0.743094 0.668980
1778055868.999013 3.605499 14.925310 0.314837 -0.011249 0.014483 -0.741640 0.670548
1778055869.050775 3.603799 14.882928 0.314335 -0.016129 0.012739 -0.740772 0.671443
1778055869.103338 3.601252 14.832668 0.313706 -0.021324 0.004730 -0.739707 0.672574
1778055869.158319 3.597646 14.781895 0.310132 0.001361 0.002232 -0.737390 0.675462
1778055869.210411 3.593118 14.734986 0.313023 -0.001161 0.000930 -0.735572 0.677445
1778055869.264007 3.586378 14.682363 0.316482 -0.001386 -0.007735 -0.736211 0.676707
1778055869.316528 3.579418 14.629126 0.318866 -0.012995 -0.007885 -0.737124 0.675586
1778055869.368203 3.577779 14.582534 0.309633 -0.010484 0.013839 -0.737903 0.674684
1778055869.426998 3.565702 14.534745 0.312614 0.004822 0.008729 -0.740313 0.672189
1778055869.477072 3.561327 14.475880 0.315571 -0.002989 0.009712 -0.739965 0.672569
1778055869.526051 3.556204 14.409113 0.310231 -0.004612 0.003771 -0.738105 0.674660
1778055869.583786 3.553136 14.403993 0.309568 0.005102 0.007672 -0.735983 0.676938
1778055869.636114 3.546131 14.345115 0.315472 0.008595 -0.001107 -0.735820 0.677122
1778055869.686532 3.539640 14.283446 0.318864 -0.001723 -0.003060 -0.736326 0.676618
1778055869.740682 3.530654 14.223702 0.308600 0.000849 0.000808 -0.735271 0.677772
1778055869.793251 3.532011 14.230443 0.312173 0.009008 0.014795 -0.737435 0.675196
1778055869.850405 3.526428 14.167459 0.314374 -0.001341 0.013916 -0.737388 0.675324
1778055869.899451 3.521596 14.094508 0.302822 -0.005658 0.006916 -0.735766 0.677178
1778055869.956607 3.517820 14.067889 0.308900 0.002596 0.006730 -0.732234 0.681015
1778055870.009741 3.511042 14.002580 0.315769 0.002413 0.001667 -0.730133 0.683298
1778055870.066537 3.504229 13.936867 0.320508 -0.010502 -0.000731 -0.731024 0.682271
1778055870.119273 3.502564 13.885488 0.310255 -0.006260 0.014552 -0.731682 0.681462
1778055870.169380 3.491192 13.836015 0.310293 0.011013 0.012025 -0.739520 0.672938
1778055870.223508 3.486056 13.780816 0.310475 0.007723 0.017584 -0.751262 0.659725
1778055870.279556 3.478033 13.747855 0.297961 0.005899 0.023564 -0.756704 0.653306
1778055870.333798 3.472585 13.695984 0.300755 -0.003696 0.016277 -0.756726 0.653520
1778055870.382962 3.459451 13.656767 0.308898 0.011217 0.001003 -0.753957 0.656828
1778055870.435529 3.455456 13.618620 0.313602 0.008736 0.002936 -0.754752 0.655946
1778055870.490783 3.448087 13.570923 0.314717 0.001224 0.003433 -0.753980 0.656888
1778055870.544679 3.442016 13.535811 0.309684 0.007771 0.008395 -0.753880 0.656912
1778055870.596337 3.438633 13.494984 0.311350 0.004316 0.009882 -0.754879 0.655775
1778055870.648512 3.431689 13.448707 0.313134 -0.007333 0.009743 -0.753676 0.657133
1778055870.700539 3.425225 13.395506 0.313554 -0.014825 0.003116 -0.752064 0.658916
1778055870.754026 3.419153 13.338166 0.309608 -0.003162 0.004143 -0.751146 0.660116
1778055870.805526 3.414075 13.291968 0.312159 0.001513 0.002861 -0.748792 0.662798
1778055870.861936 3.405446 13.238150 0.317410 -0.002610 -0.003588 -0.749756 0.661699
1778055870.912531 3.393855 13.177036 0.321025 -0.014863 -0.006315 -0.750165 0.661053
1778055870.966326 3.396523 13.161217 0.310745 -0.002350 0.014517 -0.751233 0.659873
1778055871.017699 3.382719 13.101795 0.316157 0.007056 0.008706 -0.753613 0.657223
1778055871.073581 3.376411 13.041785 0.318817 -0.006079 0.006790 -0.752846 0.658134
1778055871.135804 3.369055 12.968857 0.307962 -0.006737 0.002796 -0.751491 0.659703
1778055871.181931 3.361239 12.972563 0.309051 0.009309 0.006275 -0.748603 0.662923
1778055871.233047 3.353587 12.911409 0.313085 0.008209 0.006449 -0.748887 0.662616
1778055871.287835 3.342278 12.845969 0.315168 -0.006197 0.005031 -0.749393 0.662078
1778055871.339213 3.343537 12.835163 0.300363 -0.002698 0.017254 -0.749524 0.661747
1778055871.393698 3.338389 12.797292 0.306048 -0.000177 0.021216 -0.750568 0.660453
