# camera_optical trajectory from onboard odometry (NOT ground truth)
1778055881.266729 1.750354 5.696302 0.288469 0.084772 0.714112 -0.690414 -0.078658
1778055881.414675 1.719815 5.595221 0.291193 0.087948 0.712323 -0.691999 -0.077454
1778055881.554301 1.692144 5.492809 0.307025 0.080851 0.709495 -0.695526 -0.079521
1778055881.695073 1.664712 5.379356 0.311935 0.068135 0.704410 -0.700504 -0.091964
1778055881.829573 1.641278 5.244568 0.308512 0.068947 0.704803 -0.701558 -0.079476
1778055881.972408 1.605786 5.097070 0.317308 -0.071531 -0.700980 0.705662 0.074506
1778055882.106753 1.573600 4.978625 0.311524 0.068064 0.708976 -0.697194 -0.081490
1778055882.250886 1.543896 4.829788 0.302188 0.066385 0.711046 -0.695018 -0.083405
1778055882.390417 1.519626 4.738338 0.293410 0.098485 0.708514 -0.692619 -0.092667
1778055882.527661 1.499272 4.635779 0.315136 -0.092310 -0.699500 0.700971 0.104017
1778055882.668582 1.472554 4.536553 0.319321 -0.099998 -0.697350 0.704325 0.087354
1778055882.810147 1.495321 4.440333 0.319920 -0.030662 -0.697364 0.714354 0.049415
1778055882.949617 1.500808 4.379639 0.323820 0.012435 0.710280 -0.702795 -0.037782
1778055883.087950 1.435086 4.304108 0.316263 0.081603 0.705390 -0.696840 -0.100897
1778055883.230982 1.333903 4.273575 0.325185 0.181906 0.684144 -0.681625 -0.185054
1778055883.372594 1.250992 4.233177 0.308942 0.241971 0.677389 -0.655821 -0.229111
1778055883.518011 1.185196 4.162451 0.306182 0.245592 0.669274 -0.661919 -0.231560
1778055883.650022 1.124817 4.085132 0.315607 0.236627 0.666771 -0.666312 -0.235485
1778055883.791790 1.056768 3.988604 0.309498 0.217511 0.681385 -0.657258 -0.237521
1778055883.934006 1.074464 3.882294 0.285460 0.149777 0.714865 -0.659375 -0.178212
1778055884.071060 1.060158 3.801701 0.298557 0.114251 0.712901 -0.666873 -0.184388
1778055884.212292 1.022793 3.719176 0.298571 0.124666 0.711480 -0.668860 -0.175730
1778055884.354781 1.001872 3.621231 0.284558 0.108256 0.715716 -0.676540 -0.135367
1778055884.490007 0.989438 3.554993 0.312306 0.091040 0.702211 -0.697479 -0.110156
1778055884.634579 0.955229 3.466887 0.315831 0.095084 0.700302 -0.698289 -0.113706
1778055884.771602 0.923216 3.366623 0.320153 0.091977 0.699634 -0.698801 -0.117174
1778055884.907941 0.890233 3.241077 0.310313 0.097743 0.703755 -0.696063 -0.103308
1778055885.056749 0.843341 3.100290 0.318956 -0.093527 -0.696338 0.702996 0.110283
1778055885.202234 0.790239 2.952989 0.309733 0.098773 0.704640 -0.694284 -0.108146
1778055885.337157 0.758399 2.828358 0.309118 0.101679 0.702938 -0.697026 -0.098461
1778055885.485024 0.716394 2.708066 0.303795 0.099884 0.703679 -0.696306 -0.100084
1778055885.610718 0.680135 2.584915 0.303030 0.094211 0.701997 -0.697967 -0.105670
1778055885.748763 0.643774 2.448813 0.309884 -0.099283 -0.699806 0.701469 0.091409
1778055885.891001 0.603587 2.336000 0.287489 0.092573 0.708718 -0.691436 -0.105192
1778055886.031994 0.581557 2.220672 0.289654 0.077590 0.702583 -0.698133 -0.113874
1778055886.172197 0.545875 2.085978 0.295588 0.080734 0.704143 -0.698561 -0.098372
1778055886.310240 0.489297 1.986933 0.295706 0.103502 0.708843 -0.687930 -0.116541
1778055886.447403 0.415466 1.921841 0.306779 0.161309 0.693730 -0.679088 -0.177646
1778055886.593640 0.333189 1.887833 0.320903 0.230490 0.667327 -0.667012 -0.238000
1778055886.725746 0.266058 1.889016 0.323326 0.283702 0.645770 -0.637418 -0.310149
1778055886.883983 0.180871 1.882651 0.302568 0.338965 0.633932 -0.606861 -0.339047
1778055887.006837 0.135902 1.857711 0.299994 0.340772 0.628216 -0.615264 -0.332669
1778055887.149761 0.077103 1.823723 0.307296 0.335909 0.623677 -0.618412 -0.340233
1778055887.290311 0.017282 1.784252 0.309967 0.331207 0.624929 -0.614922 -0.348764
1778055887.430946 -0.045766 1.734419 0.312108 0.324073 0.624639 -0.619149 -0.348507
1778055887.572932 -0.120514 1.700717 0.306154 0.329680 0.622004 -0.609260 -0.364999
1778055887.708014 -0.184396 1.690768 0.316604 -0.360766 -0.601613 0.603989 0.378294
1778055887.850327 -0.258011 1.653579 0.316107 -0.358286 -0.601858 0.604640 0.379221
1778055887.990091 -0.333593 1.610489 0.320458 0.357238 0.606790 -0.601847 -0.376784
1778055888.132949 -0.425269 1.559189 0.308722 0.355055 0.611785 -0.599074 -0.375187
1778055888.273663 -0.511354 1.543422 0.306364 0.376824 0.605412 -0.576549 -0.398837
1778055888.406389 -0.583102 1.551121 0.315827 0.410284 0.573573 -0.550193 -0.447177
1778055888.549641 -0.644243 1.543952 0.307690 0.431922 0.566843 -0.540217 -0.447546
1778055888.688021 -0.717815 1.530557 0.304489 0.433647 0.561605 -0.540090 -0.452607
1778055888.825467 -0.778979 1.544690 0.307037 0.463792 0.543052 -0.516139 -0.472855
1778055888.976528 -0.856086 1.561673 0.306629 0.483164 0.525671 -0.498893 -0.491251
1778055889.115445 -0.923701 1.560182 0.301767 0.488660 0.525303 -0.500752 -0.484267
1778055889.255679 -0.992650 1.576332 0.305953 0.500074 0.505036 -0.492260 -0.502538
1778055889.396494 -1.058436 1.585540 0.306408 -0.506706 -0.499121 0.479796 0.513734
1778055889.544795 -1.137011 1.584102 0.315788 -0.494842 -0.501014 0.478656 0.524409
1778055889.671808 -1.215307 1.585424 0.315648 -0.495834 -0.500343 0.481265 0.521717
1778055889.815659 -1.291114 1.624177 0.308333 -0.520345 -0.475213 0.454076 0.545187
1778055889.950871 -1.349159 1.677270 0.323086 -0.556264 -0.425956 0.441829 0.560285
1778055890.090961 -1.427301 1.699381 0.318401 0.564661 0.428579 -0.441364 -0.550160
1778055890.234133 -1.537145 1.725015 0.318914 -0.555318 -0.428786 0.440268 0.560293
1778055890.372939 -1.654051 1.752889 0.318615 0.558729 0.435252 -0.438716 -0.553088
1778055890.513354 -1.761232 1.783765 0.304980 0.561955 0.443228 -0.427282 -0.552436
1778055890.663165 -1.919830 1.817419 0.302614 0.556178 0.448453 -0.425984 -0.555062
1778055890.799438 -2.026554 1.848935 0.285781 -0.558859 -0.443243 0.416669 0.563560
1778055890.937469 -2.123980 1.883148 0.310313 0.575463 0.414055 -0.409318 -0.574335
1778055891.079767 -2.235127 1.912745 0.308781 -0.569473 -0.424684 0.404315 0.576084
1778055891.212538 -2.326828 1.946391 0.318605 -0.571484 -0.410444 0.419597 0.573480
1778055891.353218 -2.427635 1.996970 0.313500 0.585494 0.396473 -0.396953 -0.585179
1778055891.492060 -2.485018 2.069685 0.311226 0.616411 0.356324 -0.351744 -0.607739
1778055891.636416 -2.507723 2.156579 0.311342 -0.643106 -0.290702 0.296657 0.643352
1778055891.771281 -2.498274 2.242965 0.320621 0.671133 0.213948 -0.241059 -0.667606
1778055891.915956 -2.499727 2.316681 0.314308 0.689579 0.170207 -0.194059 -0.676647
1778055892.056781 -2.532437 2.375343 0.315240 0.687630 0.173003 -0.190377 -0.678963
1778055892.193373 -2.566852 2.439912 0.311601 -0.682707 -0.180511 0.177989 0.685308
1778055892.333674 -2.577249 2.509489 0.307653 0.695692 0.161489 -0.132444 -0.687308
1778055892.484096 -2.553344 2.582457 0.311489 0.703207 0.103228 -0.067666 -0.700189
1778055892.618440 -2.502480 2.652172 0.309809 0.708464 0.028730 -0.014328 -0.705017
1778055892.752575 -2.491102 2.715961 0.302225 0.708085 0.012186 -0.010145 -0.705949
1778055892.895073 -2.491100 2.776045 0.307474 0.710011 -0.003212 -0.021688 -0.703849
1778055893.037093 -2.481099 2.854762 0.306480 0.709503 -0.008971 -0.003726 -0.704635
1778055893.178787 -2.472102 2.917048 0.306630 0.710928 -0.013880 0.018857 -0.702875
1778055893.314349 -2.475466 2.991447 0.310516 -0.704801 0.007099 -0.020865 0.709063
1778055893.451134 -2.466571 3.074126 0.301920 0.712283 -0.009409 0.027667 -0.701283
1778055893.596413 -2.452205 3.158644 0.315082 -0.700866 0.022591 -0.033201 0.712162
1778055893.742717 -2.444831 3.249271 0.307686 0.709105 -0.018671 0.037595 -0.703852
1778055893.874646 -2.444148 3.378361 0.316181 -0.703816 0.017151 -0.033839 0.709369
1778055894.012419 -2.439270 3.510142 0.311628 0.709328 -0.027242 0.012489 -0.704241
1778055894.158233 -2.416178 3.629372 0.304631 0.708808 -0.041809 0.046793 -0.702605
1778055894.293672 -2.384946 3.713382 0.316343 0.709606 -0.073748 0.075897 -0.696606
1778055894.437180 -2.367186 3.806618 0.306035 0.711476 -0.071168 0.073765 -0.695195
1778055894.576081 -2.345143 3.906225 0.318608 -0.701534 0.077243 -0.069384 0.705032
1778055894.713773 -2.315736 4.018968 0.304178 0.715571 -0.072210 0.077880 -0.690419
1778055894.854732 -2.290625 4.165008 0.314204 -0.702996 0.067593 -0.076323 0.703849
1778055894.997116 -2.263474 4.308119 0.316424 0.705425 -0.071596 0.066795 -0.701988
1778055895.132644 -2.243663 4.387880 0.304751 0.714008 -0.067305 0.075907 -0.692749
1778055895.275536 -2.216071 4.538520 0.303799 0.708192 -0.064628 0.069880 -0.699574
1778055895.414368 -2.185888 4.677983 0.320155 -0.701700 0.061321 -0.070558 0.706313
1778055895.556291 -2.161623 4.788472 0.314178 0.708388 -0.063050 0.074318 -0.699062
1778055895.696562 -2.137679 4.923581 0.305573 0.711045 -0.063039 0.066582 -0.697142
1778055895.832088 -2.128583 5.027470 0.300207 -0.704043 0.069897 -0.060211 0.704140
1778055895.973521 -2.116842 5.054947 0.298762 0.713993 -0.062861 0.060796 -0.694670
1778055896.123973 -2.119038 5.074986 0.300872 0.718379 -0.050710 0.056493 -0.691498
1778055896.261214 -2.124752 5.074273 0.309099 0.711674 -0.044544 0.058154 -0.698680
1778055896.396005 -2.128433 5.074648 0.309243 0.711590 -0.042767 0.055091 -0.699125
1778055896.539467 -2.128124 5.075646 0.309034 0.711814 -0.041944 0.055154 -0.698942
1778055896.673476 -2.128253 5.075709 0.309023 0.711793 -0.041823 0.055251 -0.698963
1778055896.818422 -2.128338 5.075791 0.308973 0.711850 -0.041684 0.055252 -0.698913
1778055896.954747 -2.128257 5.075941 0.308940 0.711895 -0.041743 0.055207 -0.698867
1778055897.096406 -2.128344 5.076022 0.308872 0.711947 -0.041648 0.055307 -0.698812
1778055897.239690 -2.128426 5.076091 0.308781 0.712034 -0.041555 0.055315 -0.698728
1778055897.409254 -2.128363 5.076144 0.308710 0.712085 -0.041613 0.055364 -0.698669
1778055897.524080 -2.128474 5.076177 0.308692 0.712104 -0.041491 0.055435 -0.698651
1778055897.649985 -2.128497 5.076208 0.308677 0.712143 -0.041466 0.055369 -0.698618
1778055897.803628 -2.128451 5.076301 0.308613 0.712210 -0.041507 0.055454 -0.698541
1778055897.929386 -2.128484 5.076344 0.308541 0.712272 -0.041461 0.055520 -0.698475
1778055898.075052 -2.128431 5.076350 0.308535 0.712261 -0.041512 0.055547 -0.698481
1778055898.213249 -2.128408 5.076421 0.308446 0.712332 -0.041529 0.055637 -0.698400
1778055898.353404 -2.128473 5.076403 0.308450 0.712339 -0.041468 0.055620 -0.698398
1778055898.492165 -2.128491 5.076459 0.308373 0.712411 -0.041434 0.055608 -0.698328
