# raw base_link odometry (TUM format), robot's own estimator
1779360806.466603 21.906740 18.529144 0.317601 -0.008249 0.006930 0.638240 -0.769762
1779360806.518103 21.910748 18.465677 0.310568 -0.008501 0.003396 0.643230 -0.765618
1779360806.580337 21.924826 18.417965 0.308750 -0.006214 0.004601 0.648363 -0.761292
1779360806.627944 21.933626 18.361835 0.312542 0.004239 0.009041 0.650597 -0.759358
1779360806.679211 21.944527 18.300589 0.314575 0.014056 0.014881 0.650167 -0.759515
1779360806.728395 21.951521 18.240360 0.306498 0.006137 0.011647 0.650845 -0.759096
1779360806.829131 21.961369 18.185667 0.311651 -0.004552 0.007603 0.649750 -0.760096
1779360806.854529 21.971817 18.128616 0.317295 0.001856 0.007676 0.652130 -0.758066
1779360806.889323 21.979538 18.064440 0.321941 0.015691 0.005648 0.654763 -0.755650
1779360806.945268 21.985498 18.021765 0.309943 0.000779 -0.001477 0.657130 -0.753776
1779360806.996464 21.996582 17.965242 0.310569 0.008114 -0.002490 0.659005 -0.752091
1779360807.073816 22.008265 17.905077 0.312879 0.022285 0.000560 0.657497 -0.753127
1779360807.108202 22.021160 17.827734 0.302462 0.021061 0.001970 0.656944 -0.753642
1779360807.156323 22.028210 17.786045 0.308800 0.000672 0.001405 0.654757 -0.755838
1779360807.218182 22.039278 17.726542 0.313882 0.000802 -0.000113 0.655529 -0.755170
1779360807.264513 22.049253 17.660677 0.319211 0.013935 -0.005067 0.656895 -0.753836
1779360807.333920 22.054312 17.617941 0.305334 0.004533 0.002037 0.657350 -0.753569
1779360807.372321 22.061756 17.568558 0.311270 0.011410 -0.004533 0.660288 -0.750912
1779360807.422338 22.072371 17.510344 0.314299 0.021749 0.000429 0.658387 -0.752365
1779360807.489380 22.085785 17.441275 0.298871 0.024622 0.002619 0.656794 -0.753664
1779360807.530920 22.091784 17.395647 0.307648 0.005080 -0.000124 0.654884 -0.755713
1779360807.586050 22.103329 17.332767 0.315086 -0.002992 0.001906 0.655009 -0.755613
1779360807.634764 22.114229 17.272762 0.320368 0.006603 -0.001061 0.656634 -0.754180
1779360807.690617 22.114792 17.214602 0.307647 -0.002111 0.002242 0.656631 -0.754206
1779360807.762321 22.129372 17.161518 0.309757 -0.002908 0.004416 0.657726 -0.753239
1779360807.793188 22.136448 17.104864 0.313660 0.007617 0.007718 0.656328 -0.754398
1779360807.858618 22.146854 17.039373 0.316930 0.014069 0.012627 0.654086 -0.756184
1779360807.908952 22.147167 17.009073 0.307516 0.003699 0.003876 0.653650 -0.756778
1779360807.959667 22.152750 16.965990 0.311522 -0.006493 0.003125 0.652335 -0.757897
1779360808.010701 22.162729 16.910355 0.316301 0.001655 0.002653 0.653777 -0.756681
1779360808.064289 22.174379 16.850817 0.296002 0.010725 -0.002981 0.654409 -0.756059
1779360808.120696 22.185947 16.807587 0.305234 0.006204 -0.002284 0.656953 -0.753903
1779360808.175780 22.195858 16.749369 0.312380 0.011655 0.004321 0.657937 -0.752970
1779360808.226830 22.207335 16.690826 0.316345 0.023448 0.012317 0.655777 -0.754490
1779360808.277457 22.220392 16.620924 0.303818 0.023541 0.012047 0.654590 -0.755521
1779360808.329233 22.226789 16.575197 0.308958 -0.004242 0.004778 0.652603 -0.757673
1779360808.395724 22.242962 16.534729 0.313880 -0.006653 0.002857 0.654523 -0.756007
1779360808.440158 22.274647 16.524128 0.320194 0.022383 -0.019579 0.662673 -0.748318
1779360808.501021 22.306776 16.519253 0.324905 0.031820 -0.025262 0.667314 -0.743667
1779360808.542916 22.341219 16.505625 0.334593 0.038692 -0.025454 0.668329 -0.742423
1779360808.594935 22.370020 16.497955 0.342162 0.047486 -0.030291 0.655465 -0.753123
1779360808.654449 22.385286 16.487167 0.324562 0.099750 -0.029863 0.615679 -0.781088
1779360808.703430 22.411869 16.463064 0.298377 0.125402 0.009131 0.582516 -0.803035
1779360808.762254 22.443340 16.424389 0.307747 0.042903 0.026090 0.549520 -0.833970
1779360808.815273 22.469477 16.399750 0.308883 0.034356 0.001158 0.530187 -0.847184
1779360808.883252 22.500626 16.353260 0.308749 0.012322 0.002394 0.513489 -0.858005
1779360808.940193 22.532331 16.314562 0.317192 0.014918 -0.000716 0.499484 -0.866195
1779360808.972094 22.557535 16.279276 0.299739 0.022198 -0.001290 0.485628 -0.873883
1779360809.033847 22.572098 16.263014 0.307656 0.005628 -0.001312 0.479042 -0.877773
1779360809.086940 22.602915 16.211962 0.312742 0.010887 -0.008178 0.470673 -0.882202
1779360809.128119 22.629000 16.159447 0.290318 0.003400 -0.007314 0.465102 -0.885221
1779360809.183329 22.646244 16.146008 0.298705 0.004932 -0.004856 0.474768 -0.880084
1779360809.231958 22.676125 16.094534 0.306868 -0.003384 -0.000411 0.495190 -0.868778
1779360809.285211 22.703405 16.042597 0.314236 0.014337 -0.005296 0.519132 -0.854557
1779360809.333511 22.720213 15.993939 0.299304 -0.012870 0.001564 0.538103 -0.842780
1779360809.396694 22.743368 15.957870 0.304181 0.004204 0.002541 0.556975 -0.830515
1779360809.450019 22.771708 15.902026 0.306158 0.015556 0.008932 0.569021 -0.822127
1779360809.502163 22.798040 15.840845 0.284613 0.026655 0.016224 0.577900 -0.815511
1779360809.552872 22.810867 15.788509 0.302456 -0.005875 0.005167 0.583125 -0.812344
1779360809.606795 22.833399 15.731600 0.311566 -0.018181 0.003392 0.591255 -0.806273
1779360809.741879 22.852316 15.671520 0.316201 -0.004941 -0.002081 0.599369 -0.800455
1779360809.747557 22.862471 15.612501 0.303644 -0.020329 0.008978 0.603779 -0.796842
1779360809.771142 22.880962 15.568746 0.308293 -0.004147 0.005883 0.609979 -0.792385
1779360809.830200 22.894207 15.511991 0.314225 0.006217 0.013042 0.611879 -0.790820
1779360809.872931 22.912848 15.449159 0.318271 0.013982 0.016672 0.613019 -0.789769
1779360809.941195 22.924471 15.400781 0.309604 0.004987 0.007263 0.614865 -0.788583
1779360809.980792 22.945364 15.332973 0.314293 -0.009841 0.007862 0.614698 -0.788662
1779360810.043636 22.960012 15.279185 0.319270 -0.000171 0.006666 0.617839 -0.786277
1779360810.088414 22.977600 15.223884 0.297596 0.007053 -0.003777 0.620549 -0.784127
1779360810.146306 22.983740 15.191995 0.309316 0.000323 0.001905 0.622654 -0.782495
1779360810.196895 22.996918 15.137738 0.312373 0.004243 0.002065 0.622528 -0.782583
1779360810.249308 23.007158 15.085117 0.309847 0.003003 0.000408 0.620479 -0.784217
1779360810.304431 23.019041 15.036230 0.301950 0.010512 -0.013657 0.621432 -0.783279
1779360810.352913 23.024004 14.996761 0.302518 0.011226 -0.001915 0.621511 -0.783323
1779360810.409463 23.032120 14.959598 0.312560 0.006694 0.000596 0.623717 -0.781622
1779360810.463237 23.044617 14.922145 0.317178 0.018287 -0.005266 0.634303 -0.772850
1779360810.511293 23.049679 14.882127 0.320059 0.017413 -0.011439 0.641674 -0.766694
1779360810.565498 23.061056 14.844853 0.315275 0.017362 -0.004321 0.648801 -0.760747
1779360810.624756 23.070013 14.815739 0.318047 0.018801 -0.009276 0.652951 -0.757110
1779360810.671408 23.077255 14.775779 0.316047 0.020847 -0.009143 0.656117 -0.754316
1779360810.733601 23.087219 14.731986 0.313703 0.024642 -0.003697 0.658228 -0.752406
1779360810.780044 23.096806 14.683504 0.313149 0.028771 0.004128 0.659871 -0.750817
1779360810.827049 23.107864 14.641247 0.309104 0.009358 -0.003397 0.662786 -0.748743
1779360810.880428 23.115120 14.593553 0.312226 0.006924 0.001961 0.675864 -0.736991
1779360810.933499 23.119572 14.540339 0.317838 0.017908 -0.003227 0.699559 -0.714343
1779360810.991082 23.114359 14.487245 0.311891 0.021169 -0.011482 0.720819 -0.692705
1779360811.059597 23.116613 14.440218 0.308214 0.014681 0.002880 0.739967 -0.672477
1779360811.101169 23.114330 14.384229 0.309402 0.014684 0.006816 0.754812 -0.655741
1779360811.153246 23.110910 14.328488 0.310925 0.019116 0.013464 0.763318 -0.645600
1779360811.206721 23.098045 14.264417 0.303964 0.003588 0.017103 0.770281 -0.637466
1779360811.265792 23.091377 14.214443 0.307113 -0.022873 0.017012 0.772407 -0.634488
1779360811.312825 23.080698 14.161735 0.313647 -0.019744 0.018395 0.779236 -0.626150
1779360811.362688 23.067541 14.111382 0.304292 -0.006486 0.015027 0.786128 -0.617847
1779360811.415872 23.045498 14.062813 0.299981 -0.019420 0.025313 0.790461 -0.611680
1779360811.469245 23.048532 14.018406 0.303473 -0.001980 0.013057 0.796472 -0.604532
1779360811.518330 23.037508 13.968256 0.308853 0.015381 0.012644 0.793989 -0.607606
1779360811.569227 23.027826 13.906564 0.314504 0.027217 0.013558 0.781404 -0.623285
1779360811.625379 23.022791 13.858138 0.310867 0.017424 0.002275 0.764711 -0.644134
1779360811.679874 23.019497 13.797017 0.315413 0.009857 -0.002228 0.749626 -0.661785
1779360811.739501 23.014908 13.735824 0.319342 0.017915 -0.007973 0.738000 -0.674515
1779360811.782879 23.004009 13.678293 0.312302 0.017701 -0.005022 0.726305 -0.687126
1779360811.836906 23.006786 13.653993 0.308616 0.019035 -0.016336 0.715392 -0.698273
1779360811.895666 23.007561 13.584270 0.314596 0.021640 -0.018528 0.692904 -0.720467
1779360811.947443 23.018463 13.523967 0.306045 0.021116 -0.013687 0.667685 -0.744018
1779360812.024922 23.016577 13.496565 0.305639 0.019192 -0.014371 0.646416 -0.762608
1779360812.050571 23.025875 13.440192 0.309837 0.018238 -0.012296 0.628332 -0.777634
1779360812.106087 23.039888 13.394814 0.284615 0.033263 -0.009697 0.614094 -0.788472
1779360812.158216 23.039949 13.373529 0.288899 0.024401 -0.006950 0.605513 -0.795431
1779360812.210947 23.049044 13.360960 0.305197 0.017447 -0.010394 0.611550 -0.790945
1779360812.329875 23.066336 13.307314 0.311894 0.028508 -0.009814 0.609901 -0.791904
1779360812.333713 23.087202 13.246157 0.313744 0.036069 0.001740 0.606503 -0.794261
1779360812.391466 23.104134 13.179889 0.303511 0.011324 0.003198 0.604629 -0.796421
1779360812.433063 23.128654 13.117104 0.311588 -0.001538 -0.011744 0.602673 -0.797901
1779360812.487725 23.145235 13.057341 0.316645 0.007235 -0.011770 0.608579 -0.793373
1779360812.582485 23.151579 12.996334 0.304680 0.002766 -0.006340 0.620540 -0.784144
1779360812.616637 23.165735 12.959460 0.310895 0.003477 -0.000868 0.633228 -0.773957
1779360812.655397 23.181755 12.892920 0.313583 0.011669 0.000051 0.640920 -0.767519
1779360812.704773 23.195528 12.831834 0.313894 0.017186 0.004837 0.645315 -0.763708
1779360812.756428 23.195032 12.814030 0.303957 0.004210 -0.001206 0.650520 -0.759476
1779360812.873554 23.206009 12.758299 0.310060 -0.009848 -0.002048 0.653322 -0.757014
1779360812.881174 23.215599 12.705579 0.315423 -0.000172 -0.002698 0.659496 -0.751703
1779360812.967778 23.221560 12.640491 0.311664 0.007283 -0.007186 0.664252 -0.747438
1779360812.972394 23.228176 12.595160 0.306698 0.001846 0.000531 0.668339 -0.743854
1779360813.023991 23.238672 12.536390 0.311791 0.012950 0.000074 0.670974 -0.741367
1779360813.073593 23.247734 12.478076 0.314015 0.026984 0.006171 0.670365 -0.741515
1779360813.127158 23.255598 12.407248 0.302516 0.026063 0.006331 0.670136 -0.741754
1779360813.182592 23.260019 12.357745 0.309167 -0.001468 0.000280 0.669954 -0.742402
1779360813.233102 23.268915 12.300456 0.314400 0.002268 -0.001871 0.671235 -0.741239
1779360813.289444 23.274895 12.238836 0.319593 0.017846 -0.005117 0.672954 -0.739451
1779360813.345688 23.277357 12.183151 0.306482 0.005647 0.005443 0.673321 -0.739309
1779360813.396667 23.287863 12.123775 0.310824 0.015996 -0.005723 0.677351 -0.735463
1779360813.461256 23.294657 12.064654 0.312783 0.022756 0.000770 0.675283 -0.737207
1779360813.527163 23.303087 12.000059 0.303776 0.025982 0.004592 0.673800 -0.738443
1779360813.557056 23.307322 11.952082 0.305879 0.007894 -0.002948 0.672519 -0.740032
1779360813.611069 23.315495 11.886722 0.310590 0.002057 0.001694 0.671760 -0.740764
1779360813.666929 23.322348 11.827496 0.314956 0.012353 0.000712 0.673242 -0.739319
1779360813.746239 23.323914 11.756919 0.304307 0.013076 -0.003089 0.674271 -0.738361
1779360813.776955 23.329926 11.743243 0.309811 0.008545 -0.003382 0.676130 -0.736725
1779360813.838135 23.336273 11.680609 0.312123 0.021951 0.000459 0.674618 -0.737841
1779360813.890927 23.344995 11.615242 0.314728 0.029790 0.005309 0.671792 -0.740122
1779360813.950785 23.348579 11.564177 0.306345 0.015807 0.000098 0.671184 -0.741123
1779360813.992775 23.359449 11.499586 0.312180 0.002972 0.002156 0.668763 -0.743467
1779360814.042714 23.367157 11.441919 0.318512 0.010449 -0.000978 0.672121 -0.740367
1779360814.280029 23.370443 11.372715 0.316112 0.016502 -0.009258 0.685139 -0.728166
1779360814.281910 23.379988 11.323686 0.313659 0.008141 0.004775 0.706455 -0.707695
1779360814.300918 23.382303 11.287858 0.315093 0.015463 0.004384 0.720279 -0.693498
1779360814.309310 23.384642 11.217696 0.311878 0.031411 0.011301 0.734493 -0.677795
1779360814.312668 23.374729 11.153665 0.299430 0.017390 0.014786 0.743191 -0.668689
1779360814.391159 23.370628 11.093436 0.309845 -0.009347 -0.002520 0.737563 -0.675209
1779360814.484838 23.370358 11.041183 0.318759 -0.004296 0.003520 0.726941 -0.686678
1779360814.538549 23.366158 10.981257 0.310835 0.009928 0.011229 0.707274 -0.706781
1779360814.543437 23.367680 10.981544 0.305311 0.019900 -0.010361 0.677932 -0.734782
1779360814.590559 23.379881 10.960773 0.312827 0.012882 -0.031914 0.648269 -0.760634
1779360814.670593 23.387850 10.907813 0.298839 0.013126 -0.026405 0.616513 -0.786793
1779360814.692391 23.405699 10.857609 0.302385 0.046887 -0.029074 0.590987 -0.804792
1779360814.904104 23.413179 10.804222 0.312363 0.028954 -0.010973 0.567474 -0.822809
1779360814.907069 23.439535 10.759292 0.286111 0.045078 -0.013290 0.546288 -0.836278
1779360814.952955 23.452662 10.726700 0.292530 0.043035 -0.011360 0.523548 -0.850833
1779360814.999049 23.461512 10.711525 0.301509 0.025580 -0.027964 0.513978 -0.856966
1779360815.004201 23.484867 10.657459 0.303557 0.024968 -0.024913 0.512396 -0.858024
1779360815.157188 23.514502 10.599612 0.295203 0.025880 -0.019114 0.521739 -0.852498
1779360815.162013 23.535561 10.555467 0.301044 0.033835 -0.015215 0.545605 -0.837221
1779360815.176720 23.558876 10.490640 0.308770 0.001117 0.000510 0.574151 -0.818748
1779360815.212013 23.581463 10.434198 0.318594 0.015394 -0.009207 0.615183 -0.788180
1779360815.228210 23.590134 10.382292 0.305459 -0.004904 0.010948 0.658305 -0.752656
1779360815.291383 23.607910 10.344703 0.312765 0.018486 -0.001410 0.707099 -0.706871
1779360815.343161 23.619225 10.296885 0.295115 0.026722 -0.004438 0.745129 -0.666371
1779360815.384497 23.583549 10.291625 0.290877 0.017016 0.036734 0.779691 -0.624854
1779360815.436907 23.583881 10.280893 0.304389 -0.041190 0.037606 0.792417 -0.607425
1779360815.500201 23.581991 10.224741 0.319569 -0.044431 0.032225 0.810585 -0.583042
1779360815.560494 23.566216 10.183795 0.306569 -0.038768 0.021965 0.827342 -0.559928
1779360815.595899 23.551929 10.136271 0.298731 -0.032942 0.050942 0.839610 -0.539791
1779360815.717196 23.541719 10.099839 0.302881 -0.011757 0.023545 0.852646 -0.521826
1779360815.722178 23.524246 10.053629 0.286929 -0.001674 0.023853 0.860053 -0.509645
1779360815.766097 23.517809 10.029186 0.301813 -0.004166 0.028135 0.865223 -0.500580
1779360815.805461 23.498171 9.987742 0.312162 -0.013939 0.025399 0.864995 -0.500944
1779360815.859856 23.478872 9.939330 0.317585 -0.005958 0.024185 0.858162 -0.512775
1779360815.917454 23.453392 9.885438 0.312128 0.005162 0.023125 0.847690 -0.529962
1779360815.971889 23.457640 9.886950 0.309402 -0.004777 0.007441 0.840026 -0.542474
1779360816.022851 23.433527 9.833060 0.313139 0.002387 0.004703 0.832455 -0.554068
1779360816.076567 23.412117 9.775289 0.317897 0.015606 0.005358 0.824165 -0.566109
1779360816.129767 23.395248 9.713335 0.308936 0.020922 -0.004803 0.818346 -0.574325
1779360816.189546 23.373857 9.663144 0.310676 0.010669 0.000956 0.813131 -0.581982
1779360816.235714 23.359100 9.608051 0.314896 0.014197 -0.001333 0.809496 -0.586952
1779360816.288786 23.338253 9.538525 0.313576 0.024092 -0.009627 0.805039 -0.592655
1779360816.343294 23.335016 9.518462 0.305692 0.014831 -0.014907 0.802803 -0.595873
1779360816.401730 23.320631 9.459503 0.311003 0.017867 -0.013083 0.801027 -0.598219
1779360816.450566 23.307392 9.400250 0.310509 0.027649 -0.007403 0.795876 -0.604782
1779360816.503816 23.287052 9.333884 0.300492 0.023097 -0.006417 0.792976 -0.608782
1779360816.562089 23.277979 9.329640 0.303727 0.007014 -0.006786 0.788651 -0.614764
1779360816.611976 23.266647 9.273946 0.311290 0.009240 -0.005269 0.788140 -0.615405
1779360816.676878 23.250126 9.211723 0.318834 0.020165 -0.008472 0.788357 -0.614829
1779360816.716844 23.238216 9.159313 0.306552 0.008614 0.001798 0.787294 -0.616515
1779360816.771991 23.229345 9.101024 0.310995 0.016948 -0.008090 0.783367 -0.621276
1779360816.831650 23.220003 9.041524 0.316293 0.023463 -0.007796 0.768651 -0.639190
1779360816.878907 23.220629 8.966197 0.309290 0.022762 -0.009095 0.751560 -0.659210
1779360816.953170 23.213305 8.948090 0.310204 0.022464 -0.012210 0.736545 -0.675905
1779360816.985084 23.211475 8.893465 0.314477 0.022010 -0.011097 0.725213 -0.688083
1779360817.035975 23.210644 8.826516 0.321277 0.037659 -0.014216 0.714699 -0.698273
1779360817.094900 23.209156 8.791307 0.308440 0.025057 -0.014960 0.706958 -0.706653
1779360817.140939 23.216114 8.734123 0.310300 0.029842 -0.020294 0.701330 -0.711923
1779360817.195265 23.221172 8.676844 0.311997 0.040847 -0.015972 0.692439 -0.720142
1779360817.247166 23.226700 8.604380 0.295538 0.044498 -0.007925 0.684170 -0.727920
1779360817.311546 23.224762 8.543628 0.304956 0.017114 -0.014062 0.677760 -0.734949
1779360817.358019 23.237289 8.485219 0.312178 0.016093 -0.013576 0.672447 -0.739846
1779360817.407254 23.244694 8.421617 0.317850 0.025654 -0.014537 0.669231 -0.742469
1779360817.481234 23.242456 8.376629 0.306066 0.012041 -0.003497 0.665433 -0.746352
1779360817.522922 23.253181 8.335919 0.310889 0.014344 -0.003187 0.665358 -0.746380
1779360817.565543 23.260386 8.276789 0.316626 0.021755 -0.000604 0.660962 -0.750104
1779360817.623290 23.271275 8.209909 0.314570 0.026329 0.002233 0.656656 -0.753727
1779360817.676068 23.278431 8.166198 0.308171 0.016253 -0.008029 0.654526 -0.755822
1779360817.742652 23.286924 8.112152 0.312252 0.010327 -0.004652 0.652270 -0.757902
1779360817.782056 23.298595 8.053855 0.317923 0.021696 -0.003351 0.652222 -0.757710
1779360817.884796 23.305498 7.987388 0.313206 0.025658 -0.006527 0.651504 -0.758183
1779360817.965706 23.311621 7.953543 0.312886 0.005955 -0.005136 0.652288 -0.757931
1779360817.969456 23.323668 7.894609 0.313779 0.014691 -0.006182 0.651736 -0.758279
1779360818.018566 23.334959 7.832373 0.314699 0.023093 -0.000048 0.648330 -0.761010
1779360818.043926 23.349216 7.763928 0.306202 0.017763 -0.002372 0.646843 -0.762413
1779360818.098438 23.357500 7.717425 0.310259 0.007725 -0.003095 0.644761 -0.764339
1779360818.151868 23.369791 7.661252 0.316798 0.012594 0.001003 0.644950 -0.764120
1779360818.203684 23.379822 7.598121 0.322979 0.027201 0.000872 0.645939 -0.762904
1779360818.263338 23.382830 7.573944 0.307788 0.011438 0.001533 0.645960 -0.763284
1779360818.310037 23.391745 7.529882 0.310858 0.017044 -0.006051 0.649200 -0.760403
1779360818.375778 23.404430 7.472139 0.313671 0.026829 -0.003444 0.647144 -0.761888
1779360818.431940 23.416853 7.402645 0.300136 0.029557 0.000795 0.644796 -0.763783
1779360818.470805 23.417709 7.378844 0.306253 0.013534 -0.008662 0.642285 -0.766297
1779360818.528259 23.431202 7.316175 0.311553 0.007169 -0.007767 0.641561 -0.766999
1779360818.584098 23.442659 7.254436 0.316525 0.015576 -0.006908 0.642608 -0.766006
1779360818.644697 23.445265 7.195740 0.308090 0.000701 0.002017 0.641903 -0.766783
1779360818.683352 23.456203 7.169410 0.308455 0.008727 -0.003363 0.643018 -0.765794
1779360818.738543 23.466024 7.110882 0.314049 0.017597 -0.002654 0.640849 -0.767461
1779360818.790894 23.479681 7.045650 0.316824 0.023199 0.001690 0.638483 -0.769284
1779360818.841183 23.489559 7.005160 0.306996 0.019348 -0.009394 0.637631 -0.770042
1779360818.922792 23.494562 6.965170 0.308707 0.004564 -0.000656 0.635018 -0.772484
1779360818.950033 23.514431 6.897746 0.311954 0.013148 0.005535 0.637334 -0.770456
1779360819.026940 23.532171 6.846186 0.292042 0.020205 -0.004446 0.639323 -0.768660
1779360819.071193 23.538679 6.810448 0.307755 0.007388 0.006810 0.639226 -0.768953
1779360819.105488 23.553883 6.753486 0.316971 0.018322 0.003126 0.640098 -0.768068
1779360819.164457 23.567394 6.699009 0.320182 0.026774 0.009567 0.634243 -0.772611
1779360819.216914 23.584290 6.634077 0.316404 0.025298 0.007305 0.618099 -0.785659
1779360819.288696 23.580738 6.619854 0.313266 0.010945 -0.011391 0.591028 -0.806496
1779360819.321879 23.600439 6.567829 0.318393 0.009633 -0.012023 0.558092 -0.829636
1779360819.410407 23.618750 6.531743 0.287028 0.025500 -0.004860 0.525572 -0.850353
1779360819.454664 23.595476 6.544456 0.292459 0.031098 -0.025071 0.501195 -0.864412
1779360819.494676 23.625122 6.494414 0.305044 0.023649 -0.032871 0.485413 -0.873347
1779360819.536680 23.660509 6.445350 0.310460 0.031721 -0.023905 0.462387 -0.885788
1779360819.592374 23.702112 6.386497 0.300390 0.029497 -0.015803 0.444846 -0.894982
1779360819.643346 23.718105 6.352550 0.304841 0.028644 -0.013005 0.430349 -0.902114
1779360819.727314 23.755524 6.309800 0.309888 0.030194 -0.002761 0.417849 -0.908010
1779360819.814191 23.797169 6.270084 0.295122 0.037666 0.006828 0.396401 -0.917279
1779360819.957889 23.827620 6.243065 0.303285 0.046201 -0.012253 0.364442 -0.929998
1779360820.063484 23.876593 6.188411 0.314908 0.046671 -0.028997 0.330755 -0.942116
1779360820.065640 23.923235 6.154443 0.323294 0.044455 -0.029530 0.283968 -0.957348
1779360820.078857 23.975214 6.132399 0.310249 0.065196 -0.024461 0.227490 -0.971288
1779360820.086384 24.015453 6.098753 0.312584 0.040716 -0.010540 0.176347 -0.983429
1779360820.093184 24.072182 6.080673 0.309993 0.048650 -0.017746 0.124959 -0.990810
1779360820.131914 24.092571 6.069378 0.292798 0.049773 -0.005098 0.064546 -0.996660
1779360820.221954 24.058149 6.064032 0.298869 0.061740 -0.034642 0.012906 -0.997407
1779360820.234815 24.113865 6.052678 0.295604 0.055348 -0.041245 -0.048169 -0.996451
1779360820.291594 24.154003 6.060332 0.297192 0.062989 -0.031471 -0.117191 -0.990610
1779360820.430219 24.183853 6.068748 0.304621 0.067425 0.006960 -0.179742 -0.981376
1779360820.432720 24.247229 6.068731 0.304405 0.056173 0.009087 -0.231201 -0.971241
1779360820.448925 24.276018 6.078969 0.283099 0.054725 0.030038 -0.283070 -0.957066
1779360820.504339 24.282379 6.085764 0.296841 0.095403 0.007614 -0.311680 -0.945355
1779360820.554733 24.330837 6.110889 0.309599 0.091241 -0.027178 -0.339320 -0.935841
1779360820.645552 24.377665 6.144620 0.314574 0.077486 -0.026965 -0.364173 -0.927711
1779360820.666998 24.412987 6.184584 0.303327 0.077160 -0.021387 -0.395892 -0.914800
1779360820.783344 24.437588 6.202194 0.303835 0.058422 -0.000298 -0.432796 -0.899597
1779360820.944473 24.472357 6.238113 0.310494 0.048137 -0.001896 -0.462958 -0.885070
1779360820.946398 24.501375 6.274833 0.284159 0.041892 0.012543 -0.488864 -0.871263
1779360820.981370 24.511002 6.288219 0.296539 0.068157 0.003523 -0.507231 -0.859104
1779360820.986364 24.542051 6.332998 0.306102 0.059424 -0.018051 -0.518189 -0.853008
1779360820.995307 24.568525 6.385586 0.312513 0.056257 -0.013180 -0.533721 -0.843684
1779360821.045946 24.593561 6.444605 0.302954 0.048614 -0.017642 -0.556824 -0.829019
1779360821.093908 24.593781 6.446046 0.307070 0.048313 0.003824 -0.586638 -0.808398
1779360821.147449 24.616951 6.492511 0.314130 0.025871 -0.000864 -0.617584 -0.786079
1779360821.211496 24.632395 6.550301 0.307677 0.016171 0.012422 -0.639596 -0.768441
1779360821.255461 24.634413 6.587701 0.303355 0.050651 0.014649 -0.653239 -0.755313
1779360821.323340 24.645336 6.631756 0.306926 0.052314 -0.011044 -0.664151 -0.745684
1779360821.381804 24.650621 6.672863 0.312014 0.052422 -0.003847 -0.672342 -0.738372
1779360821.417505 24.654884 6.747269 0.300770 0.042608 0.001917 -0.687459 -0.724970
1779360821.468829 24.658211 6.771548 0.307233 0.040297 0.001694 -0.695917 -0.716989
1779360821.533704 24.666664 6.828489 0.310211 0.024273 -0.003372 -0.698628 -0.715065
1779360821.577397 24.670368 6.885008 0.310447 0.026091 0.009160 -0.688018 -0.725167
1779360821.642096 24.682940 6.931742 0.304357 0.020024 -0.004386 -0.675166 -0.737381
1779360821.684264 24.686361 6.966125 0.308754 0.018441 -0.009180 -0.662072 -0.749157
1779360821.757399 24.692936 7.022335 0.309620 0.015147 -0.000012 -0.656217 -0.754420
1779360821.802085 24.700399 7.080599 0.309034 0.005780 0.007638 -0.651429 -0.758649
1779360821.844694 24.713303 7.124187 0.307404 0.008319 -0.022790 -0.647582 -0.761610
1779360821.897395 24.725485 7.177860 0.314847 0.000275 -0.038285 -0.642258 -0.765532
1779360821.964881 24.740015 7.229737 0.318036 -0.005124 -0.030081 -0.635615 -0.771403
1779360822.015876 24.761383 7.292658 0.304611 -0.008415 -0.022369 -0.630444 -0.775867
1779360822.071157 24.771730 7.339603 0.312086 0.017356 -0.036711 -0.624384 -0.780061
1779360822.117030 24.790018 7.397643 0.315193 0.021768 -0.027864 -0.620974 -0.783033
1779360822.180182 24.807009 7.459582 0.311141 0.020810 -0.021130 -0.619869 -0.784145
1779360822.220219 24.812853 7.503398 0.305901 0.033586 -0.005818 -0.617697 -0.785677
1779360822.272980 24.834038 7.553721 0.312555 0.013059 -0.022061 -0.621094 -0.783317
1779360822.348593 24.845602 7.604631 0.315887 0.012236 -0.016103 -0.617941 -0.785964
1779360822.391158 24.870186 7.672166 0.310061 0.011897 -0.010700 -0.620854 -0.783763
1779360822.437965 24.864859 7.662085 0.309176 0.035579 -0.021820 -0.630941 -0.774708
1779360822.502568 24.880182 7.722124 0.315440 0.033447 -0.014911 -0.640143 -0.767382
1779360822.550931 24.891975 7.783413 0.310926 0.029538 -0.006728 -0.649876 -0.759437
1779360822.596336 24.897745 7.841948 0.309848 0.036631 0.003395 -0.656139 -0.753743
1779360822.655510 24.911779 7.890407 0.315125 0.016183 -0.010217 -0.663806 -0.747660
1779360822.704889 24.917828 7.944496 0.318973 0.013088 0.001054 -0.667374 -0.744607
1779360822.753203 24.930027 8.005706 0.307902 0.008467 0.008439 -0.671036 -0.741328
1779360822.877769 24.921602 8.037833 0.311661 0.035027 -0.012413 -0.669683 -0.741717
1779360822.880621 24.932322 8.094402 0.317349 0.035005 -0.010249 -0.670597 -0.740925
1779360822.912607 24.936506 8.152929 0.317196 0.027940 0.000162 -0.674947 -0.737337
1779360822.980464 24.945726 8.229753 0.305382 0.022540 0.001069 -0.676334 -0.736250
1779360823.023336 24.950974 8.270477 0.311518 0.022102 -0.020340 -0.670196 -0.741576
