# camera_optical trajectory from onboard odometry (NOT ground truth)
1779360821.376186 24.679505 6.966572 0.288394 0.733795 -0.009823 0.057697 -0.676845
1779360821.527049 24.673168 7.122314 0.297822 0.721201 0.003076 0.019989 -0.692431
1779360821.666809 24.717565 7.249916 0.296072 0.719063 -0.032446 0.044347 -0.692770
1779360821.808391 24.748101 7.383532 0.307816 0.706527 -0.049472 0.058763 -0.703505
1779360821.944773 24.791126 7.508795 0.303410 0.718142 -0.084052 0.048010 -0.689131
1779360822.087009 24.844333 7.651353 0.290327 0.728424 -0.086329 0.071556 -0.675889
1779360822.222170 24.884583 7.796352 0.290952 0.721338 -0.070680 0.097089 -0.682092
1779360822.361527 24.923177 7.916626 0.302798 0.715361 -0.084399 0.082071 -0.688767
1779360822.512423 24.935074 8.029395 0.295855 0.726906 -0.052116 0.071523 -0.681011
1779360822.643161 24.945677 8.177805 0.302582 0.719523 -0.036827 0.049902 -0.691694
1779360822.801961 24.956908 8.316666 0.301906 0.715384 -0.025920 0.045063 -0.696795
1779360822.927259 24.964921 8.468160 0.303956 0.719384 -0.017362 0.044494 -0.692968
1779360823.071042 24.989419 8.596709 0.297045 0.725315 -0.039298 0.042042 -0.686008
1779360823.206211 25.033195 8.740715 0.296766 0.718804 -0.061538 0.061416 -0.689755
1779360823.349145 25.064353 8.880748 0.312251 0.704240 -0.060628 0.080449 -0.702779
1779360823.491341 25.109899 9.046204 0.307932 0.714118 -0.084109 0.069736 -0.691446
1779360823.633789 25.142869 9.150532 0.298095 0.720769 -0.084410 0.083684 -0.682909
1779360823.765807 25.172169 9.270064 0.297585 0.714719 -0.078975 0.087988 -0.689346
1779360823.908324 25.217010 9.413097 0.307788 0.703581 -0.082816 0.088235 -0.700236
1779360824.187633 25.229907 9.448189 0.297397 0.715556 -0.089568 0.091954 -0.686660
1779360824.291292 25.291067 9.552909 0.316926 -0.695039 0.113423 -0.137455 0.696536
1779360824.396955 25.299558 9.561310 0.315406 -0.692599 0.119295 -0.141370 0.697201
1779360824.540062 25.311028 9.572592 0.313322 -0.689233 0.127238 -0.146660 0.698040
1779360824.698921 25.323715 9.584985 0.310976 -0.685413 0.136039 -0.152515 0.698886
1779360824.889565 25.585713 9.663747 0.311420 -0.629545 0.335267 -0.300291 0.633321
1779360825.055554 25.651117 9.637795 0.279378 0.601201 -0.412937 0.340613 -0.593316
1779360825.211835 25.765686 9.639994 0.202037 0.618421 -0.519752 0.346441 -0.476857
1779360825.329048 25.889477 9.815147 0.269260 0.619323 -0.364514 0.349940 -0.600925
1779360825.460963 25.969018 9.907926 0.315168 -0.611485 0.322421 -0.337969 0.638677
1779360825.625761 25.996537 9.979780 0.315279 -0.638217 0.272358 -0.309897 0.649973
1779360825.776977 26.021418 10.079895 0.324384 0.673533 -0.205470 0.270519 -0.656472
1779360825.905302 25.970449 10.273524 0.299891 0.714567 -0.031508 0.134085 -0.685874
1779360826.016291 25.864342 10.417060 0.277780 0.728304 0.096601 -0.029406 -0.677773
1779360826.155843 25.802396 10.514866 0.294226 -0.685788 -0.156422 0.088765 0.705229
1779360826.294127 25.785396 10.579832 0.296681 0.700488 0.154293 -0.084781 -0.691608
1779360826.434565 25.769800 10.684861 0.277824 0.705943 0.130535 -0.081183 -0.691386
1779360826.575335 25.755826 10.815902 0.301515 0.706643 0.097349 -0.088642 -0.695213
1779360826.679179 25.754620 10.860614 0.294310 0.712589 0.087261 -0.082628 -0.691213
1779360826.789245 25.734953 10.987024 0.306113 0.705685 0.084717 -0.072629 -0.699683
1779360826.927099 25.712826 11.100271 0.308670 0.706023 0.076083 -0.073651 -0.700227
1779360827.123787 25.686177 11.273073 0.303215 0.710833 0.081147 -0.051239 -0.696783
1779360827.280079 25.642254 11.504257 0.302019 0.708919 0.078621 -0.058023 -0.698488
1779360827.420450 25.615734 11.635614 0.297171 -0.695126 -0.076713 0.054263 0.712720
1779360827.572353 25.601196 11.751196 0.298549 0.712966 0.069452 -0.057790 -0.695354
1779360827.708544 25.579354 11.874137 0.298634 0.709523 0.065633 -0.066306 -0.698479
1779360827.844820 25.557751 11.977977 0.292606 0.705923 0.070211 -0.054141 -0.702717
1779360827.983131 25.526817 12.118977 0.319587 -0.695723 -0.077021 0.051475 0.712311
1779360828.099964 25.508309 12.212619 0.303638 0.709409 0.069513 -0.064824 -0.698359
1779360828.264412 25.475955 12.404176 0.305967 0.708234 0.076031 -0.054556 -0.699748
1779360828.407741 25.450721 12.541390 0.317837 -0.700949 -0.075417 0.056543 0.706955
1779360828.561470 25.425915 12.675904 0.313151 0.705839 0.067742 -0.068094 -0.701830
1779360828.696305 25.415563 12.797819 0.304952 0.710144 0.073372 -0.050147 -0.698425
1779360828.824564 25.390228 12.925672 0.308139 -0.702410 -0.081933 0.047997 0.705410
1779360828.972332 25.366074 13.046624 0.314865 -0.703009 -0.083315 0.053293 0.704270
1779360829.139336 25.351875 13.192474 0.308602 0.707381 0.074045 -0.043865 -0.701573
1779360829.246131 25.350696 13.325229 0.309716 -0.693334 -0.052617 0.020076 0.718412
1779360829.385493 25.368352 13.481300 0.318876 -0.705069 -0.010039 0.017266 0.708858
1779360829.528804 25.390428 13.607132 0.307538 0.710798 -0.008203 0.003599 -0.703339
1779360829.672630 25.400337 13.728515 0.312703 -0.702720 0.006743 -0.019782 0.711159
1779360829.813781 25.417404 13.886874 0.324003 -0.698797 0.012448 -0.027831 0.714670
1779360829.951365 25.432398 14.026500 0.313542 -0.705522 0.016569 -0.038243 0.707462
1779360830.092417 25.442085 14.177289 0.310488 -0.705323 0.018074 -0.033732 0.707852
1779360830.230300 25.460597 14.330755 0.317983 -0.701482 0.018592 -0.040465 0.711294
1779360830.373425 25.475950 14.473350 0.316351 -0.702671 0.016983 -0.042281 0.710055
1779360830.510478 25.487063 14.577062 0.310609 0.707667 -0.018094 0.031810 -0.705598
1779360830.650093 25.462214 14.734358 0.311227 -0.700973 -0.029370 -0.002385 0.712579
1779360830.858217 25.366826 14.881326 0.301474 0.707427 0.131610 -0.068381 -0.691050
1779360831.000683 25.308539 14.949954 0.300552 0.694573 0.177470 -0.114611 -0.687704
1779360831.145430 25.163175 15.054594 0.285382 0.675913 0.269646 -0.193007 -0.658165
1779360831.287715 25.072449 15.122873 0.307004 -0.649030 -0.290895 0.233088 0.663182
1779360831.463989 24.984251 15.193593 0.296114 0.652615 0.311922 -0.245886 -0.645244
1779360831.572666 24.847441 15.299523 0.293907 0.645614 0.317670 -0.274635 -0.637843
1779360831.707910 24.727871 15.384482 0.285104 0.641644 0.323472 -0.285769 -0.634031
1779360831.848209 24.639336 15.419273 0.301201 -0.605158 -0.300105 0.305700 0.671021
1779360831.989546 24.530787 15.468818 0.376793 -0.552468 -0.287895 0.345715 0.701696
1779360832.128749 24.434573 15.524634 0.363221 -0.564693 -0.282733 0.361204 0.686087
1779360832.271023 24.326214 15.608442 0.352323 -0.571174 -0.296877 0.342846 0.684165
1779360832.409449 24.206595 15.698518 0.306151 0.631243 0.323438 -0.315873 -0.630194
1779360832.551404 24.125735 15.756214 0.298984 0.635920 0.319392 -0.323849 -0.623471
1779360832.692887 24.021560 15.842423 0.307780 0.631565 0.320429 -0.320676 -0.628982
1779360832.831754 23.897343 15.937178 0.315343 -0.625743 -0.324842 0.316354 0.634699
1779360832.982828 23.806315 16.005306 0.317118 -0.626347 -0.318357 0.320082 0.635520
1779360833.112588 23.710033 16.122263 0.317914 -0.641595 -0.283202 0.285902 0.653002
1779360833.253276 23.611396 16.238128 0.328054 -0.636291 -0.258515 0.262583 0.677756
1779360833.395952 23.520960 16.371708 0.313876 0.666701 0.237286 -0.253236 -0.659604
1779360833.536542 23.462499 16.475193 0.310051 0.669469 0.227057 -0.230840 -0.668558
1779360833.674633 23.375795 16.594349 0.318391 -0.661040 -0.224297 0.222756 0.680512
1779360833.817685 23.277968 16.736516 0.322220 -0.661703 -0.217709 0.217759 0.683617
1779360833.957663 23.205714 16.854804 0.315909 -0.668307 -0.217158 0.206732 0.680787
1779360834.099445 23.112610 16.981617 0.309331 0.676029 0.213546 -0.216367 -0.671244
1779360834.237620 23.034025 17.101573 0.313318 -0.671472 -0.214342 0.210968 0.677256
1779360834.379936 22.971327 17.208160 0.315779 -0.674224 -0.212542 0.197887 0.679035
1779360834.518962 22.927222 17.340714 0.309316 0.686345 0.166275 -0.175976 -0.685795
1779360834.658908 22.913272 17.501734 0.308957 -0.696597 -0.110791 0.126169 0.697538
1779360834.798406 22.894702 17.625361 0.327600 -0.689051 -0.083556 0.101122 0.712742
1779360834.941661 22.890689 17.802955 0.307188 0.714051 0.032291 -0.075843 -0.695224
1779360835.078067 22.952648 17.947808 0.302497 0.710389 -0.034008 -0.008676 -0.702934
1779360835.219305 22.988521 18.075912 0.303827 -0.703958 0.052204 -0.044462 0.706924
1779360835.359199 23.044538 18.200487 0.317023 -0.697390 0.094728 -0.055003 0.708272
1779360835.504208 23.098265 18.322593 0.302770 0.708891 -0.109006 0.086545 -0.691449
1779360835.642953 23.137932 18.434269 0.302379 0.701418 -0.108626 0.100202 -0.697260
1779360835.745721 23.160049 18.511272 0.309884 0.704086 -0.111746 0.098028 -0.694382
1779360835.852939 23.159348 18.608536 0.299617 0.712469 -0.074470 0.077267 -0.693449
1779360836.006419 23.157170 18.761394 0.311338 -0.705032 0.035489 -0.054347 0.706198
1779360836.137724 23.161401 18.900921 0.327883 -0.695539 0.017250 -0.035826 0.717388
1779360836.280366 23.162620 19.059461 0.308846 0.711888 -0.006130 0.030210 -0.701616
1779360836.415635 23.163946 19.182663 0.303620 0.709012 0.000330 0.014071 -0.705055
1779360836.558634 23.164378 19.324738 0.301207 0.708141 0.007147 0.008709 -0.705981
1779360836.693743 23.163169 19.442589 0.314193 0.707399 0.008202 0.008942 -0.706710
1779360836.835868 23.158610 19.592526 0.306492 0.713920 0.002340 -0.003348 -0.700216
1779360836.976820 23.200149 19.745825 0.305633 0.708988 -0.035634 0.031878 -0.703597
1779360837.116170 23.238890 19.896670 0.322977 -0.689816 0.063392 -0.062292 0.718509
1779360837.261113 23.264270 20.019849 0.315055 0.704856 -0.075286 0.045700 -0.703862
1779360837.434930 23.233508 20.177438 0.309600 0.712005 -0.001422 0.016190 -0.701986
1779360837.547770 23.200654 20.303108 0.311593 0.706813 0.042695 -0.016641 -0.705915
1779360837.690841 23.162284 20.412745 0.297286 -0.699138 -0.075706 0.037876 0.709958
1779360837.851803 23.122523 20.507095 0.303758 0.705939 0.099189 -0.054264 -0.699190
1779360837.964120 23.090516 20.609293 0.305583 -0.696005 -0.103614 0.076952 0.706343
1779360838.107534 23.044523 20.757372 0.317011 -0.691975 -0.112621 0.078203 0.708782
1779360838.247620 23.000056 20.906610 0.309882 0.701173 0.113717 -0.091537 -0.697887
1779360838.386962 22.964038 21.013577 0.304878 0.710021 0.111703 -0.108038 -0.686819
1779360838.525541 22.921801 21.157349 0.293150 0.708885 0.116432 -0.098172 -0.688685
1779360838.666124 22.871593 21.308694 0.311386 0.698415 0.120035 -0.101544 -0.698210
1779360838.806635 22.840306 21.413673 0.306230 0.708300 0.117922 -0.110066 -0.687234
1779360838.946597 22.804990 21.530554 0.298337 0.709193 0.118315 -0.103396 -0.687281
1779360839.086448 22.752381 21.679943 0.303457 0.700127 0.120588 -0.107054 -0.695572
1779360839.236198 22.711358 21.812082 0.313674 0.700032 0.118067 -0.106238 -0.696225
1779360839.371938 22.681272 21.904425 0.301546 0.707731 0.114118 -0.108822 -0.688660
1779360839.511075 22.641938 22.043363 0.302086 0.702100 0.116760 -0.112720 -0.693338
1779360839.649653 22.592255 22.187030 0.311425 -0.695931 -0.122516 0.119559 0.697406
1779360839.787052 22.506254 22.308566 0.302496 0.696947 0.178729 -0.143494 -0.679508
1779360839.925208 22.417813 22.415159 0.310968 -0.679471 -0.208309 0.181612 0.679664
1779360840.069432 22.318332 22.518273 0.301844 0.673304 0.230476 -0.204756 -0.672024
1779360840.212956 22.213298 22.635654 0.304687 -0.659655 -0.243464 0.224420 0.674697
1779360840.352146 22.125508 22.742085 0.327920 -0.646836 -0.241822 0.241609 0.681726
1779360840.491102 22.044017 22.843188 0.314666 -0.658463 -0.247687 0.242182 0.668150
1779360840.651330 21.922096 22.978165 0.313808 -0.654115 -0.250813 0.254022 0.666857
1779360840.774699 21.845898 23.069201 0.332730 -0.644225 -0.247036 0.259216 0.675836
1779360840.914802 21.746422 23.190464 0.319019 -0.655873 -0.253803 0.252130 0.664714
1779360841.055663 21.669538 23.275719 0.312430 -0.656733 -0.256913 0.255817 0.661252
1779360841.192385 21.572911 23.385238 0.311685 -0.655624 -0.257884 0.254728 0.662395
1779360841.339673 21.491489 23.478191 0.317961 -0.653614 -0.260132 0.248274 0.665943
1779360841.477748 21.384354 23.591095 0.315168 -0.654350 -0.260552 0.255149 0.662449
1779360841.623073 21.295307 23.694953 0.308573 0.661014 0.259054 -0.252315 -0.657486
1779360841.757221 21.165837 23.787406 0.311188 -0.648227 -0.288689 0.273228 0.649467
1779360841.896219 21.083968 23.824871 0.316954 -0.627992 -0.324335 0.306770 0.637436
1779360842.036742 20.978037 23.888124 0.299879 0.626044 0.356861 -0.310382 -0.619985
1779360842.175661 20.836040 23.966344 0.300561 -0.613077 -0.363287 0.334127 0.616862
1779360842.321352 20.705087 24.038196 0.324023 -0.597662 -0.363968 0.347964 0.623898
1779360842.464114 20.611300 24.094976 0.308333 0.611710 0.368997 -0.349265 -0.606355
1779360842.600359 20.471608 24.162561 0.306175 0.607552 0.371864 -0.358737 -0.603245
1779360842.746480 20.344624 24.233217 0.305000 -0.601265 -0.371948 0.359276 0.609143
1779360842.882355 20.250205 24.283078 0.316709 -0.598931 -0.372679 0.358617 0.611381
1779360843.020254 20.104712 24.350127 0.313266 0.603850 0.374411 -0.365716 -0.601193
1779360843.160120 20.006225 24.404179 0.309063 -0.602281 -0.377765 0.359927 0.604155
1779360843.303221 19.889045 24.469496 0.303534 -0.602492 -0.380184 0.359177 0.602873
1779360843.445207 19.772037 24.534237 0.319316 -0.594621 -0.376231 0.366902 0.608489
1779360843.584208 19.646712 24.604186 0.307944 -0.602325 -0.381560 0.358559 0.602538
1779360843.724608 19.507054 24.671166 0.311436 -0.592271 -0.379779 0.369083 0.607256
1779360843.868356 19.361515 24.741841 0.320104 -0.589116 -0.379863 0.374986 0.606656
1779360844.006236 19.227240 24.778307 0.308001 -0.576577 -0.420509 0.387752 0.583420
1779360844.110551 19.122134 24.772782 0.304726 -0.553617 -0.448691 0.420053 0.561907
1779360844.216616 18.985893 24.769152 0.308292 -0.513141 -0.481681 0.456744 0.544109
1779360844.362572 18.894458 24.758807 0.297142 -0.500625 -0.516233 0.462550 0.518580
1779360844.497161 18.757118 24.748204 0.298000 0.485333 0.523969 -0.487076 -0.502658
1779360844.666332 18.632726 24.739951 0.306070 0.469701 0.524023 -0.505353 -0.499399
1779360844.805000 18.510964 24.729058 0.310967 0.472813 0.534986 -0.501526 -0.488579
1779360844.919746 18.390582 24.714554 0.306842 0.472547 0.535650 -0.511076 -0.478099
1779360845.062354 18.242647 24.704738 0.307068 0.467842 0.533592 -0.516133 -0.479593
1779360845.202028 18.098472 24.690767 0.308806 0.467068 0.538683 -0.515857 -0.474932
1779360845.340998 18.038076 24.682152 0.302947 0.469933 0.540068 -0.519900 -0.466040
1779360845.482792 17.880923 24.668668 0.301918 0.469302 0.540246 -0.516244 -0.470512
1779360845.620239 17.713368 24.646890 0.306925 0.462424 0.543430 -0.515183 -0.474800
1779360845.781510 17.572594 24.634822 0.317594 0.460626 0.538460 -0.524285 -0.472239
1779360845.905237 17.484315 24.629204 0.302903 0.468024 0.545108 -0.514213 -0.468397
1779360846.048607 17.349442 24.610327 0.302287 0.461671 0.544137 -0.521450 -0.467830
1779360846.187871 17.227216 24.598690 0.315457 0.461897 0.538932 -0.526862 -0.467568
1779360846.324881 17.075763 24.579478 0.308256 0.462908 0.540722 -0.519646 -0.472550
1779360846.462660 16.924058 24.557552 0.306254 0.464598 0.538196 -0.527525 -0.464985
1779360846.602909 16.772811 24.543316 0.308934 -0.457983 -0.531125 0.532189 0.474271
1779360846.749661 16.679396 24.533669 0.315392 0.458843 0.535491 -0.527406 -0.473873
1779360846.883569 16.521595 24.532948 0.307457 0.480753 0.522912 -0.520448 -0.473891
1779360847.026566 16.379682 24.579564 0.305248 0.518741 0.481142 -0.494814 -0.504549
1779360847.132297 16.268057 24.611121 0.321383 0.530313 0.453309 -0.481804 -0.530229
1779360847.236131 16.168385 24.639179 0.306230 0.555988 0.444221 -0.471823 -0.520508
1779360847.379058 16.026189 24.694423 0.308125 0.563469 0.434013 -0.453109 -0.537428
1779360847.485147 15.960457 24.716451 0.300808 0.566928 0.439365 -0.441162 -0.539377
1779360847.605560 15.850712 24.729482 0.301109 0.551213 0.449912 -0.450493 -0.539258
1779360847.727745 15.687380 24.763133 0.323276 -0.537230 -0.450768 0.454148 0.549492
1779360847.900614 15.578727 24.815649 0.314235 -0.561971 -0.433091 0.421471 0.564785
1779360848.012281 15.465824 24.868593 0.295755 0.585504 0.414805 -0.413610 -0.560401
1779360848.173423 15.332470 24.945503 0.297316 0.593909 0.396149 -0.399913 -0.574811
1779360848.291659 15.238903 24.994942 0.309823 0.590875 0.389417 -0.394003 -0.586500
1779360848.435039 15.094417 25.042077 0.318413 -0.575397 -0.398500 0.414881 0.581369
1779360848.596500 14.967498 25.054435 0.306664 -0.552892 -0.439455 0.422624 0.567960
1779360848.712057 14.830747 25.068594 0.297550 -0.547485 -0.462431 0.430936 0.548372
1779360848.850236 14.672431 25.089107 0.317482 -0.529225 -0.465808 0.450474 0.547738
1779360848.994287 14.573080 25.100019 0.309769 -0.530723 -0.473520 0.452398 0.538004
1779360849.160112 14.402012 25.115012 0.308900 0.526773 0.478586 -0.465825 -0.525807
1779360849.288117 14.284469 25.127622 0.320486 -0.517494 -0.477405 0.469489 0.532790
1779360849.453015 14.177544 25.141059 0.309351 -0.522141 -0.485144 0.462835 0.527056
1779360849.573737 14.025045 25.145197 0.307819 0.519246 0.489815 -0.474176 -0.515385
1779360849.693351 13.901702 25.118810 0.306451 -0.484007 -0.505685 0.506671 0.503293
1779360849.835031 13.779733 25.078978 0.304348 0.462793 0.543723 -0.515511 -0.473746
1779360849.974762 13.639046 25.050180 0.322882 -0.440498 -0.539360 0.543449 0.468739
1779360850.115562 13.495639 25.061996 0.322791 -0.480164 -0.510078 0.520274 0.488444
1779360850.259749 13.358356 25.098122 0.312172 0.518495 0.473788 -0.501929 -0.504733
1779360850.398973 13.223303 25.136357 0.309283 0.543446 0.459543 -0.476613 -0.516068
1779360850.536193 13.128605 25.174325 0.299901 0.559323 0.452070 -0.453476 -0.526451
1779360850.679359 12.958917 25.219766 0.304214 0.552721 0.447759 -0.444902 -0.544126
1779360850.825271 12.811010 25.263497 0.312261 -0.552972 -0.443952 0.436059 0.554059
1779360850.976697 12.653516 25.304178 0.313964 -0.549121 -0.440608 0.430740 0.564619
1779360851.099741 12.547325 25.335590 0.308776 0.559556 0.439502 -0.432565 -0.553735
1779360851.253308 12.403066 25.380500 0.305744 0.563835 0.436958 -0.430166 -0.553276
1779360851.382742 12.283422 25.412082 0.303426 -0.557580 -0.436862 0.429744 0.559979
1779360851.521925 12.195842 25.438767 0.315085 0.559443 0.434506 -0.433865 -0.556767
1779360851.663278 12.078891 25.473275 0.302697 0.567636 0.442001 -0.422483 -0.551300
1779360851.805290 11.913117 25.515108 0.305907 -0.557344 -0.445816 0.423246 0.558103
1779360851.945027 11.770236 25.546385 0.299798 0.558306 0.443702 -0.425998 -0.556730
1779360852.087983 11.644419 25.572067 0.305133 0.559593 0.444968 -0.421651 -0.557737
1779360852.234043 11.509662 25.606329 0.304254 0.558548 0.442911 -0.431309 -0.553016
1779360852.366435 11.378255 25.648573 0.313151 0.558034 0.435542 -0.434074 -0.557209
1779360852.514389 11.241966 25.686580 0.316286 -0.553419 -0.435535 0.428911 0.565749
1779360852.667955 11.102733 25.716897 0.308540 0.561270 0.438313 -0.434729 -0.551242
1779360852.787732 10.976497 25.716805 0.299176 -0.537311 -0.463028 0.456022 0.537537
1779360852.927888 10.872991 25.709186 0.305941 0.521723 0.486057 -0.469256 -0.520915
1779360853.069761 10.742781 25.702722 0.320452 -0.497341 -0.492260 0.487963 0.521750
1779360853.208684 10.627451 25.702463 0.304729 -0.495969 -0.510875 0.480871 0.511649
1779360853.352494 10.459143 25.689358 0.309372 -0.481354 -0.512535 0.488230 0.516949
1779360853.492148 10.339344 25.689104 0.318393 -0.483243 -0.506493 0.502049 0.507826
1779360853.630356 10.198120 25.682992 0.314301 0.487131 0.510267 -0.501799 -0.500528
1779360853.772290 10.074017 25.675146 0.312883 0.486214 0.512656 -0.508672 -0.491967
1779360853.911989 9.949839 25.676954 0.317353 0.484717 0.512178 -0.506428 -0.496239
1779360854.051845 9.828234 25.674621 0.318744 0.483553 0.510893 -0.507047 -0.498064
1779360854.195491 9.679940 25.662910 0.310716 0.491973 0.513803 -0.510060 -0.483538
1779360854.334045 9.560679 25.624092 0.305315 0.463857 0.540272 -0.521267 -0.470344
1779360854.484284 9.445946 25.572125 0.306840 0.435507 0.560448 -0.544258 -0.447230
1779360854.616015 9.313341 25.522017 0.304103 -0.407807 -0.566300 0.566435 0.438349
1779360854.753679 9.225983 25.482022 0.309126 0.403455 0.577527 -0.565786 -0.428453
1779360854.895713 9.099630 25.426822 0.310161 0.394185 0.580939 -0.579329 -0.414132
1779360855.036427 8.962384 25.375101 0.322821 -0.388718 -0.579342 0.585929 0.412249
1779360855.187046 8.860945 25.337833 0.318805 -0.389900 -0.582563 0.585668 0.406929
1779360855.323686 8.749819 25.293396 0.314330 -0.390276 -0.581440 0.591992 0.398947
1779360855.473817 8.597511 25.239431 0.316354 -0.386141 -0.582535 0.588724 0.406144
1779360855.603439 8.464128 25.190109 0.318539 -0.391361 -0.583554 0.586267 0.403228
1779360855.767928 8.348975 25.144564 0.315315 -0.395731 -0.580146 0.593270 0.393520
1779360855.880938 8.210800 25.097666 0.313091 -0.393762 -0.579682 0.590412 0.400417
1779360856.024107 8.076686 25.047848 0.315405 0.393971 0.584063 -0.582951 -0.404754
1779360856.171055 7.959664 24.999331 0.315565 -0.394337 -0.583326 0.585559 0.401683
1779360856.303281 7.822570 24.950013 0.305711 0.396371 0.590282 -0.576159 -0.403110
1779360856.440197 7.668958 24.889764 0.308747 0.388679 0.587314 -0.581006 -0.407949
1779360856.584256 7.538192 24.838357 0.324004 0.384317 0.586342 -0.585001 -0.407771
1779360856.722054 7.434192 24.801050 0.311853 0.390262 0.584556 -0.584304 -0.405684
1779360856.864545 7.286877 24.739244 0.317715 -0.386548 -0.582036 0.590003 0.404613
1779360857.003953 7.150862 24.688446 0.324651 -0.388895 -0.577932 0.595180 0.400644
1779360857.143446 7.034321 24.650551 0.316600 0.396250 0.588666 -0.579226 -0.401191
1779360857.285402 6.909447 24.599923 0.304087 0.395807 0.589481 -0.583297 -0.394480
1779360857.422374 6.770460 24.592047 0.319158 -0.418324 -0.565742 0.568347 0.426523
1779360857.582496 6.648560 24.601091 0.319250 0.443587 0.542784 -0.542612 -0.462806
1779360857.708477 6.522487 24.601650 0.304860 -0.476169 -0.524568 0.538195 0.456550
1779360857.861878 6.365809 24.606989 0.305895 -0.486598 -0.513272 0.526206 0.472102
1779360857.986922 6.233701 24.607403 0.327319 -0.479175 -0.501208 0.528171 0.490119
1779360858.128698 6.106604 24.611127 0.320771 -0.491722 -0.501875 0.515460 0.490542
1779360858.271446 5.969795 24.659816 0.319936 -0.525000 -0.461151 0.481696 0.528852
1779360858.409352 5.822003 24.710397 0.318660 -0.544750 -0.430450 0.463768 0.550344
1779360858.565667 5.687331 24.772878 0.308626 0.580865 0.416150 -0.439686 -0.544143
1779360858.692806 5.624312 24.807958 0.297636 0.592526 0.411312 -0.414410 -0.554978
1779360858.832684 5.507233 24.856251 0.301719 0.582825 0.405718 -0.409402 -0.572798
1779360858.972219 5.376326 24.916416 0.315735 0.582925 0.396899 -0.406067 -0.581187
1779360859.132015 5.222728 24.977898 0.316605 -0.578538 -0.395288 0.397138 0.592725
1779360859.252707 5.109431 25.011383 0.314331 -0.576742 -0.407851 0.407181 0.578990
1779360859.391051 4.952548 25.038619 0.312321 -0.554885 -0.427916 0.431879 0.567865
1779360859.532929 4.790255 25.064245 0.319499 -0.546400 -0.446543 0.438364 0.556672
1779360859.675121 4.667382 25.082188 0.313715 -0.541748 -0.454374 0.451716 0.544064
1779360859.817943 4.554163 25.099547 0.302332 0.539851 0.464581 -0.450587 -0.538234
1779360859.956604 4.385475 25.115499 0.311737 -0.528447 -0.465588 0.461693 0.539269
1779360860.095128 4.295444 25.131875 0.311488 -0.531625 -0.464558 0.464885 0.534268
1779360860.243774 4.170006 25.149747 0.308261 0.534489 0.468701 -0.459811 -0.532180
1779360860.375949 4.029823 25.160091 0.305702 -0.526176 -0.469373 0.467620 0.533066
1779360860.515088 3.883529 25.178885 0.322749 -0.519368 -0.467181 0.469999 0.539537
1779360860.662126 3.779610 25.195370 0.314313 -0.522297 -0.467426 0.464842 0.540963
1779360860.800975 3.656509 25.209386 0.310857 -0.524611 -0.468279 0.469620 0.533812
1779360860.953043 3.499090 25.234315 0.307972 0.529305 0.468757 -0.468989 -0.529294
1779360861.083067 3.393009 25.247280 0.314996 -0.524314 -0.470182 0.468951 0.533019
1779360861.219848 3.264414 25.227631 0.314559 -0.503418 -0.490130 0.492440 0.513660
1779360861.358151 3.161287 25.178299 0.308195 0.461458 0.531659 -0.517801 -0.486084
1779360861.505411 2.994732 25.113584 0.305714 0.435226 0.563144 -0.537215 -0.452601
1779360861.639553 2.904985 25.066264 0.317610 0.415056 0.569905 -0.559244 -0.436100
1779360861.783208 2.806422 25.027769 0.309538 0.405088 0.585716 -0.564019 -0.417999
1779360861.922704 2.690112 24.908895 0.315582 0.345524 0.616097 -0.599710 -0.376013
1779360862.061486 2.609526 24.791130 0.307519 0.282811 0.639095 -0.635472 -0.328255
1779360862.206581 2.608376 24.684651 0.313507 0.202078 0.673907 -0.665115 -0.250271
1779360862.347690 2.573681 24.531513 0.313925 -0.137453 -0.685934 0.690170 0.185112
1779360862.487596 2.608024 24.477749 0.292439 0.070212 0.710182 -0.687380 -0.134986
1779360862.614790 2.613324 24.346889 0.295123 0.024262 0.707845 -0.698258 -0.103941
1779360862.761343 2.608286 24.196926 0.312662 -0.002241 -0.686124 0.724807 0.062312
1779360862.915798 2.614777 24.075841 0.316886 0.012194 -0.699977 0.712913 0.040482
1779360863.048423 2.627894 23.921870 0.313296 0.014633 -0.703039 0.710933 0.009794
1779360863.186822 2.633347 23.766899 0.317344 0.024287 -0.696321 0.717280 0.007523
1779360863.327679 2.633191 23.650482 0.321120 0.025125 -0.704839 0.708918 0.002307
1779360863.473536 2.655994 23.541597 0.317671 -0.046936 0.706472 -0.705660 0.027171
1779360863.610396 2.730264 23.425761 0.302585 0.120561 -0.693894 0.706940 -0.064903
1779360863.747842 2.840480 23.305102 0.307441 -0.203327 0.687591 -0.685322 0.127320
1779360863.905337 2.982137 23.257926 0.306681 0.309591 -0.643881 0.659645 -0.233323
1779360864.032638 3.100803 23.253362 0.288103 -0.401886 0.616531 -0.612988 0.287443
1779360864.171697 3.246571 23.219898 0.292670 0.429461 -0.579293 0.601535 -0.343713
1779360864.324588 3.364388 23.200360 0.294759 0.443903 -0.559609 0.581800 -0.388969
1779360864.453046 3.449342 23.148248 0.298385 0.417528 -0.573869 0.594490 -0.378057
1779360864.593188 3.508628 23.097581 0.295329 -0.392635 0.606209 -0.582803 0.372409
1779360864.744449 3.630531 23.010283 0.304225 -0.375063 0.612827 -0.596717 0.357351
