# camera_optical trajectory from onboard odometry (NOT ground truth)
1778755051.991914 -2.650485 -30.424391 0.279716 0.093846 -0.686867 0.717907 -0.063377
1778755052.117583 -2.642176 -30.488970 0.344134 0.064788 -0.648912 0.753538 -0.083044
1778755052.261922 -2.627741 -30.567012 0.347281 0.041472 -0.652716 0.750273 -0.096608
1778755052.400916 -2.612524 -30.638286 0.323129 0.020147 -0.655588 0.747060 -0.108163
1778755052.538601 -2.577494 -30.697816 0.338395 0.058093 -0.654422 0.746208 -0.107378
1778755052.683167 -2.506378 -30.749759 0.331157 0.134931 -0.673414 0.716477 -0.122347
1778755052.816673 -2.418363 -30.792671 0.322233 0.206567 -0.667588 0.694047 -0.173076
1778755052.960497 -2.325749 -30.798575 0.312109 0.294153 -0.647869 0.660992 -0.238389
1778755053.095986 -2.244020 -30.773212 0.302812 0.363178 -0.615422 0.625261 -0.313698
1778755053.237957 -2.197941 -30.720012 0.303622 0.439971 -0.569015 0.580502 -0.381660
1778755053.385789 -2.189001 -30.669673 0.299011 0.497447 -0.528158 0.537469 -0.429794
1778755053.530917 -2.208320 -30.627493 0.281974 0.543441 -0.500629 0.495815 -0.456301
1778755053.658905 -2.235447 -30.595529 0.282225 0.570817 -0.468564 0.457135 -0.495624
1778755053.800721 -2.263819 -30.577810 0.283823 0.593885 -0.456119 0.416321 -0.515687
1778755053.937176 -2.289259 -30.551930 0.289220 0.622116 -0.421833 0.387421 -0.533792
1778755054.080184 -2.338108 -30.543844 0.253457 0.652160 -0.380854 0.370729 -0.540553
1778755054.217126 -2.380859 -30.579531 0.237245 0.661133 -0.381693 0.339866 -0.549276
1778755054.358236 -2.385404 -30.599330 0.236887 0.655871 -0.387190 0.326440 -0.559780
1778755054.497779 -2.416329 -30.640561 0.234147 0.659345 -0.394298 0.324551 -0.551779
1778755054.638168 -2.460410 -30.666630 0.227581 0.669155 -0.430818 0.296980 -0.527665
1778755054.777546 -2.537572 -30.675734 0.208470 0.683224 -0.404459 0.324248 -0.514278
1778755054.917929 -2.603420 -30.711851 0.282725 0.672961 -0.431196 0.343890 -0.492882
1778755055.063947 -2.667220 -30.752857 0.161194 0.670881 -0.490347 0.315973 -0.457864
1778755055.197622 -2.711356 -30.772080 0.144788 0.670679 -0.495898 0.325372 -0.445430
1778755055.351249 -2.780616 -30.781597 0.178132 0.650245 -0.481983 0.366849 -0.458579
1778755055.478227 -2.840148 -30.787203 0.252517 0.659478 -0.482705 0.372636 -0.439576
1778755055.618484 -2.922627 -30.821882 0.259842 0.645661 -0.506756 0.358849 -0.444464
1778755055.759717 -2.993882 -30.854604 0.162325 0.635806 -0.516028 0.357487 -0.449076
1778755055.897834 -3.072746 -30.847255 0.171739 0.669452 -0.479736 0.351231 -0.445337
1778755056.035761 -3.152317 -30.826569 0.272240 0.681420 -0.450655 0.328910 -0.473703
1778755056.180028 -3.256746 -30.850861 0.325078 0.689724 -0.440483 0.302639 -0.488533
1778755056.316090 -3.310414 -30.903466 0.177277 0.687273 -0.455820 0.259080 -0.502754
1778755056.457227 -3.362211 -30.931256 0.243801 0.688522 -0.455780 0.256276 -0.502518
1778755056.600115 -3.427561 -30.945913 0.152658 0.694384 -0.450342 0.229136 -0.512367
1778755056.741269 -3.483851 -30.957496 0.162254 0.728882 -0.417369 0.192250 -0.507518
1778755056.880718 -3.532783 -30.994585 0.232680 0.747534 -0.369847 0.183678 -0.520258
1778755057.018399 -3.585882 -31.034506 0.235044 0.749894 -0.299185 0.221454 -0.546906
1778755057.165729 -3.642369 -31.084555 0.223026 0.734607 -0.303917 0.211200 -0.568667
1778755057.297935 -3.668591 -31.127896 0.186342 0.717969 -0.323378 0.191149 -0.586011
1778755057.441988 -3.699449 -31.169181 0.223808 0.719189 -0.306172 0.192680 -0.593211
1778755057.579052 -3.742869 -31.209609 0.250797 0.711504 -0.290779 0.201435 -0.607152
1778755057.716766 -3.794229 -31.258514 0.273634 0.693533 -0.279253 0.213274 -0.628923
1778755057.860933 -3.836696 -31.314209 0.283104 0.687956 -0.272315 0.243938 -0.626941
1778755057.997478 -3.860414 -31.375375 0.281725 0.678417 -0.303577 0.270429 -0.611931
1778755058.142419 -3.905284 -31.435261 0.288383 0.663336 -0.319262 0.296977 -0.608163
1778755058.277256 -3.956984 -31.480933 0.285264 0.659737 -0.333006 0.311574 -0.597307
1778755058.416319 -3.993750 -31.526591 0.291004 0.642912 -0.352371 0.338519 -0.589833
1778755058.558720 -4.019197 -31.581922 0.291125 0.614769 -0.389943 0.385719 -0.566766
1778755058.701530 -4.023501 -31.627309 0.301741 0.582927 -0.431902 0.432106 -0.535668
1778755058.840645 -4.029832 -31.686896 0.309093 0.526236 -0.488378 0.497097 -0.487295
1778755058.980788 -4.046659 -31.766294 0.313707 0.441980 -0.551717 0.582556 -0.401113
1778755059.116581 -4.075367 -31.823105 0.312730 0.364535 -0.605415 0.625516 -0.330630
1778755059.266098 -4.080958 -31.833601 0.311723 0.350946 -0.616203 0.628878 -0.318816
1778755059.399341 -4.086303 -31.842699 0.310752 0.338702 -0.625582 0.631634 -0.308165
1778755059.540448 -4.092328 -31.852058 0.309651 -0.325603 0.635270 -0.634306 0.296766
1778755059.714880 -4.390344 -31.940799 0.311560 0.085375 0.701368 -0.698567 -0.113128
1778755059.825447 -4.478772 -31.903760 0.317012 0.200452 0.675596 -0.671000 -0.230539
1778755059.958457 -4.540846 -31.841645 0.310074 0.303557 0.637730 -0.624245 -0.333874
1778755060.098150 -4.590028 -31.791338 0.290280 0.383944 0.607461 -0.577586 -0.387265
1778755060.240156 -4.647439 -31.773696 0.303170 0.430079 0.570781 -0.563431 -0.414471
1778755060.382275 -4.738932 -31.763530 0.309087 0.450395 0.551129 -0.540584 -0.448520
1778755060.519444 -4.840254 -31.765752 0.315680 -0.456357 -0.533792 0.533879 0.470933
1778755060.661054 -4.971544 -31.775683 0.304702 0.475776 0.528917 -0.527622 -0.464218
1778755060.801350 -5.103428 -31.780135 0.311073 0.476483 0.528633 -0.512969 -0.479973
1778755060.937661 -5.175858 -31.804028 0.216538 0.507751 0.601238 -0.437417 -0.435165
1778755061.082574 -5.276029 -31.821111 0.255224 0.488572 0.599998 -0.458311 -0.437321
1778755061.220778 -5.376470 -31.868767 0.181652 0.520608 0.628864 -0.426439 -0.389419
1778755061.355512 -5.432702 -31.917835 0.198003 0.509789 0.628324 -0.474468 -0.346706
1778755061.498774 -5.448677 -31.964996 0.171849 0.467347 0.699659 -0.448533 -0.301467
1778755061.636738 -5.506558 -32.099167 0.245625 0.363484 0.727388 -0.518209 -0.265038
1778755061.778399 -5.540505 -32.165148 0.147556 0.295686 0.791277 -0.500676 -0.189142
1778755061.916881 -5.544330 -32.222483 0.216660 0.203907 0.772624 -0.577656 -0.166697
1778755062.063225 -5.542405 -32.295144 0.202042 0.182248 0.790890 -0.569610 -0.129703
1778755062.198056 -5.566255 -32.347451 0.238906 0.193954 0.785425 -0.571880 -0.135803
1778755062.339618 -5.624361 -32.376007 0.173883 0.236925 0.774780 -0.565917 -0.152710
1778755062.475490 -5.679880 -32.362343 0.214846 0.262456 0.785221 -0.535880 -0.165461
1778755062.615642 -5.748764 -32.386953 0.181971 0.276147 0.775096 -0.527389 -0.211732
1778755062.760989 -5.826133 -32.390398 0.186518 0.324852 0.758486 -0.499696 -0.263579
1778755062.904097 -5.899575 -32.331215 0.176044 0.395484 0.691311 -0.492612 -0.350736
1778755063.051107 -5.997822 -32.298675 0.248806 0.444699 0.610599 -0.519130 -0.399895
1778755063.177781 -6.099798 -32.259398 0.297290 0.472693 0.533566 -0.524347 -0.465757
1778755063.323217 -6.195069 -32.156226 0.308030 0.548181 0.442873 -0.461184 -0.539139
1778755063.456102 -6.226723 -32.006952 0.218174 0.731213 0.326180 -0.388883 -0.455746
1778755063.596269 -6.259176 -31.843921 0.111499 0.831968 0.248540 -0.183805 -0.460730
1778755063.736596 -6.273975 -31.731231 0.177723 0.808704 0.117125 -0.065152 -0.572743
1778755063.876102 -6.246874 -31.654187 0.268545 0.725610 0.017270 0.064246 -0.684883
1778755064.015867 -6.155097 -31.649040 0.341186 -0.664663 0.143088 -0.074481 0.729522
1778755064.157890 -5.982361 -31.580261 0.316787 -0.634652 0.290524 -0.124396 0.705222
1778755064.304249 -5.924870 -31.611387 0.251573 -0.620155 0.389992 -0.223199 0.643037
1778755064.435708 -5.833628 -31.595592 0.259969 0.600187 -0.443368 0.288243 -0.600097
1778755064.591401 -5.752919 -31.568736 0.268103 -0.577843 0.435552 -0.340745 0.600238
1778755064.722324 -5.662618 -31.510552 0.284821 -0.598002 0.396386 -0.354612 0.599601
1778755064.857659 -5.602786 -31.461865 0.300709 0.609290 -0.371047 0.350603 -0.606769
1778755064.998506 -5.536396 -31.409766 0.308080 0.616429 -0.344111 0.360741 -0.609482
1778755065.143493 -5.474904 -31.355072 0.310143 0.625821 -0.332251 0.353859 -0.610525
1778755065.281187 -5.406080 -31.299486 0.304523 0.627728 -0.328189 0.343213 -0.616810
1778755065.416577 -5.350003 -31.257808 0.312663 -0.622658 0.326531 -0.339222 0.624983
1778755065.557995 -5.280854 -31.218806 0.314113 -0.616321 0.329066 -0.352177 0.622764
1778755065.699016 -5.217820 -31.186293 0.316512 -0.613177 0.342778 -0.360027 0.613920
1778755065.838473 -5.146509 -31.145690 0.312740 -0.609481 0.349769 -0.362043 0.612470
1778755065.984148 -5.074133 -31.110131 0.312339 -0.604769 0.354852 -0.364551 0.612729
1778755066.119427 -5.019973 -31.082294 0.315384 -0.601246 0.357404 -0.370290 0.611270
1778755066.260940 -4.944056 -31.045803 0.316193 -0.601557 0.356235 -0.383997 0.603135
1778755066.401317 -4.876920 -31.027455 0.315819 0.591590 -0.376951 0.397793 -0.591346
1778755066.540736 -4.805690 -31.004223 0.313408 -0.580058 0.389528 -0.404932 0.589772
1778755066.680195 -4.734453 -30.981119 0.313279 -0.577941 0.395744 -0.401718 0.589910
1778755066.840868 -4.683172 -30.946205 0.316829 -0.579017 0.379920 -0.387826 0.608269
1778755066.962336 -4.617918 -30.888423 0.316068 -0.599455 0.361010 -0.373122 0.609184
1778755067.101395 -4.568530 -30.836130 0.324140 -0.604277 0.339741 -0.364332 0.621842
1778755067.237529 -4.504412 -30.781437 0.312180 -0.615204 0.333320 -0.347418 0.624277
1778755067.380444 -4.448352 -30.739131 0.319194 -0.614546 0.328324 -0.339539 0.631862
1778755067.522144 -4.391809 -30.679771 0.310909 0.633028 -0.308220 0.327797 -0.629941
1778755067.662971 -4.352162 -30.616974 0.319530 -0.640514 0.286368 -0.310644 0.641277
1778755067.803125 -4.297382 -30.550463 0.313998 -0.640232 0.280670 -0.301210 0.648537
1778755067.957975 -4.233865 -30.517026 0.318497 -0.631805 0.299507 -0.314640 0.641965
1778755068.082479 -4.161597 -30.480877 0.318891 -0.623566 0.311558 -0.337722 0.632488
1778755068.220906 -4.099691 -30.445474 0.317351 0.624037 -0.328231 0.342539 -0.620894
1778755068.377206 -4.020116 -30.399061 0.307619 0.621327 -0.341593 0.338495 -0.618618
1778755068.508282 -3.956954 -30.365319 0.315012 -0.612757 0.343479 -0.339764 0.625389
1778755068.644372 -3.872643 -30.324632 0.325256 -0.602765 0.342581 -0.349478 0.630220
1778755068.784364 -3.784903 -30.287531 0.317841 0.611007 -0.356993 0.365385 -0.604748
1778755068.921934 -3.655340 -30.242172 0.317085 -0.577960 0.381962 -0.389073 0.607198
1778755069.065941 -3.526823 -30.205202 0.317141 -0.579910 0.406143 -0.398597 0.582986
1778755069.202567 -3.418221 -30.157007 0.306298 0.592502 -0.402888 0.397743 -0.573082
1778755069.344759 -3.323161 -30.083567 0.300734 0.613826 -0.367862 0.374271 -0.589760
1778755069.491384 -3.256737 -30.006924 0.305250 0.639893 -0.326410 0.341665 -0.606019
1778755069.620453 -3.215708 -29.926627 0.306380 0.658122 -0.276734 0.313250 -0.626234
1778755069.761343 -3.194813 -29.822173 0.309840 0.682554 -0.209726 0.259768 -0.650119
1778755069.911057 -3.201450 -29.723034 0.309652 0.699363 -0.144250 0.177038 -0.677305
1778755070.041291 -3.238573 -29.633410 0.317392 -0.699239 0.065808 -0.108796 0.703489
1778755070.188898 -3.325548 -29.539372 0.323429 0.707352 0.060274 0.029263 -0.703678
1778755070.326568 -3.447002 -29.480989 0.309873 0.695990 0.197187 -0.098967 -0.683315
1778755070.462811 -3.583982 -29.486814 0.304762 -0.646945 -0.328135 0.234393 0.647186
1778755070.601956 -3.708742 -29.517697 0.283471 0.610835 0.423134 -0.342250 -0.575068
1778755070.741402 -3.802643 -29.597986 0.310666 -0.504621 -0.498907 0.484365 0.511704
1778755070.881180 -3.815805 -29.730554 0.308083 0.375480 0.581862 -0.580427 -0.428434
1778755071.021036 -3.865276 -29.880303 0.305689 0.274753 0.670025 -0.614332 -0.313327
1778755071.162480 -3.857224 -30.012654 0.308164 0.146404 0.697258 -0.670156 -0.208058
1778755071.300681 -3.786440 -30.037496 0.281760 0.016772 0.727144 -0.676461 -0.115678
1778755071.440582 -3.769379 -30.124317 0.271222 -0.030402 0.736320 -0.674507 -0.044151
1778755071.580581 -3.740565 -30.204403 0.286038 -0.078391 0.722340 -0.687076 -0.002551
1778755071.725266 -3.713796 -30.239439 0.288726 -0.095442 0.717202 -0.689401 0.035192
1778755071.867416 -3.702082 -30.246616 0.295703 -0.108666 0.715228 -0.688138 0.055732
1778755072.009147 -3.692573 -30.253577 0.296339 -0.111257 0.712501 -0.688862 0.073708
1778755072.144975 -3.687908 -30.256194 0.298950 -0.115767 0.707859 -0.692075 0.081026
1778755072.293143 -3.686423 -30.257354 0.300932 -0.117465 0.706252 -0.693089 0.083894
1778755072.434605 -3.687029 -30.257548 0.301201 -0.116786 0.706051 -0.693325 0.084578
1778755072.579308 -3.687317 -30.257545 0.301284 -0.116481 0.706022 -0.693410 0.084541
1778755072.712081 -3.687802 -30.257522 0.301325 -0.116030 0.706044 -0.693466 0.084520
1778755072.849312 -3.692860 -30.259069 0.302832 -0.111032 0.706480 -0.694367 0.080080
1778755072.990464 -3.719973 -30.267160 0.307813 -0.080343 0.709348 -0.698465 0.050168
1778755073.122432 -3.760887 -30.272904 0.311714 -0.030709 0.710945 -0.702552 0.005951
1778755073.260850 -3.818000 -30.278727 0.316141 -0.032030 -0.704832 0.705981 0.061458
1778755073.400498 -3.887044 -30.283908 0.310949 0.110721 0.707000 -0.684613 -0.138552
1778755073.542428 -3.958330 -30.294603 0.305654 0.183591 0.688031 -0.672945 -0.200135
1778755073.698923 -4.031892 -30.319012 0.306264 0.236651 0.672208 -0.663315 -0.228355
1778755073.829665 -4.081186 -30.353397 0.306987 -0.241648 -0.664261 0.664409 0.242744
1778755073.968554 -4.100620 -30.410344 0.306656 0.213998 0.679835 -0.667234 -0.216398
1778755074.101046 -4.103290 -30.478184 0.302522 0.160940 0.699130 -0.675060 -0.172075
1778755074.241112 -4.076144 -30.522785 0.301585 0.087777 0.717006 -0.681591 -0.116748
1778755074.385937 -4.017458 -30.554130 0.288855 0.005578 0.726067 -0.686381 -0.040941
1778755074.524861 -3.990783 -30.561677 0.291379 -0.027402 0.726512 -0.686522 -0.010858
1778755074.670226 -3.985362 -30.562079 0.292994 -0.035053 0.725772 -0.687023 -0.005047
1778755074.800848 -3.980494 -30.562347 0.294436 -0.041925 0.725050 -0.687419 0.000175
1778755074.940770 -3.975284 -30.562536 0.295969 -0.049282 0.724216 -0.687786 0.005769
1778755075.081715 -3.970043 -30.562624 0.297503 -0.056689 0.723313 -0.688095 0.011403
1778755075.221026 -3.835758 -30.538644 0.301649 -0.215867 0.685423 -0.663451 0.208397
1778755075.382155 -3.810194 -30.522310 0.301685 -0.246070 0.671182 -0.657317 0.238534
1778755075.590101 -3.808347 -30.521400 0.302643 -0.247870 0.670673 -0.656943 0.239131
1778755075.736324 -3.808621 -30.521656 0.302646 -0.247534 0.670760 -0.657179 0.238587
1778755075.870035 -3.808934 -30.521850 0.302640 -0.247159 0.670884 -0.657380 0.238072
1778755076.007817 -3.809142 -30.521974 0.302607 -0.246741 0.671061 -0.657479 0.237734
1778755076.147777 -3.809218 -30.521964 0.302660 -0.246663 0.671010 -0.657579 0.237680
1778755076.285959 -3.806371 -30.519701 0.302981 -0.250799 0.669272 -0.656240 0.241917
1778755076.419224 -3.791936 -30.508273 0.305451 -0.273132 0.659601 -0.649809 0.260911
1778755076.565313 -3.766631 -30.482914 0.308243 -0.315843 0.639697 -0.632896 0.300788
1778755076.695466 -3.751938 -30.464834 0.307989 -0.339502 0.625966 -0.619014 0.331249
1778755076.833843 -3.734940 -30.439404 0.310775 -0.362960 0.610978 -0.599839 0.367640
1778755076.973402 -3.709755 -30.391497 0.297058 -0.421118 0.586812 -0.565652 0.397931
1778755077.111233 -3.695498 -30.357381 0.294870 -0.448054 0.560271 -0.547065 0.431352
1778755077.254751 -3.690798 -30.341507 0.297599 -0.460772 0.547629 -0.532779 0.451594
1778755077.406391 -3.687049 -30.328459 0.304912 -0.467910 0.534294 -0.531742 0.461348
1778755077.535754 -3.684792 -30.319611 0.304966 0.473669 -0.528691 0.528999 -0.465063
1778755077.699447 -3.683606 -30.310077 0.306631 0.478441 -0.522831 0.524041 -0.472359
1778755077.816315 -3.678442 -30.283547 0.306915 0.497145 -0.504646 0.505235 -0.492865
1778755077.953252 -3.675309 -30.239379 0.305687 0.529210 -0.472043 0.466065 -0.529051
1778755078.103692 -3.679661 -30.199509 0.305103 0.556552 -0.443393 0.429648 -0.555928
1778755078.239197 -3.688936 -30.167975 0.299449 0.579290 -0.420750 0.402622 -0.570341
1778755078.379362 -3.698245 -30.145715 0.300400 0.591579 -0.397700 0.389164 -0.583456
1778755078.517230 -3.712195 -30.116877 0.303850 0.609919 -0.366363 0.359398 -0.603830
1778755078.654394 -3.725551 -30.094696 0.308139 0.623300 -0.336350 0.342263 -0.617432
1778755078.799061 -3.733613 -30.082183 0.310119 0.628011 -0.324766 0.333006 -0.623888
1778755078.933772 -3.740265 -30.071857 0.312583 0.632613 -0.312288 0.323741 -0.630451
1778755079.073845 -3.758851 -30.037345 0.314683 0.651349 -0.271671 0.282753 -0.649607
1778755079.211899 -3.784435 -29.965746 0.315589 0.681528 -0.201829 0.201156 -0.674033
1778755079.354581 -3.791189 -29.894550 0.319975 -0.688626 0.155680 -0.124544 0.697170
1778755079.493207 -3.864380 -29.820604 0.317855 -0.683706 0.029354 -0.058457 0.726820
1778755079.635937 -3.983436 -29.728498 0.318607 0.709246 0.113977 -0.034809 -0.694815
1778755079.778192 -4.093673 -29.645571 0.302644 0.693163 0.194852 -0.119018 -0.683661
1778755079.916028 -4.169188 -29.552235 0.302281 -0.675970 -0.214043 0.144258 0.690246
1778755080.059092 -4.189612 -29.428973 0.292134 -0.679980 -0.161153 0.121108 0.704976
1778755080.194238 -4.165311 -29.304851 0.320155 0.704737 0.079245 -0.094960 -0.698604
1778755080.339190 -4.155000 -29.200382 0.307543 0.712381 0.033726 -0.061350 -0.698292
1778755080.476469 -4.165530 -29.027154 0.303666 0.713394 0.024956 -0.048612 -0.698629
1778755080.613384 -4.198998 -28.879118 0.312117 -0.698670 -0.046026 0.072667 0.710254
1778755080.756168 -4.234929 -28.798099 0.298771 0.711485 0.075355 -0.063112 -0.695792
1778755080.893795 -4.246689 -28.664277 0.303359 0.707107 0.055118 -0.055645 -0.702756
1778755081.031934 -4.249107 -28.526465 0.311826 -0.702314 -0.038637 0.039977 0.709693
1778755081.173774 -4.282446 -28.401388 0.321566 -0.702666 -0.056513 0.062187 0.706541
1778755081.312494 -4.361265 -28.294850 0.303347 -0.698550 -0.122265 0.089734 0.699305
1778755081.452913 -4.426078 -28.210422 0.297952 -0.685683 -0.154855 0.118127 0.701359
1778755081.595088 -4.466470 -28.145055 0.299683 0.695729 0.168288 -0.143598 -0.683389
1778755081.733061 -4.499479 -28.099794 0.296290 0.689203 0.189107 -0.152180 -0.682700
1778755081.878225 -4.522078 -28.083531 0.303105 0.685045 0.199201 -0.156870 -0.682952
1778755082.015358 -4.543917 -28.074367 0.315048 0.692909 0.205103 -0.140746 -0.676757
1778755082.160697 -4.544931 -28.062229 0.313778 0.695123 0.191587 -0.143160 -0.677941
1778755082.296171 -4.501574 -28.038601 0.309599 0.726188 0.146375 -0.168963 -0.650136
1778755082.433377 -4.473819 -28.030451 0.312152 0.759130 0.091517 -0.191002 -0.615519
1778755082.573146 -4.452682 -27.969399 0.330449 0.834042 0.042442 -0.165782 -0.524488
1778755082.711759 -4.389929 -27.942222 0.308811 0.916754 -0.033649 -0.100634 -0.385100
1778755082.851033 -4.333725 -27.895070 0.041674 0.926406 -0.097040 -0.006666 -0.363747
1778755082.991361 -4.334476 -27.907716 0.159168 0.897124 -0.087880 0.076026 -0.426223
1778755083.130109 -4.460719 -27.871841 0.219861 0.783199 0.020403 0.222988 -0.580051
1778755083.271164 -4.691840 -27.830741 0.347714 -0.591706 -0.109535 -0.415228 0.682255
1778755083.412737 -5.047161 -27.837167 0.305085 -0.408965 -0.272585 -0.599037 0.632139
1778755083.557750 -5.158845 -27.796348 -0.017702 0.543706 0.426088 0.662068 -0.290687
1778755083.691320 -5.105105 -27.910740 -0.121877 0.272260 0.581467 0.752122 0.148602
1778755083.831197 -5.137657 -27.917125 -0.117555 0.237818 0.626261 0.688490 0.277889
1778755083.972305 -5.086677 -27.836103 -0.099233 0.414477 0.588240 0.677829 0.150766
1778755084.113938 -4.995693 -27.922222 -0.018018 0.569624 0.479887 0.663617 0.069636
1778755084.252841 -5.033583 -27.923125 -0.033214 0.646540 0.337958 0.680775 -0.065697
1778755084.392602 -5.126757 -27.881626 -0.026600 0.705852 0.122876 0.641421 -0.274325
1778755084.532975 -5.174205 -27.940113 0.050885 0.724808 -0.122391 0.524519 -0.429596
1778755084.672273 -5.137216 -27.994167 0.050357 0.737704 -0.263217 0.429514 -0.449475
1778755084.820102 -5.134378 -28.013006 0.103630 0.701182 -0.326302 0.356585 -0.524136
1778755084.956541 -5.162310 -28.033029 0.142907 0.678776 -0.337461 0.319838 -0.568408
1778755085.092938 -5.187484 -28.053322 0.207543 0.654427 -0.329231 0.318857 -0.601384
1778755085.232579 -5.198955 -28.060521 0.247914 0.636447 -0.315054 0.331994 -0.620850
1778755085.376456 -5.201762 -28.052210 0.262408 0.640734 -0.306000 0.342166 -0.615424
1778755085.515073 -5.204289 -28.047300 0.271819 0.646653 -0.302867 0.345257 -0.609022
1778755085.653338 -5.208102 -28.046139 0.277792 0.647474 -0.300127 0.345530 -0.609353
1778755085.793358 -5.211286 -28.045949 0.279224 0.648000 -0.298536 0.344841 -0.609965
1778755085.935506 -5.213322 -28.046173 0.279790 0.648066 -0.297635 0.344526 -0.610512
1778755086.073829 -5.215081 -28.045753 0.280389 0.648327 -0.296133 0.344520 -0.610970
1778755086.215919 -5.228191 -28.028987 0.281302 0.657732 -0.277309 0.320709 -0.622603
1778755086.353291 -5.271092 -27.984586 0.284081 0.687694 -0.212684 0.248821 -0.648021
1778755086.498671 -5.360531 -27.927958 0.285239 0.714941 -0.091976 0.127352 -0.681309
1778755086.631392 -5.473890 -27.903255 0.280449 0.732275 0.042392 0.000366 -0.679688
1778755086.771883 -5.601360 -27.923952 0.288858 0.699585 0.182593 -0.153550 -0.673545
1778755086.911500 -5.690294 -27.968589 0.305613 0.647127 0.289792 -0.299857 -0.638226
1778755087.051382 -5.735076 -28.012754 0.315409 0.609210 0.346233 -0.383837 -0.601378
1778755087.196210 -5.801994 -28.041190 0.329778 -0.563297 -0.401529 0.411244 0.593590
1778755087.333179 -5.851339 -27.994579 0.322389 -0.580037 -0.386209 0.371788 0.613330
1778755087.473033 -5.902683 -27.893890 0.316219 -0.616683 -0.322386 0.306117 0.649663
1778755087.614698 -5.916029 -27.753921 0.339188 -0.662269 -0.213195 0.223106 0.682767
1778755087.753891 -5.861211 -27.617153 0.324172 -0.694381 -0.071491 0.079882 0.711578
1778755087.895855 -5.745111 -27.551295 0.305432 0.709047 -0.093755 0.012329 -0.698792
1778755088.034815 -5.621235 -27.478085 0.311723 0.682513 -0.232137 0.153494 -0.675817
1778755088.175355 -5.496806 -27.484719 0.303357 -0.626126 0.333166 -0.304140 0.635976
1778755088.313497 -5.341896 -27.514533 0.303167 0.567174 -0.470705 0.376203 -0.561446
1778755088.453697 -5.253043 -27.601624 0.292600 -0.478391 0.551434 -0.502056 0.463684
1778755088.594259 -5.151739 -27.738533 0.294425 -0.353133 0.650015 -0.542459 0.398140
1778755088.740760 -5.133345 -27.889958 0.284749 -0.219713 0.705868 -0.611708 0.281586
1778755088.876549 -5.161501 -28.036895 0.280653 -0.104281 0.722305 -0.665497 0.156570
1778755089.016499 -5.223761 -28.181628 0.273298 0.022543 0.749963 -0.659662 0.043506
1778755089.157319 -5.332085 -28.269432 0.276480 0.139600 0.715966 -0.675018 -0.110707
1778755089.298419 -5.505213 -28.341498 0.302656 0.291181 0.667509 -0.658456 -0.189950
1778755089.438680 -5.662202 -28.326289 0.296786 -0.407920 -0.595926 0.612769 0.320916
1778755089.577519 -5.794275 -28.292885 0.294605 -0.477324 -0.518634 0.562538 0.432124
1778755089.715209 -5.929589 -28.249071 0.305137 0.538578 0.477760 -0.500956 -0.480336
1778755089.856960 -6.053444 -28.195431 0.296433 0.560366 0.436554 -0.462642 -0.530446
1778755089.997904 -6.164841 -28.157845 0.305588 0.571539 0.409813 -0.452551 -0.548265
1778755090.138418 -6.282675 -28.095352 0.311470 0.580819 0.392951 -0.437222 -0.563095
1778755090.278645 -6.437283 -28.080870 0.314361 -0.553215 -0.430928 0.437688 0.562746
1778755090.416338 -6.557870 -28.096205 0.316862 -0.520065 -0.475470 0.462022 0.538513
1778755090.557542 -6.676998 -28.102310 0.305760 -0.500671 -0.499091 0.470829 0.527785
1778755090.697828 -6.851611 -28.120702 0.308574 -0.487160 -0.507483 0.494117 0.510866
1778755090.839745 -6.999594 -28.104739 0.322927 -0.493212 -0.496215 0.487731 0.522141
1778755090.981416 -7.148969 -28.091652 0.314776 -0.508280 -0.486091 0.479462 0.524865
1778755091.118533 -7.265096 -28.099300 0.310804 -0.500880 -0.502856 0.491147 0.505005
1778755091.258411 -7.420184 -28.124938 0.313355 -0.469588 -0.514790 0.521924 0.492010
1778755091.409690 -7.562358 -28.159780 0.312108 0.456653 0.542976 -0.515642 -0.480374
1778755091.538252 -7.663785 -28.179685 0.309829 0.447471 0.549829 -0.526850 -0.468922
1778755091.678655 -7.763829 -28.201381 0.302470 0.450259 0.553053 -0.532742 -0.455615
1778755091.818645 -7.922629 -28.243510 0.312076 0.435489 0.554150 -0.541114 -0.458763
1778755091.960366 -8.069417 -28.277256 0.317373 0.441099 0.553168 -0.547251 -0.447161
1778755092.100789 -8.217199 -28.301990 0.299834 0.446043 0.564087 -0.532774 -0.446098
1778755092.237817 -8.334106 -28.357110 0.307794 0.409585 0.579296 -0.554543 -0.434901
1778755092.380230 -8.415310 -28.443758 0.291438 0.355774 0.609222 -0.589654 -0.393168
1778755092.519094 -8.513045 -28.519183 0.299381 0.328877 0.637195 -0.590591 -0.370169
1778755092.657085 -8.602700 -28.590103 0.301545 0.305691 0.643477 -0.610766 -0.345622
1778755092.797766 -8.707621 -28.698655 0.301581 0.278974 0.648870 -0.633645 -0.315651
1778755092.942718 -8.751561 -28.805203 0.291634 0.235620 0.680891 -0.639771 -0.267515
1778755093.083245 -8.824439 -28.930527 0.315246 0.203108 0.677992 -0.663632 -0.242212
1778755093.218569 -8.852322 -29.022112 0.294592 0.166625 0.703362 -0.660005 -0.204721
1778755093.362979 -8.887607 -29.178725 0.301502 0.120691 0.703064 -0.680523 -0.167400
1778755093.502406 -8.921520 -29.325854 0.301477 0.095730 0.698294 -0.694978 -0.142217
