# raw base_link odometry (TUM format), robot's own estimator
1778755024.754126 -4.678249 -29.997616 0.316873 -0.018118 -0.019449 0.628999 -0.776952
1778755024.810014 -4.680096 -29.992037 0.317196 -0.018804 -0.018057 0.657823 -0.752722
1778755024.862885 -4.680282 -29.992462 0.318926 -0.022963 -0.020958 0.686577 -0.726392
1778755024.914069 -4.678715 -29.990379 0.317398 -0.027757 -0.023961 0.712581 -0.700631
1778755024.968239 -4.678444 -29.988010 0.311521 -0.027723 -0.024345 0.745300 -0.665708
1778755025.029133 -4.678686 -29.986650 0.306470 -0.015139 -0.027631 0.772861 -0.633793
1778755025.075952 -4.678648 -29.986233 0.310011 -0.017608 -0.028345 0.797215 -0.602773
1778755025.130780 -4.675407 -29.982225 0.313502 -0.019370 -0.026148 0.826089 -0.562600
1778755025.185349 -4.674047 -29.984539 0.314765 -0.017072 -0.030519 0.852506 -0.521546
1778755025.239186 -4.674957 -29.982668 0.315542 -0.017155 -0.020563 0.875769 -0.481986
1778755025.292686 -4.672721 -29.983948 0.314853 -0.016414 -0.010538 0.894439 -0.446764
1778755025.345067 -4.667838 -29.986736 0.313169 -0.013555 -0.016668 0.908832 -0.416610
1778755025.404850 -4.666611 -29.987312 0.312325 -0.011559 -0.023009 0.919095 -0.393193
1778755025.465089 -4.667795 -29.987753 0.310128 -0.017315 -0.021037 0.927639 -0.372482
1778755025.509925 -4.670936 -29.989319 0.308771 -0.023146 -0.018936 0.935547 -0.351935
1778755025.568366 -4.676142 -29.991381 0.305825 -0.026325 -0.014871 0.941540 -0.335542
1778755025.614655 -4.683160 -29.998148 0.304502 -0.020688 -0.017640 0.946219 -0.322384
1778755025.668612 -4.692585 -30.007708 0.303926 -0.017405 -0.019591 0.950223 -0.310468
1778755025.723423 -4.701515 -30.017859 0.304922 -0.022909 -0.022243 0.952391 -0.303204
1778755025.775756 -4.715802 -30.030081 0.304481 -0.023139 -0.021204 0.954629 -0.296139
1778755025.829163 -4.740673 -30.047590 0.303145 -0.014657 -0.012385 0.956411 -0.291392
1778755025.880620 -4.767543 -30.066616 0.300081 -0.014391 -0.006416 0.957964 -0.286455
1778755025.938618 -4.797937 -30.086803 0.304713 -0.017317 -0.000892 0.958454 -0.284720
1778755025.992684 -4.828399 -30.103340 0.307888 -0.009726 0.010237 0.960218 -0.278895
1778755026.049670 -4.868738 -30.125105 0.308141 0.000885 0.016129 0.962059 -0.272365
1778755026.104623 -4.916405 -30.152205 0.302905 0.003411 0.010478 0.962985 -0.269329
1778755026.160759 -4.954082 -30.170835 0.307747 -0.015140 0.001897 0.964119 -0.265030
1778755026.212734 -4.996131 -30.194183 0.312620 -0.011430 -0.001346 0.964669 -0.263213
1778755026.265542 -5.043140 -30.222033 0.314144 -0.004326 -0.002994 0.964312 -0.264718
1778755026.322166 -5.099739 -30.256262 0.309085 -0.007956 0.000477 0.964315 -0.264637
1778755026.386559 -5.138890 -30.276911 0.310686 -0.012284 0.001076 0.964026 -0.265522
1778755026.426435 -5.184234 -30.303135 0.314841 -0.009553 0.004602 0.964438 -0.264098
1778755026.489576 -5.228933 -30.329113 0.316201 -0.000048 0.001102 0.964933 -0.262496
1778755026.528836 -5.283519 -30.357653 0.312147 -0.006603 -0.003548 0.964795 -0.262897
1778755026.593274 -5.302414 -30.371033 0.314242 -0.021260 -0.012995 0.965328 -0.259849
1778755026.636472 -5.348208 -30.396578 0.316478 -0.014864 -0.017615 0.965440 -0.259604
1778755026.686971 -5.404615 -30.429005 0.315654 -0.005273 -0.012844 0.964796 -0.262633
1778755026.737066 -5.451388 -30.455877 0.308761 -0.008609 -0.019445 0.964625 -0.262765
1778755026.791282 -5.506891 -30.484003 0.312822 -0.013850 -0.002789 0.963568 -0.267090
1778755026.847856 -5.555560 -30.512917 0.316659 -0.004362 -0.004628 0.964036 -0.265694
1778755026.897656 -5.612447 -30.543766 0.301787 0.003713 -0.009934 0.964400 -0.264236
1778755026.952270 -5.609310 -30.544704 0.307915 -0.015214 -0.015644 0.964661 -0.262589
1778755027.004055 -5.662511 -30.574961 0.314034 -0.012841 -0.017610 0.964738 -0.262309
1778755027.058767 -5.713012 -30.607130 0.315808 -0.000021 -0.017192 0.963967 -0.265465
1778755027.112170 -5.772357 -30.642496 0.306151 0.001640 -0.014213 0.963549 -0.267148
1778755027.163343 -5.818388 -30.665775 0.312687 -0.017312 -0.012453 0.963019 -0.268589
1778755027.222307 -5.868814 -30.696501 0.317717 -0.017128 -0.006444 0.963084 -0.268580
1778755027.279562 -5.924671 -30.729988 0.319214 -0.006293 -0.010787 0.963537 -0.267285
1778755027.330555 -5.964964 -30.748535 0.308712 -0.014280 -0.000087 0.964769 -0.262711
1778755027.380122 -5.976858 -30.757673 0.312679 -0.016464 0.001427 0.969513 -0.244481
1778755027.432425 -6.023663 -30.782999 0.314735 -0.000740 -0.006021 0.974285 -0.225236
1778755027.495890 -6.083052 -30.812057 0.304883 0.016753 -0.003662 0.978335 -0.206318
1778755027.542130 -6.132489 -30.825935 0.297635 0.002719 0.004532 0.981329 -0.192265
1778755027.597862 -6.186180 -30.850883 0.306174 -0.025683 0.013595 0.983364 -0.179308
1778755027.651748 -6.241951 -30.867586 0.316298 -0.024381 0.012425 0.988574 -0.148236
1778755027.696761 -6.298353 -30.876059 0.318179 -0.019731 -0.002603 0.994413 -0.103670
1778755027.774327 -6.347699 -30.876448 0.312265 -0.014395 0.039353 0.997709 -0.053108
1778755027.805530 -6.381588 -30.886953 0.312936 -0.012715 0.005983 0.999901 0.000049
1778755027.861345 -6.435570 -30.891056 0.292262 0.001330 0.000029 0.999150 0.041201
1778755027.921393 -6.490901 -30.880112 0.298552 0.005393 0.004356 0.997279 0.073398
1778755027.965605 -6.512690 -30.873663 0.309507 -0.025893 0.047123 0.994765 0.086898
1778755028.542500 -6.567760 -30.862711 0.318954 -0.026993 0.046792 0.992249 0.111911
1778755028.552815 -6.655533 -30.837456 0.301703 -0.021651 0.049622 0.986866 0.152202
1778755028.574830 -6.709730 -30.831053 0.307759 -0.010536 0.027037 0.984649 0.172116
1778755028.578125 -6.757729 -30.813597 0.311469 0.003535 0.014734 0.983079 0.182557
1778755028.600551 -6.815210 -30.787102 0.298937 0.007566 0.010463 0.981447 0.191299
1778755028.614761 -6.846294 -30.773951 0.305571 0.001137 -0.005522 0.980109 0.198382
1778755028.659333 -6.884501 -30.755451 0.313216 0.001778 -0.001085 0.979611 0.200896
1778755028.679407 -6.957885 -30.736511 0.305424 -0.016262 -0.014989 0.976034 0.216493
1778755028.691321 -6.984314 -30.729717 0.303171 -0.007176 -0.010147 0.975385 0.220160
1778755028.703150 -7.008528 -30.724037 0.308490 -0.007018 -0.015220 0.974670 0.223021
1778755028.752122 -7.023793 -30.718437 0.313742 -0.008110 -0.011777 0.974321 0.224709
1778755028.757083 -7.040053 -30.711988 0.315984 -0.005997 -0.014615 0.974095 0.225586
1778755028.788367 -7.060267 -30.705708 0.316254 -0.003636 -0.020708 0.973645 0.227099
1778755028.821196 -7.085352 -30.697660 0.313508 -0.001744 -0.025475 0.973251 0.228321
1778755028.869958 -7.107309 -30.686491 0.312506 -0.007766 -0.011446 0.974447 0.224192
1778755028.919895 -7.129259 -30.677526 0.309212 -0.012832 -0.011960 0.975211 0.220579
1778755028.974412 -7.150321 -30.666471 0.310219 -0.010264 -0.013772 0.975484 0.219401
1778755029.034070 -7.169176 -30.656380 0.311065 -0.004111 -0.012689 0.975516 0.219522
1778755029.079938 -7.191469 -30.646898 0.311448 -0.002191 -0.016340 0.975071 0.221282
1778755029.129840 -7.218685 -30.635267 0.311137 -0.001117 -0.022279 0.974845 0.221764
1778755029.185910 -7.249464 -30.620535 0.310497 0.002062 -0.016762 0.974905 0.221979
1778755029.235439 -7.274371 -30.612619 0.314649 -0.004395 -0.023968 0.974104 0.224786
1778755029.307546 -7.306145 -30.598383 0.315227 -0.004217 -0.020579 0.974600 0.222967
1778755029.357481 -7.341972 -30.584526 0.314492 -0.001516 -0.020839 0.975177 0.220438
1778755029.396810 -7.384854 -30.566874 0.313114 0.010636 -0.017321 0.975536 0.218897
1778755029.459269 -7.433081 -30.547915 0.310064 0.000733 0.002392 0.976474 0.215623
1778755029.506589 -7.470100 -30.531494 0.311922 -0.005780 -0.002868 0.976887 0.213659
1778755029.576264 -7.515926 -30.510031 0.314823 0.001880 0.000036 0.976737 0.214433
1778755029.612105 -7.563180 -30.487444 0.316507 0.009399 -0.008187 0.976394 0.215636
1778755029.670615 -7.611372 -30.462708 0.310559 0.000523 -0.006898 0.976387 0.215920
1778755029.720136 -7.644201 -30.448877 0.309480 -0.006246 -0.004862 0.975902 0.218068
1778755029.768120 -7.689741 -30.427101 0.311881 0.000875 -0.009053 0.976223 0.216579
1778755029.863831 -7.745005 -30.402300 0.314086 0.010935 -0.010176 0.976889 0.213223
1778755029.881243 -7.803737 -30.380898 0.309167 0.006653 -0.014552 0.976931 0.212954
1778755029.929760 -7.847488 -30.358343 0.310635 0.006439 -0.002266 0.977707 0.209865
1778755029.981323 -7.897065 -30.336634 0.313662 0.013259 -0.002016 0.977636 0.209876
1778755030.033112 -7.953907 -30.309214 0.318209 0.019179 -0.011473 0.977421 0.210118
1778755030.090353 -7.995719 -30.290098 0.308552 -0.001206 -0.009788 0.977303 0.211619
1778755030.138434 -8.046431 -30.265587 0.311114 -0.004508 -0.010581 0.976666 0.214458
1778755030.194194 -8.096884 -30.244690 0.314160 0.003719 -0.018354 0.977064 0.212123
1778755030.248028 -8.157010 -30.218857 0.316114 0.013687 -0.018040 0.977676 0.208895
1778755030.300515 -8.203792 -30.199146 0.309245 0.000111 -0.007212 0.978490 0.206168
1778755030.359966 -8.260319 -30.177061 0.313515 0.001248 -0.001444 0.977224 0.212202
1778755030.419678 -8.314236 -30.151821 0.319281 0.005754 -0.013500 0.971742 0.235588
1778755030.458112 -8.361266 -30.114975 0.316457 0.000492 -0.013103 0.963987 0.265627
1778755030.521801 -8.405939 -30.096626 0.314639 -0.000805 -0.009542 0.954986 0.296495
1778755030.566303 -8.447948 -30.066229 0.310151 -0.004483 -0.008910 0.947846 0.318574
1778755030.622470 -8.487444 -30.033421 0.291698 -0.000230 0.000423 0.941544 0.336891
1778755030.688513 -8.527445 -30.006580 0.295753 0.003082 -0.011116 0.935586 0.352911
1778755030.728042 -8.563036 -29.974249 0.308491 0.001573 0.007879 0.932181 0.361903
1778755030.779143 -8.598195 -29.949034 0.314517 -0.004188 0.002180 0.927238 0.374443
1778755030.838445 -8.631042 -29.917362 0.316912 -0.012424 -0.002590 0.923512 0.383360
1778755030.883236 -8.659081 -29.889381 0.310282 0.003943 0.011639 0.920344 0.390916
1778755030.934151 -8.685324 -29.870327 0.315263 0.000051 0.001566 0.913387 0.407089
1778755030.998789 -8.706083 -29.844208 0.316946 0.000173 -0.000936 0.905529 0.424283
1778755031.041652 -8.729702 -29.814255 0.315933 0.001456 -0.000301 0.897967 0.440061
1778755031.097882 -8.749967 -29.782484 0.314014 0.003794 0.005927 0.891841 0.452295
1778755031.148304 -8.772573 -29.753910 0.305762 -0.000550 -0.011109 0.885905 0.463733
1778755031.201078 -8.784498 -29.729574 0.307303 0.006474 -0.000846 0.881675 0.471813
1778755031.259731 -8.802235 -29.703203 0.312986 0.011196 0.001946 0.876641 0.481011
1778755031.312345 -8.819731 -29.676184 0.314331 0.009014 -0.003653 0.872074 0.489277
1778755031.363285 -8.838683 -29.645966 0.313162 0.004917 -0.011382 0.866233 0.499486
1778755031.421221 -8.853374 -29.617275 0.311977 0.012298 -0.013103 0.858017 0.513307
1778755031.472510 -8.870413 -29.591703 0.312996 0.002557 -0.026379 0.844462 0.534960
1778755031.529797 -8.882530 -29.570829 0.314326 -0.003953 -0.024471 0.830119 0.557035
1778755031.579741 -8.893934 -29.544353 0.312542 -0.005928 -0.024590 0.813355 0.581218
1778755031.631469 -8.903843 -29.518860 0.310800 -0.000250 -0.020752 0.795010 0.606241
1778755031.688272 -8.911211 -29.488581 0.309935 0.010858 -0.018278 0.773651 0.633256
1778755031.744334 -8.914627 -29.455379 0.305827 0.013422 -0.008797 0.752692 0.658178
1778755031.791636 -8.918359 -29.424057 0.305951 0.005118 -0.000331 0.740728 0.671786
1778755031.846341 -8.914331 -29.401152 0.307855 0.021451 0.002881 0.725413 0.687974
1778755031.902689 -8.910418 -29.374577 0.308598 0.034853 0.000894 0.710294 0.703041
1778755031.950365 -8.912865 -29.341612 0.308821 0.017474 -0.012811 0.695558 0.718143
1778755032.008359 -8.910321 -29.310104 0.312661 0.015469 -0.003885 0.685302 0.728085
1778755032.060032 -8.913145 -29.288382 0.314799 0.019442 -0.006212 0.678530 0.734289
1778755032.114214 -8.913140 -29.261503 0.314945 0.021439 -0.016172 0.671500 0.740518
1778755032.177922 -8.913177 -29.228548 0.310274 0.021478 -0.032272 0.664807 0.746009
1778755032.221022 -8.906154 -29.196909 0.308067 0.026805 -0.010573 0.665102 0.746197
1778755032.274221 -8.901483 -29.172092 0.307364 0.020137 -0.012731 0.660946 0.750055
1778755032.331970 -8.895413 -29.149427 0.309427 0.023910 -0.013532 0.656348 0.753958
1778755032.385278 -8.889892 -29.126207 0.309366 0.027989 -0.017416 0.651947 0.757548
1778755032.448867 -8.883372 -29.100386 0.307702 0.032679 -0.022574 0.648503 0.760175
1778755032.492176 -8.879594 -29.071405 0.306622 0.020559 -0.026917 0.644560 0.763803
1778755032.548614 -8.875383 -29.041130 0.307589 0.007939 -0.017276 0.640997 0.767308
1778755032.598791 -8.875117 -29.019537 0.309950 0.006670 -0.015476 0.640333 0.767913
1778755032.651820 -8.872433 -28.991838 0.310645 0.005539 -0.018240 0.640139 0.768022
1778755032.705475 -8.871040 -28.962322 0.309535 0.005183 -0.024795 0.640032 0.767931
1778755032.758258 -8.868770 -28.931217 0.307524 0.006606 -0.028491 0.639620 0.768134
1778755032.812568 -8.863866 -28.901196 0.306110 0.010346 -0.022657 0.636639 0.770759
1778755032.865619 -8.859287 -28.871731 0.304964 -0.001514 -0.011711 0.631754 0.775079
1778755032.918074 -8.849883 -28.851900 0.306485 0.001812 -0.014224 0.626032 0.779666
1778755032.975699 -8.841780 -28.827810 0.308998 0.010803 -0.018085 0.618879 0.785204
1778755033.031202 -8.834784 -28.804291 0.309187 0.012522 -0.024119 0.611491 0.790784
1778755033.082845 -8.824872 -28.777035 0.307969 0.017761 -0.028392 0.606364 0.794482
1778755033.144144 -8.816553 -28.748379 0.300730 0.018278 -0.028641 0.601970 0.797796
1778755033.187840 -8.808366 -28.724691 0.293580 0.022419 -0.028598 0.598001 0.800671
1778755033.244749 -8.801619 -28.701294 0.293947 0.031188 -0.024894 0.595642 0.802259
1778755033.294146 -8.793191 -28.675514 0.295830 0.035423 -0.025496 0.592692 0.804246
1778755033.355274 -8.786204 -28.648003 0.297946 0.035773 -0.026280 0.591314 0.805219
1778755033.401795 -8.777894 -28.617212 0.300593 0.033932 -0.027521 0.590845 0.805601
1778755033.467451 -8.766982 -28.585115 0.303313 0.036298 -0.023092 0.591566 0.805108
1778755033.518888 -8.758133 -28.553946 0.296029 0.030739 -0.026683 0.589995 0.806380
1778755033.563805 -8.747477 -28.530457 0.292948 0.034709 -0.027551 0.588241 0.807471
1778755033.615767 -8.737872 -28.503366 0.304192 0.040648 -0.031355 0.586975 0.807976
1778755033.666966 -8.727485 -28.476667 0.308453 0.041314 -0.038009 0.584278 0.809610
1778755033.719629 -8.712204 -28.446280 0.310615 0.047566 -0.045551 0.582382 0.810243
1778755033.776485 -8.699108 -28.406763 0.320571 0.021194 -0.049038 0.579225 0.813416
1778755033.828760 -8.686530 -28.376066 0.306726 0.022891 -0.041217 0.576069 0.816040
1778755033.901616 -8.673306 -28.338663 0.303313 0.026504 -0.044982 0.574561 0.816795
1778755033.940044 -8.661516 -28.294947 0.305886 0.033278 -0.053067 0.573981 0.816469
1778755034.012397 -8.649821 -28.249664 0.310272 0.043820 -0.060493 0.574383 0.815171
1778755034.042268 -8.631192 -28.193806 0.303618 0.058953 -0.050378 0.577728 0.812537
1778755034.094870 -8.610410 -28.152163 0.301638 0.049898 -0.002553 0.587202 0.807897
1778755034.151608 -8.594942 -28.098261 0.304243 0.039069 0.002992 0.588024 0.807894
1778755034.202123 -8.573223 -28.048923 0.311424 0.037825 0.004492 0.586475 0.809071
1778755034.264931 -8.552031 -27.997627 0.297830 0.033835 0.002201 0.585475 0.809981
1778755034.307750 -8.540640 -27.945700 0.307622 -0.005865 0.026685 0.580708 0.813654
1778755034.362780 -8.513386 -27.891676 0.320554 -0.003728 0.034208 0.577595 0.815598
1778755034.418601 -8.494740 -27.832047 0.322614 -0.006038 0.021402 0.578560 0.815337
1778755034.479870 -8.472407 -27.764784 0.315218 -0.009495 0.027193 0.577991 0.815534
1778755034.525446 -8.461511 -27.752094 0.316980 -0.016096 0.054877 0.583583 0.810038
1778755034.578295 -8.442626 -27.697830 0.317962 -0.017123 0.063460 0.583916 0.809149
1778755034.648180 -8.422723 -27.640467 0.297244 -0.020374 0.062047 0.579812 0.812129
1778755034.691916 -8.422294 -27.649641 0.308632 -0.010431 0.064257 0.563843 0.823313
1778755034.741718 -8.405075 -27.600443 0.317906 -0.016038 0.051239 0.542637 0.838250
1778755034.799137 -8.381028 -27.548115 0.311654 -0.017985 0.023061 0.510803 0.859200
1778755034.850531 -8.356842 -27.510935 0.298973 -0.022294 -0.001699 0.471354 0.881661
1778755034.910511 -8.336559 -27.491999 0.305067 0.023544 0.023410 0.449674 0.892576
1778755034.962283 -8.305269 -27.450039 0.313499 0.030459 0.016144 0.423529 0.905226
1778755035.011619 -8.264138 -27.409567 0.318661 0.025507 0.000192 0.398468 0.916827
1778755035.064231 -8.229816 -27.383287 0.309485 0.033698 0.018233 0.379999 0.924193
1778755035.117203 -8.196131 -27.352240 0.310166 0.023611 0.016939 0.364171 0.930879
1778755035.173983 -8.151918 -27.313053 0.311361 0.016942 0.003269 0.351110 0.936175
1778755035.224159 -8.096508 -27.266605 0.303225 0.018292 0.000725 0.341369 0.939751
1778755035.283932 -8.087816 -27.261293 0.309090 0.023735 0.017190 0.337516 0.940864
1778755035.334333 -8.042119 -27.225864 0.315928 0.023743 0.015247 0.330650 0.943331
1778755035.398505 -7.996632 -27.190012 0.306366 0.014970 0.003371 0.321647 0.946735
1778755035.440747 -7.958535 -27.162970 0.306213 0.013351 0.011251 0.314614 0.949059
1778755035.500535 -7.921832 -27.127687 0.308491 -0.000716 0.008234 0.308248 0.951270
1778755035.556581 -7.875440 -27.092569 0.311565 -0.005930 -0.007524 0.305104 0.952271
1778755035.605619 -7.819894 -27.051699 0.310425 -0.004418 -0.017903 0.304306 0.952396
1778755035.677590 -7.784419 -27.028805 0.308473 0.000073 -0.002089 0.303648 0.952782
1778755035.711371 -7.728816 -26.986116 0.314834 0.004788 0.006510 0.304517 0.952473
1778755035.762914 -7.679124 -26.951094 0.319676 0.000235 0.001654 0.300459 0.953793
1778755035.830769 -7.625817 -26.918173 0.307879 -0.007480 0.001517 0.298463 0.954391
1778755035.882460 -7.593904 -26.892799 0.312226 -0.007278 0.006792 0.292987 0.956065
1778755035.932979 -7.535000 -26.849760 0.315996 -0.007215 -0.004175 0.293035 0.956066
1778755035.984051 -7.483234 -26.813547 0.316845 -0.004799 -0.013039 0.295375 0.955281
1778755036.037203 -7.437993 -26.787767 0.308323 -0.004845 -0.001871 0.295380 0.955366
1778755036.092204 -7.388065 -26.750254 0.311155 0.001036 0.003797 0.296980 0.954876
1778755036.143872 -7.340349 -26.717178 0.314291 0.002105 -0.003395 0.295130 0.955449
1778755036.202654 -7.286658 -26.681736 0.314105 -0.003458 -0.010165 0.294006 0.955743
1778755036.249147 -7.244601 -26.649881 0.310666 -0.003062 0.009217 0.280554 0.959789
1778755036.305139 -7.201535 -26.622936 0.314130 -0.004751 0.001522 0.257709 0.966210
1778755036.353683 -7.154511 -26.592844 0.314750 -0.008240 -0.018323 0.227141 0.973655
1778755036.407571 -7.103562 -26.567360 0.298506 -0.002260 -0.035490 0.186986 0.981719
1778755036.466077 -7.049528 -26.556002 0.309111 0.037055 0.008700 0.157369 0.986806
1778755036.514540 -6.999694 -26.537333 0.320936 0.030651 0.007873 0.121967 0.992030
1778755036.576910 -6.949885 -26.528803 0.326502 0.020295 0.000708 0.089678 0.995764
1778755036.628110 -6.874919 -26.526085 0.313519 0.039985 0.012207 0.058696 0.997400
1778755036.679470 -6.834034 -26.515482 0.312038 0.028202 0.007017 0.032526 0.999048
1778755036.736170 -6.774645 -26.511068 0.313924 0.017825 -0.005698 0.015490 0.999705
1778755036.785646 -6.711265 -26.509987 0.298982 0.015352 -0.010437 0.002592 0.999824
1778755036.836667 -6.725452 -26.518610 0.306037 0.029979 0.003757 -0.004059 0.999535
1778755036.889044 -6.663805 -26.521471 0.314576 0.034597 0.003549 -0.015335 0.999278
1778755036.940624 -6.606187 -26.527317 0.318893 0.024391 -0.005460 -0.028722 0.999275
1778755036.994545 -6.542690 -26.537180 0.306213 0.019558 -0.001863 -0.038412 0.999069
1778755037.043978 -6.559682 -26.527895 0.308443 0.009519 0.018287 -0.049641 0.998554
1778755037.098767 -6.502112 -26.533798 0.313075 0.005528 0.006322 -0.056009 0.998395
1778755037.147822 -6.445668 -26.538626 0.315340 -0.002023 -0.007251 -0.058823 0.998240
1778755037.201898 -6.379391 -26.545872 0.308515 -0.002250 -0.001217 -0.061828 0.998084
1778755037.256234 -6.322995 -26.549675 0.314332 0.005600 0.004429 -0.059133 0.998225
1778755037.306636 -6.265295 -26.556475 0.318751 0.005623 0.002083 -0.063118 0.997988
1778755037.367336 -6.200897 -26.568285 0.313196 -0.002309 -0.002583 -0.066091 0.997808
1778755037.416407 -6.160933 -26.573977 0.311357 0.002281 0.011951 -0.070215 0.997458
1778755037.469552 -6.098912 -26.581116 0.314114 -0.003107 0.006010 -0.073747 0.997254
1778755037.523768 -6.037232 -26.589779 0.316080 -0.007819 -0.005378 -0.072698 0.997309
1778755037.577322 -5.962183 -26.605003 0.306821 -0.004100 -0.004854 -0.078967 0.996857
1778755037.641052 -5.935798 -26.612574 0.311951 0.011822 0.006977 -0.094458 0.995434
1778755037.684149 -5.881556 -26.625195 0.317330 0.008189 0.005455 -0.123107 0.992345
1778755037.743937 -5.818682 -26.653690 0.309850 -0.001972 0.009538 -0.158701 0.987279
1778755037.800112 -5.764837 -26.672949 0.312907 0.016696 0.003352 -0.189002 0.981829
1778755037.853454 -5.712252 -26.688955 0.318063 0.003409 0.001535 -0.214102 0.976804
1778755037.907171 -5.658641 -26.711691 0.293217 -0.000020 -0.007958 -0.230260 0.973097
1778755037.962615 -5.613690 -26.739773 0.307922 0.020916 0.004300 -0.238018 0.971026
1778755038.020232 -5.563308 -26.760122 0.317745 0.028798 0.020140 -0.229757 0.972613
1778755038.069696 -5.516043 -26.779114 0.322290 0.016418 0.021779 -0.213387 0.976587
1778755038.146302 -5.466454 -26.800880 0.302008 0.013396 0.020164 -0.179190 0.983517
1778755038.192991 -5.433964 -26.813654 0.303499 0.004363 0.001960 -0.147030 0.989121
1778755038.244336 -5.397068 -26.827440 0.318182 -0.008432 0.008706 -0.117214 0.993033
1778755038.296073 -5.364374 -26.841803 0.318450 -0.011895 0.016530 -0.082424 0.996389
1778755038.345981 -5.338342 -26.845169 0.313714 -0.033772 0.022657 -0.042263 0.998279
1778755038.401580 -5.319745 -26.856688 0.316504 -0.038087 0.011988 0.001773 0.999201
1778755038.459910 -5.305229 -26.862991 0.319825 -0.041584 0.020389 0.046490 0.997845
1778755038.508010 -5.288861 -26.861469 0.317532 -0.045373 0.023836 0.088968 0.994715
1778755038.561342 -5.274356 -26.858706 0.313565 -0.039764 0.029263 0.125234 0.990898
1778755038.611822 -5.258894 -26.854612 0.309452 -0.027802 0.024613 0.151915 0.987696
1778755038.671374 -5.244573 -26.852119 0.311284 -0.028705 0.019566 0.177985 0.983420
1778755038.716441 -5.232752 -26.847816 0.314791 -0.030475 0.016245 0.197947 0.979604
1778755038.769923 -5.216820 -26.840029 0.315333 -0.033334 0.014249 0.218086 0.975256
1778755038.827292 -5.197628 -26.829006 0.313860 -0.032976 0.011463 0.233406 0.971752
1778755038.880161 -5.175535 -26.817966 0.311280 -0.026397 0.010994 0.238847 0.970636
1778755038.936542 -5.155205 -26.805819 0.306144 -0.027879 0.008583 0.234814 0.971603
1778755038.987271 -5.132175 -26.795849 0.310211 -0.021374 0.005534 0.223052 0.974557
1778755039.040471 -5.112970 -26.788918 0.313670 -0.010945 0.002994 0.207529 0.978163
1778755039.095891 -5.091626 -26.779665 0.314792 -0.006724 0.003024 0.186455 0.982436
1778755039.148890 -5.062500 -26.769524 0.313808 -0.009017 0.001855 0.156775 0.987592
1778755039.203603 -5.030519 -26.765942 0.314377 0.003131 -0.004857 0.116933 0.993123
1778755039.260875 -4.999815 -26.758165 0.319451 -0.016895 -0.002553 0.066655 0.997630
1778755039.314960 -4.977129 -26.755547 0.320292 -0.026634 0.007021 0.004473 0.999611
1778755039.367511 -4.935642 -26.753208 0.322339 -0.032719 0.008629 -0.059022 0.997683
1778755039.420464 -4.899695 -26.759777 0.303622 -0.031274 0.003741 -0.123101 0.991894
1778755039.474183 -4.866773 -26.780943 0.310341 0.016258 0.015838 -0.174299 0.984431
1778755039.528380 -4.826473 -26.795071 0.323787 0.025977 0.023153 -0.221912 0.974446
1778755039.581510 -4.786752 -26.818666 0.328990 0.012579 0.013979 -0.268775 0.963020
1778755039.632509 -4.744544 -26.847082 0.324982 0.008120 0.024225 -0.306759 0.951444
1778755039.688910 -4.710649 -26.869522 0.317566 0.022963 0.010646 -0.341147 0.939669
1778755039.742484 -4.680786 -26.897989 0.318841 0.008063 0.011127 -0.368019 0.929717
1778755039.792840 -4.643924 -26.931427 0.304953 0.006419 0.001406 -0.388882 0.921264
1778755039.853278 -4.616314 -26.971012 0.307257 0.020488 0.003116 -0.405027 0.914070
1778755039.899988 -4.571298 -27.017366 0.314867 0.042543 0.010505 -0.414004 0.909220
1778755039.960057 -4.541053 -27.059326 0.319003 0.034641 0.009151 -0.431750 0.901282
1778755040.005263 -4.507767 -27.115240 0.311017 0.022374 0.015964 -0.457621 0.888722
1778755040.061866 -4.502779 -27.141781 0.310236 0.034391 0.007752 -0.487276 0.872536
1778755040.115297 -4.468167 -27.191267 0.312619 0.020517 0.005579 -0.509059 0.860469
1778755040.166176 -4.440817 -27.243940 0.299195 0.009628 -0.001699 -0.524610 0.851287
1778755040.234853 -4.429737 -27.265329 0.302083 0.008813 0.004422 -0.538438 0.842607
1778755040.272209 -4.417882 -27.301716 0.312891 0.032756 -0.001435 -0.541666 0.839954
1778755040.326758 -4.398713 -27.351593 0.318842 0.023743 -0.005444 -0.553804 0.832291
1778755040.380424 -4.382219 -27.411993 0.310019 0.015097 -0.007776 -0.565053 0.824880
1778755040.435184 -4.368465 -27.450518 0.309695 0.024777 0.013397 -0.573707 0.818576
1778755040.492211 -4.351098 -27.508669 0.310567 0.018174 0.014004 -0.581321 0.813351
1778755040.539719 -4.331172 -27.568846 0.312055 0.005788 0.009279 -0.584996 0.810963
1778755040.593485 -4.310636 -27.632671 0.302943 0.005312 0.012274 -0.588239 0.808577
1778755040.652781 -4.303523 -27.672428 0.309066 0.002521 0.013857 -0.587751 0.808919
1778755040.701111 -4.286457 -27.724985 0.314382 0.007243 0.008441 -0.591187 0.806458
1778755040.757534 -4.268396 -27.785152 0.315777 -0.001761 0.005701 -0.595876 0.803055
1778755040.810462 -4.260991 -27.812092 0.308825 0.012336 0.006434 -0.604180 0.796727
1778755040.863701 -4.243241 -27.856642 0.311393 0.007608 0.006260 -0.623742 0.781568
1778755040.917898 -4.229938 -27.908705 0.313955 -0.014844 0.000361 -0.647971 0.761520
