# raw base_link odometry (TUM format), robot's own estimator
1779361447.033832 -8.411347 23.536343 0.303761 -0.018731 -0.003361 -0.008163 0.999786
1779361447.084402 -8.388586 23.535759 0.308216 -0.014900 -0.008499 -0.008255 0.999819
1779361447.138133 -8.361855 23.539104 0.309522 -0.013615 -0.006936 -0.010127 0.999832
1779361447.199929 -8.333921 23.542173 0.308509 -0.022079 -0.007993 -0.012372 0.999648
1779361447.243113 -8.302738 23.543541 0.306236 -0.025170 -0.004947 -0.012757 0.999590
1779361447.307205 -8.266336 23.545748 0.310129 -0.030726 -0.010036 -0.014496 0.999372
1779361447.361640 -8.239466 23.546543 0.312082 -0.030984 -0.005402 -0.013567 0.999413
1779361447.414154 -8.214814 23.546707 0.312365 -0.025879 -0.000961 -0.012415 0.999588
1779361447.469758 -8.185729 23.547119 0.311613 -0.025004 0.003141 -0.011578 0.999615
1779361447.520724 -8.153420 23.547237 0.309051 -0.021622 0.003563 -0.009354 0.999716
1779361447.582629 -8.121439 23.545593 0.306455 -0.014344 0.005628 -0.009735 0.999834
1779361447.636465 -8.089135 23.545086 0.303592 -0.024699 0.002256 -0.019597 0.999500
1779361447.681024 -8.064010 23.542171 0.309169 -0.014051 0.000948 -0.033114 0.999352
1779361447.733299 -8.038897 23.540926 0.312692 -0.009362 -0.001765 -0.046321 0.998881
1779361447.788052 -8.009841 23.539738 0.312701 -0.015313 -0.001809 -0.059769 0.998093
1779361447.844645 -7.976087 23.536398 0.310141 -0.020518 -0.000136 -0.070420 0.997307
1779361447.902850 -7.946483 23.531389 0.309457 -0.016896 -0.009591 -0.077029 0.996840
1779361447.975555 -7.921057 23.531475 0.313082 -0.028190 -0.006585 -0.083956 0.996049
1779361448.010110 -7.893876 23.528185 0.314503 -0.024836 -0.002786 -0.089240 0.995697
1779361448.064532 -7.865133 23.524319 0.313509 -0.024870 -0.002362 -0.093607 0.995296
1779361448.121046 -7.832052 23.521177 0.310873 -0.023874 -0.002287 -0.096229 0.995070
1779361448.173330 -7.800141 23.516544 0.307816 -0.021746 -0.005850 -0.097399 0.994991
1779361448.225466 -7.767200 23.509417 0.306317 -0.008602 -0.001978 -0.097443 0.995202
1779361448.277264 -7.727801 23.502901 0.309455 -0.010759 0.003142 -0.097250 0.995197
1779361448.331469 -7.693187 23.493467 0.311165 -0.002571 -0.011463 -0.099951 0.994923
1779361448.384029 -7.655038 23.486423 0.312057 -0.005137 -0.017581 -0.104968 0.994307
1779361448.440030 -7.603917 23.473598 0.313245 -0.014998 -0.022265 -0.108777 0.993704
1779361448.495682 -7.575119 23.469114 0.308111 -0.015922 0.000290 -0.113611 0.993398
1779361448.547045 -7.531606 23.457813 0.310830 -0.013642 0.002212 -0.117798 0.992942
1779361448.601056 -7.484735 23.450041 0.312180 -0.023548 -0.005286 -0.127720 0.991517
1779361448.658926 -7.428916 23.435598 0.313780 -0.023718 -0.023001 -0.146060 0.988724
1779361448.709923 -7.377508 23.414499 0.305665 0.003454 -0.008875 -0.158558 0.987304
1779361448.770336 -7.325951 23.400282 0.311415 0.016282 0.005120 -0.172679 0.984830
1779361448.826584 -7.277326 23.382414 0.316327 0.011979 0.002510 -0.186705 0.982340
1779361448.875942 -7.221240 23.359360 0.318173 -0.003663 0.003107 -0.199150 0.979957
1779361448.927897 -7.176581 23.339670 0.309181 0.004632 0.004341 -0.209056 0.977883
1779361448.982574 -7.127717 23.319584 0.313494 -0.004535 -0.000866 -0.217261 0.976103
1779361449.040148 -7.076601 23.297554 0.314408 -0.014309 -0.011917 -0.220953 0.975107
1779361449.091811 -7.012197 23.265722 0.303741 -0.016380 -0.012107 -0.224836 0.974184
1779361449.148085 -6.978219 23.244881 0.309970 -0.001229 -0.000221 -0.226883 0.973921
1779361449.197829 -6.932021 23.221151 0.315578 0.001402 -0.005509 -0.230965 0.972946
1779361449.250191 -6.882495 23.193651 0.318969 -0.008344 -0.016505 -0.237048 0.971322
1779361449.307557 -6.831125 23.164705 0.314690 -0.010430 -0.009472 -0.240900 0.970448
1779361449.358937 -6.790668 23.140526 0.313686 -0.004870 0.010426 -0.245866 0.969235
1779361449.414162 -6.739892 23.114281 0.314980 -0.009982 0.004196 -0.247949 0.968712
1779361449.465807 -6.684206 23.084835 0.315732 -0.013057 -0.004986 -0.246495 0.969043
1779361449.518647 -6.633214 23.056549 0.308526 -0.007582 0.003301 -0.246506 0.969106
1779361449.569601 -6.580825 23.030113 0.312936 -0.003527 0.003616 -0.245253 0.969446
1779361449.624053 -6.532200 23.004898 0.316708 -0.008557 -0.002588 -0.247466 0.968855
1779361449.680641 -6.475894 22.971504 0.316927 -0.019025 -0.004783 -0.249612 0.968147
1779361449.731031 -6.447536 22.956175 0.311057 -0.007349 0.008532 -0.252027 0.967655
1779361449.783927 -6.394890 22.929100 0.311841 -0.012832 0.007281 -0.253375 0.967256
1779361449.837691 -6.341008 22.901243 0.313242 -0.019358 -0.001870 -0.250404 0.967946
1779361449.891637 -6.272570 22.866676 0.305671 -0.017476 -0.001723 -0.249432 0.968233
1779361449.944328 -6.264059 22.858206 0.309734 -0.002866 0.005912 -0.247480 0.968871
1779361449.994635 -6.217534 22.832165 0.316078 -0.002402 0.001055 -0.258590 0.965984
1779361450.048545 -6.170412 22.801783 0.320292 -0.014909 -0.003769 -0.274321 0.961515
1779361450.101595 -6.125202 22.767223 0.311746 0.010231 -0.005390 -0.287197 0.957802
1779361450.153686 -6.078798 22.741989 0.314385 -0.000841 -0.000913 -0.300314 0.953840
1779361450.208564 -6.030509 22.709026 0.315670 -0.010019 -0.008185 -0.307008 0.951619
1779361450.261009 -5.974671 22.671368 0.306443 -0.011250 -0.012513 -0.311958 0.949947
1779361450.313122 -5.984505 22.668421 0.306091 0.000305 0.001010 -0.314675 0.949199
1779361450.363706 -5.940652 22.636795 0.311965 0.007694 0.003692 -0.319100 0.947683
1779361450.430230 -5.884474 22.591112 0.317272 -0.004305 -0.005180 -0.325740 0.945435
1779361450.479737 -5.841334 22.548716 0.310198 0.004823 -0.002346 -0.329265 0.944222
1779361450.534663 -5.829118 22.543978 0.309270 0.001169 0.005984 -0.334664 0.942318
1779361450.589854 -5.783939 22.507429 0.312369 -0.009172 -0.003200 -0.336155 0.941757
1779361450.640025 -5.737411 22.469944 0.314691 -0.013547 -0.011297 -0.334840 0.942110
1779361450.691708 -5.707288 22.444202 0.307943 -0.007054 -0.001440 -0.335760 0.941920
1779361450.745450 -5.685060 22.424219 0.312816 0.000790 0.003304 -0.334285 0.942466
1779361450.797952 -5.639588 22.387415 0.318447 -0.006068 -0.000484 -0.336836 0.941543
1779361450.853189 -5.587142 22.341877 0.315238 -0.015796 -0.000551 -0.338234 0.940929
1779361450.907243 -5.552358 22.315741 0.310491 -0.009699 0.005425 -0.342093 0.939601
1779361450.961585 -5.506890 22.278122 0.313599 -0.009945 0.001038 -0.344980 0.938557
1779361451.012175 -5.459249 22.241369 0.315438 -0.017461 -0.008599 -0.342714 0.939238
1779361451.068061 -5.400253 22.196209 0.308198 -0.016802 -0.006425 -0.341350 0.939764
1779361451.116587 -5.375568 22.180611 0.308609 -0.001766 0.000487 -0.338801 0.940856
1779361451.170798 -5.332827 22.145510 0.313059 -0.005046 -0.005147 -0.338426 0.940965
1779361451.231845 -5.283762 22.101690 0.318547 -0.018805 -0.012614 -0.340878 0.939835
1779361451.292620 -5.268460 22.088446 0.307972 -0.009214 -0.000585 -0.342563 0.939449
1779361451.334193 -5.232339 22.059555 0.308720 -0.011642 0.003537 -0.345793 0.938232
1779361451.387769 -5.187781 22.025707 0.311758 -0.022528 -0.003244 -0.345034 0.938314
1779361451.439745 -5.139877 21.986038 0.314329 -0.021393 -0.011010 -0.341700 0.939501
1779361451.503125 -5.095186 21.952522 0.310366 -0.007966 0.002312 -0.339754 0.940478
1779361451.546644 -5.047593 21.916002 0.314833 -0.003783 0.002804 -0.340012 0.940409
1779361451.600763 -5.003359 21.880949 0.318053 -0.012736 -0.001817 -0.341476 0.939803
1779361451.658866 -4.951482 21.835005 0.311419 -0.019446 0.001090 -0.341858 0.939550
1779361451.709363 -4.925542 21.816296 0.311175 -0.008945 0.008194 -0.344630 0.938660
1779361451.763248 -4.875425 21.776392 0.312411 -0.018135 0.002237 -0.344637 0.938558
1779361451.816610 -4.825209 21.737745 0.314170 -0.026321 -0.007431 -0.341945 0.939322
1779361451.895435 -4.773443 21.694633 0.309645 -0.015742 -0.002266 -0.340184 0.940224
1779361451.924910 -4.725177 21.658491 0.312920 -0.002408 0.010332 -0.336269 0.941706
1779361451.978884 -4.682508 21.622887 0.317181 -0.003224 0.006800 -0.337300 0.941367
1779361452.033036 -4.635749 21.580763 0.320750 -0.013973 0.003042 -0.338572 0.940832
1779361452.084852 -4.600695 21.549740 0.310872 -0.003839 0.004978 -0.339712 0.940508
1779361452.152694 -4.555068 21.511745 0.314582 -0.005029 0.004537 -0.341478 0.939865
1779361452.196394 -4.511587 21.477650 0.316373 -0.012881 -0.002054 -0.339128 0.940650
1779361452.243118 -4.453435 21.433100 0.308855 -0.013555 -0.000828 -0.337109 0.941368
1779361452.298658 -4.426395 21.409801 0.311190 0.000757 0.006977 -0.334517 0.942364
1779361452.350667 -4.384933 21.376717 0.315568 0.003432 0.002185 -0.333989 0.942568
1779361452.405796 -4.337357 21.336926 0.319448 -0.008702 -0.005153 -0.335663 0.941928
1779361452.456937 -4.307713 21.309027 0.310576 0.000176 0.001640 -0.335711 0.941964
1779361452.510100 -4.285406 21.293966 0.311082 -0.002300 0.009311 -0.337797 0.941170
1779361452.564665 -4.241199 21.256958 0.312887 -0.007549 0.002622 -0.335278 0.942085
1779361452.620168 -4.187729 21.214567 0.314323 -0.008770 -0.003314 -0.332572 0.943031
1779361452.690344 -4.172106 21.199137 0.308642 -0.004872 0.004546 -0.331992 0.943259
1779361452.726430 -4.129530 21.163572 0.314810 0.001756 0.000395 -0.330889 0.943668
1779361452.773971 -4.093122 21.134502 0.317472 -0.005030 -0.006598 -0.333292 0.942787
1779361452.825768 -4.035196 21.082073 0.305063 -0.010449 -0.005321 -0.333804 0.942570
1779361452.880868 -4.056425 21.102268 0.308597 -0.005959 0.009466 -0.335753 0.941883
1779361452.935736 -4.010801 21.065075 0.311165 -0.012294 0.006109 -0.336344 0.941639
1779361452.991391 -3.957531 21.024036 0.313127 -0.018583 -0.003996 -0.333019 0.942729
1779361453.050109 -3.908844 20.984461 0.307653 -0.012228 0.000779 -0.331467 0.943387
1779361453.094496 -3.869901 20.955042 0.310771 -0.004025 0.007652 -0.328445 0.944484
1779361453.146124 -3.825055 20.919624 0.314521 -0.007629 0.001937 -0.329224 0.944219
1779361453.200979 -3.776097 20.879107 0.317892 -0.020176 -0.004475 -0.330673 0.943519
1779361453.254512 -3.766015 20.872385 0.306052 -0.012594 0.009330 -0.331356 0.943376
1779361453.307959 -3.721810 20.841208 0.309237 -0.015141 0.008236 -0.332265 0.943029
1779361453.361371 -3.677425 20.808313 0.311865 -0.022731 -0.002075 -0.329617 0.943839
1779361453.413650 -3.623207 20.766798 0.306866 -0.023671 -0.008946 -0.327260 0.944596
1779361453.474960 -3.575511 20.724298 0.310366 -0.005431 0.008308 -0.324586 0.945804
1779361453.521046 -3.532102 20.693563 0.317033 -0.002032 0.006573 -0.323005 0.946372
1779361453.578122 -3.485566 20.657494 0.320260 -0.012308 0.000021 -0.325416 0.945491
1779361453.627669 -3.432612 20.610723 0.310679 -0.016142 -0.000467 -0.326520 0.945052
1779361453.684222 -3.428695 20.608595 0.310930 -0.008995 0.016362 -0.330562 0.943600
1779361453.741889 -3.381646 20.572992 0.314543 -0.015375 0.008687 -0.330857 0.943516
1779361453.793098 -3.331174 20.536352 0.315839 -0.022131 -0.003686 -0.327111 0.944720
1779361453.844061 -3.280007 20.491560 0.306530 -0.010452 -0.000011 -0.324311 0.945893
1779361453.896407 -3.232371 20.459707 0.311200 -0.002307 0.015574 -0.321081 0.946921
1779361453.950094 -3.189643 20.425989 0.314562 -0.004855 0.009050 -0.321579 0.946827
1779361454.005526 -3.141346 20.389591 0.316283 -0.017411 0.000655 -0.323183 0.946176
1779361454.058403 -3.102299 20.355961 0.309844 -0.010915 0.006180 -0.323964 0.945986
1779361454.111071 -3.057604 20.325729 0.311179 -0.011918 0.010541 -0.327417 0.944746
1779361454.166963 -3.008357 20.291510 0.314035 -0.024581 0.000941 -0.326542 0.944863
1779361454.222753 -2.956861 20.254885 0.309113 -0.026243 -0.007393 -0.323477 0.945843
1779361454.273688 -2.924047 20.224663 0.307815 -0.008470 0.005783 -0.321120 0.946983
1779361454.327790 -2.867127 20.186581 0.314308 0.000409 0.010181 -0.318989 0.947704
1779361454.383162 -2.822214 20.152681 0.318054 -0.005971 0.006073 -0.320303 0.947277
1779361454.439499 -2.772419 20.108086 0.311810 -0.009420 0.008594 -0.319755 0.947414
1779361454.489166 -2.757899 20.096752 0.310017 -0.007687 0.012968 -0.323542 0.946094
1779361454.541110 -2.713844 20.060898 0.313429 -0.009349 0.007851 -0.324022 0.945971
1779361454.599529 -2.677085 20.034132 0.314590 -0.014512 0.002725 -0.322306 0.946520
1779361454.657791 -2.615862 19.995298 0.304902 -0.029548 0.012277 -0.322220 0.946124
1779361454.699404 -2.583532 19.958416 0.307914 -0.008314 -0.001370 -0.318037 0.948041
1779361454.756208 -2.540866 19.929552 0.315078 -0.010565 -0.004751 -0.319292 0.947586
1779361454.808504 -2.495079 19.892057 0.320276 -0.019851 -0.012253 -0.319735 0.947220
1779361454.870413 -2.459647 19.867188 0.312734 -0.016166 0.006958 -0.321045 0.946900
1779361454.917106 -2.413477 19.831877 0.313630 -0.015745 0.004814 -0.321611 0.946729
1779361454.968171 -2.366027 19.800135 0.316306 -0.025725 -0.006521 -0.319372 0.947258
1779361455.025870 -2.314198 19.761770 0.298720 -0.027518 -0.016216 -0.315662 0.948334
1779361455.077327 -2.281082 19.730925 0.305118 -0.008261 0.000374 -0.313964 0.949399
1779361455.140843 -2.232136 19.696358 0.311594 0.001844 0.003046 -0.311039 0.950390
1779361455.182081 -2.187709 19.664433 0.315549 -0.004780 -0.001493 -0.312395 0.949939
1779361455.233808 -2.137160 19.622272 0.317140 -0.013615 -0.003810 -0.312707 0.949744
1779361455.290996 -2.102070 19.599768 0.311442 -0.010236 0.008508 -0.316243 0.948585
1779361455.341350 -2.054417 19.563982 0.314297 -0.010875 0.006980 -0.317328 0.948228
1779361455.400606 -2.004098 19.528790 0.316276 -0.018256 -0.001160 -0.315107 0.948880
1779361455.447559 -1.942326 19.487394 0.309789 -0.015099 0.002218 -0.314107 0.949265
1779361455.501139 -1.903201 19.460035 0.312645 0.001368 0.007576 -0.310993 0.950381
1779361455.559454 -1.855860 19.427713 0.317081 -0.001699 0.004410 -0.311869 0.950114
1779361455.606337 -1.804032 19.388752 0.320790 -0.017248 -0.000204 -0.313114 0.949559
1779361455.660887 -1.792102 19.378769 0.308942 -0.007602 0.007109 -0.313688 0.949469
1779361455.716362 -1.750037 19.351950 0.311602 -0.011783 0.004626 -0.315703 0.948774
1779361455.768181 -1.701889 19.319336 0.313138 -0.018510 -0.006241 -0.312303 0.949782
1779361455.816237 -1.649616 19.285269 0.310753 -0.020832 -0.014878 -0.308939 0.950737
1779361455.870014 -1.608647 19.250851 0.306650 0.000975 0.005152 -0.306624 0.951816
1779361455.923851 -1.558799 19.219067 0.312870 -0.002794 0.008769 -0.304508 0.952465
1779361455.979653 -1.511827 19.188385 0.314741 -0.012056 0.007514 -0.306312 0.951825
1779361456.030837 -1.465037 19.157331 0.299879 -0.016054 0.012324 -0.305936 0.951837
1779361456.085278 -1.428339 19.137461 0.305660 -0.015724 0.007498 -0.301013 0.953461
1779361456.138395 -1.385591 19.111851 0.313290 -0.019529 0.008782 -0.291260 0.956404
1779361456.192225 -1.346123 19.087999 0.314713 -0.021255 0.009284 -0.272045 0.962005
1779361456.243991 -1.304213 19.060280 0.307632 -0.016810 0.016683 -0.250691 0.967778
1779361456.315722 -1.270821 19.038908 0.306440 -0.026683 0.010144 -0.233824 0.971860
1779361456.352432 -1.244010 19.024641 0.313697 -0.019958 0.008556 -0.216074 0.976135
1779361456.403969 -1.209885 19.013300 0.315353 -0.027494 0.008202 -0.204114 0.978527
1779361456.459042 -1.171982 19.001352 0.313647 -0.038074 0.010582 -0.192212 0.980558
1779361456.510505 -1.142380 18.987606 0.311502 -0.026497 -0.000937 -0.182114 0.982920
1779361456.570564 -1.111437 18.980316 0.315071 -0.031560 0.004123 -0.172866 0.984431
1779361456.621856 -1.082153 18.970255 0.316755 -0.034022 0.007774 -0.156932 0.986993
1779361456.674721 -1.047462 18.961411 0.315742 -0.034099 0.009959 -0.136049 0.990065
1779361456.726983 -1.011109 18.952021 0.312066 -0.027453 0.013343 -0.112639 0.993167
1779361456.783969 -0.975780 18.944057 0.305111 -0.035462 0.012058 -0.093937 0.994873
1779361456.848781 -0.950535 18.935991 0.310838 -0.023368 0.007317 -0.079614 0.996525
1779361456.973427 -0.923011 18.934965 0.313020 -0.022304 0.004594 -0.067761 0.997442
1779361457.011641 -0.893027 18.934156 0.312268 -0.025839 0.000457 -0.058171 0.997972
1779361457.013700 -0.852110 18.931862 0.309426 -0.030522 -0.001304 -0.048410 0.998360
1779361457.053508 -0.822138 18.928482 0.311962 -0.031056 -0.001359 -0.044301 0.998535
1779361457.233845 -0.785261 18.929581 0.316127 -0.035151 -0.000305 -0.037800 0.998667
1779361457.239474 -0.744144 18.925741 0.315806 -0.032655 -0.000536 -0.030028 0.999015
1779361457.282052 -0.697836 18.927605 0.314514 -0.034117 -0.006931 -0.022850 0.999133
1779361457.289571 -0.646438 18.929445 0.314110 -0.028388 -0.012947 -0.017221 0.999365
1779361457.322015 -0.603022 18.928074 0.307917 -0.015151 0.008794 -0.010549 0.999791
1779361457.407900 -0.553364 18.929655 0.313079 -0.008937 0.010885 -0.006654 0.999879
1779361457.433873 -0.499456 18.929850 0.315580 -0.015336 0.008631 -0.006613 0.999823
1779361457.479113 -0.440424 18.928247 0.313718 -0.023306 0.008945 -0.004418 0.999679
1779361457.530875 -0.402548 18.930410 0.310426 -0.014960 0.011457 -0.005146 0.999809
1779361457.583702 -0.359557 18.931480 0.314664 -0.018399 0.007246 -0.005228 0.999791
1779361457.738439 -0.297105 18.933741 0.316065 -0.019741 -0.006750 0.000533 0.999782
1779361457.739681 -0.228940 18.936897 0.306529 -0.017072 -0.010982 0.004296 0.999785
1779361457.776152 -0.174578 18.936073 0.313245 -0.004053 0.012955 0.008685 0.999870
1779361457.804696 -0.115033 18.938927 0.316768 -0.003247 0.008545 0.011478 0.999892
1779361457.977884 -0.053821 18.941139 0.317703 -0.012836 0.000204 0.010442 0.999863
1779361457.981506 -0.003865 18.937031 0.309821 -0.003813 0.006468 0.011015 0.999911
1779361458.005669 0.032582 18.940281 0.313023 -0.008234 0.005823 0.007836 0.999919
1779361458.033174 0.083266 18.943237 0.315052 -0.014823 -0.005640 0.010758 0.999816
1779361458.190552 0.150872 18.946783 0.309988 -0.014888 -0.014005 0.014432 0.999687
1779361458.219504 0.206563 18.947041 0.310429 -0.002291 0.007490 0.016897 0.999827
1779361458.222706 0.265445 18.951128 0.317272 -0.002046 0.010287 0.018015 0.999783
1779361458.261311 0.321430 18.953739 0.320340 -0.009224 0.003070 0.016714 0.999813
1779361458.290375 0.387688 18.950891 0.310330 -0.013182 0.005057 0.016364 0.999767
1779361458.424990 0.429886 18.953566 0.313540 -0.004346 0.015248 0.012513 0.999796
1779361458.454408 0.485318 18.956097 0.315627 -0.008164 0.008115 0.013044 0.999849
1779361458.466028 0.549447 18.958012 0.315597 -0.008986 -0.000791 0.016248 0.999827
1779361458.503958 0.608495 18.962856 0.310116 -0.012605 0.007067 0.017175 0.999748
1779361458.671544 0.663148 18.966072 0.312488 -0.004851 0.013568 0.019145 0.999713
1779361458.675820 0.719245 18.968473 0.314271 -0.008326 0.005839 0.018683 0.999774
1779361458.694854 0.787928 18.969770 0.312328 -0.015862 -0.001111 0.017899 0.999713
1779361458.717350 0.802916 18.972736 0.308234 -0.015639 0.015332 0.015003 0.999648
1779361458.777317 0.859346 18.976660 0.311865 -0.015136 0.008699 0.014190 0.999747
1779361458.902729 0.919587 18.982456 0.314059 -0.018085 -0.006648 0.017847 0.999655
1779361458.911654 0.989465 18.985485 0.299133 -0.017561 -0.015181 0.021457 0.999500
1779361458.943470 1.045781 18.980978 0.308483 -0.001626 0.009652 0.025487 0.999627
1779361458.982632 1.107691 18.989357 0.315756 -0.002241 0.009685 0.027313 0.999578
1779361459.132374 1.167511 18.992512 0.318359 -0.010759 0.000924 0.026765 0.999583
1779361459.170105 1.228946 18.988840 0.310614 -0.004082 0.005438 0.026496 0.999626
1779361459.186846 1.256115 18.994692 0.312165 -0.017805 0.011657 0.020964 0.999554
1779361459.204128 1.313560 18.996000 0.311586 -0.018496 0.001911 0.025151 0.999511
1779361459.256702 1.379348 18.998947 0.298364 -0.017812 -0.001879 0.027756 0.999454
1779361459.420721 1.437610 19.008322 0.310809 -0.017054 0.005507 0.029323 0.999409
1779361459.425312 1.492843 19.011002 0.315578 -0.007507 0.003376 0.029841 0.999521
1779361459.449645 1.549127 19.014856 0.316780 -0.011310 -0.005682 0.028143 0.999524
1779361459.474194 1.608579 19.018127 0.313149 -0.017707 0.000228 0.027590 0.999462
1779361459.613786 1.656851 19.018961 0.311820 -0.018746 0.015317 0.023546 0.999430
1779361459.638790 1.711305 19.025183 0.314419 -0.021689 0.002198 0.023935 0.999476
1779361459.641661 1.779927 19.032200 0.307177 -0.020172 -0.012488 0.028145 0.999322
1779361459.686756 1.830648 19.030966 0.305175 -0.002246 0.003601 0.030908 0.999513
1779361459.860890 1.892229 19.039904 0.311114 -0.004544 0.009674 0.033757 0.999373
1779361459.866212 1.953103 19.044783 0.315210 -0.008646 0.005145 0.033024 0.999404
1779361459.882087 2.020085 19.047333 0.309872 -0.016776 0.003544 0.033230 0.999301
1779361459.901971 2.014369 19.038586 0.308871 -0.008922 0.010657 0.030193 0.999447
1779361459.955671 2.072482 19.043344 0.311820 -0.009897 0.008848 0.028629 0.999502
1779361460.083204 2.133790 19.048819 0.313967 -0.013478 -0.001626 0.031424 0.999414
1779361460.086406 2.203247 19.057001 0.309413 -0.014833 0.002231 0.032171 0.999370
1779361460.125085 2.219305 19.053974 0.311062 -0.004489 0.012194 0.035912 0.999271
1779361460.165057 2.275485 19.058804 0.315899 -0.004352 0.005932 0.035532 0.999342
1779361460.331789 2.338566 19.062294 0.318517 -0.012085 -0.002700 0.034773 0.999319
1779361460.335628 2.367581 19.063311 0.309542 -0.005922 0.008979 0.034281 0.999354
1779361460.377184 2.477190 19.073298 0.313321 -0.010873 -0.000248 0.035705 0.999303
1779361460.430101 2.548593 19.080702 0.306061 -0.011438 -0.003732 0.038563 0.999184
1779361460.591732 2.602398 19.086201 0.310152 -0.005021 0.004666 0.039754 0.999186
1779361460.599714 2.658948 19.091869 0.316900 -0.001506 0.001791 0.040101 0.999193
1779361460.614821 2.719075 19.096796 0.320002 -0.010070 -0.009826 0.038568 0.999157
1779361460.648566 2.779459 19.100567 0.314207 -0.014048 -0.000950 0.037975 0.999180
1779361460.806269 2.804729 19.097788 0.312593 -0.009432 0.012718 0.036916 0.999193
1779361460.827647 2.862959 19.104189 0.315573 -0.014818 0.003981 0.037848 0.999166
1779361460.830065 2.926191 19.109606 0.316064 -0.013142 -0.006252 0.041701 0.999024
1779361460.865403 2.979198 19.115915 0.309980 -0.007954 0.009043 0.043360 0.998987
1779361460.917327 3.044145 19.123123 0.314870 0.000308 0.015657 0.044964 0.998866
1779361461.039733 3.105947 19.128887 0.317751 -0.006158 0.007336 0.044182 0.998978
1779361461.062394 3.170570 19.134634 0.299543 -0.016920 0.006870 0.043550 0.998884
1779361461.081118 3.213173 19.144344 0.308581 -0.019832 0.016997 0.039913 0.998862
1779361461.137566 3.270280 19.151340 0.311766 -0.021046 0.009365 0.041400 0.998877
1779361461.278614 3.329054 19.159468 0.312602 -0.021830 -0.004769 0.045609 0.998709
1779361461.308754 3.397746 19.169209 0.305035 -0.017569 -0.004739 0.048705 0.998647
1779361461.311043 3.444274 19.172411 0.310995 0.001411 0.015594 0.051964 0.998526
1779361461.348172 3.501800 19.179670 0.315282 -0.002000 0.011407 0.050888 0.998637
1779361461.498150 3.566230 19.184156 0.317092 -0.010677 0.000839 0.049820 0.998701
1779361461.499320 3.615400 19.188095 0.308849 -0.004397 0.009668 0.048140 0.998784
1779361461.523416 3.672560 19.197130 0.312420 -0.009686 0.007536 0.042470 0.999022
1779361461.559345 3.731625 19.204027 0.314115 -0.010818 -0.002272 0.045141 0.998920
1779361461.615566 3.799834 19.214209 0.305959 -0.010182 -0.010664 0.048806 0.998699
1779361461.666579 3.849738 19.215508 0.308683 -0.007954 0.008101 0.051149 0.998626
1779361461.720639 3.909981 19.225040 0.315659 0.002836 0.008109 0.051314 0.998646
1779361461.776775 3.971309 19.232536 0.319954 -0.005040 0.000631 0.049381 0.998767
1779361461.832345 4.035284 19.234207 0.312562 -0.008323 0.005325 0.048971 0.998751
1779361461.887302 4.073920 19.242723 0.314620 -0.004567 0.012878 0.046713 0.998815
1779361461.932832 4.137125 19.250486 0.317675 -0.012798 0.001699 0.046381 0.998840
1779361461.986018 4.197177 19.257362 0.317880 -0.012911 -0.008994 0.050649 0.998593
1779361462.061634 4.256187 19.260719 0.308706 -0.003510 0.000823 0.052364 0.998622
1779361462.105241 4.322142 19.273729 0.315105 -0.003447 0.017149 0.056072 0.998274
1779361462.146708 4.377439 19.279917 0.318507 -0.008072 0.012668 0.054649 0.998393
1779361462.198554 4.440125 19.284737 0.313042 -0.016750 0.006201 0.053328 0.998417
1779361462.250166 4.448257 19.283150 0.307263 -0.012808 0.012611 0.051690 0.998501
1779361462.305428 4.505714 19.289890 0.313633 -0.013850 0.007993 0.049165 0.998663
1779361462.358889 4.567864 19.298203 0.315460 -0.016282 -0.004389 0.052735 0.998466
1779361462.413996 4.641181 19.306971 0.307531 -0.016217 -0.000929 0.055049 0.998352
1779361462.468330 4.673117 19.309547 0.310379 -0.011326 0.009785 0.058736 0.998161
1779361462.525349 4.726355 19.316401 0.315614 -0.008363 0.006173 0.058852 0.998213
1779361462.572611 4.790809 19.324596 0.318689 -0.018523 -0.002457 0.057135 0.998192
1779361462.628560 4.819147 19.326881 0.311026 -0.013159 0.008735 0.056572 0.998274
1779361462.681274 4.851526 19.332996 0.313853 -0.018115 0.010424 0.053431 0.998353
1779361462.730329 4.904305 19.341824 0.317296 -0.023308 -0.001534 0.055275 0.998198
1779361462.783035 4.969275 19.352961 0.308343 -0.021696 -0.013120 0.058497 0.997966
1779361462.836715 5.032640 19.359606 0.309432 -0.004686 0.008776 0.061457 0.998060
1779361462.903393 5.090172 19.370508 0.315344 -0.008154 0.015230 0.064544 0.997765
1779361462.946146 5.150142 19.378733 0.318682 -0.013263 0.007116 0.064409 0.997810
1779361462.996104 5.213832 19.382723 0.311689 -0.016880 0.006775 0.064650 0.997742
1779361463.050230 5.257323 19.390785 0.311256 -0.009236 0.009663 0.061100 0.998042
1779361463.105345 5.316850 19.398699 0.314356 -0.011813 0.004072 0.061980 0.997999
1779361463.157178 5.377068 19.406599 0.314318 -0.011867 -0.005326 0.062366 0.997969
1779361463.209296 5.439479 19.406492 0.308340 -0.004169 0.001926 0.049070 0.998785
1779361463.263849 5.491212 19.412624 0.312492 -0.000601 0.007522 0.036051 0.999322
1779361463.315629 5.543892 19.417168 0.316708 -0.003014 0.000565 0.025118 0.999680
1779361463.371802 5.607532 19.417885 0.318780 -0.010876 -0.004800 0.015055 0.999816
1779361463.425876 5.652748 19.420616 0.312949 -0.000320 0.010323 0.006539 0.999925
