# camera_optical trajectory from onboard odometry (NOT ground truth)
1779361476.084056 12.093645 13.968975 0.331552 -0.042305 -0.682484 0.728419 0.042789
1779361476.232309 12.072130 13.848892 0.336383 -0.047792 -0.674480 0.734603 0.056137
1779361476.363935 12.037937 13.745281 0.332348 -0.074300 -0.670412 0.734096 0.078304
1779361476.502429 11.996702 13.612641 0.336916 -0.093746 -0.673065 0.728333 0.087898
1779361476.643847 11.947071 13.485314 0.334461 -0.108663 -0.674982 0.722988 0.099401
1779361476.791436 11.891377 13.357986 0.322257 -0.116095 -0.678633 0.716351 0.113226
1779361476.928044 11.852371 13.227599 0.318342 -0.105555 -0.680987 0.716394 0.109056
1779361477.068206 11.838997 13.130598 0.331592 -0.079637 -0.680237 0.722078 0.097674
1779361477.207963 11.829133 13.027626 0.321841 -0.061349 -0.684837 0.720348 0.091288
1779361477.348034 11.823991 12.946651 0.327365 -0.052909 -0.683998 0.723406 0.077660
1779361477.486784 11.814682 12.853979 0.319726 -0.046960 -0.686263 0.722770 0.066641
1779361477.628740 11.804722 12.779400 0.330150 -0.049142 -0.678011 0.731124 0.057829
1779361477.770803 11.794814 12.699432 0.329721 -0.042159 -0.679466 0.729601 0.065041
1779361477.910969 11.791370 12.625592 0.326197 -0.039413 -0.687659 0.722082 0.064565
1779361478.055705 11.787214 12.539380 0.320840 -0.038597 -0.691825 0.718883 0.055636
1779361478.193263 11.777020 12.467079 0.315237 -0.040039 -0.696129 0.715329 0.045878
1779361478.330442 11.785016 12.399350 0.316947 -0.027581 -0.691638 0.721370 0.022391
1779361478.471364 11.798574 12.321668 0.312705 -0.002450 -0.702739 0.711291 0.014750
1779361478.609279 11.821461 12.256311 0.321194 0.019742 -0.697627 0.716174 0.004542
1779361478.750391 11.843806 12.168217 0.310812 0.028467 -0.701520 0.711924 -0.014956
1779361478.895635 11.877140 12.096024 0.317658 0.056385 -0.697619 0.712773 -0.045867
1779361479.034250 11.936433 12.026024 0.311063 0.110643 -0.693906 0.707221 -0.078048
1779361479.175040 11.990303 11.970188 0.317276 0.140334 -0.690514 0.701206 -0.108659
1779361479.314563 12.053236 11.906283 0.310814 0.164748 -0.685465 0.694200 -0.145197
1779361479.455366 12.130172 11.868518 0.313067 0.218446 -0.674720 0.678529 -0.191397
1779361479.600447 12.229632 11.845253 0.310541 0.279890 -0.648020 0.662694 -0.250138
1779361479.732864 12.314347 11.850723 0.315161 0.339834 -0.623314 0.635622 -0.303277
1779361479.872745 12.430018 11.876942 0.309185 0.420220 -0.575385 0.588967 -0.381399
1779361480.031926 12.525241 11.920558 0.319611 0.475400 -0.516022 0.551338 -0.451378
1779361480.159129 12.603715 11.949278 0.312078 0.502064 -0.497892 0.532654 -0.465097
1779361480.299917 12.693228 11.976832 0.320426 0.508386 -0.476469 0.526925 -0.486695
1779361480.440458 12.806526 12.002185 0.312391 0.519220 -0.482687 0.494385 -0.502998
1779361480.578408 12.930078 12.014297 0.315316 0.517674 -0.481252 0.487031 -0.513041
1779361480.720910 13.057510 12.030652 0.315968 0.521956 -0.474094 0.485202 -0.517084
1779361480.862606 13.189103 12.047153 0.311974 -0.518984 0.469844 -0.481694 0.527137
1779361481.003265 13.326766 12.059434 0.327481 -0.516734 0.459793 -0.493698 0.527104
1779361481.147289 13.476510 12.076041 0.323524 -0.517130 0.460986 -0.490621 0.528544
1779361481.281246 13.621105 12.099061 0.315665 -0.516345 0.470556 -0.471715 0.538006
1779361481.421275 13.762057 12.111171 0.321269 -0.519662 0.466217 -0.477421 0.533538
1779361481.561769 13.883240 12.123730 0.307347 0.531967 -0.470966 0.473582 -0.520502
1779361481.701142 13.999318 12.159218 0.305716 0.553853 -0.445732 0.459513 -0.532370
1779361481.841550 14.100906 12.222648 0.311830 0.577197 -0.411991 0.435251 -0.554674
1779361481.987678 14.185415 12.280035 0.315563 0.592815 -0.385991 0.420403 -0.568192
1779361482.126072 14.286436 12.346684 0.312061 0.597132 -0.376718 0.397521 -0.586083
1779361482.266387 14.390297 12.413153 0.311810 0.608240 -0.367684 0.386758 -0.587598
1779361482.406848 14.497295 12.473618 0.310004 0.610031 -0.366517 0.379575 -0.591143
1779361482.545756 14.598344 12.528413 0.301605 0.616612 -0.360911 0.370289 -0.593650
1779361482.686041 14.676000 12.568300 0.311088 0.610580 -0.362403 0.365372 -0.601963
1779361482.827923 14.749412 12.612237 0.312715 0.610233 -0.356211 0.370885 -0.602640
1779361482.967089 14.825143 12.640045 0.316268 0.602829 -0.367224 0.395483 -0.587654
1779361483.109003 14.903209 12.664513 0.314448 0.589238 -0.380555 0.409692 -0.583206
1779361483.250086 14.982524 12.671429 0.311540 0.578937 -0.403545 0.416586 -0.573096
1779361483.390462 15.065037 12.667367 0.315975 -0.555839 0.423899 -0.446378 0.558659
1779361483.530710 15.134682 12.671069 0.319365 0.545534 -0.442683 0.459779 -0.543164
1779361483.669451 15.214578 12.675265 0.318573 -0.530080 0.454016 -0.474598 0.536322
1779361483.814861 15.316024 12.684998 0.309199 0.529725 -0.470428 0.469058 -0.527327
1779361483.952013 15.420898 12.684403 0.324014 -0.512433 0.470141 -0.487458 0.527982
1779361484.089801 15.531145 12.689441 0.307332 0.522593 -0.481563 0.486833 -0.507924
1779361484.235715 15.652692 12.681799 0.296653 0.514466 -0.490107 0.499090 -0.496014
1779361484.374615 15.742098 12.670681 0.312596 0.500683 -0.502146 0.503918 -0.493186
1779361484.513339 15.835778 12.663880 0.310899 0.494245 -0.507833 0.512169 -0.485295
1779361484.655293 15.913271 12.660277 0.313697 0.494406 -0.507184 0.519982 -0.477436
1779361484.793952 16.000443 12.656459 0.305094 0.495420 -0.507116 0.520385 -0.476017
1779361484.935097 16.071554 12.645144 0.312552 0.483781 -0.512649 0.517913 -0.484679
1779361485.084718 16.159058 12.636127 0.308515 0.484654 -0.510978 0.526681 -0.476045
1779361485.217701 16.231451 12.633389 0.314653 0.488867 -0.509990 0.529116 -0.470060
1779361485.357742 16.336167 12.631676 0.309462 0.488636 -0.508189 0.526192 -0.475501
1779361485.499596 16.426838 12.619220 0.313775 0.480936 -0.513607 0.520247 -0.483996
1779361485.640177 16.524906 12.609802 0.311604 0.484734 -0.511931 0.527357 -0.474189
1779361485.781546 16.606754 12.599775 0.311717 0.483260 -0.520652 0.532880 -0.459805
1779361485.917557 16.695749 12.579344 0.306773 0.468424 -0.531476 0.542952 -0.450904
1779361486.061600 16.771795 12.551859 0.309325 0.455890 -0.541352 0.546964 -0.447137
1779361486.198469 16.843476 12.533205 0.311005 0.449773 -0.541612 0.552253 -0.446517
1779361486.341606 16.926767 12.542930 0.311183 0.478244 -0.524726 0.539863 -0.452209
1779361486.482360 17.012202 12.557736 0.316374 0.486446 -0.504162 0.535798 -0.471288
1779361486.623115 17.098970 12.563284 0.317737 0.489177 -0.502539 0.518301 -0.489413
1779361486.767471 17.206432 12.558014 0.318770 0.494885 -0.495782 0.522100 -0.486519
1779361486.912677 17.320764 12.557231 0.321182 0.498018 -0.497382 0.517108 -0.487020
1779361487.046184 17.453927 12.565477 0.312362 0.502509 -0.501366 0.504019 -0.492018
1779361487.191109 17.595614 12.563447 0.318852 0.500165 -0.497174 0.507609 -0.494961
1779361487.337354 17.739565 12.558312 0.311039 0.508986 -0.499695 0.507983 -0.482899
1779361487.471846 17.853408 12.557795 0.305834 0.507262 -0.502832 0.498851 -0.490910
1779361487.609245 17.994805 12.555252 0.315421 0.507114 -0.498357 0.504371 -0.489985
1779361487.748601 18.134341 12.555621 0.312185 0.506409 -0.498096 0.506049 -0.489249
1779361487.888444 18.285548 12.563772 0.310262 0.503808 -0.503679 0.493951 -0.498495
1779361488.029169 18.437027 12.559761 0.308846 0.510127 -0.499060 0.502272 -0.488296
1779361488.170572 18.555093 12.555378 0.304331 0.507617 -0.498632 0.500353 -0.493293
1779361488.308611 18.681672 12.536976 0.303946 -0.495880 0.519016 -0.508603 0.475445
1779361488.450916 18.806948 12.480125 0.305381 -0.449438 0.551473 -0.540617 0.449017
1779361488.598347 18.963324 12.423917 0.309188 -0.414938 0.571578 -0.554927 0.439524
1779361488.736689 19.094977 12.361752 0.313269 -0.404899 0.584292 -0.566363 0.417004
1779361488.871041 19.211159 12.296583 0.303420 -0.401112 0.594168 -0.574962 0.394325
1779361489.017708 19.355400 12.205368 0.308728 -0.372382 0.601025 -0.597459 0.378343
1779361489.156384 19.456394 12.088754 0.311818 0.330677 -0.623779 0.632016 -0.319543
1779361489.292222 19.545649 11.985046 0.327551 0.276458 -0.633700 0.659464 -0.295133
1779361489.435251 19.648546 11.865426 0.305965 -0.249048 0.668205 -0.637226 0.292269
1779361489.577170 19.738846 11.737065 0.306723 -0.243224 0.667931 -0.653473 0.260161
1779361489.715461 19.806454 11.645055 0.312791 -0.240323 0.667363 -0.662749 0.240073
1779361489.856565 19.900158 11.525744 0.308686 -0.237380 0.674646 -0.657174 0.237961
1779361490.002190 19.973910 11.419705 0.302826 -0.233412 0.677278 -0.659759 0.227005
1779361490.137735 20.066820 11.306082 0.313625 0.237949 -0.663613 0.673047 -0.223622
1779361490.277185 20.159822 11.189896 0.320762 -0.231655 0.668288 -0.667444 0.232906
1779361490.419331 20.223284 11.098929 0.305412 -0.238292 0.675763 -0.662187 0.219247
1779361490.561133 20.318428 10.980102 0.301972 -0.238659 0.669518 -0.666699 0.224275
1779361490.702423 20.391536 10.881093 0.317678 0.236849 -0.665756 0.671381 -0.223426
1779361490.841269 20.457928 10.794510 0.310674 -0.237917 0.670901 -0.668221 0.216261
1779361490.985286 20.555476 10.674910 0.306381 -0.239392 0.672083 -0.663821 0.224362
1779361491.121217 20.653820 10.545665 0.310293 -0.234564 0.670646 -0.666524 0.225742
1779361491.264431 20.690967 10.436654 0.325879 0.194692 -0.667751 0.694341 -0.184646
1779361491.398245 20.740267 10.294587 0.299832 -0.154334 0.701697 -0.673446 0.173991
1779361491.544599 20.770690 10.143582 0.309633 -0.126662 0.701600 -0.686514 0.142873
1779361491.686910 20.778296 10.035250 0.311181 -0.112202 0.698466 -0.697585 0.113716
1779361491.824074 20.774748 9.894506 0.310593 -0.064608 0.708390 -0.698572 0.077502
1779361491.963028 20.761775 9.742323 0.306956 -0.021798 0.709920 -0.702621 0.043140
1779361492.105902 20.758906 9.587881 0.320752 0.007498 -0.694484 0.719311 -0.015055
1779361492.242335 20.730163 9.434456 0.311464 0.029241 0.715918 -0.697424 -0.014374
1779361492.383026 20.639867 9.308420 0.305280 0.103301 0.702957 -0.699169 -0.079648
1779361492.533823 20.573494 9.183855 0.298111 0.152771 0.700035 -0.690078 -0.102005
1779361492.677581 20.479821 9.059768 0.302766 0.181018 0.692278 -0.686214 -0.130747
1779361492.815927 20.413268 8.954372 0.308399 -0.177585 -0.683243 0.688373 0.166688
1779361492.950333 20.354211 8.861585 0.312678 0.188910 0.685112 -0.682761 -0.169626
1779361493.089306 20.273183 8.740878 0.304749 0.188888 0.689150 -0.673650 -0.188650
1779361493.228659 20.208455 8.618349 0.304154 0.180394 0.687932 -0.676782 -0.190191
1779361493.367945 20.174951 8.511643 0.313366 0.148921 0.693025 -0.687144 -0.159285
1779361493.507874 20.163826 8.394305 0.307707 0.106797 0.702322 -0.690824 -0.134542
1779361493.652281 20.167225 8.288718 0.321213 -0.069519 -0.695661 0.704321 0.123101
1779361493.791509 20.163267 8.162682 0.318481 0.063445 0.702903 -0.702602 -0.090846
1779361493.936277 20.146588 8.029157 0.316470 0.057779 0.705756 -0.701319 -0.081986
1779361494.074815 20.132150 7.910399 0.314746 0.052647 0.704264 -0.703758 -0.077232
1779361494.211890 20.116992 7.763456 0.310793 0.052461 0.707678 -0.701703 -0.063656
1779361494.352883 20.093685 7.612989 0.313540 -0.047656 -0.704638 0.704821 0.066645
1779361494.492736 20.076940 7.480251 0.316459 -0.045320 -0.701564 0.707954 0.067492
1779361494.633827 20.020347 7.328176 0.312015 0.085826 0.705590 -0.699076 -0.077904
1779361494.775009 19.948489 7.196007 0.309573 0.124872 0.698903 -0.695817 -0.108540
1779361494.915906 19.888238 7.048278 0.319823 -0.130184 -0.679832 0.707942 0.140352
1779361495.060538 19.819083 6.906441 0.309196 0.152437 0.698529 -0.685701 -0.136507
1779361495.198080 19.760223 6.813458 0.303299 0.160789 0.697690 -0.681131 -0.153087
1779361495.335352 19.667314 6.701239 0.318102 -0.188258 -0.670724 0.690586 0.194370
1779361495.477334 19.540219 6.599001 0.313700 0.252311 0.667094 -0.661138 -0.232854
1779361495.617029 19.401303 6.561410 0.309848 -0.326123 -0.625154 0.631738 0.322077
1779361495.759969 19.262335 6.603244 0.308481 -0.450309 -0.552810 0.585492 0.385773
1779361495.907001 19.115288 6.654708 0.300969 0.523836 0.496341 -0.502258 -0.476422
1779361496.041474 19.002287 6.700414 0.317539 -0.537583 -0.443489 0.463535 0.547227
1779361496.177712 18.879542 6.751936 0.313034 0.590601 0.409133 -0.447619 -0.532389
1779361496.319313 18.762429 6.823844 0.299705 0.603605 0.393575 -0.415309 -0.555227
1779361496.460493 18.650011 6.882259 0.303413 0.596814 0.389981 -0.395736 -0.578897
1779361496.600707 18.535965 6.946675 0.313408 0.596467 0.383313 -0.385582 -0.590444
1779361496.740124 18.407544 7.002739 0.314210 -0.590398 -0.383806 0.373488 0.603846
1779361496.886539 18.263012 7.070103 0.305925 0.603322 0.383142 -0.375185 -0.590289
1779361497.029877 18.138848 7.131135 0.306698 0.605352 0.378487 -0.374211 -0.591829
1779361497.165555 17.995348 7.192010 0.311063 -0.592653 -0.382271 0.370701 0.604328
1779361497.303399 17.909260 7.229899 0.305099 0.599338 0.393365 -0.370618 -0.590509
1779361497.447142 17.787593 7.245600 0.303847 0.582126 0.416645 -0.385730 -0.582021
1779361497.583273 17.678512 7.226199 0.312904 -0.543902 -0.461930 0.416831 0.563066
1779361497.726112 17.568617 7.212616 0.304935 -0.524968 -0.485743 0.449949 0.534798
1779361497.870164 17.457402 7.201921 0.321108 -0.498823 -0.491425 0.478538 0.529791
1779361498.008077 17.351330 7.192873 0.313226 -0.496816 -0.506075 0.482805 0.513773
1779361498.150844 17.209594 7.174981 0.306563 0.498022 0.509446 -0.500799 -0.491568
1779361498.290739 17.070483 7.163550 0.318908 0.484814 0.513820 -0.505746 -0.495143
1779361498.428140 16.935296 7.155894 0.305521 0.487167 0.522960 -0.498831 -0.490254
1779361498.568637 16.795497 7.143070 0.299915 0.481942 0.522508 -0.510584 -0.483757
1779361498.709161 16.635448 7.131383 0.312460 0.478408 0.520090 -0.515098 -0.485084
1779361498.848989 16.525365 7.125813 0.307638 0.482717 0.523203 -0.509945 -0.482907
1779361498.994950 16.397006 7.113092 0.303629 0.477675 0.525981 -0.514089 -0.480502
1779361499.134801 16.297075 7.078553 0.314046 0.459994 0.537048 -0.526479 -0.472022
1779361499.273846 16.199825 7.009727 0.313989 0.416592 0.577202 -0.545540 -0.442352
1779361499.411938 16.117939 6.922408 0.312857 0.361603 0.610948 -0.584290 -0.393179
1779361499.561540 16.070519 6.822015 0.314933 0.294804 0.643471 -0.620724 -0.337250
1779361499.692276 16.034059 6.738977 0.307633 0.257125 0.663051 -0.632944 -0.305993
1779361499.831274 15.991930 6.632827 0.318545 0.223827 0.662724 -0.659596 -0.275012
1779361499.975974 15.934376 6.516692 0.310877 0.222563 0.675058 -0.664776 -0.229860
1779361500.116719 15.855923 6.406138 0.311361 0.221684 0.673456 -0.665285 -0.233899
1779361500.255944 15.745566 6.329798 0.327355 -0.256220 -0.639387 0.666680 0.284732
1779361500.395766 15.624884 6.265788 0.308213 -0.322152 -0.636425 0.639672 0.286359
1779361500.537142 15.493095 6.205008 0.307211 -0.348116 -0.621961 0.626791 0.314823
1779361500.674786 15.367213 6.138425 0.313934 -0.346771 -0.611950 0.620878 0.346089
1779361500.817100 15.244535 6.075610 0.313764 0.363138 0.613656 -0.607656 -0.349732
1779361500.962476 15.113818 6.013411 0.308614 0.366304 0.611520 -0.600724 -0.361932
1779361501.105713 14.979766 5.940532 0.308371 0.366937 0.607880 -0.604255 -0.361545
1779361501.251731 14.830205 5.862846 0.313799 0.363639 0.606253 -0.602740 -0.370039
1779361501.381405 14.741253 5.843089 0.318958 -0.385158 -0.587847 0.588019 0.400404
1779361501.520597 14.584628 5.821211 0.298668 -0.440985 -0.563754 0.573542 0.398452
1779361501.660487 14.429964 5.811190 0.306408 -0.460714 -0.546957 0.552325 0.428389
1779361501.799573 14.296682 5.820809 0.317454 -0.470368 -0.515743 0.531418 0.479957
1779361501.942297 14.171567 5.863222 0.307752 0.533519 0.475669 -0.504160 -0.484686
1779361502.084868 14.017911 5.921079 0.301490 0.556657 0.452949 -0.462042 -0.521045
1779361502.224225 13.880289 5.964840 0.304910 0.552879 0.433551 -0.449229 -0.551861
1779361502.374937 13.722141 6.017065 0.314959 0.573399 0.421789 -0.438752 -0.548456
1779361502.507487 13.589700 6.070467 0.305372 0.577038 0.423880 -0.415175 -0.561233
1779361502.645734 13.448698 6.114544 0.305654 -0.571260 -0.422389 0.410763 0.571422
1779361502.785856 13.343901 6.154483 0.313656 0.573200 0.420728 -0.408111 -0.572604
1779361502.932353 13.224441 6.195246 0.315777 -0.572172 -0.414074 0.405193 0.580500
1779361503.068320 13.074254 6.241923 0.305777 0.581447 0.418336 -0.407151 -0.566694
1779361503.208259 12.928520 6.294792 0.310406 0.579458 0.412303 -0.410804 -0.570504
1779361503.348279 12.784400 6.337433 0.312235 -0.570160 -0.416231 0.406386 0.580102
1779361503.492149 12.643707 6.381484 0.310556 0.581376 0.413049 -0.416452 -0.563880
1779361503.630050 12.502057 6.431840 0.306793 0.579108 0.417083 -0.407623 -0.569666
1779361503.770269 12.362072 6.471763 0.316341 -0.566946 -0.417092 0.413422 0.577658
1779361503.909471 12.253726 6.502450 0.312404 0.573814 0.424072 -0.409154 -0.568765
1779361504.050877 12.126162 6.516744 0.304807 0.560977 0.439451 -0.424432 -0.558610
1779361504.194942 12.002480 6.515148 0.306922 -0.536370 -0.467932 0.448051 0.540922
1779361504.332657 11.903996 6.516885 0.317389 -0.523107 -0.472207 0.474076 0.527856
1779361504.470963 11.791439 6.520105 0.311836 -0.511512 -0.492566 0.468399 0.525678
1779361504.614496 11.664392 6.515555 0.324543 -0.495285 -0.492694 0.482318 0.528502
1779361504.753247 11.522349 6.507120 0.310859 0.510064 0.498451 -0.487220 -0.503982
1779361504.892910 11.367250 6.508295 0.309031 0.507289 0.496789 -0.491150 -0.504610
1779361505.039300 11.231120 6.501611 0.323893 -0.492033 -0.496379 0.496056 0.515208
1779361505.172880 11.079171 6.499073 0.310726 0.506152 0.502212 -0.496271 -0.495285
1779361505.319728 10.935586 6.501974 0.306948 0.503091 0.502691 -0.493154 -0.500999
1779361505.459263 10.776900 6.493923 0.309562 0.489596 0.509607 -0.490989 -0.509437
1779361505.595139 10.662703 6.494724 0.318550 0.494254 0.504267 -0.497981 -0.503431
1779361505.736390 10.515071 6.491133 0.310007 0.497417 0.508203 -0.491728 -0.502504
1779361505.877493 10.355074 6.484651 0.303505 0.498931 0.509172 -0.497199 -0.494576
1779361506.018253 10.206923 6.482537 0.311196 0.495941 0.508237 -0.497691 -0.498038
1779361506.156258 10.061027 6.475741 0.314291 0.490032 0.506964 -0.501242 -0.501610
1779361506.300924 9.915073 6.467797 0.308955 0.494854 0.511534 -0.502063 -0.491310
1779361506.442178 9.765194 6.463854 0.304265 0.494571 0.511191 -0.500966 -0.493068
1779361506.582249 9.648750 6.457445 0.299556 0.495728 0.517741 -0.498122 -0.487927
1779361506.724541 9.570638 6.458818 0.301005 0.488675 0.520814 -0.498684 -0.491186
1779361506.862740 9.523261 6.450448 0.298696 0.492611 0.527598 -0.489737 -0.489012
1779361507.001014 9.489112 6.441704 0.298746 0.491034 0.524656 -0.491376 -0.492109
1779361507.141699 9.474577 6.437272 0.300150 0.487978 0.527639 -0.494158 -0.489165
1779361507.282606 9.461060 6.438714 0.301280 0.489135 0.524593 -0.494397 -0.491040
1779361507.425621 9.449625 6.436146 0.301682 0.484658 0.523788 -0.494836 -0.495873
1779361507.564348 9.445962 6.433583 0.302082 0.481701 0.525717 -0.494577 -0.496971
1779361507.706915 9.446020 6.433092 0.302419 0.481147 0.525942 -0.494549 -0.497297
1779361507.844943 9.445726 6.433189 0.302247 0.481344 0.526070 -0.494269 -0.497249
1779361507.983127 9.445964 6.433088 0.302224 0.481318 0.526146 -0.494003 -0.497459
1779361508.125346 9.445829 6.433097 0.302137 0.481400 0.526271 -0.493786 -0.497462
1779361508.267181 9.445832 6.433000 0.302093 0.481407 0.526391 -0.493521 -0.497591
1779361508.410771 9.445938 6.432985 0.302053 0.481438 0.526468 -0.493413 -0.497587
1779361508.558093 9.446200 6.432986 0.301990 0.481513 0.526543 -0.493096 -0.497750
1779361508.693221 9.446434 6.432863 0.301957 0.481436 0.526705 -0.492987 -0.497760
1779361508.832869 9.446430 6.432797 0.301925 0.481433 0.526809 -0.492812 -0.497826
1779361508.965804 9.446440 6.432766 0.301889 0.481443 0.526875 -0.492688 -0.497869
1779361509.106641 9.446401 6.432698 0.301787 0.481510 0.527038 -0.492479 -0.497839
1779361509.249453 9.446579 6.432671 0.301705 0.481554 0.527154 -0.492293 -0.497857
1779361509.394000 9.446739 6.432747 0.301670 0.481698 0.527140 -0.491999 -0.498023
1779361509.532481 9.446678 6.432695 0.301592 0.481737 0.527287 -0.491783 -0.498044
1779361509.671330 9.446602 6.432684 0.301519 0.481811 0.527379 -0.491589 -0.498066
1779361509.809872 9.446562 6.432585 0.301430 0.481834 0.527555 -0.491361 -0.498082
1779361509.960540 9.437668 6.430485 0.302994 0.480568 0.525891 -0.494435 -0.498024
1779361510.098726 9.410768 6.426398 0.298521 0.480797 0.526853 -0.497939 -0.493272
1779361510.234128 9.376444 6.424275 0.291462 0.485052 0.528677 -0.501161 -0.483801
1779361510.372125 9.340151 6.440653 0.289662 0.499252 0.521134 -0.488663 -0.490281
1779361510.515414 9.284730 6.483691 0.301283 0.521933 0.481220 -0.474403 -0.520534
1779361510.655885 9.210896 6.529369 0.315719 -0.535433 -0.448714 0.457656 0.550017
1779361510.796002 9.126423 6.572093 0.315897 -0.552605 -0.438272 0.431129 0.562737
1779361510.936901 9.024012 6.637506 0.320191 -0.565273 -0.396362 0.405494 0.599115
1779361511.076074 8.929620 6.740617 0.320633 0.618577 0.347673 -0.352204 -0.610277
1779361511.214910 8.864680 6.854263 0.319784 -0.646265 -0.279254 0.286686 0.649746
1779361511.357425 8.811272 6.982636 0.311685 -0.665276 -0.216124 0.237199 0.674117
1779361511.494935 8.764846 7.116396 0.320001 0.687877 0.174178 -0.200515 -0.675486
1779361511.639317 8.764657 7.222052 0.314554 0.695792 0.129584 -0.141410 -0.692160
1779361511.798917 8.768229 7.372187 0.303446 0.703695 0.062663 -0.114513 -0.698407
1779361511.928182 8.771976 7.527526 0.311934 0.710601 0.035697 -0.068663 -0.699326
1779361512.061093 8.780110 7.653957 0.308637 0.710875 0.019973 -0.039378 -0.701932
1779361512.201801 8.777661 7.796998 0.307447 0.712689 0.010654 -0.029231 -0.700790
1779361512.342839 8.784723 7.940287 0.304766 0.713883 0.006684 -0.008564 -0.700180
1779361512.480828 8.807103 8.062353 0.319801 -0.698223 0.012652 -0.028039 0.715219
1779361512.626232 8.869387 8.200344 0.311700 0.710244 -0.082523 0.048570 -0.697413
1779361512.779161 8.967892 8.338286 0.316836 -0.691391 0.148892 -0.116504 0.697307
1779361512.904292 9.068054 8.421384 0.308486 -0.660845 0.198763 -0.201777 0.695028
1779361513.045269 9.192157 8.471526 0.303076 0.662466 -0.285312 0.239389 -0.649945
1779361513.184913 9.334126 8.486711 0.285482 0.620057 -0.368044 0.313320 -0.617984
1779361513.333243 9.440652 8.482594 0.291369 -0.569935 0.444195 -0.372666 0.582225
1779361513.467142 9.582157 8.420537 0.301568 -0.493308 0.520996 -0.475065 0.509434
1779361513.603314 9.621899 8.284452 0.303446 -0.392385 0.584844 -0.563724 0.431518
1779361513.749743 9.704831 8.188328 0.306345 -0.340672 0.645993 -0.582820 0.356310
1779361513.893507 9.782000 8.087586 0.284767 -0.291847 0.660147 -0.621692 0.304188
1779361514.029320 9.820121 8.032836 0.291316 -0.257345 0.676077 -0.625900 0.291451
1779361514.168612 9.897863 7.915976 0.292065 -0.239929 0.680604 -0.639503 0.265045
1779361514.310296 9.983758 7.814171 0.300947 -0.244329 0.670871 -0.651486 0.256519
1779361514.448941 10.061715 7.758898 0.309169 -0.278773 0.656699 -0.644404 0.275275
1779361514.592528 10.177114 7.724930 0.304643 -0.333983 0.632757 -0.630174 0.301587
1779361514.732876 10.275290 7.706587 0.315959 0.365808 -0.603717 0.630877 -0.322032
1779361514.873078 10.388264 7.681929 0.308279 0.381947 -0.603031 0.605281 -0.352284
1779361515.013049 10.513786 7.639783 0.313619 0.392717 -0.593309 0.600235 -0.365342
1779361515.151451 10.634972 7.597528 0.312367 0.400547 -0.588719 0.597444 -0.368825
1779361515.298623 10.785126 7.549653 0.305612 -0.403102 0.594208 -0.580009 0.384728
1779361515.435836 10.905490 7.502635 0.307538 -0.405404 0.585958 -0.585899 0.386035
1779361515.573175 11.018681 7.468075 0.314504 0.409349 -0.574644 0.591612 -0.390145
1779361515.712796 11.162232 7.420573 0.314643 -0.408151 0.581730 -0.578904 0.399840
1779361515.860420 11.297717 7.359802 0.312944 -0.394402 0.591315 -0.584121 0.391914
1779361515.997169 11.423390 7.298168 0.305160 0.384910 -0.587257 0.602863 -0.378854
1779361516.135618 11.540791 7.231771 0.316335 -0.369256 0.605959 -0.593757 0.379362
1779361516.276177 11.612221 7.171575 0.308646 -0.345604 0.625057 -0.601970 0.357063
1779361516.416336 11.691674 7.056400 0.315502 0.283799 -0.630325 0.654617 -0.305984
1779361516.556212 11.758721 6.907711 0.310710 -0.224404 0.682094 -0.652446 0.242292
1779361516.696650 11.760561 6.760887 0.306640 -0.130311 0.696061 -0.691614 0.142082
1779361516.845690 11.713535 6.665373 0.299613 -0.016295 0.715779 -0.693923 0.076593
1779361516.979456 11.664438 6.543468 0.295482 0.054378 0.722061 -0.689559 -0.013395
1779361517.128228 11.623253 6.459802 0.311038 0.094163 0.703059 -0.701073 -0.073069
1779361517.261750 11.571099 6.376028 0.300894 0.122863 0.706627 -0.689813 -0.098692
1779361517.402384 11.523244 6.303562 0.307162 0.138847 0.701042 -0.688776 -0.121856
1779361517.547056 11.500977 6.217706 0.300480 0.123030 0.709708 -0.681523 -0.129248
1779361517.681707 11.490320 6.141596 0.314149 0.103982 0.698408 -0.695035 -0.135429
1779361517.822140 11.471169 6.052450 0.307487 0.104383 0.702899 -0.693722 -0.117414
1779361517.967559 11.438896 5.961295 0.320823 -0.107442 -0.693855 0.702414 0.116775
1779361518.105297 11.396501 5.857318 0.305329 0.113661 0.710827 -0.683790 -0.119319
1779361518.249480 11.359539 5.744794 0.293204 0.106632 0.710318 -0.685559 -0.118687
1779361518.390764 11.333870 5.654028 0.305018 0.103566 0.710286 -0.685916 -0.119526
1779361518.525136 11.318862 5.580063 0.304277 0.099189 0.707072 -0.689416 -0.122131
1779361518.665909 11.307382 5.532963 0.308448 0.097257 0.709277 -0.687263 -0.123030
1779361518.809703 11.296133 5.479560 0.303228 0.095144 0.709725 -0.686864 -0.124320
1779361518.947803 11.285130 5.423265 0.296872 0.095403 0.708729 -0.688870 -0.118571
1779361519.092735 11.267053 5.371873 0.306797 0.102324 0.699390 -0.697905 -0.115380
1779361519.228878 11.248311 5.310828 0.305044 -0.098089 -0.697078 0.699008 0.125889
1779361519.369684 11.236444 5.244662 0.309348 0.095757 0.701741 -0.694585 -0.126262
1779361519.508526 11.223084 5.164650 0.309681 -0.093622 -0.696089 0.701202 0.122520
