# raw base_link odometry (TUM format), robot's own estimator
1778755733.864019 -0.388244 -31.170034 0.311359 0.001336 0.001090 0.059855 -0.998206
1778755733.913814 -0.387389 -31.169842 0.311143 0.002670 0.000792 0.059662 -0.998215
1778755733.983686 -0.386716 -31.169064 0.311092 0.003485 -0.000081 0.058251 -0.998296
1778755734.019405 -0.386342 -31.167719 0.311321 0.004097 0.000028 0.057030 -0.998364
1778755734.070798 -0.385762 -31.165983 0.311766 0.009264 0.000144 0.053246 -0.998538
1778755734.124107 -0.384773 -31.167881 0.312352 0.012087 0.000240 0.045904 -0.998873
1778755734.178311 -0.383941 -31.170887 0.313509 0.013430 0.000043 0.031135 -0.999425
1778755734.238371 -0.383215 -31.172331 0.314138 0.013835 0.000488 0.011773 -0.999835
1778755734.284014 -0.382306 -31.172089 0.314749 0.015068 0.002597 -0.008893 -0.999844
1778755734.337357 -0.379970 -31.170839 0.315346 0.016491 0.004975 -0.033718 -0.999283
1778755734.393108 -0.375814 -31.169624 0.317506 0.018872 0.007062 -0.064333 -0.997725
1778755734.457969 -0.368154 -31.169685 0.317789 0.012826 0.005978 -0.098288 -0.995057
1778755734.504194 -0.353937 -31.165947 0.318325 0.006266 0.001971 -0.135402 -0.990769
1778755734.549252 -0.338603 -31.158901 0.318012 0.010281 -0.000993 -0.173947 -0.984701
1778755734.602833 -0.320184 -31.152973 0.317833 0.004934 0.000585 -0.214096 -0.976800
1778755734.660661 -0.299817 -31.146208 0.318098 0.001314 -0.009165 -0.254723 -0.966970
1778755734.712869 -0.286417 -31.135540 0.317140 0.002708 -0.007091 -0.296031 -0.955148
1778755734.767964 -0.272294 -31.121483 0.315874 0.005286 0.003715 -0.341502 -0.939859
1778755734.819914 -0.254684 -31.101814 0.313075 0.003222 0.011979 -0.386245 -0.922313
1778755734.887171 -0.242181 -31.080999 0.307827 0.017847 0.003498 -0.420683 -0.907025
1778755734.929807 -0.236554 -31.061859 0.312255 0.020704 0.007912 -0.450156 -0.892675
1778755734.990363 -0.227234 -31.039461 0.314148 0.030515 0.016760 -0.479860 -0.876654
1778755735.036440 -0.217788 -31.012339 0.310555 0.031875 0.030070 -0.503816 -0.862699
1778755735.092156 -0.200625 -30.984707 0.310329 0.016645 0.008719 -0.527277 -0.849486
1778755735.162650 -0.194266 -30.959774 0.314972 0.022942 0.014191 -0.538779 -0.842015
1778755735.194445 -0.182007 -30.938643 0.317424 0.016821 0.011698 -0.541416 -0.840505
1778755735.247654 -0.170301 -30.911655 0.316694 0.014793 0.016177 -0.535257 -0.844405
1778755735.304406 -0.156982 -30.881895 0.313936 0.015982 0.022095 -0.524130 -0.851202
1778755735.352535 -0.145856 -30.856699 0.311762 0.017165 0.024923 -0.508341 -0.860624
1778755735.409055 -0.136910 -30.833511 0.312282 0.026816 0.024563 -0.487350 -0.872449
1778755735.460192 -0.127789 -30.814926 0.311709 0.026704 0.015737 -0.463440 -0.885586
1778755735.514362 -0.114361 -30.796629 0.310772 0.025700 0.009243 -0.436663 -0.899211
1778755735.567573 -0.098463 -30.779617 0.308801 0.018021 -0.000245 -0.408124 -0.912748
1778755735.621910 -0.083977 -30.765209 0.306122 0.018556 0.000566 -0.375173 -0.926769
1778755735.669955 -0.070681 -30.753832 0.303800 0.016214 0.007705 -0.341938 -0.939551
1778755735.723723 -0.063643 -30.747536 0.310753 0.003387 0.000255 -0.309216 -0.950986
1778755735.773399 -0.056625 -30.742880 0.315147 -0.005795 0.000159 -0.271843 -0.962324
1778755735.833043 -0.044445 -30.737432 0.317293 -0.014501 -0.000862 -0.222498 -0.974825
1778755735.883020 -0.036935 -30.734465 0.317664 -0.003028 -0.003103 -0.178310 -0.983965
1778755735.936862 -0.030454 -30.732296 0.316239 -0.000297 -0.001998 -0.133626 -0.991030
1778755735.990061 -0.024299 -30.730259 0.317081 0.005074 -0.005002 -0.088374 -0.996062
1778755736.043794 -0.020440 -30.727150 0.316305 0.007202 -0.012237 -0.044969 -0.998888
1778755736.096110 -0.018051 -30.724302 0.313582 0.005151 -0.019420 0.005017 -0.999786
1778755736.149183 -0.019401 -30.723696 0.308645 0.000674 -0.024812 0.052989 -0.998287
1778755736.221405 -0.020258 -30.722481 0.304277 0.014200 -0.017217 0.088930 -0.995788
1778755736.257050 -0.026430 -30.720583 0.306485 0.006974 -0.016125 0.118110 -0.992845
1778755736.325068 -0.031797 -30.713610 0.310456 0.005935 -0.017099 0.145612 -0.989176
1778755736.363521 -0.038413 -30.707779 0.310848 0.004445 -0.017677 0.170578 -0.985176
1778755736.423747 -0.046019 -30.701546 0.310349 -0.004703 -0.013504 0.190999 -0.981486
1778755736.467463 -0.050381 -30.695389 0.309243 0.004151 -0.014743 0.206920 -0.978238
1778755736.526351 -0.051540 -30.691366 0.308486 0.009249 -0.015069 0.218915 -0.975584
1778755736.586109 -0.052869 -30.689075 0.306843 0.013911 -0.015585 0.227764 -0.973492
1778755736.629350 -0.052680 -30.689022 0.306127 0.017580 -0.017298 0.234663 -0.971764
1778755736.681016 -0.053442 -30.689339 0.305802 0.019231 -0.018224 0.240068 -0.970394
1778755736.734546 -0.054727 -30.690504 0.305344 0.017881 -0.018148 0.244030 -0.969433
1778755736.790660 -0.055672 -30.690378 0.305310 0.015853 -0.017790 0.248557 -0.968324
1778755736.854707 -0.054808 -30.688231 0.303578 0.017275 -0.016568 0.249323 -0.968124
1778755736.901486 -0.054296 -30.685778 0.304257 0.018361 -0.015769 0.249051 -0.968188
1778755736.963298 -0.053727 -30.683956 0.305029 0.019560 -0.014439 0.246975 -0.968717
1778755737.010560 -0.053117 -30.683010 0.305380 0.019042 -0.013466 0.245428 -0.969134
1778755737.060552 -0.052658 -30.682671 0.305642 0.019055 -0.012999 0.243966 -0.969509
1778755737.120118 -0.052181 -30.682577 0.305767 0.018655 -0.012759 0.242373 -0.969920
1778755737.167236 -0.051706 -30.682457 0.305887 0.018488 -0.012528 0.241097 -0.970244
1778755737.219833 -0.051280 -30.682329 0.305973 0.018408 -0.012250 0.239966 -0.970529
1778755737.274117 -0.050660 -30.682259 0.306051 0.018329 -0.012092 0.238857 -0.970806
1778755737.330326 -0.050209 -30.682150 0.306157 0.018376 -0.011804 0.237661 -0.971103
1778755737.380954 -0.049723 -30.682096 0.306264 0.018431 -0.011575 0.236531 -0.971380
1778755737.448034 -0.049065 -30.682039 0.306381 0.018451 -0.011272 0.235391 -0.971660
1778755737.492622 -0.048367 -30.681992 0.306492 0.018570 -0.011104 0.234363 -0.971908
1778755737.570798 -0.047864 -30.681932 0.306570 0.018525 -0.010949 0.233442 -0.972133
1778755737.598364 -0.047299 -30.682013 0.306628 0.018358 -0.010816 0.232503 -0.972362
1778755737.655394 -0.046774 -30.682156 0.306684 0.018028 -0.010603 0.231617 -0.972582
1778755737.697660 -0.046272 -30.682281 0.306739 0.017905 -0.010546 0.230862 -0.972765
1778755737.769025 -0.045602 -30.682537 0.306750 0.017124 -0.010171 0.228916 -0.973242
1778755737.811706 -0.044840 -30.682425 0.307015 0.017915 -0.009474 0.222001 -0.974836
1778755737.856861 -0.043801 -30.682049 0.307589 0.019112 -0.008288 0.209768 -0.977529
1778755737.912467 -0.042466 -30.681677 0.308281 0.019154 -0.006420 0.194196 -0.980755
1778755737.963684 -0.039850 -30.681458 0.310055 0.018094 -0.005046 0.174576 -0.984465
1778755738.026617 -0.037495 -30.681608 0.311407 0.017877 -0.003618 0.151882 -0.988230
1778755738.070423 -0.035167 -30.681894 0.312481 0.017449 -0.002691 0.127361 -0.991699
1778755738.123627 -0.033035 -30.682695 0.313230 0.016179 -0.001743 0.100496 -0.994805
1778755738.175833 -0.029829 -30.684362 0.313605 0.015909 0.000029 0.055633 -0.998325
1778755738.234140 -0.027617 -30.685604 0.313260 0.016924 0.001142 0.000056 -0.999856
1778755738.290375 -0.026978 -30.688866 0.310863 0.014271 0.004030 -0.063759 -0.997855
1778755738.341234 -0.029819 -30.698051 0.306167 0.002867 0.004424 -0.129200 -0.991605
1778755738.399419 -0.032825 -30.693188 0.308331 0.009775 -0.002659 -0.198822 -0.979983
1778755738.447792 -0.030680 -30.693960 0.309869 0.016076 -0.009588 -0.277173 -0.960638
1778755738.499414 -0.025300 -30.683084 0.307669 0.031318 -0.003977 -0.351732 -0.935568
1778755738.555193 -0.031463 -30.694674 0.306062 0.038076 0.007850 -0.411253 -0.910692
1778755738.606959 -0.032320 -30.678221 0.321460 0.058719 0.020912 -0.474702 -0.877937
1778755738.664701 -0.032834 -30.659636 0.327836 0.049401 0.032733 -0.540385 -0.839328
1778755738.713016 -0.032219 -30.632717 0.324300 0.037918 0.033814 -0.598773 -0.799306
1778755738.766325 -0.030506 -30.602839 0.320397 0.040821 0.014760 -0.640081 -0.767080
1778755738.820460 -0.028562 -30.571495 0.318247 0.030130 0.011188 -0.674453 -0.737618
1778755738.879567 -0.033001 -30.537821 0.319736 0.022699 0.023387 -0.701126 -0.712293
1778755738.935436 -0.036106 -30.488081 0.316486 0.015447 0.035424 -0.714620 -0.698445
1778755738.981902 -0.045145 -30.460272 0.311297 0.027792 0.008530 -0.710656 -0.702939
1778755739.036738 -0.046647 -30.413374 0.313861 0.028087 0.008711 -0.700129 -0.713411
1778755739.091378 -0.049792 -30.373838 0.313627 0.020976 0.014382 -0.687150 -0.726070
1778755739.145521 -0.042004 -30.314800 0.309235 0.015462 0.011319 -0.661122 -0.750034
1778755739.200597 -0.035219 -30.290161 0.314973 0.003189 -0.008040 -0.629459 -0.776985
1778755739.249655 -0.027080 -30.243975 0.323942 -0.001763 -0.000344 -0.583950 -0.811788
1778755739.302605 -0.004441 -30.198784 0.329724 0.001346 -0.000759 -0.530595 -0.847624
1778755739.357495 0.004018 -30.166422 0.321302 -0.014844 -0.002339 -0.471720 -0.881620
1778755739.410991 0.020150 -30.131598 0.318357 0.003423 0.001251 -0.424830 -0.905266
1778755739.472708 0.044726 -30.093311 0.291255 -0.010545 0.005120 -0.382007 -0.924085
1778755739.516249 0.092497 -30.067280 0.308547 -0.021619 -0.022342 -0.357380 -0.933442
1778755739.579064 0.122401 -30.020086 0.320126 -0.024075 -0.036263 -0.350155 -0.935680
1778755739.626291 0.154103 -29.985607 0.327140 -0.022035 -0.024867 -0.356703 -0.933627
1778755739.687289 0.195428 -29.939110 0.326418 -0.013281 -0.017341 -0.368859 -0.929229
1778755739.734049 0.232511 -29.906952 0.311983 -0.019351 -0.020362 -0.382642 -0.923470
1778755739.799139 0.272253 -29.868999 0.314313 -0.002538 -0.011075 -0.390755 -0.920425
1778755739.850806 0.312140 -29.831158 0.303175 -0.004108 -0.001965 -0.400670 -0.916211
1778755739.904119 0.337158 -29.799082 0.303286 0.016676 0.012414 -0.412101 -0.910901
1778755739.947995 0.385419 -29.757820 0.310558 0.000144 0.002728 -0.435232 -0.900314
1778755740.000037 0.414695 -29.717587 0.313997 0.000239 0.010895 -0.450255 -0.892833
1778755740.055308 0.455733 -29.665358 0.316287 -0.002296 0.023195 -0.465082 -0.884961
1778755740.120499 0.467107 -29.640026 0.307523 0.019787 -0.001383 -0.468022 -0.883494
1778755740.163465 0.498632 -29.594532 0.310294 0.023311 0.006449 -0.462880 -0.886091
1778755740.216033 0.526424 -29.546606 0.309763 0.022873 0.024261 -0.449800 -0.892507
1778755740.268665 0.566752 -29.491522 0.295110 0.014714 0.033366 -0.429685 -0.902242
1778755740.321054 0.599154 -29.465801 0.305505 -0.006111 -0.003089 -0.419518 -0.907721
1778755740.372948 0.632448 -29.419987 0.313134 -0.009170 -0.003238 -0.401733 -0.915705
1778755740.423175 0.675457 -29.378578 0.322678 0.007123 0.007141 -0.369191 -0.929299
1778755740.502299 0.722637 -29.350025 0.308551 -0.033715 0.001863 -0.332651 -0.942445
1778755740.529602 0.745646 -29.323183 0.310163 -0.014517 0.003364 -0.291357 -0.956498
1778755740.581932 0.786658 -29.292568 0.302849 -0.007854 0.010265 -0.253763 -0.967180
1778755740.637594 0.830792 -29.268097 0.294577 -0.010329 0.009620 -0.211718 -0.977229
1778755740.690505 0.859162 -29.255920 0.299637 -0.032461 0.001294 -0.176020 -0.983850
1778755740.744010 0.894622 -29.241297 0.309852 -0.033353 0.002541 -0.139916 -0.989598
1778755740.797459 0.937537 -29.227352 0.315623 -0.021884 0.008005 -0.106028 -0.994090
1778755740.850403 0.981029 -29.227039 0.308974 -0.027430 0.006828 -0.076136 -0.996697
1778755740.907297 1.010516 -29.213820 0.311634 -0.013191 0.013694 -0.036334 -0.999159
1778755740.962769 1.038815 -29.210604 0.311673 -0.008768 0.015454 -0.001992 -0.999840
1778755741.014875 1.069173 -29.206778 0.308186 -0.003097 0.021918 0.033471 -0.999195
1778755741.065936 1.103409 -29.207987 0.306002 -0.001651 0.028082 0.072068 -0.997003
1778755741.120156 1.134006 -29.214876 0.306643 -0.008993 0.019513 0.106094 -0.994124
1778755741.176569 1.158099 -29.221201 0.302801 -0.006305 0.001469 0.134468 -0.990897
1778755741.233517 1.175855 -29.232477 0.303316 -0.015568 0.007662 0.162258 -0.986596
1778755741.757348 1.194457 -29.246027 0.308705 -0.023347 0.020656 0.187926 -0.981688
1778755741.760596 1.218196 -29.261089 0.310305 -0.028022 0.031057 0.210217 -0.976760
1778755741.797309 1.246707 -29.274212 0.312203 -0.013168 0.021244 0.231625 -0.972484
1778755741.801218 1.293476 -29.299891 0.315368 -0.020927 0.017837 0.254992 -0.966552
1778755741.806535 1.293476 -29.299891 0.315368 -0.020927 0.017837 0.254992 -0.966552
1778755741.828145 1.315197 -29.311150 0.313817 -0.014060 0.018006 0.264841 -0.964021
1778755741.841342 1.337429 -29.324873 0.306590 -0.007771 0.019047 0.271926 -0.962098
1778755741.894593 1.356737 -29.341227 0.301786 -0.009169 0.015839 0.277740 -0.960482
1778755741.904209 1.373222 -29.353380 0.299106 0.000056 0.010954 0.283691 -0.958853
1778755741.905385 1.381648 -29.366482 0.300122 0.000182 0.009650 0.286708 -0.957969
1778755741.942557 1.386149 -29.371796 0.304595 0.002636 0.007218 0.291089 -0.956665
1778755741.947866 1.393677 -29.378386 0.306879 -0.001468 0.009658 0.297787 -0.954582
1778755741.961673 1.403055 -29.383514 0.309217 0.006729 0.003546 0.312836 -0.949777
1778755741.988128 1.413950 -29.390831 0.310700 0.009701 -0.000435 0.328449 -0.944472
1778755742.034021 1.422825 -29.397188 0.312242 0.008949 -0.001692 0.344840 -0.938618
1778755742.083754 1.432302 -29.405149 0.313889 0.001927 -0.000982 0.367060 -0.930195
1778755742.128448 1.441885 -29.413177 0.311370 -0.006636 0.001018 0.383561 -0.923491
1778755742.184529 1.453677 -29.421455 0.302082 -0.010395 -0.000372 0.398340 -0.917179
1778755742.235620 1.470912 -29.430466 0.290028 -0.007402 -0.005524 0.414186 -0.910146
1778755742.291842 1.488678 -29.442026 0.300753 -0.004251 -0.005092 0.430452 -0.902589
1778755742.365553 1.504452 -29.450327 0.311414 0.003698 0.000992 0.441683 -0.897163
1778755742.396034 1.527732 -29.471643 0.289592 0.030668 -0.001303 0.446530 -0.894242
1778755742.463434 1.547441 -29.476658 0.279992 0.035154 0.005186 0.458082 -0.888200
1778755742.503679 1.560855 -29.490862 0.280804 0.038126 0.019017 0.470461 -0.881392
1778755742.558271 1.570005 -29.507298 0.285568 0.038361 0.037543 0.487191 -0.871644
1778755742.609900 1.578307 -29.522932 0.289467 0.038934 0.051850 0.509370 -0.858101
1778755742.666496 1.584625 -29.546013 0.294318 0.026758 0.056115 0.533830 -0.843304
1778755742.722685 1.590787 -29.569792 0.300459 0.012207 0.047141 0.560947 -0.826418
1778755742.770160 1.598801 -29.591164 0.303534 0.018335 0.058787 0.593721 -0.802312
1778755742.829746 1.605535 -29.623341 0.297545 -0.010638 0.074264 0.617029 -0.783357
1778755742.880450 1.613698 -29.644173 0.288079 -0.013184 0.077074 0.637716 -0.766292
1778755742.936794 1.616563 -29.667667 0.282289 -0.018375 0.092246 0.656129 -0.748764
1778755742.988746 1.622052 -29.693266 0.282140 -0.016681 0.098712 0.670534 -0.735093
1778755743.039066 1.624216 -29.715992 0.282379 -0.005179 0.096751 0.679591 -0.727165
1778755743.089198 1.628106 -29.739891 0.290316 0.003203 0.071633 0.686543 -0.723545
1778755743.141970 1.637991 -29.767284 0.298487 -0.005104 0.038943 0.683441 -0.728949
1778755743.195282 1.642858 -29.788500 0.302339 -0.016945 0.032903 0.679927 -0.732346
1778755743.247059 1.648412 -29.813448 0.304559 -0.004557 0.023333 0.677604 -0.735043
1778755743.299721 1.655251 -29.842812 0.303547 0.006864 0.016395 0.674245 -0.738294
1778755743.363049 1.661584 -29.874420 0.302462 0.012993 0.014491 0.671602 -0.740657
1778755743.408817 1.665549 -29.904324 0.304245 -0.000402 0.011015 0.666173 -0.745716
1778755743.488339 1.668583 -29.932280 0.304747 0.000498 0.000390 0.662277 -0.749259
1778755743.519036 1.670628 -29.957964 0.308116 0.005010 0.003728 0.661047 -0.750318
1778755743.566956 1.673238 -29.981836 0.309554 0.005508 0.007792 0.665971 -0.745917
1778755743.638561 1.676180 -30.007549 0.308964 0.011618 0.008390 0.677765 -0.735139
1778755743.672686 1.678922 -30.040668 0.307388 0.018063 0.005277 0.692031 -0.721623
1778755743.726836 1.678726 -30.064674 0.308853 0.019063 0.005817 0.708451 -0.705479
1778755743.795332 1.681255 -30.093704 0.312833 0.019500 -0.006579 0.729118 -0.684079
1778755743.829630 1.678014 -30.119699 0.314141 0.000124 -0.004215 0.748667 -0.662932
1778755743.897590 1.674275 -30.146866 0.309358 -0.007708 -0.004706 0.766763 -0.641867
1778755743.935899 1.665621 -30.172651 0.310129 -0.011087 -0.005002 0.781158 -0.624215
1778755743.998233 1.659732 -30.192719 0.313373 0.007150 -0.008907 0.791198 -0.611453
1778755744.043614 1.652317 -30.228636 0.287963 0.032094 -0.001908 0.800423 -0.598573
1778755744.097898 1.645055 -30.252050 0.230199 0.049887 0.027661 0.804041 -0.591832
1778755744.151531 1.637799 -30.264380 0.250684 0.057508 0.049165 0.806927 -0.585785
1778755744.204565 1.630491 -30.281355 0.271754 0.081222 0.079832 0.807686 -0.578509
1778755744.256835 1.625593 -30.296024 0.287329 0.104516 0.096174 0.807412 -0.572636
1778755744.311510 1.619464 -30.307318 0.299590 0.118682 0.116925 0.802647 -0.572713
1778755744.364218 1.614370 -30.324135 0.325367 0.127158 0.125329 0.796674 -0.577437
1778755744.424186 1.605136 -30.342731 0.316598 0.132471 0.116667 0.798816 -0.575094
1778755744.472057 1.600042 -30.357925 0.270491 0.156164 0.112566 0.800321 -0.567828
1778755744.524075 1.592276 -30.376125 0.276686 0.177374 0.117699 0.797881 -0.563977
1778755744.577032 1.591649 -30.387518 0.289089 0.190669 0.111853 0.796906 -0.562205
1778755744.634064 1.593187 -30.398129 0.299651 0.210720 0.097840 0.800440 -0.552557
1778755744.698550 1.586261 -30.416349 0.306157 0.225200 0.091681 0.802225 -0.545266
1778755744.740038 1.577807 -30.436625 0.282439 0.226596 0.080065 0.806954 -0.539508
1778755744.798376 1.570574 -30.456650 0.261030 0.228892 0.074743 0.811685 -0.532155
1778755744.846703 1.567697 -30.470165 0.262068 0.222762 0.077248 0.810623 -0.536004
1778755744.903266 1.565117 -30.483377 0.274262 0.224263 0.078886 0.807448 -0.539917
1778755744.969669 1.560136 -30.499901 0.287251 0.213783 0.080476 0.803765 -0.549347
1778755745.002630 1.553725 -30.520191 0.297823 0.206216 0.082080 0.796833 -0.561957
1778755745.057352 1.559100 -30.552353 0.293522 0.215492 0.069799 0.791809 -0.567213
1778755745.109785 1.560267 -30.593821 0.271076 0.198232 0.058220 0.790341 -0.576781
1778755745.170135 1.563579 -30.614630 0.265276 0.191328 0.053982 0.788098 -0.582564
1778755745.229137 1.563614 -30.642008 0.269585 0.194164 0.051902 0.786473 -0.584009
1778755745.269860 1.563726 -30.673841 0.288913 0.197552 0.042978 0.784489 -0.586262
1778755745.351665 1.558131 -30.698935 0.293901 0.196775 0.079840 0.774827 -0.595440
1778755745.382987 1.556710 -30.723215 0.296671 0.206826 0.091934 0.769734 -0.596892
1778755745.444055 1.551076 -30.747410 0.275741 0.198605 0.086921 0.769681 -0.600494
1778755745.482533 1.542364 -30.770943 0.263078 0.197987 0.084895 0.773285 -0.596342
1778755745.535336 1.536610 -30.792912 0.266036 0.191302 0.090692 0.780445 -0.588289
1778755745.591475 1.532178 -30.812275 0.276515 0.187260 0.092963 0.790320 -0.575923
1778755745.644951 1.524832 -30.831392 0.287013 0.178728 0.095110 0.802450 -0.561324
1778755745.701305 1.514679 -30.853653 0.287619 0.169309 0.092636 0.812721 -0.549761
1778755745.749916 1.506656 -30.874859 0.270745 0.173899 0.091645 0.819528 -0.538270
1778755745.802080 1.500835 -30.896545 0.256400 0.169011 0.108612 0.820549 -0.535105
1778755745.852966 1.491467 -30.919474 0.221443 0.156513 0.110324 0.824323 -0.532752
1778755745.906110 1.481898 -30.933441 0.221095 0.156973 0.119271 0.830333 -0.521230
1778755745.961782 1.467377 -30.942125 0.224056 0.177701 0.147058 0.828747 -0.509877
1778755746.017932 1.457794 -30.954546 0.233839 0.186139 0.157951 0.824902 -0.509844
1778755746.096020 1.449331 -30.965235 0.240109 0.187845 0.165875 0.816499 -0.520124
1778755746.131609 1.439966 -30.976881 0.242932 0.194927 0.179400 0.802927 -0.533973
1778755746.179618 1.437339 -30.990862 0.299091 0.199219 0.141620 0.811737 -0.530413
1778755746.245210 1.433306 -31.007191 0.331564 0.197133 0.114597 0.813730 -0.534649
1778755746.298368 1.428329 -31.023561 0.314053 0.200398 0.110852 0.807556 -0.543512
1778755746.343048 1.420519 -31.044094 0.314740 0.191562 0.105103 0.802038 -0.555872
1778755746.406774 1.412365 -31.065962 0.304098 0.176898 0.103199 0.796978 -0.568228
1778755746.449243 1.405991 -31.085911 0.303580 0.180279 0.100780 0.793107 -0.572996
1778755746.502687 1.397905 -31.108627 0.306564 0.176413 0.097239 0.789579 -0.579644
1778755746.557784 1.395923 -31.127668 0.310460 0.178190 0.084598 0.787424 -0.583999
1778755746.612194 1.390829 -31.152325 0.315152 0.169808 0.089734 0.782250 -0.592620
1778755746.663090 1.388738 -31.174725 0.270302 0.155707 0.081421 0.775534 -0.606360
1778755746.718210 1.383584 -31.191837 0.242303 0.136167 0.091671 0.772585 -0.613325
1778755746.777476 1.380279 -31.209097 0.236673 0.143683 0.104397 0.772847 -0.609233
1778755746.822387 1.373294 -31.222218 0.237820 0.152697 0.122328 0.768015 -0.609813
1778755746.875912 1.364859 -31.236563 0.248564 0.157099 0.132953 0.765136 -0.610091
1778755746.937668 1.356106 -31.251642 0.260083 0.152032 0.145088 0.764510 -0.609393
1778755746.988276 1.351877 -31.269699 0.261789 0.159945 0.137816 0.771258 -0.600487
1778755747.041013 1.345928 -31.288858 0.271776 0.164096 0.123568 0.776696 -0.595439
1778755747.092544 1.341338 -31.315258 0.301596 0.167928 0.095704 0.781951 -0.592615
1778755747.148725 1.334925 -31.339705 0.312895 0.153885 0.070290 0.787027 -0.593269
1778755747.203500 1.325869 -31.365023 0.293095 0.146588 0.059998 0.787997 -0.594957
1778755747.252871 1.317186 -31.389946 0.272809 0.142277 0.044309 0.787744 -0.597706
1778755747.306597 1.306941 -31.413689 0.269418 0.138667 0.039021 0.786811 -0.600148
1778755747.362731 1.300870 -31.436304 0.276360 0.123437 0.033403 0.785148 -0.605963
1778755747.418735 1.289709 -31.466892 0.284508 0.104147 0.033015 0.784613 -0.610283
1778755747.472668 1.284874 -31.498686 0.285918 0.079018 0.028424 0.786079 -0.612395
1778755747.519486 1.277257 -31.524490 0.293327 0.057795 0.019958 0.784486 -0.617125
1778755747.583438 1.273489 -31.551077 0.301798 0.043352 0.018803 0.784839 -0.617895
1778755747.625673 1.271378 -31.579374 0.304897 0.041437 0.010362 0.786602 -0.615982
1778755747.687548 1.267722 -31.612507 0.306721 0.039902 -0.002005 0.787831 -0.614595
1778755747.729846 1.259114 -31.645014 0.305820 0.024549 0.001792 0.787653 -0.615627
1778755747.788566 1.257371 -31.669256 0.310827 0.030865 -0.008229 0.788846 -0.613761
1778755747.837079 1.250660 -31.698090 0.314048 0.029113 -0.013748 0.787193 -0.615866
1778755747.884691 1.243195 -31.722021 0.313695 0.021615 -0.015648 0.786508 -0.617003
1778755747.943458 1.234171 -31.753494 0.312248 0.016652 -0.019465 0.786347 -0.617254
1778755747.998934 1.223217 -31.788151 0.309403 0.007905 -0.020476 0.782882 -0.621783
1778755748.054170 1.215498 -31.821682 0.303945 0.006784 -0.030058 0.775543 -0.630543
1778755748.102505 1.205807 -31.852455 0.306559 0.003044 -0.025406 0.766760 -0.641424
1778755748.180433 1.202228 -31.871698 0.309003 0.001968 -0.019860 0.760475 -0.649061
1778755748.217183 1.201750 -31.907564 0.309635 0.002841 -0.020860 0.752509 -0.658245
1778755748.273562 1.201630 -31.939976 0.308199 0.009190 -0.025382 0.743065 -0.668675
1778755748.321832 1.200037 -31.970871 0.307409 0.009107 -0.023837 0.730296 -0.682654
1778755748.375082 1.200653 -31.997766 0.311538 0.015171 -0.030187 0.716623 -0.696642
1778755748.426656 1.202240 -32.024288 0.314907 0.015085 -0.029864 0.703139 -0.710265
1778755748.479744 1.205138 -32.053288 0.314557 0.018235 -0.030796 0.690954 -0.722012
1778755748.535017 1.211458 -32.088047 0.311968 0.026536 -0.030016 0.680937 -0.731245
1778755748.589286 1.214824 -32.125092 0.309609 0.012294 -0.019568 0.672197 -0.740011
1778755748.638858 1.222783 -32.160427 0.314516 0.010027 -0.026112 0.663091 -0.748016
1778755748.692285 1.222368 -32.198364 0.319401 0.006249 -0.014111 0.648339 -0.761195
1778755748.746945 1.230144 -32.233921 0.320202 0.013138 -0.005585 0.630019 -0.776448
1778755748.799668 1.238267 -32.283669 0.318160 0.020000 0.011566 0.611601 -0.790829
1778755748.855628 1.259492 -32.323147 0.309907 0.029895 -0.027533 0.603037 -0.796678
1778755748.905466 1.266515 -32.362949 0.314748 0.019388 -0.029262 0.593353 -0.804177
1778755748.965058 1.286701 -32.413521 0.316713 0.027289 -0.027303 0.580667 -0.813226
1778755749.023476 1.307581 -32.465324 0.316168 0.029972 -0.016782 0.569512 -0.821265
1778755749.069939 1.333697 -32.521336 0.313320 0.016329 -0.021954 0.560373 -0.827789
1778755749.123763 1.358102 -32.574368 0.316088 0.011970 -0.014832 0.552884 -0.833040
1778755749.176315 1.379302 -32.620758 0.319346 0.021017 -0.015264 0.559904 -0.828150
1778755749.255736 1.391389 -32.681900 0.308359 0.015387 -0.012988 0.574099 -0.818538
1778755749.284310 1.408179 -32.714981 0.311662 0.010184 -0.010982 0.593044 -0.805031
1778755749.336299 1.426089 -32.768089 0.312730 0.009767 -0.008066 0.603974 -0.796904
1778755749.392144 1.444048 -32.826916 0.313103 0.010403 0.001101 0.610553 -0.791906
1778755749.444487 1.455957 -32.879124 0.305264 -0.001510 -0.003376 0.617039 -0.786924
1778755749.508131 1.471083 -32.939861 0.310811 -0.014245 0.002530 0.614350 -0.788901
1778755749.550474 1.485864 -32.983425 0.313291 -0.006281 0.008954 0.604062 -0.796862
1778755749.599443 1.497144 -33.032227 0.317240 0.000742 0.020934 0.585628 -0.810309
1778755749.672472 1.510549 -33.037548 0.299844 0.014627 -0.008463 0.566211 -0.824088
1778755749.718589 1.524133 -33.086590 0.309531 -0.003513 -0.019333 0.551096 -0.834210
1778755749.760690 1.548555 -33.139645 0.315816 0.002216 -0.010230 0.536651 -0.843739
1778755749.813079 1.580065 -33.196037 0.308902 0.007140 -0.012858 0.525207 -0.850848
1778755749.874478 1.601877 -33.246593 0.308278 0.014697 -0.011485 0.513121 -0.858114
1778755749.946504 1.630339 -33.298740 0.315628 0.014738 -0.008717 0.503565 -0.863788
