# camera_optical trajectory from onboard odometry (NOT ground truth)
1778755704.718033 0.100723 -30.655129 0.305506 -0.290782 0.651522 -0.646519 0.270146
1778755704.859895 0.100875 -30.655047 0.305534 -0.290880 0.651450 -0.646465 0.270342
1778755704.999884 0.100965 -30.655004 0.305541 -0.290911 0.651431 -0.646423 0.270456
1778755705.140326 0.101100 -30.654960 0.305518 -0.291025 0.651415 -0.646344 0.270560
1778755705.278235 0.101247 -30.654884 0.305518 -0.291123 0.651384 -0.646284 0.270671
1778755705.436024 0.101518 -30.654625 0.305584 -0.291363 0.651226 -0.646218 0.270951
1778755705.558687 0.101694 -30.654503 0.305633 -0.291489 0.651131 -0.646163 0.271176
1778755705.706220 0.101774 -30.654397 0.305732 -0.291553 0.651018 -0.646214 0.271255
1778755705.839401 0.101979 -30.654200 0.305807 -0.291797 0.650842 -0.646210 0.271426
1778755705.991170 0.101912 -30.654231 0.305868 -0.291702 0.650830 -0.646244 0.271476
1778755706.126355 0.101970 -30.654257 0.305829 -0.291704 0.650868 -0.646189 0.271513
1778755706.257839 0.101993 -30.654226 0.305836 -0.291749 0.650840 -0.646156 0.271611
1778755706.397072 0.102028 -30.654300 0.305782 -0.291740 0.650912 -0.646121 0.271530
1778755706.537413 0.102047 -30.654247 0.305800 -0.291791 0.650867 -0.646095 0.271646
1778755706.677859 0.102118 -30.654259 0.305767 -0.291839 0.650886 -0.646046 0.271665
1778755706.832816 0.102155 -30.654269 0.305743 -0.291866 0.650905 -0.646047 0.271590
1778755706.955391 0.102196 -30.654203 0.305756 -0.291945 0.650854 -0.646035 0.271655
1778755707.097014 0.102174 -30.654218 0.305782 -0.291905 0.650858 -0.646058 0.271635
1778755707.240460 0.102225 -30.654185 0.305762 -0.291955 0.650824 -0.646043 0.271696
1778755707.376227 0.102209 -30.654194 0.305785 -0.291924 0.650822 -0.646029 0.271767
1778755707.519022 0.102274 -30.654207 0.305735 -0.291981 0.650864 -0.645967 0.271751
1778755707.656255 0.102307 -30.654117 0.305770 -0.292058 0.650786 -0.645963 0.271867
1778755707.800049 0.102270 -30.654187 0.305791 -0.291965 0.650801 -0.646014 0.271807
1778755707.941134 0.102273 -30.654135 0.305812 -0.291997 0.650760 -0.646014 0.271874
1778755708.084275 0.102281 -30.654140 0.305829 -0.291988 0.650744 -0.646022 0.271902
1778755708.217664 0.102241 -30.654190 0.305844 -0.291908 0.650762 -0.646057 0.271863
1778755708.367465 0.102328 -30.654133 0.305814 -0.292039 0.650742 -0.645986 0.271936
1778755708.498299 0.102297 -30.654188 0.305799 -0.291974 0.650791 -0.645975 0.271917
1778755708.636872 0.102306 -30.654192 0.305795 -0.291960 0.650803 -0.645966 0.271923
1778755708.776334 0.102305 -30.654128 0.305837 -0.291984 0.650740 -0.646010 0.271945
1778755708.918833 0.102311 -30.654143 0.305837 -0.291980 0.650743 -0.646041 0.271868
1778755709.057645 0.102397 -30.654092 0.305807 -0.292088 0.650734 -0.645968 0.271947
1778755709.197639 0.102380 -30.654132 0.305815 -0.292039 0.650746 -0.645980 0.271941
1778755709.337101 0.102375 -30.654171 0.305814 -0.292002 0.650766 -0.645984 0.271926
1778755709.493439 0.102442 -30.654099 0.305793 -0.292132 0.650740 -0.645919 0.272002
1778755709.617100 0.102459 -30.654135 0.305759 -0.292096 0.650784 -0.645907 0.271964
1778755709.757750 0.102527 -30.654073 0.305738 -0.292204 0.650773 -0.645858 0.271990
1778755709.904078 0.102479 -30.654121 0.305743 -0.292136 0.650801 -0.645876 0.271955
1778755710.038794 0.102524 -30.654117 0.305742 -0.292148 0.650796 -0.645887 0.271926
1778755710.183532 0.102509 -30.654083 0.305759 -0.292157 0.650773 -0.645892 0.271961
1778755710.319646 0.103065 -30.653553 0.305762 -0.292782 0.650519 -0.645370 0.273131
1778755710.458801 0.115324 -30.640471 0.308123 -0.310487 0.641004 -0.638963 0.290581
1778755710.597970 0.139368 -30.614485 0.312405 0.344553 -0.621618 0.624163 -0.324492
1778755710.736744 0.167451 -30.578485 0.313605 0.390559 -0.593113 0.598183 -0.371292
1778755710.881766 0.189522 -30.526093 0.314059 0.440506 -0.553131 0.553828 -0.439630
1778755711.020326 0.194672 -30.480384 0.304866 -0.483248 0.526079 -0.510992 0.478121
1778755711.161118 0.195092 -30.462385 0.288798 -0.504137 0.518313 -0.498052 0.478687
1778755711.303495 0.193186 -30.439200 0.290707 0.527191 -0.494440 0.477753 -0.499350
1778755711.441826 0.187574 -30.386701 0.297278 0.571615 -0.438586 0.430267 -0.543847
1778755711.577190 0.153056 -30.300278 0.303628 0.625186 -0.343184 0.327780 -0.619619
1778755711.725183 0.056279 -30.204732 0.298122 0.691168 -0.205882 0.182688 -0.668225
1778755711.866813 -0.070836 -30.149765 0.306291 0.711635 -0.041785 0.051967 -0.699378
1778755712.000175 -0.188133 -30.147931 0.308583 -0.700318 -0.110555 0.068914 0.701842
1778755712.146992 -0.312061 -30.198548 0.288119 0.682018 0.264914 -0.192284 -0.653987
1778755712.280794 -0.381304 -30.242470 0.292937 0.642951 0.331353 -0.284667 -0.629113
1778755712.422515 -0.442929 -30.277380 0.311286 -0.597789 -0.389349 0.338454 0.613599
1778755712.567732 -0.534805 -30.286599 0.312209 -0.579483 -0.413826 0.385182 0.587012
1778755712.701826 -0.635647 -30.274442 0.319353 -0.561444 -0.424006 0.403718 0.584817
1778755712.843941 -0.731013 -30.215605 0.307618 -0.589636 -0.401118 0.370846 0.594900
1778755712.981817 -0.823736 -30.146922 0.292906 0.620271 0.364371 -0.362258 -0.592677
1778755713.125464 -0.905240 -30.029296 0.310671 0.641450 0.305045 -0.317819 -0.628077
1778755713.260751 -0.933442 -29.912472 0.320314 -0.656033 -0.227987 0.224113 0.683678
1778755713.400386 -0.940416 -29.781779 0.306273 0.698918 0.118060 -0.188738 -0.679672
1778755713.538141 -0.938876 -29.628252 0.304060 0.713952 0.066431 -0.113467 -0.687739
1778755713.693506 -0.993331 -29.482903 0.302457 0.707890 0.081662 -0.097589 -0.694766
1778755713.824579 -1.060547 -29.370987 0.321583 -0.692102 -0.126746 0.127462 0.699059
1778755713.961240 -1.131030 -29.247715 0.302673 0.693000 0.155674 -0.142112 -0.689435
1778755714.103589 -1.208049 -29.119796 0.301691 -0.684011 -0.169095 0.157877 0.691817
1778755714.244819 -1.253951 -28.954974 0.316256 -0.687654 -0.135590 0.130672 0.701194
1778755714.382841 -1.289966 -28.821274 0.319245 -0.689829 -0.107997 0.122581 0.705299
1778755714.523777 -1.375879 -28.714220 0.306481 0.691169 0.150796 -0.165396 -0.687161
1778755714.661547 -1.451796 -28.634846 0.299920 -0.671603 -0.184300 0.193484 0.691047
1778755714.800524 -1.535434 -28.540897 0.325010 -0.658400 -0.217507 0.196783 0.693165
1778755714.941046 -1.611474 -28.451466 0.310562 -0.670303 -0.226978 0.221292 0.670973
1778755715.086958 -1.707357 -28.351291 0.300774 -0.660965 -0.241790 0.223591 0.674293
1778755715.230667 -1.852710 -28.261617 0.321982 -0.637326 -0.289489 0.260758 0.664844
1778755715.367733 -1.982972 -28.222721 0.317921 -0.608079 -0.349792 0.313996 0.639759
1778755715.505195 -2.083026 -28.198855 0.297970 -0.591049 -0.389120 0.334718 0.622262
1778755715.645779 -2.184227 -28.168600 0.311499 -0.575942 -0.398691 0.360112 0.616162
1778755715.787004 -2.201766 -28.163515 0.307959 -0.575319 -0.400018 0.363347 0.613980
1778755715.930813 -2.219611 -28.158345 0.304362 -0.574675 -0.401363 0.366635 0.611747
1778755716.081797 -2.334003 -28.123963 0.317953 -0.562497 -0.407773 0.391096 0.603624
1778755716.264086 -2.608566 -28.041861 0.303170 -0.564708 -0.432954 0.413187 0.568271
1778755716.367440 -2.707778 -28.012874 0.317406 -0.553539 -0.437331 0.411047 0.577388
1778755716.489419 -2.788152 -27.990739 0.318793 -0.554181 -0.433435 0.413626 0.577868
1778755716.631521 -2.911424 -27.961371 0.315203 -0.551167 -0.427692 0.430058 0.573013
1778755716.772073 -3.050431 -27.927854 0.323369 -0.549340 -0.430535 0.429364 0.573159
1778755716.919155 -3.184334 -27.903739 0.308676 -0.541755 -0.461955 0.429624 0.555448
1778755717.049887 -3.334570 -27.931883 0.309455 -0.507442 -0.496368 0.473460 0.521495
1778755717.192970 -3.470023 -27.979209 0.311986 0.455787 0.529213 -0.510818 -0.501255
1778755717.336385 -3.558620 -28.062626 0.309265 0.395195 0.602434 -0.539508 -0.435689
1778755717.476210 -3.629143 -28.202437 0.307874 0.284465 0.656581 -0.604353 -0.350341
1778755717.615689 -3.620655 -28.321804 0.286238 0.173980 0.712032 -0.633150 -0.248722
1778755717.753742 -3.635188 -28.429291 0.290761 0.093865 0.722079 -0.661983 -0.177681
1778755717.892907 -3.658365 -28.528793 0.303661 0.059710 0.711372 -0.689791 -0.120717
1778755718.036657 -3.688207 -28.615936 0.298294 0.069462 0.721355 -0.677645 -0.124980
1778755718.182053 -3.722712 -28.699186 0.299191 0.087852 0.712509 -0.683034 -0.134455
1778755718.322326 -3.764805 -28.767635 0.300982 0.110635 0.706663 -0.686852 -0.128927
1778755718.460671 -3.809350 -28.830838 0.312671 -0.132764 -0.691362 0.698670 0.127484
1778755718.600949 -3.842894 -28.896962 0.305294 0.137370 0.701131 -0.686187 -0.136721
1778755718.743522 -3.873156 -28.976133 0.308987 0.129419 0.696757 -0.690582 -0.144492
1778755718.891804 -3.910414 -29.049962 0.305038 0.132198 0.698687 -0.688760 -0.141316
1778755719.027618 -3.958000 -29.107827 0.308628 0.149276 0.692349 -0.685712 -0.167838
1778755719.163499 -4.010701 -29.165544 0.309657 0.169706 0.690750 -0.676312 -0.191484
1778755719.310957 -4.064213 -29.226237 0.296199 0.188566 0.696547 -0.664240 -0.195065
1778755719.446315 -4.115772 -29.286306 0.297960 0.200608 0.689012 -0.667973 -0.197056
1778755719.585577 -4.161901 -29.340476 0.305649 0.206082 0.681357 -0.671151 -0.206976
1778755719.759497 -4.206355 -29.417818 0.303921 0.189441 0.690510 -0.664865 -0.212751
1778755719.865990 -4.224925 -29.479305 0.308997 0.167869 0.691158 -0.672421 -0.204868
1778755720.017582 -4.261778 -29.563463 0.301413 0.156495 0.695758 -0.675327 -0.188054
1778755720.147076 -4.287368 -29.619908 0.309338 0.155625 0.691273 -0.683208 -0.176493
1778755720.290653 -4.322633 -29.696349 0.305400 0.146376 0.696800 -0.677986 -0.182697
1778755720.438585 -4.341086 -29.743040 0.304688 0.144497 0.701886 -0.674092 -0.179098
1778755720.570077 -4.402630 -29.822283 0.294091 0.171170 0.698751 -0.668271 -0.189372
1778755720.713351 -4.458459 -29.871633 0.309386 0.195240 0.683446 -0.675116 -0.197486
1778755720.874389 -4.511645 -29.922822 0.311021 -0.210207 -0.672280 0.679097 0.206592
1778755720.991961 -4.558251 -29.980911 0.308806 0.212755 0.679910 -0.666218 -0.220482
1778755721.133446 -4.608644 -30.049602 0.306839 0.213036 0.677870 -0.666971 -0.224181
1778755721.268805 -4.652454 -30.108721 0.304115 0.211173 0.681327 -0.666242 -0.217536
1778755721.411881 -4.673115 -30.181034 0.310551 -0.183221 -0.681254 0.682730 0.190273
1778755721.551695 -4.686737 -30.263991 0.303347 0.149397 0.698436 -0.678470 -0.171893
1778755721.691090 -4.688902 -30.340738 0.313574 0.114766 0.696747 -0.689638 -0.160534
1778755721.839328 -4.703310 -30.422281 0.303184 0.111502 0.704917 -0.688640 -0.128197
1778755721.988339 -4.723691 -30.497664 0.309967 0.103881 0.698402 -0.698123 -0.118608
1778755722.116531 -4.730497 -30.568855 0.301229 0.082465 0.709720 -0.690618 -0.112002
1778755722.251588 -4.707628 -30.649333 0.310567 0.034078 0.714106 -0.694849 -0.077953
1778755722.403857 -4.685515 -30.738952 0.297721 -0.000829 0.707435 -0.705602 -0.040748
1778755722.540172 -4.667584 -30.804825 0.307438 0.021372 -0.697074 0.716157 0.027395
1778755722.680827 -4.649971 -30.878808 0.322824 0.035178 -0.689935 0.722863 0.014843
1778755722.820679 -4.635819 -30.944341 0.331576 0.042546 -0.691238 0.721370 0.002186
1778755722.960252 -4.618371 -31.020906 0.325603 0.046900 -0.683892 0.728032 -0.007840
1778755723.097172 -4.605208 -31.076004 0.332162 0.047470 -0.669335 0.741307 -0.014188
1778755723.239053 -4.586230 -31.156814 0.337189 0.063442 -0.665607 0.743572 -0.006617
1778755723.381759 -4.562645 -31.220553 0.327855 0.078379 -0.673014 0.735233 -0.018475
1778755723.528800 -4.533888 -31.286431 0.320888 0.087556 -0.669984 0.736672 -0.027763
1778755723.656618 -4.504284 -31.355479 0.332453 0.089530 -0.679261 0.727175 -0.042493
1778755723.800982 -4.475272 -31.429821 0.331344 0.100094 -0.678892 0.726543 -0.034967
1778755723.935909 -4.452935 -31.493223 0.318799 0.104299 -0.692769 0.712786 -0.033612
1778755724.075534 -4.427640 -31.568155 0.298545 -0.104758 0.704450 -0.701025 0.036611
1778755724.216162 -4.402097 -31.647386 0.285243 -0.098675 0.722065 -0.682812 0.051509
1778755724.356801 -4.384853 -31.744112 0.301823 -0.089129 0.715890 -0.689728 0.061916
1778755724.497348 -4.362220 -31.856894 0.260479 -0.099423 0.745983 -0.657365 0.038674
1778755724.652788 -4.334002 -31.983896 0.252147 -0.107891 0.749063 -0.652461 0.039468
1778755724.777553 -4.328046 -32.057519 0.279469 -0.100812 0.733546 -0.670121 0.051817
1778755724.919671 -4.308893 -32.166597 0.285498 -0.087100 0.725767 -0.679835 0.059164
1778755725.062339 -4.271512 -32.327301 0.303341 -0.086132 0.705931 -0.699722 0.068057
1778755725.199516 -4.217892 -32.443404 0.301999 -0.112345 0.712374 -0.685511 0.099885
1778755725.336986 -4.133950 -32.498141 0.289109 -0.203547 0.706796 -0.663600 0.136538
1778755725.474014 -3.980632 -32.551073 0.293244 -0.312451 0.659924 -0.644122 0.227996
1778755725.615532 -3.857161 -32.501659 0.285976 0.432680 -0.577142 0.604731 -0.337633
1778755725.756480 -3.792671 -32.457012 0.283140 -0.495435 0.548032 -0.540846 0.402107
1778755725.902839 -3.653021 -32.438388 0.305794 0.508510 -0.490237 0.527899 -0.471601
1778755726.037794 -3.590268 -32.412935 0.299015 0.538788 -0.468963 0.502374 -0.487239
1778755726.196148 -3.424949 -32.388788 0.303028 0.530218 -0.472740 0.482259 -0.512651
1778755726.316848 -3.340318 -32.397761 0.302784 0.517946 -0.497935 0.489120 -0.494524
1778755726.459219 -3.322632 -32.405185 0.304454 0.513599 -0.501457 0.497844 -0.486732
1778755726.598859 -3.305459 -32.412463 0.306157 0.509251 -0.504829 0.506320 -0.479010
1778755726.743654 -3.192747 -32.506290 0.306790 -0.422014 0.572847 -0.566626 0.415554
1778755726.854352 -3.116297 -32.645600 0.280026 -0.321969 0.667031 -0.589711 0.321942
1778755726.955969 -3.051095 -32.714706 0.295633 -0.298766 0.663324 -0.621181 0.291332
1778755727.096607 -2.967899 -32.784630 0.294872 -0.299607 0.656276 -0.623397 0.301519
1778755727.237204 -2.869359 -32.805663 0.319660 0.336270 -0.615879 0.619760 -0.351444
1778755727.374685 -2.716137 -32.794839 0.296886 -0.439247 0.585523 -0.568538 0.375486
1778755727.523151 -2.562910 -32.797001 0.298983 -0.464119 0.552775 -0.548741 0.421802
1778755727.655394 -2.471262 -32.783174 0.290533 0.485268 -0.521534 0.536627 -0.452270
1778755727.794360 -2.341804 -32.776546 0.304323 0.496371 -0.505508 0.526381 -0.470107
1778755727.934906 -2.207686 -32.771999 0.313479 0.500458 -0.499017 0.508057 -0.492344
1778755728.075318 -2.072229 -32.774055 0.303688 0.507235 -0.501992 0.498579 -0.492072
1778755728.212993 -1.908490 -32.764631 0.310891 0.511560 -0.489738 0.502242 -0.496202
1778755728.353273 -1.776726 -32.757620 0.311517 0.511378 -0.487032 0.499820 -0.501470
1778755728.495142 -1.630915 -32.743792 0.310543 0.512407 -0.480929 0.496694 -0.509354
1778755728.635283 -1.513111 -32.705777 0.307318 0.538180 -0.455412 0.469549 -0.531494
1778755728.770890 -1.440943 -32.654002 0.315687 0.568406 -0.413397 0.435943 -0.562113
1778755728.914685 -1.370304 -32.558891 0.315407 0.611737 -0.342791 0.391634 -0.595731
1778755729.057740 -1.337585 -32.453537 0.317455 0.652143 -0.271052 0.330573 -0.626068
1778755729.193167 -1.306727 -32.357157 0.316863 0.671051 -0.221246 0.266982 -0.655333
1778755729.337085 -1.278858 -32.269820 0.322500 -0.669358 0.190315 -0.229123 0.680620
1778755729.475361 -1.262898 -32.198694 0.315622 0.681231 -0.172952 0.207248 -0.680486
1778755729.616055 -1.245010 -32.120960 0.320076 -0.681512 0.154931 -0.197196 0.687497
1778755729.755900 -1.202490 -32.057674 0.311818 -0.681505 0.171380 -0.201837 0.682233
1778755729.915677 -1.148011 -32.007746 0.328067 -0.664360 0.187884 -0.224009 0.687856
1778755730.036344 -1.091220 -31.967577 0.326352 -0.658836 0.212423 -0.255542 0.674915
1778755730.182385 -1.020109 -31.933262 0.313273 -0.653369 0.259575 -0.278452 0.654365
1778755730.320913 -0.955884 -31.897620 0.308991 -0.643863 0.278821 -0.297125 0.647623
1778755730.454680 -0.893231 -31.859125 0.315067 -0.632993 0.300782 -0.302942 0.645814
1778755730.597557 -0.846849 -31.803214 0.312380 -0.643775 0.281054 -0.299408 0.645691
1778755730.737298 -0.820400 -31.715272 0.321374 0.662897 -0.224013 0.268208 -0.662156
1778755730.881128 -0.798371 -31.612529 0.323864 -0.671651 0.189187 -0.217370 0.682527
1778755731.023112 -0.779497 -31.552533 0.329835 -0.671412 0.170635 -0.198490 0.693319
1778755731.154459 -0.776863 -31.544437 0.330980 -0.670732 0.167659 -0.198260 0.694768
1778755731.319266 -0.773570 -31.534290 0.332411 -0.669867 0.163922 -0.197969 0.696575
1778755731.436446 -0.771237 -31.527082 0.333424 -0.669244 0.161264 -0.197760 0.697852
1778755731.577554 -0.716374 -31.372761 0.311104 0.697516 -0.138810 0.173346 -0.681289
1778755731.758159 -0.662299 -31.205050 0.302392 0.701197 -0.130961 0.153763 -0.683761
1778755731.858274 -0.622061 -31.176062 0.306264 0.693632 -0.147781 0.195952 -0.677229
1778755731.996659 -0.577367 -31.141598 0.303183 0.686634 -0.179017 0.208289 -0.673129
1778755732.136132 -0.528387 -31.095240 0.304045 0.678001 -0.195978 0.219515 -0.673588
1778755732.281207 -0.465562 -31.069509 0.318180 -0.656357 0.236663 -0.251517 0.670764
1778755732.412928 -0.380359 -31.057463 0.321568 -0.634326 0.280877 -0.317693 0.646383
1778755732.557240 -0.293984 -31.071128 0.311558 0.612510 -0.347516 0.377837 -0.601085
1778755732.709395 -0.204472 -31.097782 0.304403 0.571780 -0.408417 0.424156 -0.571275
1778755732.845443 -0.154100 -31.118867 0.310089 -0.542299 0.449761 -0.442351 0.554934
1778755732.978352 -0.120582 -31.132807 0.306450 0.537182 -0.466483 0.462233 -0.529311
1778755733.121485 -0.106876 -31.139665 0.300367 0.529914 -0.472712 0.474208 -0.520444
1778755733.255109 -0.099403 -31.158132 0.304900 0.515161 -0.490165 0.493143 -0.501155
1778755733.394075 -0.093092 -31.180951 0.301655 0.499189 -0.509198 0.513602 -0.477222
1778755733.539298 -0.089089 -31.190650 0.302542 0.488103 -0.515411 0.523344 -0.471400
1778755733.676687 -0.089387 -31.197485 0.311337 0.478851 -0.522153 0.526276 -0.470203
1778755733.818580 -0.090566 -31.205193 0.312954 0.470513 -0.528039 0.529558 -0.468358
1778755733.975405 -0.088843 -31.204147 0.311230 0.471617 -0.526647 0.530058 -0.468251
1778755734.099293 -0.086693 -31.196552 0.312515 0.479990 -0.518539 0.529508 -0.469413
1778755734.242589 -0.083190 -31.178220 0.314687 0.501628 -0.497543 0.512175 -0.488362
1778755734.381942 -0.078706 -31.134937 0.320410 0.534035 -0.457433 0.482474 -0.522283
1778755734.523492 -0.061221 -31.072824 0.317879 0.573791 -0.413864 0.422553 -0.566506
1778755734.653973 -0.039725 -31.001742 0.313138 0.614008 -0.362229 0.355924 -0.604237
1778755734.794027 -0.043019 -30.908160 0.317935 -0.645890 0.277581 -0.289696 0.649501
1778755734.937178 -0.059031 -30.816469 0.311327 0.678751 -0.203047 0.233936 -0.665840
1778755735.071321 -0.068571 -30.728914 0.312027 0.689398 -0.148464 0.187515 -0.683760
1778755735.215339 -0.051833 -30.655598 0.318754 0.691807 -0.136780 0.166262 -0.689239
1778755735.356568 0.000270 -30.592789 0.319239 -0.680649 0.155940 -0.198692 0.687693
1778755735.496027 0.061787 -30.563345 0.310266 0.677534 -0.205718 0.243202 -0.662933
1778755735.634987 0.139188 -30.557679 0.302954 0.655978 -0.271883 0.292313 -0.640567
1778755735.774917 0.199752 -30.586445 0.316255 -0.613560 0.348982 -0.343098 0.619710
1778755735.915337 0.253175 -30.643295 0.315488 0.570514 -0.420375 0.416546 -0.569463
1778755736.053332 0.279114 -30.705186 0.307538 0.527740 -0.485051 0.478330 -0.507362
1778755736.200191 0.276080 -30.769832 0.294409 -0.473988 0.542144 -0.532921 0.444309
1778755736.335021 0.252435 -30.802332 0.300836 -0.429459 0.575992 -0.564292 0.406659
1778755736.477757 0.223072 -30.817356 0.301060 -0.394305 0.598282 -0.588524 0.374462
1778755736.616024 0.214649 -30.824863 0.298859 -0.386492 0.602581 -0.602261 0.353273
1778755736.755170 0.208511 -30.833494 0.297383 -0.379243 0.607802 -0.606921 0.344091
1778755736.898841 0.208305 -30.830776 0.297767 0.376616 -0.607383 0.609868 -0.342502
1778755737.045244 0.211255 -30.825085 0.300712 0.378587 -0.603950 0.609859 -0.346394
1778755737.179101 0.213494 -30.822781 0.301318 0.380201 -0.602573 0.608578 -0.349266
1778755737.319363 0.215662 -30.820906 0.301848 0.381689 -0.601216 0.607723 -0.351462
1778755737.458091 0.217837 -30.819258 0.302463 0.383135 -0.599816 0.607060 -0.353423
1778755737.607869 0.220325 -30.817721 0.302899 0.384564 -0.598616 0.606138 -0.355480
1778755737.742346 0.222442 -30.816624 0.303125 0.385574 -0.597802 0.604906 -0.357847
1778755737.877748 0.231715 -30.801754 0.305734 0.400780 -0.585577 0.597118 -0.374065
1778755738.012882 0.247222 -30.774542 0.310470 0.426233 -0.565150 0.579145 -0.404378
1778755738.177837 0.268515 -30.716589 0.314147 0.480290 -0.518071 0.534083 -0.464413
1778755738.300459 0.268913 -30.644738 0.311837 0.540819 -0.452040 0.468163 -0.532915
1778755738.433895 0.229706 -30.545974 0.302835 0.621779 -0.352674 0.359347 -0.599902
1778755738.575795 0.153614 -30.452342 0.307087 0.684170 -0.201040 0.260422 -0.650903
1778755738.715849 0.050494 -30.342738 0.326062 0.701971 -0.062880 0.133759 -0.696700
1778755738.851981 -0.015793 -30.253936 0.315915 0.710769 0.004213 0.039656 -0.702294
1778755738.993633 -0.046623 -30.150354 0.303631 0.716448 0.019825 0.016600 -0.697161
1778755739.134519 -0.010190 -30.028664 0.308836 0.708182 -0.025117 0.053644 -0.703541
1778755739.277267 0.098967 -29.943012 0.326725 0.693869 -0.137596 0.136894 -0.693450
1778755739.415306 0.215084 -29.899426 0.316671 0.664722 -0.240409 0.244377 -0.663798
1778755739.554163 0.335201 -29.840356 0.303184 0.647747 -0.317820 0.263972 -0.640104
1778755739.699184 0.421467 -29.723478 0.315977 0.651723 -0.294174 0.261239 -0.648439
1778755739.834881 0.504970 -29.623913 0.304845 0.658150 -0.264152 0.255755 -0.657001
1778755739.977567 0.583854 -29.496350 0.316421 -0.666359 0.222373 -0.229941 0.673530
1778755740.122374 0.637181 -29.390042 0.301495 0.686195 -0.198456 0.217355 -0.665213
1778755740.265201 0.751988 -29.261679 0.309856 -0.657561 0.211292 -0.259310 0.675077
1778755740.399424 0.866340 -29.185124 0.319536 -0.652449 0.268374 -0.270026 0.655264
1778755740.544538 1.010069 -29.152867 0.313272 -0.611213 0.343158 -0.335876 0.629165
1778755740.676371 1.130910 -29.149849 0.303316 -0.568890 0.409852 -0.386818 0.598963
1778755740.831222 1.260701 -29.175294 0.317045 -0.525078 0.463526 -0.445358 0.557757
1778755740.958696 1.336584 -29.208216 0.320888 -0.489963 0.494542 -0.500774 0.514382
1778755741.098454 1.416311 -29.267441 0.319755 0.436970 -0.535514 0.552405 -0.465972
1778755741.240125 1.460193 -29.328958 0.306488 -0.400232 0.578481 -0.570641 0.423724
1778755741.383094 1.463830 -29.336732 0.309768 -0.393259 0.580654 -0.574236 0.422424
1778755741.519220 1.467226 -29.344120 0.312869 -0.386595 0.582685 -0.577623 0.421158
