# raw base_link odometry (TUM format), robot's own estimator
1779361313.124833 -20.755072 14.691172 0.318695 0.016548 0.001508 -0.737193 -0.675478
1779361313.176159 -20.756399 14.744205 0.308058 0.001258 -0.011648 -0.737978 -0.674723
1779361313.228234 -20.765871 14.793113 0.312606 0.010026 -0.000835 -0.736496 -0.676367
1779361313.282979 -20.771944 14.851615 0.314473 0.007057 0.011722 -0.737915 -0.674756
1779361313.334882 -20.781670 14.916991 0.302893 0.002601 0.016082 -0.738390 -0.674177
1779361313.386482 -20.786911 14.970739 0.309330 0.007090 -0.002982 -0.731524 -0.681772
1779361313.447015 -20.792732 15.033402 0.315280 0.003663 -0.013786 -0.714903 -0.699078
1779361313.504951 -20.791924 15.101867 0.321429 0.021929 0.002497 -0.683146 -0.729949
1779361313.590252 -20.786879 15.154264 0.309654 -0.016220 -0.012745 -0.645168 -0.763763
1779361313.609154 -20.787052 15.195813 0.311358 0.006000 0.001774 -0.603684 -0.797199
1779361313.668951 -20.780783 15.243186 0.282597 0.003589 0.021623 -0.558497 -0.829217
1779361313.716738 -20.731333 15.267073 0.301438 -0.028789 -0.007669 -0.527085 -0.849290
1779361313.771192 -20.715105 15.321343 0.311555 -0.029744 -0.043184 -0.499769 -0.864570
1779361313.827177 -20.692387 15.371929 0.319198 -0.021725 -0.037348 -0.470029 -0.881593
1779361313.877978 -20.659153 15.412863 0.309174 -0.007114 -0.036281 -0.444205 -0.895162
1779361313.934855 -20.634647 15.443387 0.307280 -0.023924 -0.028567 -0.410630 -0.911040
1779361313.985501 -20.604845 15.485893 0.311609 -0.004942 -0.016016 -0.373493 -0.927482
1779361314.038773 -20.573191 15.522558 0.302174 -0.008164 0.005119 -0.330981 -0.943588
1779361314.094278 -20.519415 15.541457 0.304976 -0.047484 -0.019831 -0.288055 -0.956230
1779361314.154684 -20.473221 15.578301 0.316368 -0.046141 -0.033549 -0.236235 -0.970020
1779361314.200882 -20.421196 15.597612 0.323544 -0.033358 -0.021984 -0.170291 -0.984584
1779361314.258218 -20.366528 15.604851 0.315500 -0.031340 -0.027828 -0.091917 -0.994884
1779361314.304784 -20.346552 15.616348 0.315103 -0.021919 -0.018581 -0.011415 -0.999522
1779361314.359508 -20.293285 15.636941 0.311976 -0.000800 -0.009171 0.057828 -0.998284
1779361314.411967 -20.256727 15.607546 0.305123 0.001924 0.016187 0.132659 -0.991028
1779361314.472355 -20.255907 15.595722 0.314192 -0.057602 -0.011000 0.185855 -0.980825
1779361314.519452 -20.209827 15.589165 0.326549 -0.053226 -0.010870 0.251089 -0.966438
1779361314.581484 -20.165459 15.562398 0.324609 -0.053035 -0.019961 0.319083 -0.946031
1779361314.623887 -20.147036 15.557283 0.320288 -0.071605 0.000117 0.390559 -0.917789
1779361314.690495 -20.113808 15.551540 0.316510 -0.023115 -0.018356 0.456045 -0.889467
1779361314.731980 -20.117800 15.529812 0.292018 -0.019758 -0.000146 0.512701 -0.858340
1779361314.784662 -20.136795 15.540550 0.298223 -0.064352 -0.004043 0.544094 -0.836543
1779361314.837264 -20.090849 15.507802 0.320342 -0.065498 -0.025398 0.551893 -0.830951
1779361314.892233 -20.067486 15.479414 0.285818 -0.049964 -0.018102 0.555308 -0.829945
1779361314.944777 -20.038382 15.423938 0.295011 -0.052307 -0.021734 0.553879 -0.830668
1779361315.001221 -20.039467 15.443086 0.294239 -0.065914 -0.045926 0.549528 -0.831604
1779361315.051490 -20.019598 15.408260 0.297457 -0.056845 -0.097114 0.550583 -0.827161
1779361315.112569 -19.993311 15.356295 0.275919 -0.044928 -0.093712 0.564935 -0.818565
1779361315.160508 -19.975645 15.310873 0.272677 -0.049759 -0.076526 0.584933 -0.805929
1779361315.216549 -19.954510 15.261941 0.280843 -0.026372 -0.065677 0.625443 -0.777053
1779361315.265287 -19.948765 15.219533 0.275696 -0.023421 -0.070691 0.673649 -0.735290
1779361315.318324 -19.962580 15.191398 0.300025 -0.035283 -0.033630 0.721771 -0.690413
1779361315.376050 -19.939432 15.140688 0.310116 0.000262 -0.043145 0.771276 -0.635037
1779361315.423458 -19.951202 15.109252 0.288440 0.005504 0.001562 0.814919 -0.579547
1779361315.480790 -19.936825 15.129640 0.281525 -0.011229 0.045524 0.846075 -0.530998
1779361315.531545 -19.945667 15.084691 0.301838 -0.024659 0.063954 0.868843 -0.490321
1779361315.588151 -19.985508 15.046535 0.317903 0.005392 0.067533 0.902889 -0.424503
1779361315.641723 -20.004992 15.018539 0.346013 0.026549 0.039923 0.934366 -0.353075
1779361315.692781 -20.012335 15.000794 0.307392 0.029754 0.059047 0.956711 -0.283429
1779361315.755013 -20.038357 14.974263 0.314604 0.035018 0.008859 0.974272 -0.222462
1779361315.808006 -20.066351 14.953815 0.304241 0.044647 0.007656 0.983321 -0.176145
1779361315.858430 -20.097586 14.937489 0.301879 0.050067 0.011830 0.989283 -0.136648
1779361315.906535 -20.134487 14.929953 0.313011 0.016187 0.038969 0.992533 -0.114443
1779361315.960546 -20.178328 14.919925 0.319607 0.008213 0.062256 0.994903 -0.078892
1779361316.027955 -20.225792 14.923264 0.320631 0.008053 0.052040 0.998177 -0.029480
1779361316.066488 -20.275261 14.935433 0.319448 -0.003859 0.058712 0.998142 0.015807
1779361316.121779 -20.313311 14.934649 0.315361 -0.015476 0.040459 0.997170 0.061444
1779361316.174133 -20.371141 14.941564 0.313716 -0.007250 0.022812 0.995261 0.094243
1779361316.230388 -20.429527 14.949965 0.300687 -0.001501 0.013939 0.992431 0.122001
1779361316.278053 -20.426981 14.954613 0.306884 -0.006510 0.035916 0.990298 0.134084
1779361316.331606 -20.479567 14.968935 0.314671 -0.009181 0.038185 0.987216 0.154471
1779361316.389542 -20.538877 14.993046 0.317435 -0.006850 0.023537 0.984315 0.174706
1779361316.441953 -20.580257 15.016489 0.302434 -0.006556 0.045194 0.981059 0.188248
1779361316.496903 -20.630207 15.033282 0.306672 -0.003075 0.023973 0.978537 0.204650
1779361316.547526 -20.679100 15.054754 0.309773 0.006794 0.009586 0.977305 0.211512
1779361316.598530 -20.736761 15.080316 0.303320 0.010219 0.004999 0.975959 0.217657
1779361316.658888 -20.747883 15.088411 0.306383 -0.000731 0.014399 0.974619 0.223404
1779361316.704768 -20.796951 15.112577 0.313441 -0.002119 0.020835 0.973441 0.227979
1779361316.758174 -20.848164 15.139354 0.316939 0.006543 0.008435 0.971856 0.235333
1779361316.812173 -20.904232 15.173367 0.313181 0.002323 0.006152 0.970550 0.240812
1779361316.865553 -20.936932 15.193276 0.311422 -0.016182 0.003155 0.968623 0.247987
1779361316.923175 -20.989651 15.220513 0.313638 -0.006213 -0.002747 0.968134 0.250340
1779361316.971622 -21.045042 15.249301 0.315169 0.005718 -0.008333 0.968163 0.250115
1779361317.023402 -21.102886 15.287943 0.306116 0.002236 -0.000856 0.968289 0.249823
1779361317.083232 -21.141277 15.305756 0.310615 -0.008561 0.006811 0.968341 0.249391
1779361317.131495 -21.192652 15.332532 0.315146 -0.005828 0.000367 0.967989 0.250926
1779361317.191881 -21.251801 15.366961 0.317629 -0.000846 -0.011970 0.967365 0.253102
1779361317.243750 -21.272606 15.382214 0.309297 -0.005049 0.003612 0.966910 0.255042
1779361317.294719 -21.318205 15.406790 0.314064 -0.002725 -0.001978 0.966208 0.257742
1779361317.347956 -21.368477 15.434176 0.314938 0.005222 -0.011676 0.966629 0.255861
1779361317.401572 -21.436506 15.468217 0.309500 0.004173 -0.011395 0.966756 0.255414
1779361317.453939 -21.475061 15.492586 0.312664 -0.006010 0.007797 0.967471 0.252791
1779361317.508169 -21.523506 15.517318 0.317745 -0.006265 0.007342 0.967262 0.253595
1779361317.562649 -21.578779 15.549486 0.320340 0.002082 -0.003888 0.969063 0.246773
1779361317.614508 -21.606613 15.564180 0.304936 -0.007117 -0.009850 0.974070 0.225921
1779361317.666939 -21.624786 15.575475 0.313006 -0.022314 -0.021144 0.979211 0.200504
1779361317.737918 -21.685022 15.597703 0.322123 -0.015593 -0.023341 0.987487 0.155180
1779361317.783820 -21.739836 15.598097 0.313391 -0.010671 -0.052032 0.993038 0.105143
1779361317.835907 -21.781912 15.614281 0.319119 -0.002056 -0.043202 0.998109 0.043690
1779361317.890947 -21.824051 15.613770 0.294899 -0.003569 -0.062009 0.997847 -0.021063
1779361317.948307 -21.851412 15.602715 0.296061 0.012161 -0.070341 0.993862 -0.084520
1779361317.994963 -21.903072 15.591959 0.304356 -0.024529 -0.095513 0.987906 -0.119659
1779361318.049925 -21.965902 15.584454 0.310660 -0.029450 -0.075605 0.984975 -0.152448
1779361318.106899 -22.020317 15.567594 0.297433 -0.021899 -0.052691 0.981179 -0.184480
1779361318.153556 -22.063856 15.544390 0.300321 0.017543 -0.066604 0.976381 -0.204785
1779361318.220596 -22.119907 15.528584 0.306910 0.016804 -0.039224 0.973167 -0.226109
1779361318.259214 -22.170486 15.500447 0.311029 0.029357 -0.039103 0.968517 -0.244099
1779361318.313189 -22.228598 15.468466 0.309490 0.023905 -0.038762 0.963608 -0.263411
1779361318.367812 -22.271145 15.442955 0.310214 0.000807 -0.041039 0.962906 -0.266696
1779361318.420300 -22.320549 15.411890 0.320006 0.001134 -0.041937 0.959356 -0.279064
1779361318.475276 -22.365589 15.376940 0.324241 0.007031 -0.035316 0.950544 -0.308496
1779361318.529849 -22.401707 15.340347 0.314582 0.005854 -0.043009 0.936316 -0.348467
1779361318.578133 -22.424892 15.326615 0.309990 -0.001499 -0.044548 0.922946 -0.382341
1779361318.631156 -22.461508 15.286280 0.307504 -0.001426 -0.041905 0.909725 -0.413089
1779361318.686604 -22.489065 15.246502 0.292088 0.010559 -0.045565 0.897185 -0.439171
1779361318.736447 -22.492361 15.238947 0.297679 0.008942 -0.057146 0.889840 -0.452592
1779361318.790346 -22.527605 15.190281 0.304922 0.012726 -0.052358 0.882005 -0.468149
1779361318.844459 -22.555973 15.139475 0.307628 0.024480 -0.043601 0.872422 -0.486190
1779361318.900391 -22.594414 15.088200 0.300666 0.018136 -0.036817 0.865204 -0.499738
1779361318.956841 -22.620588 15.040223 0.306750 0.007171 -0.030133 0.858573 -0.511755
1779361319.003547 -22.646034 14.991782 0.311244 0.012613 -0.025141 0.854541 -0.518622
1779361319.058079 -22.678453 14.935332 0.310286 0.025073 -0.021855 0.850787 -0.524457
1779361319.112848 -22.685764 14.920012 0.305796 0.011952 -0.030883 0.847698 -0.529445
1779361319.166874 -22.710581 14.877615 0.313253 0.008209 -0.029075 0.845751 -0.532722
1779361319.220845 -22.735826 14.823116 0.317338 0.014905 -0.025512 0.841368 -0.539654
1779361319.283363 -22.764269 14.756216 0.309288 0.012967 -0.020252 0.838136 -0.544932
1779361319.325182 -22.782103 14.720355 0.312104 0.003446 -0.022775 0.833861 -0.551494
1779361319.383063 -22.806538 14.667703 0.317508 0.002955 -0.015115 0.822313 -0.568827
1779361319.433945 -22.825998 14.612092 0.320360 0.016307 -0.009161 0.804158 -0.594121
1779361319.485774 -22.842474 14.551099 0.303780 0.024292 -0.001889 0.781965 -0.622846
1779361319.540151 -22.835228 14.558333 0.306633 0.000868 -0.035961 0.767094 -0.640525
1779361319.603729 -22.849367 14.496998 0.315505 -0.000705 -0.033747 0.752198 -0.658072
1779361319.668359 -22.857906 14.428414 0.304628 -0.001844 -0.027591 0.737169 -0.675143
1779361319.703824 -22.860262 14.378452 0.304184 0.019598 -0.029192 0.727451 -0.685258
1779361319.751968 -22.867762 14.325666 0.311442 0.006908 -0.012114 0.717043 -0.696889
1779361319.806673 -22.867086 14.267730 0.315808 0.019400 -0.011660 0.708978 -0.704868
1779361319.863603 -22.868481 14.208128 0.310122 0.018925 -0.016084 0.699875 -0.713834
1779361319.970965 -22.867514 14.185987 0.307793 0.002455 -0.031289 0.697784 -0.715621
1779361319.976587 -22.866289 14.126082 0.310489 0.004870 -0.033015 0.692074 -0.721054
1779361320.020737 -22.864445 14.068615 0.299243 0.007034 -0.025874 0.684534 -0.728488
1779361320.071202 -22.863640 14.024442 0.302414 0.011656 -0.031147 0.679428 -0.732988
1779361320.120182 -22.869761 13.996122 0.310047 -0.000756 -0.016893 0.674521 -0.738062
1779361320.188585 -22.864698 13.942315 0.314342 0.005636 -0.011554 0.672206 -0.740253
1779361320.231297 -22.861387 13.875655 0.312788 0.016597 -0.007473 0.669669 -0.742436
1779361320.280442 -22.850718 13.807987 0.305215 0.012012 -0.018281 0.668776 -0.743142
1779361320.335904 -22.846384 13.767609 0.309530 0.001523 -0.029760 0.666586 -0.744833
1779361320.386446 -22.840012 13.707871 0.310620 0.001702 -0.026426 0.663220 -0.747956
1779361320.446100 -22.826689 13.646838 0.299844 0.030170 -0.035171 0.664750 -0.745627
1779361320.495291 -22.828552 13.601882 0.280016 0.027177 -0.014938 0.668751 -0.742840
1779361320.550484 -22.828213 13.551895 0.279216 0.015190 0.010149 0.678728 -0.734163
1779361320.603692 -22.822481 13.502764 0.297172 0.033925 0.019544 0.698051 -0.714977
1779361320.662513 -22.820835 13.438879 0.312721 0.060149 0.002113 0.717732 -0.693713
1779361320.800409 -22.820448 13.393016 0.289618 0.032267 0.019759 0.732987 -0.679190
1779361320.804367 -22.816193 13.340034 0.295516 0.049868 -0.003146 0.747494 -0.662387
1779361320.837024 -22.826334 13.285423 0.295676 0.054122 -0.001770 0.751507 -0.657499
1779361320.875048 -22.831011 13.231017 0.304058 0.048314 0.006017 0.752064 -0.657289
1779361320.958827 -22.826351 13.190083 0.302542 0.066398 -0.024129 0.747406 -0.660601
1779361320.984357 -22.841282 13.146942 0.310258 0.026124 -0.008630 0.729217 -0.683730
1779361321.035816 -22.832478 13.098183 0.315798 0.026232 -0.018385 0.707346 -0.706141
1779361321.088639 -22.827478 13.039851 0.310803 0.029239 -0.016767 0.675906 -0.736217
1779361321.143730 -22.821583 12.996464 0.309576 0.026286 -0.044918 0.635573 -0.770284
1779361321.252990 -22.811270 12.936410 0.312609 0.027799 -0.056943 0.589732 -0.805109
1779361321.299149 -22.791821 12.891210 0.310545 0.021076 -0.047185 0.537420 -0.841730
1779361321.303010 -22.777374 12.853345 0.317858 0.051688 -0.031422 0.476847 -0.876903
1779361321.365724 -22.759874 12.809736 0.320664 0.046716 -0.033490 0.418147 -0.906559
1779361321.409886 -22.751358 12.800735 0.283866 0.064288 -0.023986 0.352682 -0.933224
1779361321.555299 -22.725594 12.781147 0.297547 0.079337 -0.028624 0.302515 -0.949406
1779361321.556750 -22.684471 12.740520 0.307799 0.057542 -0.072707 0.255878 -0.962252
1779361321.585092 -22.633224 12.705813 0.314460 0.033744 -0.057400 0.200557 -0.977417
1779361321.634989 -22.592775 12.694341 0.301690 0.069060 -0.028213 0.135631 -0.987947
1779361321.686733 -22.550970 12.669883 0.316540 0.053403 -0.008679 0.068827 -0.996161
1779361321.747264 -22.515482 12.659531 0.320837 0.062999 -0.005684 0.001681 -0.997996
1779361321.790679 -22.511244 12.674114 0.284405 0.059241 0.018111 -0.067173 -0.995816
1779361321.854654 -22.473801 12.683989 0.300017 0.092455 -0.015683 -0.109951 -0.989504
1779361321.898474 -22.422770 12.726673 0.288322 0.125334 -0.063669 -0.148773 -0.978828
1779361321.952765 -22.392200 12.743566 0.280185 0.105776 -0.081490 -0.188133 -0.973024
1779361322.015788 -22.377428 12.731230 0.289769 0.120053 -0.070934 -0.224379 -0.964474
1779361322.083515 -22.335079 12.724122 0.297475 0.080626 -0.072096 -0.252445 -0.961547
1779361322.111148 -22.296860 12.746022 0.299450 0.071943 -0.057609 -0.268936 -0.958738
1779361322.174156 -22.255058 12.768111 0.294200 0.064543 -0.032979 -0.283626 -0.956192
1779361322.218333 -22.248138 12.767276 0.301730 0.059195 -0.040242 -0.299399 -0.951439
1779361322.275537 -22.203367 12.794615 0.315584 0.044978 -0.049831 -0.303257 -0.950541
1779361322.325482 -22.163692 12.824603 0.318569 0.040231 -0.039833 -0.297057 -0.953180
1779361322.379632 -22.124903 12.849274 0.306883 0.032057 -0.037291 -0.281644 -0.958258
1779361322.432654 -22.089443 12.873531 0.308898 0.011255 -0.026036 -0.242174 -0.969818
1779361322.486217 -22.039852 12.901190 0.312512 0.005633 -0.024924 -0.202697 -0.978908
1779361322.548506 -21.990356 12.915354 0.306058 0.010621 -0.024380 -0.152781 -0.987902
1779361322.593056 -21.964979 12.923513 0.312581 -0.015526 -0.010639 -0.091749 -0.995604
1779361322.667719 -21.922569 12.943427 0.311924 -0.003885 -0.011517 -0.041742 -0.999055
1779361322.698654 -21.877302 12.941833 0.283191 -0.032120 -0.001392 0.004799 -0.999472
1779361322.757469 -21.922178 12.938566 0.293711 -0.048040 -0.022869 0.034160 -0.997999
1779361322.803067 -21.869791 12.941123 0.306319 -0.062494 -0.035763 0.057309 -0.995757
1779361322.859674 -21.818258 12.936828 0.312434 -0.049433 -0.028766 0.082268 -0.994968
1779361322.910815 -21.766613 12.919981 0.301052 -0.056358 -0.029682 0.101712 -0.992773
1779361322.977056 -21.732605 12.909162 0.299259 -0.039633 -0.018771 0.120342 -0.991763
1779361323.028705 -21.671465 12.891758 0.304659 -0.020755 -0.009923 0.148741 -0.988609
1779361323.078631 -21.617382 12.869799 0.296292 -0.012119 -0.003564 0.186629 -0.982349
1779361323.124566 -21.571007 12.846335 0.306184 -0.026874 0.000398 0.228794 -0.973104
1779361323.182975 -21.521908 12.817031 0.316355 -0.036612 0.003590 0.277642 -0.959980
1779361323.233897 -21.476955 12.781545 0.324717 -0.015992 -0.000661 0.342624 -0.939336
1779361323.294226 -21.441193 12.741146 0.312570 -0.032011 0.008034 0.410284 -0.911361
1779361323.337883 -21.409529 12.719183 0.316364 -0.007343 -0.005980 0.479353 -0.877571
1779361323.394737 -21.379230 12.688927 0.303738 0.007842 -0.002909 0.539523 -0.841930
1779361323.450721 -21.397818 12.634308 0.309974 -0.000570 0.025622 0.601155 -0.798721
1779361323.496487 -21.376501 12.587962 0.319484 -0.053919 0.022291 0.640435 -0.765793
1779361323.550873 -21.359905 12.548561 0.327205 -0.050359 0.016283 0.675158 -0.735772
1779361323.603947 -21.356993 12.487441 0.313104 -0.043491 -0.004917 0.727971 -0.684209
1779361323.654552 -21.356752 12.460500 0.311899 -0.041999 0.019324 0.761482 -0.646536
1779361323.711508 -21.353472 12.419345 0.300897 -0.015739 0.015110 0.788133 -0.615118
1779361323.761353 -21.359961 12.363960 0.297891 -0.007358 0.020411 0.806909 -0.590278
1779361323.827342 -21.372355 12.330922 0.307785 -0.024751 0.032643 0.817688 -0.574202
1779361323.865019 -21.386129 12.287420 0.314715 -0.032770 0.038659 0.829276 -0.556536
1779361324.019104 -21.410402 12.238519 0.318871 -0.024304 0.032188 0.843275 -0.535966
1779361324.046194 -21.443077 12.192344 0.309228 -0.036806 0.035546 0.852367 -0.520434
1779361324.055945 -21.459270 12.153734 0.306408 -0.029811 0.027982 0.859586 -0.509353
1779361324.074614 -21.482973 12.114796 0.309532 -0.018675 0.023001 0.864067 -0.502505
1779361324.125135 -21.522522 12.048578 0.302310 -0.011900 0.020998 0.865511 -0.500309
1779361324.259979 -21.532732 12.019688 0.305663 0.004828 0.003256 0.859540 -0.511035
1779361324.278905 -21.563072 11.970810 0.315006 -0.003190 0.008152 0.852260 -0.523045
1779361324.288364 -21.586948 11.920842 0.315657 0.008979 0.003070 0.848545 -0.529037
1779361324.337671 -21.613819 11.865711 0.311136 0.009150 -0.005084 0.843960 -0.536304
1779361324.425536 -21.634119 11.821849 0.308889 -0.004629 -0.017928 0.844472 -0.535279
1779361324.446039 -21.657349 11.767624 0.313358 0.009124 -0.017084 0.841727 -0.539556
1779361324.499449 -21.681572 11.708779 0.304040 0.022393 -0.010547 0.837293 -0.546193
1779361324.552471 -21.710632 11.666526 0.305578 0.004724 -0.007537 0.834264 -0.551293
1779361324.744733 -21.731174 11.601608 0.312038 -0.005322 -0.005368 0.830944 -0.556305
1779361324.777369 -21.753105 11.544783 0.315816 0.000611 -0.007122 0.830257 -0.557334
1779361324.784427 -21.780472 11.483156 0.308108 0.006137 -0.014387 0.828938 -0.559122
1779361324.801307 -21.790829 11.467669 0.310333 -0.005653 -0.005106 0.828722 -0.559608
1779361324.826716 -21.813276 11.410850 0.313765 0.004205 -0.006420 0.826855 -0.562363
1779361324.958295 -21.835823 11.350324 0.315457 0.015215 -0.003598 0.824140 -0.566170
1779361324.966136 -21.855785 11.290055 0.311328 0.010668 -0.010479 0.823169 -0.567599
1779361324.982597 -21.874863 11.237247 0.314783 -0.000768 -0.004157 0.821125 -0.570733
1779361325.033653 -21.891670 11.187168 0.316996 0.002222 -0.006435 0.821415 -0.570291
1779361325.165695 -21.917242 11.123044 0.318446 0.012505 -0.010007 0.821378 -0.570159
1779361325.200380 -21.929399 11.081751 0.309510 -0.000007 -0.016359 0.821856 -0.569460
1779361325.203410 -21.948084 11.022825 0.311057 0.002637 -0.017380 0.823254 -0.567401
1779361325.259850 -21.964891 10.969862 0.312942 0.016902 -0.013210 0.821263 -0.570146
1779361325.412935 -21.989971 10.897677 0.302083 0.021336 -0.009702 0.819311 -0.572870
1779361325.419728 -22.007936 10.863811 0.309133 0.004886 -0.011766 0.817594 -0.575654
1779361325.437351 -22.024942 10.812849 0.316182 -0.000022 -0.001442 0.816791 -0.576932
1779361325.464073 -22.045206 10.755280 0.321284 0.012175 -0.005712 0.818606 -0.574198
1779361325.680208 -22.064604 10.716248 0.311328 0.000533 -0.001636 0.818342 -0.574729
1779361325.682780 -22.069929 10.691357 0.314369 -0.000597 -0.010687 0.820006 -0.572254
1779361325.686572 -22.093027 10.624314 0.317145 0.011504 -0.009318 0.818589 -0.574188
1779361325.701853 -22.117762 10.557275 0.304645 0.012715 -0.007038 0.817676 -0.575496
1779361325.747005 -22.132965 10.513760 0.313078 0.003144 -0.008727 0.816108 -0.577825
1779361325.912463 -22.150808 10.458940 0.318085 0.002228 -0.003354 0.815350 -0.578955
1779361325.916193 -22.171085 10.401793 0.320246 0.012747 -0.005288 0.816313 -0.577445
1779361325.958305 -22.191975 10.352322 0.312712 0.000260 -0.005350 0.816005 -0.578020
1779361325.964300 -22.206665 10.312350 0.311745 -0.003335 -0.011983 0.817559 -0.575710
1779361326.113632 -22.224798 10.259145 0.313647 0.007168 -0.010567 0.816625 -0.577027
1779361326.148511 -22.245113 10.196805 0.305750 0.012928 -0.005873 0.814846 -0.579504
1779361326.153448 -22.252031 10.182139 0.307873 0.002157 -0.009371 0.813893 -0.580935
1779361326.184102 -22.270409 10.130623 0.314453 -0.005406 -0.001585 0.812729 -0.582614
1779361326.224856 -22.287687 10.074799 0.318564 0.002822 -0.000183 0.806480 -0.591255
1779361326.406058 -22.305706 10.014606 0.302868 0.009255 -0.002790 0.792474 -0.609829
1779361326.444068 -22.307026 10.009235 0.311545 0.002743 -0.028003 0.772517 -0.634371
1779361326.445736 -22.321709 9.947891 0.317608 0.005658 -0.029742 0.747052 -0.664076
1779361326.582499 -22.320057 9.917190 0.323081 0.008106 -0.026030 0.729836 -0.683079
1779361326.590948 -22.320370 9.833702 0.316588 0.027327 -0.018461 0.690126 -0.722937
1779361326.607045 -22.322243 9.776058 0.314706 0.010714 -0.011854 0.665820 -0.745941
1779361326.644835 -22.311457 9.724644 0.285262 0.024460 -0.013783 0.642668 -0.765630
1779361326.665563 -22.300257 9.717982 0.302025 0.031606 -0.056584 0.623408 -0.779206
1779361326.822549 -22.290272 9.666676 0.304862 -0.006897 -0.082847 0.614799 -0.784290
1779361326.827269 -22.277866 9.601357 0.321344 -0.019733 -0.085381 0.611843 -0.786110
1779361326.887534 -22.277990 9.571811 0.298052 -0.006214 -0.089872 0.619845 -0.779536
1779361326.889932 -22.266447 9.552416 0.301620 0.015387 -0.063880 0.638453 -0.766851
1779361326.914678 -22.258730 9.472971 0.310835 -0.019509 -0.052458 0.662930 -0.746587
1779361327.129001 -22.266565 9.420174 0.305083 -0.011421 -0.029768 0.693663 -0.719594
1779361327.129890 -22.275244 9.362479 0.298679 -0.004427 -0.006177 0.717696 -0.696315
1779361327.160666 -22.280075 9.308857 0.292543 -0.002139 -0.019053 0.738970 -0.673465
1779361327.175466 -22.276979 9.267574 0.289135 0.008291 -0.017221 0.756270 -0.653981
1779361327.299018 -22.309874 9.224465 0.295575 -0.025115 0.030117 0.761476 -0.647006
1779361327.340375 -22.312159 9.173231 0.307981 -0.015127 0.031374 0.773358 -0.633012
1779361327.344628 -22.324955 9.119729 0.315839 0.001905 0.024540 0.784985 -0.619025
1779361327.371384 -22.338449 9.061460 0.305259 -0.014858 0.002708 0.795753 -0.605433
1779361327.406028 -22.350857 9.008523 0.303484 -0.022060 0.003795 0.803536 -0.594836
1779361327.543016 -22.365049 8.956618 0.306126 -0.002822 -0.005112 0.807938 -0.589239
1779361327.577707 -22.383945 8.898009 0.306150 0.010226 0.000393 0.810324 -0.585892
1779361327.583220 -22.398643 8.834614 0.301697 0.003680 -0.005450 0.812751 -0.582574
1779361327.637543 -22.412922 8.781064 0.302943 -0.010132 -0.002188 0.812356 -0.583070
1779361327.809800 -22.429247 8.725183 0.310811 0.002723 -0.000693 0.815816 -0.578305
1779361327.815678 -22.454525 8.666328 0.308455 0.019074 -0.008184 0.819674 -0.572454
1779361327.846030 -22.479771 8.635224 0.303464 -0.004151 0.004989 0.823773 -0.566882
1779361327.853050 -22.496986 8.585060 0.306346 -0.003044 -0.013963 0.830264 -0.557188
1779361327.879442 -22.518011 8.526397 0.308199 0.005695 -0.019460 0.829942 -0.557482
1779361328.040927 -22.542896 8.464744 0.294819 0.010730 -0.014874 0.828469 -0.559735
1779361328.076583 -22.561508 8.421614 0.298364 0.002866 -0.019271 0.826962 -0.561921
1779361328.078828 -22.588501 8.357796 0.306460 -0.002198 -0.004854 0.825261 -0.564726
1779361328.104782 -22.606403 8.304993 0.311991 0.018774 -0.007859 0.828211 -0.560047
1779361328.273331 -22.632885 8.251206 0.309385 0.027987 -0.010989 0.830032 -0.556904
1779361328.290711 -22.648190 8.208643 0.304522 0.013259 -0.008242 0.832257 -0.554170
1779361328.313986 -22.670723 8.153843 0.306535 0.016707 -0.005952 0.833647 -0.552013
1779361328.337222 -22.694595 8.097695 0.310414 0.026202 -0.001215 0.832624 -0.553217
1779361328.360818 -22.722729 8.023547 0.301206 0.024074 -0.000718 0.831993 -0.554263
1779361328.489090 -22.743040 7.975284 0.307868 0.014735 -0.004378 0.829139 -0.558831
1779361328.494090 -22.764473 7.923128 0.314435 0.007328 -0.001042 0.828629 -0.559750
1779361328.529817 -22.790117 7.863588 0.319288 0.017424 -0.004231 0.829822 -0.557739
1779361328.573368 -22.812860 7.817351 0.309850 0.001129 -0.005102 0.830770 -0.556591
1779361328.637104 -22.820475 7.793436 0.308103 -0.000283 -0.017900 0.832527 -0.553696
1779361328.681636 -22.847166 7.720036 0.314892 0.009745 -0.013292 0.824132 -0.566158
1779361328.734437 -22.862291 7.656564 0.304396 0.014400 -0.007435 0.811211 -0.584530
1779361328.791411 -22.854353 7.635459 0.308697 0.013504 -0.014902 0.800961 -0.598379
1779361328.839215 -22.867144 7.579653 0.311063 0.010203 -0.016722 0.791531 -0.610815
1779361328.897054 -22.879536 7.521596 0.295281 0.019343 -0.019697 0.784888 -0.619023
1779361329.060253 -22.891687 7.496204 0.295024 0.007693 -0.001079 0.776742 -0.629771
1779361329.062673 -22.900833 7.451630 0.305445 0.012990 -0.013285 0.773405 -0.633640
1779361329.080231 -22.913414 7.395697 0.312036 0.016480 -0.010136 0.767281 -0.641019
1779361329.121371 -22.925440 7.329089 0.317420 0.014997 -0.007500 0.762185 -0.647142
1779361329.304356 -22.929531 7.304455 0.307590 0.016391 -0.012777 0.758674 -0.651139
1779361329.305963 -22.938633 7.249257 0.314078 0.018517 -0.007422 0.755478 -0.654871
