# raw base_link odometry (TUM format), robot's own estimator
1778754124.444235 -1.144696 -18.456161 0.304743 -0.012063 -0.006567 0.513414 -0.858031
1778754124.497659 -1.144550 -18.455542 0.304807 -0.013849 -0.004831 0.508731 -0.860800
1778754124.553334 -1.144884 -18.454586 0.304778 -0.014670 -0.002678 0.505172 -0.862890
1778754124.604633 -1.145340 -18.453640 0.304631 -0.015971 -0.001239 0.503018 -0.864127
1778754124.658747 -1.145987 -18.452700 0.304737 -0.017480 -0.000176 0.501525 -0.864967
1778754124.707032 -1.146669 -18.451992 0.304845 -0.018377 0.000434 0.500716 -0.865416
1778754124.761548 -1.147280 -18.451258 0.304764 -0.018644 0.000969 0.500478 -0.865548
1778754124.824319 -1.147784 -18.450405 0.304728 -0.018461 0.001477 0.500500 -0.865538
1778754124.893341 -1.148251 -18.449419 0.304746 -0.018242 0.001884 0.500693 -0.865431
1778754124.921509 -1.148653 -18.448385 0.304791 -0.017895 0.002098 0.500882 -0.865328
1778754124.975149 -1.148955 -18.447611 0.304804 -0.017747 0.002285 0.501363 -0.865052
1778754125.046367 -1.149117 -18.446857 0.304887 -0.017591 0.002287 0.501934 -0.864724
1778754125.102290 -1.149179 -18.446188 0.304979 -0.017355 0.002117 0.502585 -0.864351
1778754125.136104 -1.149179 -18.445555 0.305087 -0.017219 0.001959 0.503271 -0.863955
1778754125.192726 -1.148305 -18.446978 0.306532 -0.016077 0.001855 0.503328 -0.863944
1778754125.245929 -1.147130 -18.449165 0.307754 -0.015525 0.002906 0.500973 -0.865319
1778754125.296980 -1.145379 -18.453911 0.307862 -0.015466 0.002909 0.502512 -0.864427
1778754125.348367 -1.142703 -18.461798 0.308382 -0.017317 0.000869 0.508578 -0.860841
1778754125.401813 -1.139462 -18.468508 0.309324 -0.021435 0.001162 0.518768 -0.854646
1778754125.460199 -1.133528 -18.478048 0.311087 -0.023184 0.000648 0.530781 -0.847192
1778754125.508955 -1.125618 -18.492851 0.311454 -0.016174 -0.012002 0.549745 -0.835090
1778754125.561485 -1.118943 -18.510553 0.309630 -0.013759 -0.019064 0.567479 -0.823052
1778754125.614799 -1.112245 -18.528547 0.305256 -0.011133 -0.008380 0.581214 -0.813632
1778754125.667807 -1.106207 -18.543871 0.308241 -0.010298 -0.015512 0.594653 -0.803767
1778754125.726959 -1.100938 -18.563652 0.308816 -0.007765 -0.015147 0.605087 -0.795977
1778754125.775685 -1.096012 -18.585405 0.308240 -0.008439 -0.013618 0.612220 -0.790526
1778754125.827810 -1.091341 -18.613451 0.306906 -0.011101 -0.010766 0.617945 -0.786070
1778754125.881846 -1.085108 -18.638258 0.306256 -0.001401 -0.013566 0.623325 -0.781844
1778754125.934782 -1.083011 -18.660925 0.307947 0.000324 -0.009461 0.628123 -0.778057
1778754125.994444 -1.079333 -18.676334 0.310220 -0.005924 -0.007062 0.631160 -0.775598
1778754126.041389 -1.074742 -18.692389 0.311626 -0.008987 -0.009386 0.634542 -0.772779
1778754126.100914 -1.070191 -18.708780 0.311087 -0.009710 -0.015571 0.637003 -0.770643
1778754126.147625 -1.067595 -18.721344 0.310131 -0.013559 -0.011430 0.637889 -0.769924
1778754126.202168 -1.064455 -18.732637 0.310338 -0.014433 -0.007404 0.639227 -0.768847
1778754126.258848 -1.060176 -18.740257 0.307431 -0.012950 -0.009830 0.641420 -0.767018
1778754126.308273 -1.058254 -18.747049 0.305231 -0.010861 -0.009902 0.642463 -0.766176
1778754126.368719 -1.056572 -18.751438 0.305031 -0.008584 -0.010482 0.643037 -0.765715
1778754126.420356 -1.055353 -18.754070 0.305328 -0.007894 -0.011016 0.642718 -0.765983
1778754126.468131 -1.054362 -18.754843 0.305484 -0.007634 -0.011273 0.641779 -0.766769
1778754126.522475 -1.053932 -18.754782 0.305772 -0.005814 -0.011579 0.640614 -0.767754
1778754126.574468 -1.054104 -18.757107 0.305640 -0.006631 -0.010840 0.639969 -0.768296
1778754126.643706 -1.054453 -18.758821 0.305460 -0.005542 -0.011468 0.640735 -0.767656
1778754126.684391 -1.054953 -18.760839 0.306786 -0.005240 -0.011944 0.639473 -0.768703
1778754126.734619 -1.054351 -18.762007 0.307260 -0.004395 -0.012373 0.637713 -0.770162
1778754126.789233 -1.053683 -18.762259 0.307539 -0.003194 -0.012430 0.637387 -0.770437
1778754126.844446 -1.053081 -18.762285 0.307708 -0.002334 -0.012808 0.637075 -0.770692
1778754126.897791 -1.052742 -18.762297 0.307776 -0.001924 -0.012854 0.636747 -0.770963
1778754126.959529 -1.052708 -18.762337 0.307822 -0.001848 -0.012846 0.636453 -0.771207
1778754127.007343 -1.052795 -18.762388 0.307826 -0.001908 -0.012786 0.636367 -0.771278
1778754127.062240 -1.052787 -18.762396 0.307825 -0.001885 -0.012845 0.636344 -0.771296
1778754127.135889 -1.052701 -18.762341 0.307820 -0.001752 -0.012957 0.636195 -0.771418
1778754127.183962 -1.052643 -18.762280 0.307819 -0.001700 -0.012994 0.636129 -0.771471
1778754127.231046 -1.052610 -18.762207 0.307820 -0.001677 -0.013023 0.636080 -0.771511
1778754127.287328 -1.052672 -18.762190 0.307820 -0.001742 -0.012994 0.636053 -0.771534
1778754127.339911 -1.052749 -18.762070 0.307819 -0.001812 -0.012984 0.636000 -0.771577
1778754127.396193 -1.052720 -18.761889 0.307821 -0.001768 -0.013096 0.635856 -0.771695
1778754127.447186 -1.052752 -18.761715 0.307824 -0.001788 -0.013070 0.635794 -0.771746
1778754127.499049 -1.052757 -18.761547 0.307829 -0.001746 -0.013084 0.635822 -0.771723
1778754127.552855 -1.052822 -18.761438 0.307832 -0.001792 -0.013069 0.635812 -0.771732
1778754127.605977 -1.052859 -18.761297 0.307836 -0.001826 -0.013086 0.635737 -0.771793
1778754127.660830 -1.052868 -18.761086 0.307840 -0.001868 -0.013176 0.635608 -0.771898
1778754127.710753 -1.052924 -18.760771 0.307844 -0.001919 -0.013208 0.635563 -0.771933
1778754127.763073 -1.052956 -18.760809 0.307853 -0.001953 -0.013189 0.635626 -0.771882
1778754127.816994 -1.052607 -18.763128 0.307672 0.000528 -0.011321 0.635790 -0.771779
1778754127.870738 -1.050339 -18.768730 0.305832 0.003246 -0.010375 0.636467 -0.771228
1778754127.923973 -1.047618 -18.777588 0.305169 0.004940 -0.009975 0.636743 -0.770996
1778754127.977762 -1.045212 -18.788160 0.304642 0.002085 -0.009986 0.636159 -0.771491
1778754128.032652 -1.043172 -18.795620 0.304256 0.000342 -0.007238 0.635250 -0.772273
1778754128.087244 -1.039984 -18.808599 0.303460 0.001556 -0.006512 0.635181 -0.772335
1778754128.137906 -1.036271 -18.826103 0.302017 0.004462 -0.002432 0.638303 -0.769768
1778754128.193162 -1.033448 -18.844358 0.300723 0.002006 -0.000263 0.646894 -0.762578
1778754128.245442 -1.030720 -18.861332 0.299986 0.006173 -0.005077 0.659616 -0.751560
1778754128.299587 -1.031404 -18.878098 0.303694 0.008565 -0.003686 0.677011 -0.735914
1778754128.350967 -1.032683 -18.888737 0.308779 0.003521 -0.001874 0.696821 -0.717234
1778754128.404137 -1.034061 -18.898104 0.310799 -0.000137 0.004819 0.717768 -0.696266
1778754128.462435 -1.034385 -18.910189 0.311344 0.001626 0.002750 0.739562 -0.673081
1778754128.509755 -1.037313 -18.920040 0.311508 0.003521 -0.006066 0.755875 -0.654679
1778754128.572097 -1.039127 -18.929388 0.312817 0.005610 -0.005528 0.770008 -0.637985
1778754128.620173 -1.040846 -18.935930 0.312970 0.002592 -0.006171 0.781430 -0.623957
1778754128.675789 -1.040047 -18.943285 0.314087 -0.003303 -0.010664 0.795951 -0.605259
1778754128.734978 -1.039929 -18.948238 0.315554 -0.004705 -0.020422 0.813914 -0.580607
1778754128.781226 -1.042660 -18.951393 0.314099 -0.006423 -0.030092 0.832209 -0.553608
1778754128.842093 -1.045757 -18.954300 0.310865 -0.005743 -0.036963 0.849746 -0.525864
1778754128.887006 -1.048757 -18.956423 0.311006 -0.001831 -0.042822 0.867395 -0.495771
1778754128.943218 -1.050235 -18.957935 0.311170 0.000909 -0.043580 0.885922 -0.461782
1778754128.997383 -1.053442 -18.960741 0.311338 0.003160 -0.032566 0.906960 -0.419944
1778754129.051272 -1.050140 -18.962278 0.309888 0.009800 -0.041374 0.928447 -0.369024
1778754129.111923 -1.050450 -18.962130 0.311928 0.002207 -0.039971 0.949141 -0.312295
1778754129.155869 -1.056018 -18.961046 0.313783 -0.019261 -0.020223 0.969019 -0.245402
1778754129.205697 -1.058364 -18.969070 0.310488 -0.032029 0.002120 0.982811 -0.181803
1778754129.261311 -1.064104 -18.977400 0.310667 -0.020606 -0.000541 0.992895 -0.117197
1778754129.314273 -1.078998 -18.988319 0.305067 -0.012730 -0.020157 0.997856 -0.060958
1778754129.370143 -1.105105 -18.997957 0.315426 -0.020564 -0.018800 0.999595 -0.005738
1778754129.422144 -1.122775 -19.017118 0.317565 -0.014319 -0.051536 0.997464 0.046953
1778754129.473747 -1.151283 -19.017200 0.316000 0.000235 -0.057751 0.995336 0.077272
1778754129.527585 -1.183546 -19.023319 0.314107 0.024100 -0.048542 0.992745 0.107336
1778754129.580651 -1.221129 -19.019947 0.303476 0.024442 -0.015494 0.991673 0.125490
1778754129.643752 -1.251090 -19.005899 0.313392 0.007397 0.027719 0.989724 0.140084
1778754129.691519 -1.289443 -19.000988 0.323549 0.003888 0.025963 0.987009 0.158507
1778754129.745411 -1.329994 -18.983576 0.326862 0.006827 0.021261 0.984517 0.173860
1778754129.796428 -1.368509 -18.961424 0.322672 -0.002634 0.020616 0.983854 0.177763
1778754129.851617 -1.398387 -18.941675 0.314528 -0.026084 0.015663 0.984928 0.170266
1778754129.903545 -1.450790 -18.918688 0.311887 -0.028420 0.011908 0.987141 0.156856
1778754129.956854 -1.505007 -18.908035 0.302444 -0.026547 -0.001556 0.989033 0.145280
1778754130.013050 -1.550837 -18.883074 0.303680 -0.013104 0.005317 0.990750 0.134958
1778754130.065770 -1.605393 -18.869083 0.310321 -0.010813 0.002534 0.992810 0.119182
1778754130.118332 -1.662972 -18.854300 0.300572 -0.001517 -0.007901 0.995886 0.090259
1778754130.172601 -1.660706 -18.858454 0.301682 -0.019192 -0.028088 0.997940 0.054401
1778754130.224925 -1.719844 -18.846874 0.310335 -0.033399 -0.035866 0.998711 0.013256
1778754130.280584 -1.777812 -18.850538 0.317450 -0.027544 -0.031677 0.998576 -0.032925
1778754130.332887 -1.834360 -18.859409 0.307839 -0.016658 -0.051074 0.996119 -0.069718
1778754130.385838 -1.882922 -18.855844 0.311227 -0.010512 -0.028440 0.994160 -0.103570
1778754130.437508 -1.933378 -18.869184 0.295918 -0.002313 -0.033030 0.990407 -0.134158
1778754130.490821 -1.966807 -18.875181 0.291486 0.002569 -0.029703 0.986313 -0.162166
1778754130.552637 -1.951650 -18.866837 0.303650 -0.026911 -0.046551 0.983235 -0.174236
1778754130.598716 -2.010940 -18.886789 0.313364 -0.028695 -0.044258 0.980547 -0.189063
1778754130.651321 -2.068317 -18.909508 0.300424 -0.024738 -0.036710 0.977648 -0.205537
1778754130.704499 -2.112749 -18.934254 0.301259 -0.009295 -0.051429 0.974985 -0.216040
1778754130.779538 -2.167617 -18.952295 0.308725 -0.010554 -0.024447 0.972876 -0.229790
1778754130.828183 -2.220863 -18.986629 0.296286 0.000773 -0.026394 0.971174 -0.236903
1778754130.878385 -2.267473 -19.005117 0.302542 -0.007833 -0.019647 0.968877 -0.246638
1778754130.938924 -2.306242 -19.036701 0.309715 -0.014265 -0.030694 0.968153 -0.248062
1778754130.986779 -2.359058 -19.067533 0.314740 -0.004173 -0.035044 0.966345 -0.254819
1778754131.053831 -2.413537 -19.100637 0.314594 0.006398 -0.029617 0.964434 -0.262583
1778754131.093641 -2.460545 -19.128067 0.309604 -0.010733 -0.022304 0.963137 -0.267869
1778754131.147069 -2.515045 -19.162653 0.315857 -0.016225 -0.012365 0.961754 -0.273153
1778754131.202197 -2.563888 -19.192932 0.318091 -0.008464 -0.014035 0.961361 -0.274801
1778754131.255393 -2.623662 -19.226166 0.304833 -0.002911 -0.017979 0.960562 -0.277467
1778754131.332925 -2.620153 -19.226503 0.311483 -0.018073 -0.020634 0.960467 -0.277041
1778754131.469610 -2.668972 -19.255953 0.316399 -0.013903 -0.023166 0.959809 -0.279352
1778754131.945628 -2.724009 -19.290348 0.316249 -0.005790 -0.020443 0.958636 -0.283843
1778754131.949768 -2.834695 -19.346764 0.312339 -0.020546 -0.009784 0.957048 -0.289035
1778754132.087758 -2.876802 -19.375757 0.312807 -0.011349 -0.010516 0.957351 -0.288514
1778754132.089348 -2.927953 -19.414869 0.298836 -0.005373 -0.018513 0.957213 -0.288741
1778754132.120253 -2.957639 -19.432249 0.307691 -0.009513 -0.014946 0.957548 -0.287729
1778754132.124442 -2.992208 -19.456987 0.313233 -0.010779 -0.012885 0.957791 -0.286976
1778754132.137073 -3.030763 -19.479111 0.314204 -0.017215 -0.013062 0.956805 -0.289927
1778754132.176607 -3.064124 -19.496933 0.306933 -0.021677 -0.016334 0.956447 -0.290643
1778754132.189593 -3.093529 -19.509539 0.309743 -0.021850 -0.016998 0.955561 -0.293491
1778754132.223101 -3.112330 -19.522253 0.312215 -0.017695 -0.024635 0.955304 -0.294065
1778754132.227095 -3.137543 -19.534859 0.314975 -0.021012 -0.015613 0.954530 -0.296965
1778754132.263355 -3.150722 -19.544863 0.313908 -0.024342 -0.017900 0.954010 -0.298248
1778754132.294177 -3.164138 -19.554836 0.313048 -0.025530 -0.015944 0.955303 -0.294092
1778754132.338618 -3.181331 -19.566195 0.313852 -0.022320 -0.012808 0.960826 -0.275957
1778754132.342791 -3.200455 -19.575668 0.313919 -0.022012 -0.010253 0.968248 -0.248809
1778754132.349828 -3.223828 -19.581827 0.315541 -0.013116 -0.017432 0.978218 -0.206433
1778754132.394645 -3.248019 -19.593012 0.318396 -0.011207 -0.031287 0.987594 -0.153473
1778754132.443832 -3.275276 -19.598227 0.319811 -0.010081 -0.034782 0.994646 -0.096785
1778754132.498050 -3.312611 -19.597794 0.315653 -0.009532 -0.034923 0.998224 -0.047320
1778754132.548289 -3.350033 -19.595688 0.303244 -0.016904 -0.015244 0.999730 -0.004708
1778754132.607957 -3.389347 -19.596279 0.311598 -0.035455 -0.000141 0.999056 0.025083
1778754132.656698 -3.427946 -19.591679 0.319800 -0.019533 0.004577 0.998089 0.058441
1778754132.710056 -3.469716 -19.583504 0.320681 -0.005933 -0.000177 0.996300 0.085740
1778754132.766847 -3.522901 -19.567671 0.315849 -0.012759 0.005422 0.993853 0.109833
1778754132.817940 -3.559740 -19.555309 0.315346 -0.016167 0.013743 0.991107 0.131368
1778754132.878603 -3.604668 -19.543299 0.316372 -0.003583 0.006390 0.989087 0.147149
1778754132.925093 -3.659940 -19.525490 0.315310 0.010301 0.003288 0.987351 0.158183
1778754132.977321 -3.721452 -19.499186 0.305597 0.002192 0.019282 0.985880 0.166323
1778754133.034004 -3.770673 -19.484196 0.311113 -0.015066 0.022860 0.984758 0.171762
1778754133.083353 -3.821164 -19.463049 0.315017 -0.011319 0.019038 0.983041 0.182043
1778754133.139511 -3.873710 -19.439251 0.311260 -0.005567 0.006056 0.981613 0.190705
1778754133.187132 -3.914221 -19.416891 0.308068 -0.010145 0.015800 0.980178 0.197229
1778754133.243431 -3.964123 -19.399483 0.312179 -0.006010 0.007967 0.978297 0.206967
1778754133.296682 -4.018844 -19.375013 0.314784 0.004029 -0.001509 0.977867 0.209184
1778754133.352924 -4.078866 -19.348976 0.308818 0.006314 -0.004273 0.977462 0.210973
1778754133.407725 -4.114127 -19.333622 0.306938 -0.005365 -0.002063 0.977468 0.211006
1778754133.469417 -4.174206 -19.305361 0.313043 -0.002680 0.001730 0.977055 0.212961
1778754133.514688 -4.227712 -19.280495 0.315938 0.006136 -0.008149 0.976001 0.217529
1778754133.565496 -4.281443 -19.248209 0.309883 0.002123 -0.006072 0.975888 0.218176
1778754133.617668 -4.322177 -19.232319 0.311125 -0.005726 -0.000874 0.973827 0.227218
1778754133.671249 -4.368469 -19.208481 0.313806 0.005220 -0.008420 0.969610 0.244456
1778754133.723688 -4.418861 -19.183842 0.313792 0.021389 -0.016668 0.962121 0.271270
1778754133.781929 -4.460698 -19.149609 0.301403 0.020693 0.002706 0.954003 0.299071
1778754133.829711 -4.483467 -19.126328 0.310278 0.003553 0.025842 0.947007 0.320154
1778754133.886351 -4.529469 -19.090034 0.317369 0.006394 0.019792 0.938791 0.343860
1778754133.937958 -4.575851 -19.045441 0.309373 0.004500 0.004116 0.931437 0.363853
1778754133.987972 -4.601696 -19.011581 0.308366 0.010457 0.022153 0.926153 0.376352
1778754134.044860 -4.635180 -18.978292 0.310741 0.015645 0.012679 0.919190 0.393299
1778754134.097852 -4.676623 -18.935247 0.314013 0.023784 -0.001705 0.910339 0.413176
1778754134.151810 -4.713861 -18.884600 0.304242 0.026905 -0.005078 0.895448 0.444323
1778754134.204295 -4.742875 -18.836687 0.315115 0.019279 0.031131 0.881152 0.471414
1778754134.257664 -4.771825 -18.787640 0.321408 0.025447 0.026082 0.862976 0.503930
1778754134.311345 -4.795948 -18.738020 0.306275 0.020518 0.010060 0.846355 0.532129
1778754134.364116 -4.801039 -18.700565 0.302694 0.038083 0.040907 0.832909 0.550580
1778754134.417662 -4.816103 -18.665169 0.308954 0.031085 0.024835 0.820120 0.570807
1778754134.472144 -4.834891 -18.611584 0.312281 0.033302 0.009456 0.810937 0.584109
1778754134.524126 -4.860645 -18.539215 0.304374 0.028929 0.001926 0.801828 0.596852
1778754134.580410 -4.874228 -18.493242 0.311015 0.023088 0.015198 0.797123 0.603183
1778754134.630101 -4.888775 -18.438429 0.316449 0.021885 0.014262 0.791135 0.611084
1778754134.692456 -4.902123 -18.381935 0.319994 0.022676 0.000823 0.783810 0.620587
1778754134.737220 -4.908113 -18.327635 0.308805 0.012758 0.013068 0.778414 0.627486
1778754134.796144 -4.925775 -18.272581 0.305473 0.008758 0.010160 0.771767 0.635764
1778754134.846044 -4.936780 -18.220505 0.307581 0.018173 -0.005166 0.769385 0.638507
1778754134.900591 -4.949313 -18.161036 0.311541 0.023337 -0.015815 0.768232 0.639551
1778754134.956866 -4.956548 -18.109489 0.305981 0.014725 0.002681 0.767997 0.640278
1778754135.009799 -4.966918 -18.051085 0.310715 0.018068 0.011646 0.767170 0.641084
1778754135.063678 -4.974859 -17.995659 0.314976 0.021355 0.002403 0.764195 0.644627
1778754135.120761 -4.982926 -17.928421 0.317143 0.021808 -0.008385 0.761857 0.647324
1778754135.174442 -4.991495 -17.899570 0.310119 0.009149 0.010216 0.752764 0.658148
1778754135.227559 -4.996290 -17.847120 0.313730 0.011521 0.001036 0.736094 0.676781
1778754135.276570 -5.002851 -17.790215 0.316198 0.016301 -0.020942 0.717685 0.695862
1778754135.330067 -5.005802 -17.729073 0.296248 0.027312 -0.031112 0.701282 0.711681
1778754135.384344 -4.997858 -17.675377 0.302517 0.023986 0.009178 0.694348 0.719181
1778754135.438453 -4.995900 -17.619753 0.307043 0.022298 0.013725 0.684735 0.728322
1778754135.488156 -4.989229 -17.565130 0.311919 0.028124 0.004806 0.672165 0.739852
1778754135.540051 -4.975707 -17.501753 0.310709 0.026143 -0.006272 0.661646 0.749334
1778754135.594859 -4.964084 -17.457317 0.305555 0.012790 0.006136 0.659583 0.751498
1778754135.647374 -4.955438 -17.393007 0.309935 0.011654 0.001625 0.666916 0.745040
1778754135.700558 -4.952545 -17.332327 0.317133 0.015485 -0.006667 0.682248 0.730927
1778754135.756275 -4.955728 -17.271498 0.307867 0.003375 -0.021559 0.695016 0.718663
1778754135.805317 -4.947534 -17.211941 0.313289 0.011155 -0.007781 0.707494 0.706589
1778754135.861230 -4.952315 -17.160818 0.313564 0.006293 -0.017404 0.714911 0.698971
1778754135.912137 -4.954999 -17.102396 0.289664 0.003603 -0.022891 0.723161 0.690291
1778754135.968221 -4.955195 -17.096159 0.303660 -0.015687 -0.010760 0.726382 0.687028
1778754136.021748 -4.960869 -17.037090 0.310160 -0.017359 -0.016733 0.730963 0.681991
1778754136.076450 -4.969282 -16.975733 0.313609 -0.008519 -0.025003 0.737608 0.674713
1778754136.129894 -4.980546 -16.907078 0.302304 -0.007179 -0.021144 0.741648 0.670418
1778754136.180659 -4.985259 -16.861458 0.301062 -0.001223 -0.012895 0.739818 0.672683
1778754136.240383 -4.989347 -16.811670 0.304258 0.010405 -0.021158 0.728682 0.684446
1778754136.289904 -4.981557 -16.740463 0.299165 0.017265 -0.035172 0.702805 0.710303
1778754136.339735 -4.977666 -16.684834 0.273560 0.058922 -0.026738 0.687383 0.723408
1778754136.393002 -4.976493 -16.636076 0.283244 0.045231 -0.029005 0.670195 0.740238
1778754136.446559 -4.961535 -16.583883 0.274356 0.057769 -0.013755 0.654606 0.753635
1778754136.511370 -4.959812 -16.566858 0.264169 0.046822 -0.027006 0.638644 0.767601
1778754136.552426 -4.944540 -16.505024 0.271405 0.064224 -0.020182 0.627682 0.775553
1778754136.603916 -4.936551 -16.455076 0.286427 0.059575 -0.000414 0.625901 0.777624
1778754136.659323 -4.926363 -16.407619 0.300547 0.055096 -0.005368 0.619176 0.783299
1778754136.709924 -4.907584 -16.352608 0.307928 0.053738 -0.009687 0.613724 0.787630
1778754136.773165 -4.894065 -16.302496 0.308429 0.028737 0.010135 0.605688 0.795118
1778754136.821039 -4.876647 -16.247561 0.312045 0.022073 0.004471 0.601296 0.798709
1778754136.873681 -4.860233 -16.187696 0.316342 0.021575 -0.003211 0.599232 0.800278
1778754136.935373 -4.839175 -16.116434 0.305735 0.019888 0.002360 0.596791 0.802147
1778754136.979962 -4.822239 -16.104418 0.306694 0.007349 0.044127 0.596891 0.801075
1778754137.041953 -4.808952 -16.049047 0.317236 -0.001693 0.054669 0.595586 0.801428
1778754137.088219 -4.789449 -15.995010 0.292022 -0.003036 0.061658 0.592415 0.803265
1778754137.140218 -4.801622 -16.019329 0.302040 -0.002909 0.056717 0.589903 0.805474
1778754137.195093 -4.781362 -15.967237 0.301453 -0.003223 0.055633 0.573932 0.817005
1778754137.248687 -4.758176 -15.904546 0.300250 -0.005977 0.038639 0.551647 0.833161
1778754137.300540 -4.746000 -15.878153 0.302085 -0.000604 0.029596 0.519252 0.854109
1778754137.356091 -4.711086 -15.816298 0.308484 0.012011 0.044337 0.479802 0.876173
1778754137.418952 -4.678942 -15.767381 0.311011 -0.005850 0.041156 0.429205 0.902250
1778754137.460059 -4.640958 -15.732322 0.307355 0.025799 0.050890 0.372143 0.926420
1778754137.513294 -4.626810 -15.698928 0.305970 0.028436 0.024522 0.310845 0.949719
1778754137.574217 -4.589252 -15.661088 0.291223 0.032040 0.010037 0.265916 0.963411
1778754137.620926 -4.538080 -15.649126 0.296113 0.054056 0.018433 0.230006 0.971512
1778754137.695929 -4.491046 -15.614161 0.309050 0.055788 0.048315 0.207187 0.975514
1778754137.727681 -4.445511 -15.593031 0.318217 0.052348 0.043526 0.178490 0.981584
1778754137.784762 -4.387037 -15.575644 0.314527 0.032079 0.036439 0.150214 0.987461
1778754137.835668 -4.342757 -15.570702 0.298578 0.062530 0.025184 0.132175 0.988932
1778754137.888308 -4.300690 -15.552666 0.301894 0.033472 0.013516 0.113708 0.992858
1778754137.941180 -4.243961 -15.539712 0.304439 0.023775 -0.000912 0.099919 0.994711
1778754137.993479 -4.202637 -15.534095 0.301734 0.019186 0.002420 0.088742 0.995867
1778754138.051660 -4.138752 -15.520120 0.311083 0.026121 0.012553 0.093904 0.995160
1778754138.110269 -4.086724 -15.509470 0.317129 0.020547 0.004299 0.103757 0.994381
1778754138.153639 -4.025947 -15.501208 0.298885 0.021022 -0.010678 0.127742 0.991527
1778754138.205857 -3.996417 -15.485579 0.306241 -0.009311 0.007427 0.158408 0.987302
1778754138.259982 -3.939935 -15.466056 0.317427 -0.011866 0.014620 0.195820 0.980459
1778754138.315753 -3.884267 -15.438600 0.325519 -0.008378 0.004936 0.230390 0.973050
1778754138.362572 -3.838305 -15.405757 0.311876 -0.030774 -0.010680 0.252907 0.966942
1778754138.417188 -3.783909 -15.386310 0.317334 -0.012689 -0.007099 0.278550 0.960312
1778754138.476346 -3.747459 -15.353799 0.308912 -0.027230 -0.013999 0.298429 0.953941
1778754138.521839 -3.716885 -15.337646 0.295322 -0.022856 -0.011124 0.317032 0.948074
1778754138.577704 -3.704869 -15.318854 0.309300 -0.029831 -0.003805 0.308998 0.950587
1778754138.630406 -3.664165 -15.294518 0.309223 -0.029186 -0.005508 0.293470 0.955507
1778754138.683687 -3.621319 -15.259097 0.306348 -0.028334 -0.019364 0.269449 0.962403
1778754138.748425 -3.575656 -15.237684 0.293915 -0.013771 -0.020453 0.239079 0.970687
1778754138.793741 -3.554415 -15.235548 0.303844 0.005900 0.016088 0.218650 0.975653
1778754138.855417 -3.505739 -15.210171 0.313432 0.009422 0.013836 0.194675 0.980725
1778754138.899995 -3.446739 -15.184418 0.317544 -0.005463 0.006595 0.171813 0.985092
1778754138.956487 -3.394701 -15.170218 0.306156 0.028954 0.003905 0.144949 0.989008
1778754139.007381 -3.361527 -15.150641 0.312823 0.010161 -0.000552 0.103470 0.994581
1778754139.058943 -3.311140 -15.133727 0.310317 0.000631 -0.017060 0.069055 0.997467
1778754139.117759 -3.247396 -15.120522 0.296940 0.001060 -0.027808 0.039972 0.998813
1778754139.170214 -3.210397 -15.132590 0.300753 0.038885 0.015221 0.027858 0.998739
1778754139.231494 -3.152507 -15.125930 0.311761 0.031707 0.019792 0.006013 0.999283
1778754139.287588 -3.096943 -15.129437 0.314017 0.019506 0.009716 -0.013317 0.999674
1778754139.336942 -3.043638 -15.139769 0.310008 0.027097 0.017496 -0.020493 0.999270
1778754139.396713 -3.006790 -15.136783 0.308326 0.010924 0.024368 -0.014641 0.999536
1778754139.446711 -2.949828 -15.135903 0.313248 0.005009 0.012914 0.007072 0.999879
1778754139.504057 -2.886561 -15.114896 0.310043 -0.016395 0.007046 0.041332 0.998986
1778754139.553226 -2.835453 -15.125068 0.317121 0.001212 0.005833 0.078432 0.996902
1778754139.606707 -2.787638 -15.112700 0.318179 -0.004771 0.005182 0.106517 0.994286
1778754139.660966 -2.731299 -15.097849 0.291983 -0.010837 -0.006788 0.133576 0.990956
1778754139.712808 -2.711226 -15.092926 0.301157 -0.023239 0.013264 0.147806 0.988654
1778754139.777109 -2.651039 -15.075026 0.308924 -0.025415 0.011069 0.162022 0.986398
1778754139.825333 -2.593367 -15.051054 0.304789 -0.025509 -0.002697 0.179652 0.983396
1778754139.879602 -2.566294 -15.044182 0.304432 -0.029353 -0.000887 0.192026 0.980950
1778754139.936355 -2.515628 -15.027081 0.309542 -0.010286 0.003658 0.204697 0.978765
1778754139.998852 -2.460882 -15.000366 0.313691 -0.013303 -0.003022 0.211896 0.977197
1778754140.049937 -2.392709 -14.971516 0.306031 -0.017719 -0.002810 0.220763 0.975163
1778754140.100589 -2.380013 -14.957184 0.308497 -0.025137 0.010496 0.222551 0.974540
1778754140.161009 -2.324851 -14.928815 0.312428 -0.024310 0.002296 0.226739 0.973649
1778754140.210810 -2.270518 -14.899449 0.311314 -0.018897 -0.009394 0.235160 0.971728
1778754140.270530 -2.218121 -14.880856 0.305794 -0.010794 0.005646 0.241307 0.970373
1778754140.323387 -2.174085 -14.858020 0.312202 0.001740 0.010507 0.246562 0.969068
1778754140.379076 -2.121616 -14.828814 0.319248 -0.000558 0.004686 0.248117 0.968719
1778754140.432119 -2.060598 -14.797162 0.309802 -0.007787 0.000775 0.245092 0.969468
1778754140.489604 -2.029720 -14.775296 0.313970 -0.003177 0.014496 0.227411 0.973686
1778754140.539559 -1.979645 -14.749353 0.315592 -0.010930 0.003469 0.200268 0.979674
