# camera_optical trajectory from onboard odometry (NOT ground truth)
1778754151.420758 -0.972229 -19.084613 0.298585 -0.004203 0.712320 -0.701832 -0.003681
1778754151.634954 -0.972478 -19.082347 0.298001 -0.003882 0.712346 -0.701801 -0.004824
1778754151.765474 -0.972611 -19.081397 0.298223 -0.003938 0.712307 -0.701835 -0.005555
1778754151.908435 -0.972154 -19.080224 0.298746 -0.004602 0.712024 -0.702114 -0.006040
1778754152.047181 -0.971608 -19.078931 0.299127 -0.005227 0.711851 -0.702281 -0.006504
1778754152.187868 -0.971445 -19.078007 0.299331 -0.005434 0.711756 -0.702372 -0.006854
1778754152.328528 -0.971015 -19.077499 0.299527 -0.005954 0.711656 -0.702469 -0.006944
1778754152.465284 -0.971116 -19.077062 0.299453 -0.005836 0.711809 -0.702314 -0.006985
1778754152.604495 -0.984575 -19.077282 0.301209 0.010600 0.712772 -0.700950 -0.022648
1778754152.736194 -1.036976 -19.068848 0.304735 0.079822 0.710981 -0.693629 -0.083750
1778754152.874443 -1.131998 -19.026210 0.305656 0.212178 0.684318 -0.671823 -0.188000
1778754153.019992 -1.225337 -18.947312 0.287066 0.346100 0.648434 -0.596019 -0.323279
1778754153.155333 -1.268033 -18.849498 0.303127 0.448319 0.566117 -0.530408 -0.444059
1778754153.294602 -1.268495 -18.735528 0.315486 -0.544774 -0.454407 0.429906 0.558495
1778754153.440831 -1.219519 -18.630776 0.304089 0.635202 0.334186 -0.297162 -0.629708
1778754153.593187 -1.118638 -18.558076 0.322826 -0.680212 -0.174937 0.167188 0.691923
1778754153.727514 -1.031842 -18.530334 0.321439 -0.702350 -0.061373 0.050719 0.707365
1778754153.858666 -0.975192 -18.514426 0.317377 -0.703255 0.008287 -0.023005 0.710517
1778754153.996025 -0.927878 -18.475864 0.309942 0.708963 -0.053464 0.064191 -0.700280
1778754154.134554 -0.886076 -18.408991 0.298955 0.712621 -0.080873 0.092144 -0.690753
1778754154.278656 -0.835237 -18.318829 0.316057 -0.692704 0.111697 -0.101509 0.705252
1778754154.414419 -0.782024 -18.209733 0.306955 0.702876 -0.118198 0.117357 -0.691536
1778754154.557150 -0.785005 -18.059323 0.309949 0.711215 -0.068217 0.080668 -0.694991
1778754154.692896 -0.855996 -17.945920 0.306329 -0.702561 -0.044081 -0.003303 0.710249
1778754154.836937 -0.939426 -17.910226 0.301535 0.700039 0.157509 -0.076683 -0.692283
1778754154.975205 -1.047942 -17.787000 0.301628 0.690141 0.196348 -0.146940 -0.680853
1778754155.121409 -1.110566 -17.650249 0.297168 0.691735 0.181534 -0.146807 -0.683371
1778754155.263151 -1.170380 -17.511291 0.306355 0.692138 0.159992 -0.144020 -0.688916
1778754155.397221 -1.191287 -17.397098 0.311576 0.700390 0.121196 -0.131681 -0.690959
1778754155.538874 -1.163149 -17.251082 0.313451 0.707231 0.045305 -0.065579 -0.702475
1778754155.674602 -1.115545 -17.138897 0.306713 -0.700905 0.026384 0.003060 0.712760
1778754155.815025 -1.043504 -17.032013 0.317348 -0.702165 0.097539 -0.061741 0.702594
1778754155.953780 -0.983087 -16.954276 0.315156 -0.690339 0.138906 -0.116131 0.700465
1778754156.095302 -0.932513 -16.901826 0.313451 -0.687034 0.167941 -0.141763 0.692592
1778754156.235993 -0.896325 -16.869093 0.302011 -0.684113 0.172600 -0.169033 0.688205
1778754156.376581 -0.877418 -16.855717 0.305398 -0.681003 0.182915 -0.181845 0.685354
1778754156.514288 -0.872936 -16.852423 0.306375 -0.680899 0.188833 -0.189938 0.681647
1778754156.656642 -0.869524 -16.842666 0.302141 0.682148 -0.188285 0.194630 -0.679222
1778754156.795204 -0.867157 -16.834626 0.303802 0.682304 -0.184541 0.195584 -0.679818
1778754156.940305 -0.877187 -16.823729 0.315330 0.685493 -0.167501 0.203616 -0.678664
1778754157.083250 -0.911658 -16.793212 0.322991 0.703148 -0.135997 0.223012 -0.661327
1778754157.216866 -0.914764 -16.800378 0.324915 0.745794 -0.099404 0.236880 -0.614652
1778754157.356582 -0.887879 -16.787386 0.359149 0.788932 -0.072922 0.219399 -0.569327
1778754157.494369 -0.894041 -16.772231 0.353374 0.820791 -0.043260 0.189523 -0.537133
1778754157.636201 -0.906256 -16.743632 0.340798 0.835185 0.004727 0.154349 -0.527845
1778754157.775479 -0.927953 -16.719685 0.345548 0.805668 0.073279 0.101538 -0.578982
1778754157.915204 -0.985005 -16.716843 0.356940 0.706278 0.153112 0.013409 -0.691048
1778754158.054034 -1.080530 -16.760677 0.434895 -0.597131 -0.232330 0.105042 0.760542
1778754158.196855 -1.162928 -16.829733 0.443656 -0.547076 -0.318872 0.213737 0.743871
1778754158.339489 -1.159400 -16.983715 0.393002 -0.495569 -0.446409 0.273805 0.692936
1778754158.475300 -1.252076 -17.058948 0.319499 -0.420999 -0.536211 0.327404 0.654251
1778754158.623525 -1.166933 -17.351633 0.227354 -0.331760 -0.571583 0.455957 0.596097
1778754158.763747 -1.182799 -17.338188 0.277723 -0.279770 -0.538970 0.647297 0.460703
1778754158.913002 -1.248234 -17.337057 0.266531 -0.330655 -0.582176 0.642337 0.373017
1778754159.042102 -1.221376 -17.333199 0.226431 0.348643 0.634413 -0.586786 -0.362836
1778754159.181505 -1.234485 -17.344657 0.272218 0.360364 0.624643 -0.593521 -0.357340
1778754159.322767 -1.230250 -17.344701 0.283794 0.353709 0.625707 -0.592289 -0.364108
1778754159.459205 -1.229365 -17.348310 0.294046 0.346510 0.622080 -0.597356 -0.368935
1778754159.600961 -1.229356 -17.353402 0.296301 0.342678 0.623387 -0.598367 -0.368670
1778754159.735708 -1.228697 -17.353785 0.296696 0.342129 0.623414 -0.598961 -0.368169
1778754159.883204 -1.228637 -17.354291 0.296683 0.341914 0.623634 -0.599130 -0.367722
1778754160.021515 -1.228607 -17.354374 0.296634 0.341952 0.623702 -0.599234 -0.367401
1778754160.159768 -1.228628 -17.354626 0.296613 0.341861 0.623827 -0.599370 -0.367051
1778754160.300615 -1.228614 -17.354831 0.296598 0.341776 0.623925 -0.599467 -0.366805
1778754160.446002 -1.228670 -17.354946 0.296578 0.341768 0.623992 -0.599518 -0.366616
1778754160.594050 -1.228632 -17.355217 0.296593 0.341678 0.624077 -0.599734 -0.366200
1778754160.722310 -1.228658 -17.355311 0.296550 0.341682 0.624148 -0.599772 -0.366014
1778754160.857983 -1.228717 -17.355313 0.296493 0.341765 0.624185 -0.599741 -0.365925
1778754161.004501 -1.228844 -17.355339 0.296382 0.341889 0.624273 -0.599720 -0.365694
1778754161.139983 -1.228927 -17.355342 0.296311 0.341975 0.624326 -0.599735 -0.365496
1778754161.282721 -1.229153 -17.355137 0.296287 0.342307 0.624204 -0.599665 -0.365510
1778754161.436677 -1.243888 -17.328392 0.304791 0.375416 0.604407 -0.581081 -0.395095
1778754161.561245 -1.265204 -17.275263 0.312976 0.433175 0.563339 -0.537490 -0.453997
1778754161.704437 -1.274761 -17.208793 0.318871 -0.493024 -0.503317 0.485847 0.517254
1778754161.840671 -1.273994 -17.150831 0.313272 -0.540138 -0.454523 0.434475 0.559367
1778754161.981513 -1.286432 -17.094445 0.291703 0.593860 0.418192 -0.394210 -0.563067
1778754162.120704 -1.342355 -17.049530 0.287314 0.610882 0.389104 -0.378838 -0.576110
1778754162.280745 -1.441529 -16.984907 0.305828 0.605248 0.372413 -0.372360 -0.596934
1778754162.408136 -1.557645 -16.958402 0.304688 0.585233 0.417442 -0.382280 -0.580608
1778754162.555277 -1.686649 -16.960838 0.310999 -0.543674 -0.455348 0.424763 0.562719
1778754162.691092 -1.798348 -17.009422 0.305427 -0.481485 -0.507324 0.484806 0.525127
1778754162.825303 -1.896276 -17.056470 0.299236 0.460883 0.558182 -0.500132 -0.475277
1778754162.973179 -2.028146 -17.172485 0.309118 0.374087 0.604782 -0.569106 -0.412815
1778754163.104123 -2.109597 -17.249114 0.284799 0.332260 0.642192 -0.579314 -0.376282
1778754163.242804 -2.235984 -17.335190 0.293088 0.330198 0.640871 -0.595356 -0.354690
1778754163.382341 -2.350933 -17.347187 0.308523 0.370943 0.604586 -0.589578 -0.386362
1778754163.522561 -2.466334 -17.359759 0.312003 0.407076 0.582520 -0.576323 -0.403498
1778754163.661616 -2.612109 -17.361508 0.301911 -0.450034 -0.553802 0.555259 0.427154
1778754163.806407 -2.760580 -17.337923 0.297694 0.484874 0.524866 -0.522307 -0.465412
1778754163.947298 -2.895735 -17.327778 0.308411 0.493896 0.507946 -0.507500 -0.490410
1778754164.084751 -3.017572 -17.363558 0.310818 0.462515 0.536992 -0.528511 -0.467328
1778754164.219576 -3.108163 -17.424598 0.300190 0.405277 0.568923 -0.568766 -0.434260
1778754164.368706 -3.220120 -17.522253 0.294159 0.359151 0.627853 -0.574933 -0.382444
1778754164.518100 -3.299105 -17.652387 0.296258 0.277298 0.651479 -0.626533 -0.325788
1778754164.642474 -3.348855 -17.751638 0.298098 0.224574 0.678801 -0.642417 -0.275854
1778754164.788631 -3.389486 -17.882654 0.292454 0.151448 0.677877 -0.677225 -0.242717
1778754164.937471 -3.407970 -17.986358 0.320065 -0.102286 -0.673880 0.700801 0.210479
1778754165.068936 -3.414814 -18.057822 0.319863 -0.079711 -0.673446 0.711622 0.183603
1778754165.208560 -3.416809 -18.101431 0.313607 -0.068541 -0.683139 0.708884 0.161574
1778754165.343576 -3.377809 -18.158695 0.314306 -0.015901 -0.687815 0.715761 0.119768
1778754165.483481 -3.338168 -18.215877 0.327871 0.021853 -0.696154 0.713932 0.072061
1778754165.637227 -3.300196 -18.286912 0.324171 0.053370 -0.694416 0.716615 0.037444
1778754165.766799 -3.275616 -18.356290 0.317605 0.071426 -0.698083 0.712182 0.019359
1778754165.909685 -3.264633 -18.411921 0.305132 0.067297 -0.701985 0.708757 0.018746
1778754166.041966 -3.266698 -18.483860 0.320407 0.030763 -0.706201 0.707176 0.015368
1778754166.184134 -3.282490 -18.551383 0.327970 0.015798 -0.695917 0.716612 0.043780
1778754166.326624 -3.313666 -18.620985 0.327419 -0.013124 -0.695827 0.713472 0.081302
1778754166.467255 -3.346104 -18.686564 0.307980 0.046882 0.704568 -0.701583 -0.095750
1778754166.601756 -3.374903 -18.755995 0.291242 0.068186 0.710035 -0.693214 -0.103229
1778754166.752075 -3.413628 -18.832200 0.317369 -0.093777 -0.697779 0.702957 0.100801
1778754166.880268 -3.453845 -18.912672 0.314926 0.094782 0.700107 -0.696855 -0.123530
1778754167.023041 -3.486911 -19.014417 0.291538 0.090752 0.724707 -0.669091 -0.137409
1778754167.160931 -3.531324 -19.147622 0.266257 0.112741 0.741186 -0.653045 -0.107078
1778754167.304099 -3.574707 -19.277599 0.266380 0.105492 0.745691 -0.647781 -0.114874
1778754167.441782 -3.616056 -19.393445 0.275536 0.101645 0.739293 -0.654513 -0.121349
1778754167.581449 -3.665161 -19.482494 0.279487 0.108937 0.735579 -0.659494 -0.110113
1778754167.725924 -3.715473 -19.607396 0.284853 0.111990 0.723400 -0.671947 -0.112415
1778754167.861423 -3.751498 -19.709771 0.297483 0.103197 0.711838 -0.683625 -0.123671
1778754168.010391 -3.800339 -19.859112 0.302664 0.107333 0.710268 -0.686551 -0.112460
1778754168.146865 -3.828644 -19.962339 0.288395 0.097545 0.724765 -0.673555 -0.107355
1778754168.281343 -3.805119 -20.122432 0.302028 0.018345 0.725753 -0.684721 -0.064065
1778754168.421049 -3.743479 -20.233716 0.281945 -0.065945 0.717792 -0.692751 0.022838
1778754168.564212 -3.699242 -20.278922 0.286937 -0.121119 0.726209 -0.674076 0.059773
1778754168.703527 -3.604792 -20.365055 0.302099 -0.191410 0.698873 -0.676311 0.132450
1778754168.842187 -3.480387 -20.412349 0.301942 0.274421 -0.649275 0.667085 -0.241107
1778754168.980551 -3.329698 -20.460635 0.287749 -0.358350 0.644620 -0.604529 0.300989
1778754169.121189 -3.201596 -20.493997 0.295018 0.398715 -0.595019 0.598451 -0.358935
1778754169.261593 -3.141870 -20.491093 0.284573 -0.441028 0.580203 -0.574173 0.373074
1778754169.401249 -3.010901 -20.546160 0.294572 -0.414003 0.583131 -0.580582 0.389210
1778754169.543434 -2.884136 -20.623727 0.305944 -0.383345 0.600793 -0.585159 0.386889
1778754169.687241 -2.791249 -20.682831 0.298965 -0.377266 0.619367 -0.580150 0.370784
1778754169.833301 -2.663812 -20.807495 0.302594 -0.333096 0.638116 -0.605145 0.340081
1778754169.965102 -2.577873 -20.929217 0.293883 -0.297320 0.654563 -0.628327 0.297243
1778754170.103340 -2.512449 -21.016678 0.306322 -0.274368 0.660671 -0.643231 0.272927
1778754170.247868 -2.424925 -21.094514 0.312599 -0.286700 0.650943 -0.644042 0.281578
1778754170.381512 -2.310082 -21.131579 0.303867 0.341258 -0.626370 0.629920 -0.307253
1778754170.520897 -2.165376 -21.195163 0.305257 -0.367036 0.614631 -0.611869 0.336348
1778754170.663156 -2.055353 -21.222224 0.303911 -0.393467 0.598184 -0.594199 0.366452
1778754170.800461 -1.971537 -21.200957 0.299551 0.457349 -0.555005 0.562641 -0.407721
1778754170.941815 -1.806991 -21.187120 0.310002 0.489304 -0.509692 0.540239 -0.457096
1778754171.081326 -1.673717 -21.173038 0.309433 0.501343 -0.473538 0.527874 -0.495747
1778754171.223199 -1.600139 -21.155974 0.306857 0.524939 -0.475192 0.508641 -0.489811
1778754171.359583 -1.583771 -21.151505 0.310877 0.524618 -0.470823 0.509270 -0.493705
1778754171.502223 -1.566697 -21.146830 0.315079 0.524264 -0.466237 0.509908 -0.497760
1778754171.642141 -1.549993 -21.142244 0.319198 0.523896 -0.461720 0.510516 -0.501718
1778754171.852647 -1.103323 -21.064185 0.297711 0.549413 -0.459324 0.452265 -0.531623
1778754171.961177 -1.027135 -21.058798 0.321198 -0.530478 0.456241 -0.458416 0.547989
1778754172.068193 -0.947853 -21.077642 0.317890 -0.519449 0.478862 -0.479327 0.520682
1778754172.201921 -0.840678 -21.097522 0.316737 0.499490 -0.494468 0.505168 -0.500816
1778754172.361370 -0.696135 -21.117400 0.309384 -0.478181 0.518078 -0.503443 0.499483
1778754172.486673 -0.575362 -21.106311 0.314910 -0.491652 0.485643 -0.499482 0.522443
1778754172.619390 -0.449157 -21.035631 0.319646 0.566223 -0.432169 0.445424 -0.542420
1778754172.776057 -0.365275 -20.905386 0.323313 0.638931 -0.311650 0.356517 -0.606249
1778754172.899008 -0.403055 -20.803751 0.293295 0.708535 -0.199324 0.271619 -0.620058
1778754173.038695 -0.396080 -20.677847 0.317467 0.693330 -0.121040 0.185086 -0.685847
1778754173.179106 -0.382660 -20.556648 0.313427 0.701283 -0.077206 0.141943 -0.694329
1778754173.323812 -0.324507 -20.477870 0.318521 0.696965 -0.108468 0.170752 -0.687981
1778754173.462505 -0.194284 -20.366239 0.322489 0.676397 -0.212589 0.201866 -0.675680
1778754173.602490 -0.032540 -20.334129 0.320853 -0.622116 0.330353 -0.314637 0.636272
1778754173.739904 0.031983 -20.445713 0.312435 -0.532237 0.448207 -0.422802 0.580580
1778754173.878176 0.120289 -20.481337 0.284994 -0.493849 0.548957 -0.467883 0.485639
1778754174.021478 0.166864 -20.553990 0.307957 -0.389538 0.590153 -0.567010 0.422468
1778754174.157550 0.175122 -20.638765 0.301582 -0.314842 0.636158 -0.623239 0.328253
1778754174.307457 0.139784 -20.683534 0.312923 -0.240867 0.664702 -0.659920 0.254283
1778754174.442225 0.105352 -20.692530 0.302455 -0.200642 0.687705 -0.664174 0.213723
1778754174.578815 0.074915 -20.686444 0.301296 -0.177863 0.690771 -0.676806 0.182027
1778754174.725124 0.059666 -20.684106 0.301567 -0.162591 0.698440 -0.678359 0.159921
1778754174.864947 0.052948 -20.679532 0.300146 -0.153907 0.699237 -0.681192 0.152833
1778754175.001412 0.050181 -20.681121 0.299492 -0.153042 0.698862 -0.683102 0.146775
1778754175.154359 0.049757 -20.680724 0.299393 -0.153441 0.698833 -0.683269 0.145713
1778754175.281468 0.050512 -20.679250 0.299717 -0.154783 0.698261 -0.683556 0.145688
1778754175.428142 0.051493 -20.678956 0.299745 -0.156187 0.697980 -0.683370 0.146404
1778754175.561537 0.053282 -20.680945 0.300998 -0.157257 0.696392 -0.684593 0.147109
1778754175.702890 0.064644 -20.701796 0.303188 -0.156780 0.692668 -0.688097 0.148843
1778754175.843245 0.079293 -20.736792 0.298846 -0.155795 0.694495 -0.685805 0.151908
1778754175.978451 0.094221 -20.774088 0.291504 -0.152684 0.700785 -0.678800 0.157536
1778754176.120683 0.118990 -20.825752 0.297150 -0.153726 0.696937 -0.682828 0.156184
1778754176.260761 0.164106 -20.875826 0.299303 -0.177212 0.690175 -0.682940 0.160773
1778754176.405010 0.218571 -20.917298 0.308629 0.211622 -0.678262 0.680275 -0.180009
1778754176.540632 0.262177 -20.953678 0.305199 -0.228868 0.676106 -0.671073 0.200401
1778754176.687897 0.291205 -20.979024 0.299026 0.240667 -0.667309 0.670706 -0.216638
1778754176.836092 0.302244 -20.987831 0.301457 -0.242185 0.667016 -0.666189 0.229407
1778754176.987995 0.314819 -20.990001 0.301427 -0.244436 0.665939 -0.662589 0.240315
1778754177.123480 0.321279 -20.990608 0.300422 -0.244955 0.666422 -0.659563 0.246687
1778754177.254984 0.316252 -20.990274 0.300088 -0.244032 0.668096 -0.660617 0.240168
1778754177.394464 0.311114 -20.988251 0.299769 -0.243326 0.669199 -0.662395 0.232806
1778754177.538582 0.308528 -20.986442 0.299433 -0.242106 0.670065 -0.662888 0.230168
1778754177.678129 0.307143 -20.984117 0.297121 -0.242010 0.670546 -0.662935 0.228728
1778754177.817950 0.306141 -20.982679 0.296971 -0.241671 0.670819 -0.663131 0.227715
1778754177.960243 0.305447 -20.981935 0.297011 -0.241244 0.671120 -0.663198 0.227087
1778754178.093920 0.299624 -20.993995 0.301367 -0.224685 0.674001 -0.668962 0.218471
1778754178.236680 0.292067 -21.019832 0.304926 -0.202493 0.682508 -0.673941 0.197444
1778754178.363609 0.285356 -21.036723 0.306814 -0.186615 0.686343 -0.679434 0.180213
1778754178.516557 0.287664 -21.051851 0.304836 -0.180106 0.687071 -0.683401 0.168693
1778754178.666261 0.291322 -21.060513 0.305458 -0.178402 0.686409 -0.685335 0.165321
1778754178.802224 0.309670 -21.053026 0.309275 0.199141 -0.678837 0.682656 -0.183043
1778754178.929696 0.345013 -21.030898 0.313690 0.240325 -0.663181 0.673529 -0.220892
1778754179.063845 0.400014 -20.983213 0.312184 0.317390 -0.633384 0.639440 -0.298671
1778754179.205888 0.458342 -20.895538 0.298511 0.423599 -0.572420 0.575594 -0.401983
1778754179.343620 0.483697 -20.790261 0.291810 0.530725 -0.475486 0.503647 -0.488451
1778754179.483572 0.485469 -20.652510 0.312729 0.625729 -0.341158 0.416071 -0.564765
1778754179.623150 0.459997 -20.511338 0.296750 0.687109 -0.237084 0.269103 -0.631868
1778754179.760792 0.369777 -20.429572 0.285418 0.713131 -0.090218 0.142403 -0.680461
1778754179.902533 0.267969 -20.358425 0.296793 0.719045 0.038789 0.024521 -0.693447
1778754180.042538 0.216944 -20.235459 0.295049 0.707221 0.089102 -0.018429 -0.701113
1778754180.183969 0.231954 -20.157770 0.302737 -0.698048 -0.069446 0.009138 0.712617
1778754180.322895 0.234518 -20.051848 0.290839 0.709087 0.027601 -0.026202 -0.704093
1778754180.461689 0.284772 -19.910533 0.309022 -0.706676 0.021325 -0.021925 0.706876
1778754180.603527 0.339564 -19.831273 0.309568 0.706144 -0.073037 0.056572 -0.702016
1778754180.749693 0.401410 -19.682003 0.305394 0.705930 -0.116518 0.079234 -0.694124
1778754180.894732 0.465806 -19.552060 0.303045 0.698380 -0.135304 0.106464 -0.694712
1778754181.025692 0.514671 -19.457482 0.299882 0.700653 -0.140286 0.121173 -0.689000
1778754181.166941 0.552944 -19.392202 0.303621 0.697517 -0.133610 0.142223 -0.689486
1778754181.305571 0.567789 -19.344706 0.302196 0.706107 -0.135247 0.148961 -0.678919
1778754181.448366 0.577380 -19.312390 0.302526 0.701040 -0.136550 0.153633 -0.682857
1778754181.583302 0.583275 -19.299191 0.307199 0.698513 -0.133980 0.157334 -0.685110
1778754181.723174 0.590295 -19.282379 0.307618 0.695390 -0.137254 0.157965 -0.687489
1778754181.863375 0.596963 -19.270739 0.301693 0.695164 -0.135520 0.155093 -0.688715
1778754182.002804 0.599438 -19.267164 0.304183 0.695463 -0.135171 0.154698 -0.688570
1778754182.142307 0.594327 -19.264303 0.314852 0.694705 -0.127643 0.160770 -0.689381
1778754182.282182 0.571348 -19.249792 0.335885 0.697951 -0.107307 0.190172 -0.682044
1778754182.428237 0.608574 -19.259465 0.368286 0.689107 -0.137517 0.182668 -0.687643
1778754182.563103 0.651137 -19.280040 0.369643 0.685881 -0.228816 0.124765 -0.679444
1778754182.702233 0.640827 -19.266798 0.369006 0.694812 -0.285409 0.108403 -0.651173
1778754182.848815 0.635646 -19.255742 0.343871 0.708947 -0.283948 0.161615 -0.625019
1778754182.988006 0.599498 -19.201680 0.337992 0.704611 -0.208336 0.280630 -0.617548
1778754183.125362 0.624289 -19.192763 0.403984 0.675616 -0.173948 0.338207 -0.631586
1778754183.263248 0.659774 -19.228559 0.339103 0.659947 -0.227079 0.294628 -0.652763
1778754183.403506 0.708471 -19.315568 0.349113 -0.648488 0.305422 -0.203239 0.666989
1778754183.546938 0.693489 -19.309395 0.364739 -0.641698 0.299763 -0.181969 0.682095
1778754183.683837 0.661132 -19.275047 0.329728 -0.660775 0.268273 -0.195922 0.673068
1778754183.827214 0.617872 -19.245135 0.331847 0.685453 -0.225212 0.231271 -0.652646
1778754183.969820 0.613247 -19.248390 0.333459 0.695400 -0.203224 0.247134 -0.643462
1778754184.103655 0.642085 -19.277913 0.346978 0.674842 -0.228405 0.239699 -0.659518
1778754184.242049 0.663382 -19.298003 0.389036 -0.640152 0.254207 -0.244744 0.682411
1778754184.381749 0.660883 -19.313340 0.422881 -0.619694 0.256046 -0.266708 0.692305
1778754184.520982 0.648800 -19.288375 0.445302 -0.618263 0.244468 -0.282002 0.691709
1778754184.664361 0.627635 -19.250362 0.452289 -0.619765 0.232599 -0.277302 0.696342
1778754184.805549 0.608264 -19.222627 0.420966 -0.631396 0.231069 -0.258841 0.693503
1778754184.948535 0.600586 -19.205106 0.376796 -0.656592 0.219939 -0.257968 0.673770
1778754185.092812 0.594065 -19.210060 0.370125 0.689465 -0.199271 0.284887 -0.635428
1778754185.232553 0.588960 -19.201259 0.366169 0.703371 -0.216619 0.288167 -0.612621
1778754185.365178 0.613084 -19.255582 0.337079 0.681626 -0.266554 0.269843 -0.625715
1778754185.516766 0.612328 -19.256182 0.391570 -0.621750 0.302595 -0.271845 0.669300
1778754185.641718 0.602260 -19.241091 0.444128 -0.586707 0.290027 -0.300849 0.693649
1778754185.783313 0.592230 -19.225924 0.460642 -0.593327 0.271854 -0.326062 0.683917
1778754185.923463 0.610080 -19.238488 0.431273 -0.610231 0.282440 -0.321558 0.666668
1778754186.062703 0.635004 -19.266956 0.392902 -0.611231 0.324866 -0.295491 0.658440
1778754186.206082 0.642117 -19.258674 0.383509 -0.599387 0.371377 -0.288757 0.647637
1778754186.342095 0.640177 -19.310844 0.378317 -0.591574 0.374894 -0.352615 0.620611
1778754186.491085 0.619197 -19.380613 0.416723 -0.568456 0.370602 -0.455073 0.576560
1778754186.627238 0.602389 -19.510026 0.446918 -0.482730 0.430297 -0.529084 0.549441
1778754186.763627 0.586243 -19.631105 0.415946 -0.363828 0.524129 -0.543945 0.545015
1778754186.902089 0.646962 -19.605157 0.353242 0.382021 -0.576104 0.589693 -0.417644
1778754187.043287 0.702849 -19.510031 0.333475 0.424704 -0.560906 0.600921 -0.379348
1778754187.184651 0.721806 -19.540608 0.192006 -0.455308 0.612775 -0.556698 0.327548
1778754187.324816 0.719529 -19.533136 0.272092 -0.362402 0.639631 -0.569611 0.367533
1778754187.468959 0.713364 -19.528884 0.276650 -0.372191 0.628851 -0.573413 0.370428
1778754187.608264 0.709432 -19.527140 0.279395 -0.375420 0.621005 -0.575143 0.377655
1778754187.755261 0.704653 -19.524561 0.280610 -0.375614 0.618861 -0.574830 0.381440
1778754187.883859 0.701774 -19.522842 0.281157 -0.376413 0.617485 -0.574315 0.383650
1778754188.023343 0.700447 -19.521987 0.281311 -0.376961 0.616991 -0.573942 0.384463
1778754188.167216 0.699475 -19.521506 0.281435 -0.377126 0.616747 -0.573781 0.384935
1778754188.309297 0.698695 -19.521097 0.281593 -0.377329 0.616451 -0.573510 0.385613
1778754188.453777 0.697759 -19.520573 0.281787 -0.377609 0.616033 -0.573346 0.386251
1778754188.586108 0.697126 -19.520274 0.281923 -0.377744 0.615854 -0.573188 0.386638
1778754188.725806 0.696752 -19.520043 0.281907 -0.377856 0.615857 -0.573095 0.386661
1778754188.867470 0.696273 -19.519853 0.281913 -0.377917 0.615943 -0.572978 0.386639
1778754189.001431 0.696000 -19.519788 0.281947 -0.377840 0.615989 -0.572952 0.386680
1778754189.141257 0.695885 -19.519721 0.281936 -0.377952 0.616020 -0.572780 0.386776
1778754189.286457 0.695748 -19.519690 0.281951 -0.377971 0.616093 -0.572702 0.386756
1778754189.423872 0.695588 -19.519618 0.281894 -0.378013 0.616168 -0.572578 0.386778
1778754189.561148 0.695423 -19.519569 0.281948 -0.378029 0.616206 -0.572536 0.386766
1778754189.703911 0.695318 -19.519589 0.281960 -0.377966 0.616301 -0.572470 0.386771
1778754189.845359 0.695339 -19.519568 0.281926 -0.378037 0.616333 -0.572401 0.386754
1778754189.981136 0.695313 -19.519627 0.281961 -0.378021 0.616421 -0.572309 0.386765
1778754190.120912 0.695296 -19.519604 0.281932 -0.378059 0.616478 -0.572232 0.386752
1778754190.262988 0.695355 -19.519594 0.281891 -0.378179 0.616564 -0.572090 0.386708
1778754190.408495 0.695411 -19.519650 0.281898 -0.378194 0.616645 -0.572011 0.386679
1778754190.545015 0.695442 -19.519631 0.281879 -0.378291 0.616706 -0.571900 0.386653
1778754190.680058 0.695486 -19.519634 0.281841 -0.378358 0.616768 -0.571803 0.386632
1778754190.820524 0.695486 -19.519660 0.281846 -0.378352 0.616809 -0.571704 0.386718
1778754190.960296 0.695498 -19.519660 0.281827 -0.378419 0.616842 -0.571577 0.386788
1778754191.103772 0.703375 -19.523866 0.289118 -0.381163 0.610708 -0.576596 0.386377
1778754191.244251 0.732955 -19.540074 0.290375 -0.388113 0.612026 -0.577980 0.375143
1778754191.386864 0.741877 -19.544202 0.288978 -0.390241 0.613984 -0.575581 0.373420
1778754191.531920 0.748163 -19.546714 0.288328 -0.390631 0.614996 -0.574020 0.373750
1778754191.665260 0.753940 -19.549021 0.287732 -0.390988 0.615924 -0.572583 0.374053
1778754191.806434 0.760053 -19.551460 0.287101 -0.391365 0.616904 -0.571060 0.374372
1778754191.976318 1.035465 -19.670559 0.302975 -0.397644 0.592471 -0.588393 0.380329
1778754192.129291 1.148485 -19.700388 0.302427 -0.397063 0.592008 -0.580905 0.392959
1778754192.254226 1.213071 -19.767588 0.308483 0.372178 -0.608259 0.610488 -0.344687
1778754192.368207 1.246574 -19.864142 0.303758 0.305836 -0.635043 0.653576 -0.275723
1778754192.507536 1.248727 -20.016656 0.312897 -0.169622 0.686907 -0.674434 0.211011
1778754192.646444 1.176591 -20.168315 0.318247 0.016469 -0.701020 0.706714 -0.094097
1778754192.786397 1.059748 -20.266229 0.311475 -0.099363 -0.691588 0.713205 0.056314
1778754192.925178 0.911503 -20.349919 0.312148 0.237499 0.679356 -0.676770 -0.155086
1778754193.080386 0.780744 -20.382295 0.299716 -0.321468 -0.636352 0.647114 0.270105
1778754193.208267 0.626184 -20.445907 0.294719 -0.384906 -0.615222 0.622062 0.293920
1778754193.347441 0.485885 -20.474877 0.282295 -0.420153 -0.595030 0.602399 0.326384
